Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
202.8328,279.6,502.2,388.5,310.5,660.3,2064.6,321,315.6,3186.3,1024.2,186.9,-990.9,263.4,28.8,593.1,445.8,-9,-14.7,-315.9,23.4,-13.5,767.1,-33.6,-386.4
202.8361,280.2,502.5,381,303.9,660,2056.5,312.3,323.7,3186.3,1023.3,183,-1020,267,28.5,593.1,438.3,-8.7,-14.4,-331.8,4.5,-13.2,765,-44.1,-395.4
202.8394,286.8,510.3,391.8,308.4,655.5,2059.5,314.7,315.9,74.1,1018.8,177,-1003.5,267,30.6,599.7,437.4,-9,-15,-321.6,3,-13.5,761.1,-44.7,-406.2
202.8428,287.1,510.3,396.9,315.9,648.9,2057.1,318,308.1,-1630.2,1025.4,188.1,-982.2,268.2,44.1,596.4,442.5,-9.3,-14.7,-325.8,14.7,-12.6,763.8,-39.9,-396
202.8461,280.5,503.4,395.7,321.3,649.2,2061.3,315.6,302.7,-1778.4,1022.7,201.9,-982.8,268.2,27.9,583.8,446.1,-9,-15,-310.8,20.7,-12.9,760.8,-42.3,-392.7
202.8494,279.3,509.1,397.5,326.4,655.2,2059.2,313.2,310.8,1482,1027.8,207.6,-978,275.7,27.9,587.1,443.1,-9,-14.4,-320.4,22.2,-12.9,764.4,-48,-392.4
202.8528,279,505.8,412.2,330.6,670.8,2059.8,313.5,320.7,3334.5,1014.9,219,-983.1,265.5,29.7,592.5,440.7,-9,-14.7,-296.1,21.3,-13.2,755.1,-45.9,-394.2
202.8561,280.2,498.9,412.2,336.6,679.5,2055.3,314.1,327.6,3260.4,1021.2,235.8,-970.2,257.7,27.9,590.1,441.9,-9,-14.7,-290.1,32.4,-13.2,758.7,-40.2,-403.5
202.8594,278.4,499.8,420.9,344.4,673.8,2054.7,316.5,320.7,222.3,1006.2,240,-956.4,265.8,22.5,583.8,441,-9,-15,-287.7,34.2,-13.5,758.1,-39.3,-396.3
202.8628,283.5,504.9,418.8,341.1,669.9,2056.2,309.3,316.8,-1630.2,1018.2,232.8,-956.1,277.2,26.4,595.5,436.5,-9.3,-15,-285.9,30.3,-12.9,756,-48,-402.6
202.8661,279.9,502.8,414.3,341.4,657.3,2050.8,312.3,304.5,-1778.4,1013.7,238.2,-939,278.1,24,593.7,435.6,-8.7,-15,-292.8,25.2,-13.2,748.2,-52.5,-407.7
202.8694,285.6,515.1,426.9,352.8,674.1,2055.6,315.6,314.7,1407.9,1005.6,260.1,-920.4,281.4,32.4,591.6,430.2,-9,-15,-270.3,43.8,-13.5,748.2,-49.5,-398.1
202.8728,285.9,513.3,437.1,361.5,683.7,2061.3,321.3,328.5,3112.2,997.5,266.1,-927.9,270.9,28.5,589.8,437.4,-9,-14.4,-266.4,58.2,-13.2,748.2,-42.9,-395.4
202.8761,284.1,506.1,429.9,356.7,688.5,2064.6,319.2,334.2,3186.3,1011.6,274.8,-920.1,246.3,30.3,591,440.1,-8.7,-15,-277.2,50.4,-13.2,748.2,-43.5,-399.3
202.8794,287.7,509.1,436.2,359.4,692.7,2071.2,322.8,328.8,148.2,1011.6,281.4,-907.2,260.1,32.1,591.3,439.5,-9,-14.7,-264.6,56.4,-13.2,749.7,-38.1,-393.3
202.8828,293.1,517.8,448.5,367.5,686.7,2071.5,327.6,333,-1704.3,1024.5,272.1,-917.4,275.7,36.3,594.3,442.8,-9,-15,-246.9,52.2,-13.2,749.4,-34.5,-392.7
202.8861,291.6,522,445.5,369.3,678,2069.1,324.9,323.7,-1778.4,1014,274.2,-916.8,277.2,37.8,591.3,440.7,-9,-14.7,-259.5,45.6,-12.9,750.6,-39.3,-393.6
202.8894,289.2,515.7,438.9,366,680.7,2066.4,318.9,323.1,1556.1,1003.8,264.9,-929.1,270,35.4,589.5,437.4,-9.3,-14.7,-258.9,45.3,-12.6,738.3,-48.6,-418.2
202.8928,284.4,517.8,436.2,362.1,695.7,2066.7,315.9,321.9,3334.5,1011,278.7,-926.4,272.1,26.7,586.8,429.9,-9,-15,-258,60,-13.2,747,-50.7,-392.4
202.8961,288,520.5,443.4,365.7,702.6,2074.5,320.4,332.1,3186.3,1016.7,276.6,-907.2,279.9,33,588.9,437.1,-9,-15.3,-249.6,62.1,-12.9,747.6,-42.3,-393.9
202.8994,287.1,524.4,444,363,689.1,2067.6,319.8,322.5,148.2,1012.5,279.9,-914.4,270.9,31.5,588.6,440.1,-8.7,-14.7,-254.7,55.2,-12.9,751.5,-36,-393.6
202.9028,289.2,516.6,439.8,362.1,683.7,2064.9,319.5,315.3,-1556.1,1009.5,269.7,-935.7,279.6,30,594.6,443.4,-9,-14.7,-262.8,45,-12.9,754.5,-37.5,-386.7
202.9061,289.8,516.3,442.5,365.4,678.6,2071.2,319.2,309,-1926.6,1011.3,267.6,-916.2,287.4,31.2,595.5,441,-8.7,-14.7,-266.7,45.9,-12.9,754.8,-34.8,-385.5
202.9094,290.7,517.2,450.9,379.8,697.8,2079.6,322.8,326.7,1482,1014.6,279.3,-910.5,281.4,35.7,588.9,434.7,-9,-15,-252,61.5,-12.9,757.2,-32.4,-382.8
202.9128,290.4,508.2,439.5,374.4,704.1,2082,320.4,331.8,3186.3,1004.7,291.9,-901.5,268.8,40.8,591.6,438,-9.3,-15,-264.6,71.4,-12.9,754.2,-39,-386.1
202.9161,289.5,509.7,442.5,372.3,707.1,2079.6,322.8,336.9,3260.4,1010.7,282.6,-908.1,265.8,33.3,592.8,441,-8.4,-15,-251.7,67.2,-12.9,752.4,-36.3,-382.5
202.9194,288.9,512.7,446.1,366.3,694.5,2073.3,317.1,328.2,296.4,1010.7,266.1,-928.5,268.8,33,590.1,433.5,-9.3,-15,-250.8,59.7,-13.5,752.7,-36.9,-385.8
202.9228,289.2,513.3,439.2,361.8,682.5,2067.3,316.2,319.8,-1407.9,1013.1,257.1,-918.3,273,26.4,591.3,430.5,-8.7,-14.4,-258.9,47.1,-12.9,755.1,-39.9,-391.8
202.9261,285.9,509.4,435,356.7,675.3,2067,317.1,307.5,-1704.3,1002.6,248.1,-921.3,266.1,26.4,599.1,436.5,-8.7,-14.7,-277.2,41.1,-13.2,742.8,-47.1,-399.6
202.9294,283.8,514.2,442.2,361.5,685.2,2066.1,314.4,314.7,1333.8,1011,262.8,-927.9,276.9,25.5,593.7,432.9,-8.7,-15,-267.3,43.8,-13.5,744.3,-50.4,-397.5
202.9328,284.4,515.1,434.1,360.9,692.1,2070.9,315,319.2,3112.2,1006.2,261.3,-936,279.6,27,591.6,433.5,-9.3,-14.7,-269.4,48,-13.2,742.2,-47.4,-399.3
202.9361,284.4,513.3,429.9,356.7,700.2,2067.6,315,325.2,3334.5,1005.9,268.8,-927.9,273.3,27.3,589.8,432,-8.7,-14.4,-269.7,46.5,-13.2,736.5,-48.9,-396.6
202.9394,286.8,515.4,431.1,357.6,694.5,2072.4,319.8,320.4,74.1,1005,260.4,-936.6,259.2,30.9,591.9,440.4,-9.3,-15,-272.1,54.9,-13.5,750.6,-38.1,-387
202.9428,285.3,508.5,423.9,352.2,681.3,2072.4,318.9,309,-1407.9,1002.9,250.8,-938.4,265.8,25.2,592.5,439.8,-9,-14.7,-270.3,40.2,-13.2,753.6,-34.2,-399.6
202.9461,285.6,508.2,424.5,354.3,680.1,2070.3,320.4,302.4,-1778.4,1010.1,249.9,-920.7,258,33.9,597.3,441.9,-9.6,-14.4,-269.7,44.7,-12.9,750.9,-32.4,-390.6
202.9494,284.4,512.1,434.4,365.7,690.3,2074.5,319.2,313.5,1482,1013.1,264.9,-914.4,270.3,29.4,593.7,440.7,-9,-14.4,-262.8,56.1,-13.2,749.4,-39,-394.5
