Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
264.3633,-81,-71.1,-895.5,-152.4,301.8,-455.7,-41.4,-224.7,-3482.7,-84.9,-606.3,-153,-365.1,-95.7,-37.8,-128.4,-8.4,-17.1,-259.8,-1336.2,-13.8,0.6,-408.6,-184.8
264.3667,-83.1,-81.9,-908.4,-158.4,303.9,-454.2,-39.9,-213.6,-2223,-83.1,-616.8,-155.4,-369.6,-97.5,-39,-130.5,-8.1,-17.4,-268.5,-1343.4,-13.8,-4.8,-407.4,-193.8
264.37,-80.7,-77.4,-904.2,-152.7,311.4,-447.9,-40.8,-220.2,-3556.8,-88.5,-594.3,-152.7,-365.1,-96,-44.1,-130.8,-8.7,-17.4,-255.3,-1335.9,-14.1,0.6,-400.8,-191.4
264.3733,-83.1,-76.8,-908.4,-156.3,307.2,-446.7,-38.7,-249,-5928,-82.5,-608.7,-151.8,-366,-97.2,-45.6,-133.5,-8.4,-17.4,-253.5,-1326.6,-13.5,6.9,-396,-178.5
264.3767,-78.9,-71.7,-902.4,-153.3,303.6,-443.1,-33.9,-236.4,-4149.6,-84.6,-606.6,-160.2,-370.5,-97.8,-37.8,-126.9,-8.1,-17.4,-251.1,-1333.8,-13.8,1.2,-389.7,-178.2
264.38,-81.9,-80.7,-911.1,-165.6,290.7,-454.2,-38.1,-220.8,-2741.7,-94.2,-612.6,-170.7,-387.6,-100.2,-37.8,-125.7,-8.4,-17.4,-262.8,-1349.1,-13.2,-6.3,-398.7,-191.7
264.3833,-80.1,-74.1,-910.8,-162.9,299.7,-450.6,-40.5,-221.4,-3408.6,-89.7,-603.6,-169.5,-385.5,-99.9,-35.7,-127.8,-8.7,-17.4,-269.7,-1367.7,-14.1,0,-394.8,-192.3
264.3867,-82.2,-81.6,-915.9,-168,294.6,-447.3,-38.7,-210,-2074.8,-91.5,-615.3,-170.4,-379.5,-96.6,-40.8,-128.1,-8.1,-16.8,-280.8,-1353.9,-13.5,2.1,-390.9,-185.4
264.39,-83.4,-76.5,-913.5,-167.1,291,-448.2,-44.7,-218.7,-3482.7,-85.5,-616.2,-166.2,-389.1,-96.6,-40.8,-128.7,-8.4,-17.4,-281.1,-1346.7,-13.8,13.8,-385.2,-188.4
264.3933,-84.9,-81.6,-920.7,-171.9,286.2,-446.7,-43.8,-249.9,-5779.8,-87.9,-621,-169.2,-388.2,-98.1,-40.8,-129.6,-8.4,-17.4,-273,-1352.4,-13.8,7.8,-393.6,-185.7
264.3967,-89.1,-84.6,-920.4,-172.8,286.5,-453.3,-38.7,-241.5,-4001.4,-90.6,-614.4,-182.1,-386.1,-104.4,-42.6,-129,-8.1,-17.7,-268.5,-1356.6,-14.1,6.3,-397.2,-184.5
264.4,-89.1,-90.6,-923.1,-177.3,286.2,-462.6,-46.8,-227.4,-2667.6,-85.2,-614.4,-185.7,-386.1,-103.8,-41.7,-132.3,-8.7,-17.4,-277.8,-1371.9,-13.8,3.3,-403.2,-191.4
264.4033,-87.3,-85.5,-914.7,-170.1,287.1,-457.2,-41.4,-230.1,-3556.8,-82.5,-623.4,-174.3,-398.7,-104.4,-41.7,-128.4,-8.4,-17.4,-274.8,-1364.1,-13.8,3.9,-396.3,-189.6
264.4067,-84.9,-80.7,-909.3,-163.5,291.9,-453.9,-40.8,-212.1,-2000.7,-83.4,-604.2,-177.9,-390.6,-105,-45,-125.4,-8.7,-17.4,-283.5,-1362.3,-14.1,5.1,-390.9,-185.4
264.41,-83.7,-75,-908.7,-165.9,289.2,-457.2,-40.2,-218.1,-3482.7,-80.7,-624.9,-188.4,-396.6,-101.7,-43.2,-129.9,-8.1,-17.4,-289.8,-1365,-13.8,3.3,-395.1,-190.8
264.4133,-80.4,-78.3,-910.5,-169.8,283.5,-459.9,-44.1,-246.9,-5779.8,-83.7,-631.2,-189.6,-395.4,-103.8,-44.4,-131.4,-9,-17.4,-300,-1372.5,-14.4,3,-399.6,-193.8
264.4167,-81.6,-77.1,-911.7,-168.6,282.9,-457.2,-41.7,-233.1,-4001.4,-87.3,-620.1,-184.8,-373.2,-100.8,-43.8,-126,-8.1,-17.4,-277.5,-1372.2,-13.8,3,-399.3,-192
264.42,-83.7,-82.8,-917.7,-167.4,284.1,-460.2,-47.4,-216.6,-2445.3,-84.9,-617.1,-188.1,-367.2,-99.3,-41.4,-132.3,-8.7,-17.4,-272.4,-1361.4,-14.4,2.4,-399,-195.3
264.4233,-82.8,-75,-906.3,-163.8,286.2,-453,-41.7,-221.4,-3556.8,-76.5,-623.7,-194.1,-360.9,-99,-40.2,-129.9,-8.7,-17.4,-260.1,-1364.1,-14.1,12,-395.1,-192.9
264.4267,-87,-81.6,-903.9,-168.6,278.1,-460.5,-46.5,-214.2,-2445.3,-86.7,-642.3,-197.1,-374.4,-103.8,-43.5,-127.8,-8.4,-17.7,-278.1,-1380.3,-13.8,1.5,-397.5,-196.5
264.43,-88.2,-76.5,-905.7,-167.1,285.3,-453.3,-43.2,-215.1,-3630.9,-87.3,-640.5,-190.2,-381.9,-103.5,-46.5,-131.7,-8.4,-17.7,-278.4,-1388.7,-13.8,0.6,-398.7,-190.8
264.4333,-88.8,-78,-905.4,-162.9,283.2,-452.4,-42.6,-240.6,-5779.8,-80.4,-629.4,-180.6,-389.7,-111.3,-50.7,-132.3,-9,-17.7,-273,-1376.7,-14.4,7.5,-396,-185.7
264.4367,-88.5,-81,-908.4,-169.8,278.1,-453.9,-40.2,-234.3,-4001.4,-81.6,-634.8,-199.8,-398.7,-110.4,-45.9,-129,-8.1,-17.1,-280.8,-1371,-13.8,3.3,-402,-190.8
264.44,-91.2,-81,-908.7,-173.1,276,-453.9,-50.1,-210.6,-2667.6,-77.4,-631.2,-210,-379.5,-112.2,-48.9,-132,-8.4,-17.4,-279.3,-1373.7,-13.5,5.1,-396.9,-191.1
264.4433,-88.5,-83.1,-908.1,-166.5,281.1,-446.4,-44.1,-216.9,-3260.4,-75,-622.8,-193.8,-386.7,-110.1,-47.7,-124.2,-8.7,-17.1,-276,-1375.5,-14.1,10.2,-390,-186.6
264.4467,-85.8,-77.1,-904.8,-164.4,282,-447.3,-42.9,-204.3,-2297.1,-72.6,-627.6,-192.6,-372.3,-104.4,-46.2,-124.5,-8.1,-17.4,-277.8,-1386.9,-14.1,17.7,-388.8,-183.3
264.45,-81.9,-75.9,-899.4,-158.7,291.9,-445.2,-35.4,-209.1,-3482.7,-75.9,-623.7,-187.5,-368.1,-100.2,-44.4,-128.4,-8.4,-17.1,-267.6,-1395.6,-14.1,15,-388.5,-178.5
264.4533,-85.2,-76.2,-905.7,-161.7,288,-448.5,-36,-243,-5853.9,-69.6,-627.6,-192.6,-366.6,-96.3,-43.2,-127.5,-8.4,-18,-285.6,-1365.9,-13.5,17.4,-386.1,-181.2
264.4567,-80.1,-74.4,-902.4,-159.6,289.5,-444.3,-36.9,-228.6,-3927.3,-72.6,-638.4,-195.9,-368.7,-99,-43.5,-121.8,-8.7,-17.1,-283.5,-1364.4,-14.4,20.1,-384.3,-181.8
264.46,-78,-74.4,-903.6,-161.4,285.3,-447.6,-39.9,-210,-2667.6,-67.2,-639.3,-196.2,-369,-93.6,-41.4,-125.4,-8.7,-17.7,-282,-1365.6,-14.1,23.1,-385.2,-177
264.4633,-78.9,-74.4,-902.7,-161.4,286.2,-450.3,-37.8,-219.9,-3408.6,-70.8,-633,-195.3,-372.6,-98.1,-34.5,-124.5,-8.7,-17.1,-287.1,-1370.1,-14.1,22.2,-384,-186
264.4667,-81.9,-79.5,-918.6,-168.6,278.4,-451.8,-37.5,-212.4,-2223,-73.8,-629.1,-199.8,-372.6,-99,-34.5,-126,-8.4,-17.4,-288.6,-1360.8,-13.8,23.4,-387.3,-187.5
264.47,-80.1,-77.4,-903,-166.8,279.6,-458.4,-38.4,-216,-3334.5,-71.7,-632.7,-197.1,-377.1,-97.5,-37.2,-122.1,-9.3,-17.4,-288,-1376.4,-14.1,22.8,-386.4,-186.9
264.4733,-78,-72.9,-902.7,-164.7,280.2,-456.6,-34.2,-242.7,-5705.7,-69.6,-632.4,-195.9,-374.4,-97.5,-36.3,-117.9,-8.7,-17.4,-282.3,-1378.5,-14.1,21.3,-383.4,-189.6
264.4767,-75.6,-72.6,-907.8,-168.6,276.3,-454.2,-35.7,-233.4,-3927.3,-70.8,-633,-206.7,-380.7,-93.3,-36,-117.3,-8.7,-17.7,-297,-1386.3,-13.8,19.2,-381,-183
264.48,-76.2,-70.2,-906.9,-172.5,276.9,-455.1,-36.9,-213.9,-2593.5,-69.3,-635.1,-211.5,-386.1,-93,-37.2,-121.2,-8.1,-17.4,-289.5,-1386.3,-14.1,22.5,-380.7,-181.8
264.4833,-72.3,-72.6,-908.1,-171,276.9,-457.2,-33.6,-222,-3408.6,-66,-639,-206.1,-378.3,-88.5,-33.9,-121.8,-8.7,-17.4,-277.2,-1384.5,-14.4,20.7,-382.2,-183
264.4867,-73.5,-74.7,-908.1,-169.5,277.2,-456.9,-29.4,-211.2,-2297.1,-63.6,-645,-206.1,-370.2,-90.6,-37.5,-120,-8.7,-17.1,-274.8,-1379.4,-14.1,22.8,-382.5,-190.8
264.49,-75.6,-78.3,-909.9,-170.7,279,-453.6,-28.8,-216.9,-3482.7,-67.8,-644.7,-202.8,-368.4,-90.9,-39,-121.2,-8.7,-17.4,-278.1,-1383,-14.1,24.6,-381,-185.7
264.4933,-77.1,-75,-908.4,-172.5,277.2,-451.5,-27.6,-246,-5779.8,-64.2,-642.3,-202.8,-368.4,-95.4,-35.4,-115.2,-8.7,-17.7,-279.9,-1380.6,-13.8,23.7,-378,-185.7
264.4967,-83.4,-84.6,-912,-176.1,270.9,-460.2,-31.2,-241.5,-4075.5,-68.4,-637.8,-213,-378.3,-105,-36.9,-120,-8.4,-17.7,-306,-1386.6,-13.8,19.5,-382.8,-190.8
264.5,-85.2,-88.2,-915.9,-177.6,274.2,-462.3,-31.2,-222.9,-2741.7,-74.7,-639.9,-215.4,-382.2,-104.7,-37.2,-114.9,-8.4,-17.4,-311.4,-1394.1,-13.5,13.8,-382.5,-194.4
264.5033,-81.9,-83.4,-914.7,-174.6,281.1,-457.2,-26.4,-223.5,-3408.6,-65.4,-654.6,-202.5,-382.8,-98.7,-33.6,-114.3,-8.1,-17.7,-297,-1385.1,-14.1,22.5,-376.8,-182.1
264.5067,-81.6,-79.5,-913.2,-171,280.5,-456.3,-25.2,-208.8,-2371.2,-63.6,-643.8,-202.2,-396.6,-96.3,-34.2,-118.8,-8.7,-17.4,-287.1,-1382.7,-14.1,24,-376.8,-185.4
264.51,-81.6,-84.3,-917.1,-170.1,284.1,-456.6,-31.2,-217.5,-3408.6,-61.5,-631.5,-201.6,-384.3,-99,-34.2,-123,-8.4,-17.4,-284.7,-1388.4,-14.1,25.5,-381,-184.2
264.5133,-81.9,-78.3,-909.9,-169.2,283.8,-453.6,-29.4,-242.7,-5779.8,-59.4,-642.3,-198.3,-366.9,-99,-34.5,-123.3,-9,-17.4,-281.1,-1375.8,-14.1,26.7,-382.8,-184.2
264.5167,-79.5,-77.4,-911.1,-169.2,282.3,-456.9,-28.2,-232.5,-3927.3,-65.7,-632.1,-196.5,-370.2,-99.6,-35.7,-124.2,-8.4,-17.7,-285,-1377,-14.1,25.8,-382.5,-180.6
264.52,-77.4,-74.7,-913.5,-169.5,287.7,-449.7,-28.2,-209.1,-2741.7,-62.7,-630.6,-196.2,-370.2,-95.7,-35.1,-121.2,-8.4,-17.1,-287.7,-1378.2,-13.8,28.8,-381.9,-180.3
264.5233,-78.3,-73.2,-908.4,-168,284.4,-445.2,-26.7,-214.8,-3334.5,-55.8,-617.7,-197.7,-363.6,-97.8,-39.9,-123,-8.1,-17.4,-285.6,-1371,-14.1,34.8,-379.2,-181.8
264.5267,-79.5,-75.6,-910.5,-172.8,282,-449.4,-26.7,-210.3,-2297.1,-62.4,-626.4,-207,-365.7,-97.5,-40.5,-126,-8.1,-17.1,-282.6,-1371.9,-14.1,33.3,-380.1,-187.5
264.53,-84,-83.7,-923.4,-182.4,276.6,-457.2,-27,-222,-3408.6,-66.9,-646.2,-210.3,-375,-104.4,-43.2,-131.4,-8.7,-17.1,-288.3,-1379.7,-13.8,26.4,-384.9,-184.2
264.5333,-87.3,-84.3,-922.8,-183.3,276.3,-455.4,-29.1,-251.1,-5928,-70.8,-645.3,-210.6,-379.8,-108.6,-37.8,-124.8,-8.4,-17.4,-287.7,-1377.3,-13.8,24.6,-380.7,-186.6
