Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
131.5828,1372.2,1409.4,2089.5,2345.1,830.1,1195.2,1385.7,1489.2,-5557.5,1032.6,1218,604.2,1137,1029.6,1150.2,1210.2,-8.7,-19.5,750,1292.4,-14.7,1193.4,1040.4,-536.4
131.5861,1375.5,1407.3,2083.5,2356.2,825.6,1201.2,1399.8,1500,-1556.1,1022.7,1212,594.9,1128.3,1021.8,1166.4,1221.3,-9,-19.8,752.7,1277.1,-14.4,1191.3,1055.4,-529.5
131.5894,1383.9,1415.7,2085,2369.7,879,1215.3,1401.9,1539.3,4964.7,1012.2,1203.9,593.7,1133.7,1029,1204.5,1209.9,-8.7,-19.5,764.4,1276.8,-14.4,1184.7,1066.8,-543.3
131.5928,1390.2,1415.1,2085,2381.4,933.6,1220.1,1402.5,1566.6,6817.2,1018.2,1212.3,593.7,1153.8,1046.7,1222.5,1212.9,-8.1,-19.8,792.6,1265.7,-14.4,1184.4,1074.9,-537.6
131.5961,1383.6,1418.4,2093.1,2385.3,948,1223.4,1406.1,1561.5,2593.5,1037.4,1209.3,604.8,1152.6,1039.5,1178.4,1223.1,-8.4,-19.2,784.8,1284.6,-14.7,1203,1073.7,-515.1
131.5994,1375.5,1410.6,2079.3,2366.7,896.1,1212.9,1394.7,1515.9,-3630.9,1038.3,1198.5,599.7,1143.9,1039.5,1173.3,1227,-8.7,-19.2,765.9,1271.7,-14.4,1202.1,1061.7,-527.4
131.6028,1371,1411.5,2085.3,2366.7,847.5,1209,1399.2,1493.4,-5483.4,1030.8,1207.8,603.9,1138.2,1027.8,1147.8,1224.9,-8.7,-19.2,739.5,1264.8,-14.7,1213.8,1057.5,-525
131.6061,1375.2,1399.5,2074.2,2375.1,834,1204.2,1395.9,1495.2,-1630.2,1033.2,1204.2,591,1137.9,1029.3,1172.7,1210.8,-8.4,-19.5,747.3,1261.2,-14.4,1198.8,1056.9,-540.6
131.6094,1380.9,1398.6,2066.4,2382.6,880.8,1215.9,1407,1532.7,4890.6,1029,1193.1,585.9,1136.1,1032,1191.3,1220.1,-8.4,-19.2,755.1,1273.5,-15,1194.6,1078.5,-529.5
131.6128,1383.6,1399.2,2063.1,2377.5,926.7,1215,1408.8,1557.9,6669,1019.4,1181.4,577.2,1140.9,1038,1220.1,1224.9,-8.4,-19.2,777.3,1267.8,-14.4,1199.4,1080,-532.8
131.6161,1380,1401.6,2056.8,2366.7,934.8,1215.6,1399.5,1551.6,2593.5,1032.9,1176.9,579,1144.2,1042.8,1193.7,1224.9,-8.4,-19.2,777.3,1276.8,-14.4,1205.4,1051.2,-520.2
131.6194,1380.9,1404,2069.7,2360.4,891.9,1213.5,1400.1,1521.3,-3630.9,1044.3,1208.1,585.9,1145.1,1049.1,1175.7,1213.5,-8.4,-18.9,773.4,1269.3,-14.4,1213.2,1055.4,-523.8
131.6228,1374.3,1399.5,2059.2,2347.2,835.5,1204.2,1397.7,1489.8,-5705.7,1044.6,1200.9,579.3,1136.1,1036.2,1153.2,1215,-8.7,-19.2,724.8,1262.4,-14.7,1213.5,1049.7,-535.2
131.6261,1372.2,1395,2050.2,2345.1,815.7,1199.7,1396.5,1494.3,-1482,1019.1,1184.4,571.5,1123.2,1028.1,1170.9,1207.8,-8.4,-19.5,693.3,1273.8,-14.4,1198.8,1049.4,-533.1
131.6294,1387.5,1407.6,2061.3,2362.2,872.4,1213.8,1405.2,1539,4890.6,1031.1,1174.5,549.3,1157.7,1038.9,1187.7,1216.8,-8.1,-19.5,721.5,1268.7,-14.4,1194,1070.7,-524.7
131.6328,1386.6,1405.2,2062.8,2368.8,927.9,1220.7,1402.8,1560,6817.2,1027.8,1177.2,577.2,1149.3,1030.5,1212,1215.6,-8.7,-19.5,776.7,1273.2,-14.1,1192.2,1073.4,-521.4
131.6361,1381.8,1403.4,2061.9,2370.6,940.5,1223.7,1403.4,1556.1,2519.4,1038.3,1191.9,586.5,1140.6,1035.3,1191,1220.1,-8.7,-19.5,777.9,1280.4,-14.4,1210.2,1071,-524.4
131.6394,1371,1393.2,2048.7,2343.6,875.7,1198.2,1387.5,1506.6,-3779.1,1025.7,1178.4,571.2,1132.8,1044,1189.5,1213.5,-8.4,-19.5,748.8,1261.5,-14.7,1200.6,1046.4,-554.1
131.6428,1365.3,1400.4,2061.6,2352,841.8,1208.1,1397.4,1492.2,-5705.7,1039.5,1193.7,580.8,1133.1,1017.6,1150.8,1214.1,-8.7,-18.9,741.3,1276.2,-14.4,1214.1,1058.4,-526.2
131.6461,1366.5,1391.1,2053.8,2355,824.4,1203.3,1397.7,1496.4,-1630.2,1018.5,1182.6,567.9,1125,1020.9,1179.6,1223.4,-8.4,-19.2,720.6,1261.5,-14.7,1189.2,1057.5,-542.4
131.6494,1369.2,1394.7,2058.3,2365.8,878.4,1215,1406.1,1539.6,4742.4,1006.8,1171.5,562.2,1129.5,1014.9,1201.5,1219.2,-8.7,-19.5,737.4,1255.2,-14.4,1190.7,1073.1,-539.4
131.6528,1375.5,1396.8,2061.3,2372.1,921.6,1215.3,1407.3,1566.9,6669,1021.8,1172.7,568.2,1137.3,1022.4,1210.2,1216.5,-8.4,-19.5,764.4,1263.9,-14.1,1197.6,1071.9,-534
131.6561,1373.7,1404.3,2067.6,2367.6,938.7,1221,1408.8,1557.3,2667.6,1039.8,1185,574.8,1146.6,1023.9,1191.6,1215,-8.1,-18.9,774.6,1282.2,-14.4,1209.3,1068.3,-524.1
131.6594,1372.5,1396.5,2060.4,2349.3,889.2,1212.3,1402.5,1516.2,-3853.2,1035.6,1180.2,568.2,1130.7,1024.2,1169.7,1218.9,-8.4,-19.5,747.9,1268.4,-14.7,1216.8,1057.2,-527.1
131.6628,1372.8,1396.2,2068.5,2342.7,825.3,1196.7,1391.7,1483.2,-5705.7,1039.5,1180.5,562.8,1124.4,1025.7,1167,1209,-8.4,-19.5,722.4,1265.7,-14.4,1200.9,1045.5,-546
131.6661,1378.2,1386,2045.7,2331,798,1182,1385.4,1480.5,-1630.2,1003.5,1165.2,537.9,1119.6,1033.2,1216.5,1204.2,-8.4,-19.5,705.6,1257.3,-14.4,1179,1034.7,-565.5
131.6694,1382.4,1395.6,2054.7,2357.1,865.8,1204.2,1400.4,1526.7,4816.5,1016.4,1173.9,554.1,1136.7,1020.6,1200.9,1210.5,-8.7,-19.5,732.3,1274.7,-14.1,1191.3,1065.6,-550.2
131.6728,1385.1,1404.3,2070.3,2367.3,928.8,1217.7,1407.6,1560.3,6743.1,1027.5,1188.3,565.8,1148.1,1033.2,1187.7,1212.6,-8.7,-19.5,771.3,1276.5,-14.7,1202.4,1077.3,-542.1
131.6761,1381.2,1394.7,2052.9,2347.5,918.9,1200,1395.6,1538.4,2593.5,1030.2,1176.9,555.3,1144.2,1045.5,1188.3,1209,-9,-19.5,762.3,1261.8,-14.4,1186.8,1061.4,-558.3
131.6794,1374.9,1394.4,2053.2,2337.6,872.4,1195.2,1390.8,1503,-3482.7,1032.9,1178.1,558.6,1141.5,1041,1170.9,1204.8,-9.3,-19.5,744.6,1264.5,-14.7,1195.8,1042.2,-556.5
131.6828,1364.7,1381.8,2036.7,2321.1,808.2,1175.1,1379.4,1464.6,-5705.7,1013.4,1164.6,540.6,1125.3,1033.8,1171.8,1206.6,-8.7,-19.2,702.3,1245.6,-14.4,1178.1,1027.8,-571.5
131.6861,1371,1390.5,2050.5,2346,812.7,1191,1391.7,1484.7,-1630.2,1026,1174.5,550.2,1125.6,1023.6,1170,1199.1,-8.4,-19.2,712.5,1250.4,-14.1,1190.4,1042.8,-557.7
131.6894,1371.3,1381.8,2044.2,2348.1,852.9,1191.9,1394.4,1516.2,4816.5,1000.2,1160.4,539.4,1122,1016.1,1196.1,1210.2,-8.7,-19.8,720.9,1239,-14.4,1172.1,1058.4,-563.1
131.6928,1382.4,1395.6,2053.8,2360.7,915,1203.6,1399.5,1550.7,6669,1008.9,1166.1,543.9,1150.5,1030.8,1204.5,1198.2,-8.4,-19.8,757.8,1252.8,-14.4,1185.3,1061.1,-559.5
131.6961,1379.4,1403.1,2059.8,2358.6,922.2,1208.1,1396.8,1544.4,2519.4,1019.4,1176.6,553.5,1156.5,1032.9,1181.1,1207.8,-8.4,-19.2,771,1264.5,-14.1,1196.7,1047.9,-558
131.6994,1372.5,1397.1,2057.4,2348.1,882.3,1207.8,1396.5,1511.7,-3705,1033.2,1179.9,561,1141.2,1032.6,1172.1,1213.5,-8.4,-18.9,745.8,1283.7,-14.4,1216.2,1041,-549
131.7028,1367.7,1395,2056.5,2334.6,823.5,1197.6,1392.6,1480.2,-5705.7,1031.7,1172.1,552.3,1131.9,1023.3,1175.4,1209.3,-8.4,-19.2,702.6,1248,-14.4,1200.6,1035.9,-556.8
131.7061,1372.8,1400.1,2054.1,2345.1,818.7,1202.1,1404,1494.9,-1556.1,1031.4,1179.6,550.5,1133.1,1026.6,1177.2,1210.2,-8.4,-19.2,713.1,1259.4,-14.4,1196.4,1048.2,-544.2
131.7094,1377.6,1396.8,2055.3,2347.5,855.9,1205.7,1409.7,1530,4668.3,1019.4,1147.5,550.5,1134.6,1029.9,1205.4,1209.3,-8.7,-19.5,725.4,1275.3,-14.1,1182.3,1066.8,-547.8
131.7128,1369.8,1394.4,2060.1,2353.8,914.7,1212.6,1410.6,1554.9,6669,1015.2,1167.6,549.9,1140.6,1023.3,1214.1,1222.5,-8.4,-19.5,771.3,1271.7,-14.4,1177.5,1072.8,-544.2
131.7161,1376.1,1400.1,2055.3,2346,922.8,1212,1406.7,1543.8,2445.3,1020.3,1160.4,547.5,1147.8,1042.2,1217.4,1236,-8.7,-18.9,766.5,1271.1,-14.4,1188,1067.4,-551.7
131.7194,1373.4,1410.6,2068.2,2356.8,899.1,1224,1410.6,1520.1,-3630.9,1044.3,1191.3,574.2,1159.2,1040.1,1162.2,1230.3,-9,-19.5,751.8,1295.7,-14.1,1224,1066.8,-529.2
131.7228,1377.6,1408.2,2064.9,2351.1,838.2,1208.4,1404.6,1493.4,-5557.5,1048.8,1189.8,571.5,1144.5,1052.7,1165.5,1225.5,-9,-19.8,735,1295.7,-14.4,1215.3,1061.1,-541.8
131.7261,1385.1,1410.3,2063.4,2358.9,834.3,1212.9,1417.2,1502.1,-1407.9,1041,1187.1,571.8,1145.4,1047,1186.5,1217.7,-8.4,-19.2,730.5,1296.9,-14.1,1212.3,1075.2,-534.9
131.7294,1386.9,1410.9,2060.4,2361.6,867.6,1205.7,1408.2,1533.9,4816.5,1034.1,1177.5,559.2,1149.6,1045.5,1212.6,1213.8,-8.7,-19.5,747.9,1282.5,-14.4,1201.8,1071.6,-538.8
131.7328,1388.4,1408.5,2056.5,2361,920.7,1211.1,1407.6,1557.9,6594.9,1023.3,1171.5,553.8,1152.9,1051.8,1223.1,1214.4,-8.7,-19.5,764.4,1269.3,-14.4,1196.4,1070.4,-532.5
131.7361,1389,1416,2069.1,2362.5,934.5,1216.5,1405.5,1554.3,2445.3,1041,1183.8,569.1,1155.9,1063.8,1196.4,1213.2,-8.7,-19.2,778.8,1281.9,-14.1,1213.2,1068.9,-511.8
131.7394,1378.5,1408.2,2060.7,2343.3,877.2,1196.4,1397.7,1510.8,-3779.1,1042.5,1179.3,564.6,1153.2,1055.7,1181.4,1218.9,-8.7,-19.2,748.5,1275,-14.4,1208.4,1046.1,-555.3
131.7428,1387.8,1416.9,2067.6,2342.1,825,1194.3,1393.8,1487.4,-5705.7,1046.4,1182.3,567,1162.2,1066.5,1172.1,1207.2,-8.7,-19.5,730.8,1275,-14.4,1211.1,1046.7,-574.5
131.7461,1386.3,1414.2,2068.5,2355.9,824.4,1203.3,1406.1,1501.5,-1556.1,1050,1178.1,572.4,1145.4,1054.8,1182.6,1214.7,-8.7,-19.5,729.6,1275.6,-14.4,1210.2,1058.7,-534
131.7494,1392,1410.6,2071.5,2365.2,870,1206.9,1405.2,1533.6,4890.6,1035,1172.4,563.4,1153.5,1047.9,1204.8,1217.1,-8.7,-19.2,741.9,1281,-14.4,1193.4,1067.1,-555.6
131.7528,1387.8,1405.2,2052.9,2364.6,915.6,1200.9,1403.4,1553.1,6594.9,1026.6,1180.2,564,1153.2,1044.6,1218.3,1224.6,-8.7,-19.2,767.4,1285.2,-14.1,1205.7,1074,-551.1
131.7561,1377.9,1406.1,2057.4,2361.3,925.8,1202.7,1392.3,1542.3,2445.3,1049.1,1175.4,573.6,1152.3,1041.3,1185.6,1207.5,-8.4,-19.5,777.3,1285.5,-14.4,1206.3,1056.9,-546.3
