Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
369.5994,-81.9,-779.1,486.3,212.1,1232.7,-855.6,67.5,-236.1,1704.3,292.2,707.4,155.4,-213.9,-192.6,70.2,-551.4,-200.7,-208.5,77.1,536.1,-205.5,-182.1,-395.1,-454.8
369.6028,-80.7,-784.5,469.2,221.4,1254,-814.8,71.1,-226.5,2000.7,280.2,805.8,117,-220.2,-184.5,63.6,-556.5,-200.1,-207.9,78.9,531.6,-205.5,-198,-403.8,-449.7
369.6061,-82.2,-783.6,500.7,213.6,1242.3,-870.6,63.9,-237.9,1185.6,273.9,726.6,102.9,-221.4,-190.8,64.2,-537.3,-200.4,-207.9,107.4,565.5,-205.5,-177.3,-388.5,-429.9
369.6094,-82.8,-786,485.4,213.3,1251.3,-875.1,66.6,-239.1,370.5,287.1,786,114,-219.6,-204.9,57.6,-569.1,-200.1,-207.9,94.2,529.8,-205.2,-217.5,-426.9,-489.3
369.6128,-81.3,-786,472.2,200.1,1229.1,-886.5,69,-251.4,74.1,282.3,717.9,160.5,-217.5,-208.5,62.4,-512.7,-201,-208.8,69.6,534,-206.1,-153.6,-374.4,-437.4
369.6161,-84.6,-782.7,476.4,203.4,1245.3,-859.8,71.4,-246,666.9,288.9,721.5,80.7,-216,-212.1,53.1,-591,-199.5,-207.6,62.7,506.4,-205.5,-227.1,-447,-508.2
369.6194,-83.4,-782.7,476.4,207,1249.2,-858.3,67.8,-243.9,1704.3,278.4,733.2,39.6,-220.5,-188.7,64.5,-615.9,-199.2,-206.4,62.1,425.4,-204.6,-255,-445.8,-544.2
369.6228,-83.1,-776.4,502.8,210.9,1241.1,-851.4,66,-239.4,2000.7,267.6,750.3,121.8,-215.1,-184.8,59.7,-550.5,-200.1,-208.2,72.9,500.1,-205.5,-196.5,-397.8,-461.4
369.6261,-83.1,-777.6,495,204.3,1200.9,-849.6,60.3,-245.7,1111.5,271.8,755.7,111.3,-214.5,-197.1,60.9,-558.3,-200.1,-207.3,87.9,539.4,-205.5,-195.6,-417.6,-460.8
369.6294,-87,-784.5,492,205.5,1216.5,-840.6,63.6,-246,222.3,268.5,763.5,130.5,-220.2,-216,56.1,-517.2,-200.7,-208.2,93.6,560.1,-206.1,-162.6,-358.8,-411.6
369.6328,-85.2,-783,498.6,208.5,1253.7,-865.8,63.9,-255,0,276.6,744,118.8,-214.8,-218.1,58.8,-554.4,-199.5,-207.6,65.4,517.8,-205.8,-174.9,-398.1,-461.1
369.6361,-84.3,-782.4,494.7,209.1,1224.9,-862.5,63.3,-254.1,518.7,285.9,745.5,108,-215.4,-211.5,57.6,-573.6,-199.5,-207,81.3,505.2,-204.9,-205.5,-405.3,-470.4
369.6394,-83.1,-783.3,509.1,224.4,1246.2,-852.6,61.2,-247.2,1778.4,294.6,772.8,129.9,-211.2,-213.9,51.6,-554.4,-200.4,-207.9,119.1,588.3,-205.2,-185.4,-388.2,-456
369.6428,-79.8,-779.7,503.7,226.5,1264.8,-828.3,64.2,-239.1,2074.8,287.4,769.2,56.1,-202.2,-200.1,58.5,-600.3,-198.9,-207,92.7,525.6,-204.9,-239.7,-445.8,-505.5
369.6461,-82.5,-777,494.4,223.5,1262.1,-827.1,66.3,-242.7,1185.6,283.2,737.4,39.3,-204,-204.6,55.2,-623.7,-199.8,-207.3,63,472.2,-204.9,-268.8,-472.5,-503.7
369.6494,-77.1,-767.1,506.7,212.4,1224.6,-832.8,78.6,-242.1,518.7,289.5,744,144.3,-201,-215.7,49.2,-543.9,-200.7,-207.9,47.1,543.6,-205.5,-183.3,-374.4,-425.1
369.6528,-77.7,-778.2,492,213,1237.8,-846,73.5,-249,0,300.3,747,87.3,-202.5,-222.9,51,-615,-199.2,-207,79.2,486.6,-204.9,-229.2,-443.1,-524.4
369.6561,-80.4,-779.7,487.5,214.8,1222.8,-841.5,75,-252.9,666.9,295.2,751.5,-122.1,-202.2,-210.6,50.4,-823.2,-195.9,-204,90.3,290.4,-201.3,-434.1,-654.3,-731.4
369.6594,-85.8,-774.9,521.4,213,1221.6,-834,71.4,-249,1630.2,278.1,705.3,-84,-208.2,-206.1,45.3,-763.2,-197.1,-204.9,124.2,344.1,-202.5,-391.2,-584.4,-656.1
369.6628,-88.5,-776.4,511.5,221.7,1235.7,-840.6,70.2,-248.1,2074.8,280.8,784.8,4.8,-210.6,-200.4,44.4,-657,-198.6,-206.4,87.3,453,-204.3,-271.8,-488.1,-549.3
369.6661,-92.1,-783.9,486.6,213.9,1239,-843,63.3,-254.4,1111.5,273.9,815.1,74.7,-216,-214.5,39,-617.7,-199.5,-207.3,75.6,483.9,-204.9,-243,-466.8,-494.4
369.6694,-93.3,-796.5,477,195.6,1215.9,-844.2,63.9,-261.3,370.5,263.4,753,73.8,-222.9,-229.8,42.3,-621.6,-199.2,-206.7,47.1,460.5,-204.6,-255.3,-441.3,-524.4
