Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
127.9533,205.8,324.3,-84.3,-769.8,-2494.2,-1665.3,1435.8,-229.8,-5261.1,-423.9,-1264.5,-1421.4,-1306.8,-413.7,-488.4,-809.7,-8.7,-24.9,32.7,-582.6,-15.6,-140.7,-1077.3,-625.5
127.9567,208.5,327.9,-81.6,-770.1,-2478.6,-1662.9,1441.8,-159,-222.3,-423.6,-1260.9,-1404,-1308.6,-416.1,-489.6,-809.7,-8.1,-25.2,24.6,-583.2,-15.6,-145.8,-1065.9,-636
127.96,207.9,329.7,-90.6,-763.8,-2464.2,-1652.4,1440.6,-69.3,5409.3,-421.5,-1262.1,-1413,-1308.9,-414.6,-488.1,-808.8,-8.4,-24.9,51.3,-579,-15,-147,-1067.4,-635.7
127.9633,213.3,338.4,-86.4,-761.1,-2462.4,-1654.8,1439.4,-90.9,1852.5,-416.1,-1270.8,-1392.6,-1299.9,-410.1,-487.8,-806.7,-8.4,-25.2,70.2,-559.2,-15.6,-132,-1060.8,-618.9
127.9667,210.6,334.5,-83.1,-765.6,-2491.2,-1657.2,1434,-220.5,-7187.7,-412.2,-1262.4,-1399.2,-1287.3,-411.6,-487.2,-800.7,-8.1,-24.9,66,-565.5,-15.6,-135,-1059.6,-624
127.97,205.8,334.2,-92.4,-771.6,-2499.3,-1662.3,1436.4,-265.5,-8447.4,-422.1,-1257.3,-1403.7,-1294.8,-417.6,-489.6,-806.4,-7.8,-25.2,68.1,-577.5,-15.6,-139.5,-1068,-630.3
127.9733,205.8,334.2,-92.4,-772.2,-2499.9,-1659,1438.5,-232.2,-5261.1,-423.9,-1249.5,-1410.6,-1300.2,-419.7,-487.5,-808.5,-8.1,-25.2,52.8,-585,-15.9,-142.5,-1068.3,-637.2
127.9767,204,331.2,-97.2,-772.5,-2477.1,-1659.9,1440.3,-162.3,-74.1,-423.3,-1246.8,-1419.3,-1300.2,-418.5,-487.2,-809.4,-8.4,-25.2,51,-595.2,-15.9,-139.8,-1064.4,-630.3
127.98,203.7,324,-98.1,-773.4,-2472.6,-1663.8,1441.2,-71.4,5557.5,-421.5,-1260.6,-1408.5,-1302.3,-415.2,-480.9,-809.1,-8.7,-25.2,45.6,-585.6,-15.6,-141.3,-1061.7,-629.7
127.9833,202.8,321.6,-93.3,-772.5,-2475.9,-1660.5,1437.6,-95.1,2000.7,-421.2,-1289.7,-1405.8,-1306.8,-420,-484.2,-805.5,-8.1,-25.5,49.8,-577.8,-15.6,-135.3,-1063.2,-625.8
127.9867,198.9,312.6,-99.9,-780.6,-2500.5,-1666.8,1435.2,-231.9,-6965.4,-428.4,-1285.2,-1417.5,-1310.7,-424.5,-483.3,-808.5,-8.4,-25.2,36.6,-593.4,-15.6,-136.8,-1075.8,-633.6
127.99,201.9,313.5,-96.6,-778.8,-2504.4,-1665.3,1436.7,-272.7,-8595.6,-424.2,-1275.6,-1420.2,-1309.8,-421.5,-485.7,-811.2,-7.8,-25.2,47.7,-590.1,-15.6,-137.4,-1072.5,-634.8
127.9933,202.8,315.6,-93.6,-780.6,-2501.4,-1664.1,1437,-237.6,-5631.6,-427.2,-1275.6,-1422.9,-1311.3,-423.6,-485.4,-811.8,-8.7,-25.5,40.2,-585.9,-15.9,-140.1,-1072.8,-633.9
127.9967,207.9,322.2,-96,-778.8,-2490.3,-1662.3,1443,-162.3,-148.2,-427.2,-1250.7,-1422.6,-1309.2,-419.1,-483,-812.1,-8.4,-25.2,31.5,-583.8,-15.9,-142.8,-1075.8,-630.9
128,204.6,325.5,-101.1,-779.7,-2479.2,-1663.8,1436.1,-75,5483.4,-427.2,-1263.9,-1420.2,-1304.7,-421.8,-483.6,-811.5,-8.1,-25.5,37.2,-585.9,-15.9,-141,-1067.7,-638.7
128.0033,206.7,325.8,-94.8,-772.5,-2474.4,-1655.7,1433.7,-96.3,1852.5,-420,-1278.9,-1409.7,-1301.1,-421.8,-479.4,-811.8,-8.1,-25.2,50.7,-576.9,-16.2,-134.4,-1069.8,-628.5
128.0067,203.4,323.7,-97.2,-773.1,-2494.8,-1657.5,1432.2,-228.9,-7039.5,-420.3,-1286.1,-1412.7,-1306.5,-419.7,-479.7,-808.2,-8.1,-25.2,50.4,-580.8,-15.6,-134.7,-1070.7,-631.2
128.01,202.8,322.8,-97.8,-776.1,-2503.5,-1659,1435.2,-271.5,-8521.5,-420,-1266.6,-1424.1,-1311,-419.4,-477.6,-813.3,-8.1,-25.2,51.3,-583.2,-15.6,-142.8,-1080.6,-631.2
128.0133,205.5,324.3,-93.6,-773.4,-2493.9,-1662,1429.5,-239.7,-5557.5,-421.5,-1257.3,-1426.5,-1304.4,-417.9,-485.4,-812.7,-8.7,-24.6,54.3,-584.7,-15.3,-141.6,-1079.4,-636.3
128.0167,212.7,336.6,-87.3,-765.6,-2477.1,-1658.4,1430.1,-160.5,-148.2,-412.8,-1246.8,-1398.9,-1299.3,-411.3,-475.5,-809.1,-8.4,-25.5,60.9,-579.6,-15.6,-145.5,-1072.8,-634.2
128.02,208.5,330.3,-90.6,-772.2,-2469,-1661.7,1428.6,-72,5557.5,-416.1,-1253.7,-1411.2,-1308,-411.6,-477.3,-807.3,-7.8,-25.2,57,-588.3,-15.6,-155.7,-1071.6,-639.9
128.0233,209.7,332.4,-88.5,-768.6,-2473.8,-1664.7,1423.5,-96.9,1852.5,-415.5,-1279.5,-1421.4,-1317.6,-411,-473.4,-808.8,-8.4,-25.2,58.2,-594,-15.6,-171,-1075.8,-636.9
128.0267,211.2,336.6,-80.4,-764.7,-2484,-1658.4,1431.9,-225.9,-6891.3,-409.8,-1272,-1401.9,-1298.1,-402.3,-469.2,-801,-7.8,-25.5,56.4,-577.5,-15.6,-153.9,-1072.5,-636.9
128.03,211.8,337.5,-77.1,-761.7,-2479.8,-1658.1,1429.8,-270.3,-8595.6,-405,-1235.1,-1389.3,-1291.8,-402.6,-465.3,-798.9,-8.1,-25.5,61.8,-563.1,-15,-144.6,-1069.5,-632.1
128.0333,209.1,341.1,-84.3,-762.3,-2479.2,-1658.1,1431.9,-239.4,-5483.4,-416.1,-1224.6,-1383.9,-1298.7,-404.1,-470.4,-804.3,-8.7,-25.2,72.3,-560.1,-15.6,-144,-1068.3,-627.6
128.0367,207.9,343.5,-77.4,-759,-2463.3,-1657.8,1434,-162,-222.3,-422.4,-1215.3,-1378.2,-1304.1,-410.1,-474.9,-804,-8.1,-25.2,76.2,-551.7,-15.9,-145.2,-1066.8,-625.5
128.04,204.6,339.6,-76.2,-754.8,-2451,-1657.2,1433.1,-69,5631.6,-432.6,-1211.7,-1388.7,-1315.2,-413.7,-482.1,-811.8,-8.4,-25.2,71.1,-562.2,-15.6,-149.7,-1066.5,-630.6
128.0433,207.9,341.7,-66.9,-743.7,-2446.8,-1647.3,1427.4,-88.5,2000.7,-428.4,-1228.5,-1386.6,-1303.2,-412.2,-477.9,-806.4,-7.8,-24.3,73.5,-548.1,-15.9,-138.9,-1062.3,-623.1
128.0467,205.8,336.9,-62.7,-740.1,-2456.1,-1640.7,1423.5,-216.9,-6743.1,-429.9,-1229.7,-1365.3,-1297.5,-412.8,-481.2,-812.1,-8.4,-25.2,78,-542.1,-15.9,-138.3,-1065.9,-619.5
128.05,210.3,331.8,-67.2,-743.1,-2455.8,-1643.4,1425.9,-263.4,-8521.5,-435.3,-1214.7,-1365.3,-1301.1,-412.2,-481.5,-812.1,-8.4,-24.9,76.2,-543.6,-15.9,-136.5,-1069.2,-620.1
128.0533,208.2,352.5,-58.5,-735.9,-2442.9,-1632.6,1428.9,-224.4,-5409.3,-430.8,-1201.2,-1355.7,-1306.5,-418.8,-480.6,-817.5,-8.4,-25.2,99.6,-523.5,-15.9,-128.4,-1069.8,-611.4
