Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
232.7133,-1421.1,-1179,1000.2,2797.8,1966.5,1903.8,1250.4,127.5,-1407.9,1144.5,5592.9,5796.9,-99,-583.8,-4246.5,145.8,-9.6,-26.4,3785.1,71.1,-20.4,711.9,1144.5,664.5
232.7167,-1432.5,-1189.2,1109.1,2811,1970.7,1929,1255.5,350.7,7854.6,1140.6,5592.9,5810.1,-164.4,-587.4,-4255.8,141.9,-9.9,-26.7,3781.2,116.7,-19.8,701.4,1149,672
232.72,-1424.1,-1186.5,1202.1,2823.6,1971.9,1926,1250.1,471,12819.3,1130.1,5570.1,5792.4,-159.9,-578.4,-4260.6,133.8,-9.9,-27,3762.6,95.7,-20.1,696.3,1137.3,655.8
232.7233,-1412.4,-1188.3,1172.4,2821.5,1972.8,1913.1,1247.1,358.5,8743.8,1136.4,5569.5,5762.1,-186.9,-569.1,-4249.8,133.2,-9.6,-27,3752.7,87,-19.8,699.3,1125.6,668.1
232.7267,-1394.7,-1170.6,1101.9,2844.6,1998.9,1932.3,1266.9,163.8,-592.8,1152,5612.1,5799,-114,-566.1,-4241.7,148.5,-9.9,-27,3796.8,138,-20.7,725.7,1147.2,666
232.73,-1380,-1144.2,1031.1,2852.7,2008.2,1938,1280.4,61.2,-5779.8,1188,5624.1,5808.3,-24.9,-551.4,-4221.9,168.6,-9.9,-26.7,3816.6,144,-20.1,741,1179.6,693.9
232.7333,-1373.1,-1125.3,1065,2867.1,2022.9,1978.8,1297.8,190.5,-1482,1201.2,5638.2,5810.7,-57.9,-529.2,-4206.3,182.1,-9.6,-26.7,3819.9,133.5,-20.1,759.9,1193.4,718.5
232.7367,-1381.5,-1131.3,1152.6,2865.3,2032.2,1989.6,1297.5,409.8,7854.6,1183.5,5621.1,5862.3,-141.6,-528.3,-4206.6,181.2,-9.6,-26.4,3799.2,150.6,-19.8,770.4,1190.4,703.5
232.74,-1394.7,-1162.5,1233,2863.8,2028,1960.2,1286.1,518.4,13115.7,1205.1,5614.5,5840.7,-62.4,-532.8,-4206,174.9,-9,-26.7,3799.5,159.9,-20.1,750.6,1187.4,740.1
232.7433,-1382.1,-1150.2,1216.5,2868.6,2042.7,1977.3,1294.8,416.1,8743.8,1218.6,5622.9,5844,-87,-529.2,-4204.5,180.9,-9.9,-26.4,3807.9,163.5,-20.1,781.2,1194.3,723.3
232.7467,-1371,-1134.9,1126.2,2871,2052.3,1983.3,1302.3,208.2,-370.5,1226.4,5622.9,5854.2,-56.1,-513.6,-4199.1,186,-9.9,-27,3828.3,162.6,-20.1,794.7,1200.9,741.9
232.75,-1346.7,-1098.3,1053.9,2877.3,2058.3,1960.5,1306.5,97.8,-5705.7,1230.3,5628.6,5856.6,-75,-472.5,-4189.2,193.2,-9.9,-26.7,3822.3,177.9,-20.1,787.8,1205.4,744.3
232.7533,-1358.4,-1124.7,1087.2,2877.6,2081.7,1999.2,1322.7,221.1,-1482,1260.6,5648.7,5852.7,-62.4,-485.1,-4186.8,207.9,-9.6,-26.7,3823.8,166.2,-20.1,820.8,1226.1,773.1
232.7567,-1354.8,-1112.4,1185.3,2842.5,2076,2010.3,1317.6,440.4,8002.8,1245,5627.7,5833.8,-80.1,-476.7,-4190.1,201.3,-9.6,-26.7,3821.7,167.4,-20.4,804,1226.4,764.4
232.76,-1355.7,-1109.1,1270.2,2857.5,2067,2005.8,1311.9,555.9,12967.5,1252.8,5637.9,5860.8,-41.1,-477.3,-4188,201,-9.9,-27,3826.8,156.6,-20.1,796.2,1214.4,755.4
232.7633,-1344.9,-1093.2,1253.4,2854.8,2054.4,1999.5,1313.4,446.1,8892,1243.5,5651.7,5844.6,-44.4,-467.7,-4189.5,202.8,-9.6,-26.7,3829.5,167.4,-20.4,817.8,1213.8,744.6
232.7667,-1337.4,-1081.2,1150.2,2853.9,2076.6,2016.6,1328.1,241.2,-592.8,1251.9,5647.5,5875.2,1.5,-466.2,-4182.9,215.4,-9.9,-27,3842.1,160.8,-20.1,818.7,1228.8,795.3
232.77,-1325.4,-1062.3,1088.4,2867.1,2109.6,2015.1,1342.2,143.7,-5557.5,1285.8,5678.4,5886,75,-445.5,-4165.8,230.4,-9.3,-27,3874.5,216.3,-20.1,855.6,1245.6,795.9
232.7733,-1327.5,-1067.4,1113,2876.7,2109,2049,1357.5,261.3,-1482,1279.8,5676.9,5907.9,35.7,-432.9,-4158,243,-9.6,-27,3857.4,217.2,-20.1,854.4,1263,795
232.7767,-1329.6,-1067.7,1223.4,2890.8,2101.2,2060.4,1359.3,481.5,8002.8,1289.4,5679,5884.5,-43.5,-430.8,-4161,242.7,-10.2,-27,3858.9,197.4,-20.1,849,1264.5,784.2
232.78,-1336.2,-1069.8,1298.7,2897.1,2107.2,2045.4,1350.6,594.6,13041.6,1294.2,5667.6,5893.2,-56.4,-442.8,-4178.1,227.4,-9.6,-27,3844.2,201,-20.1,839.4,1255.2,812.4
232.7833,-1327.5,-1068.6,1268.4,2892,2093.7,2036.4,1352.7,482.7,8817.9,1287.3,5653.8,5874.6,-57.6,-427.2,-4167.6,229.5,-9.9,-26.7,3837,208.5,-20.1,840.3,1251,792.3
232.7867,-1319.4,-1058.4,1177.8,2886.6,2112.9,2058,1371.3,278.4,-444.6,1321.2,5655.9,5894.7,-34.2,-419.4,-4159.5,243,-9.9,-26.7,3854.1,195.6,-20.1,864,1269.3,822.3
232.79,-1298.7,-1035.9,1122.6,2907.3,2144.4,2067.3,1387.5,189.6,-5557.5,1329.6,5703.3,5927.1,31.8,-390.9,-4148.1,257.1,-9.6,-27,3897.6,252.9,-19.8,893.4,1285.2,832.2
232.7933,-1296.6,-1033.5,1158.9,2937.9,2163.6,2066.1,1397.7,315.9,-1333.8,1349.7,5722.2,5951.1,30,-385.5,-4128.9,271.2,-9.3,-27,3916.2,265.2,-20.7,914.4,1301.7,862.5
232.7967,-1302.3,-1017.3,1275.9,2959.2,2180.1,2119.8,1405.8,544.2,8151,1333.5,5721.3,5958.6,59.4,-395.4,-4139.4,266.7,-9.9,-27,3921.6,282,-19.8,890.1,1305.6,873.9
232.8,-1294.5,-1018.2,1354.8,2953.8,2175.6,2111.4,1409.1,661.5,13115.7,1311.9,5703.3,5942.1,31.8,-382.8,-4143.9,264,-9.6,-26.7,3907.5,261.6,-19.8,884.7,1306.2,853.2
232.8033,-1281.3,-1008.3,1341,2957.1,2178.3,2101.5,1413.9,557.7,8817.9,1336.8,5730.6,5929.8,15,-385.2,-4144.5,270.6,-9.6,-26.7,3909.6,248.7,-19.8,916.8,1302.9,861.6
232.8067,-1266.3,-986.1,1259.7,2970.6,2205.3,2119.5,1434.3,357.9,-518.7,1358.1,5750.7,5916.6,36.9,-377.4,-4130.4,289.8,-9.6,-26.7,3913.5,256.5,-20.1,936,1326.3,891.9
232.81,-1248.3,-986.4,1185.9,2964.3,2218.5,2134.8,1454.4,257.4,-5705.7,1392.6,5757.6,5953.2,62.1,-343.5,-4109.1,314.1,-9.9,-27.6,3939.9,308.7,-20.1,949.8,1356.3,906
232.8133,-1243.5,-987.3,1217.1,2982.6,2236.5,2172,1468.5,383.4,-1259.7,1390.5,5794.8,6025.2,135,-324.6,-4100.4,326.1,-9.6,-27,3971.7,325.2,-20.1,968.1,1370.1,945.3
232.8167,-1245.3,-975,1321.5,2998.5,2231.4,2161.5,1460.4,603.3,8225.1,1371.9,5795.4,6011.7,170.1,-330,-4113,314.4,-9.9,-27.3,3977.1,315,-19.8,968.4,1353,940.5
