Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
148.5294,-210.9,-106.2,-185.7,-337.2,18.6,-389.1,-405.3,-405.6,-2148.9,-133.5,-1133.1,-674.7,-538.2,-237.3,-217.5,-177,-8.7,-18.3,-333.3,-171.9,-13.8,-55.5,-545.4,-562.5
148.5328,-207.9,-104.7,-193.5,-341.4,9.9,-392.1,-404.1,-467.1,-6372.6,-124.2,-1157.4,-675.6,-557.4,-243,-217.8,-175.2,-8.1,-18.3,-333,-180.6,-14.1,-63.9,-547.2,-567
148.5361,-210.3,-109.8,-196.5,-347.4,5.1,-396.6,-409.5,-476.4,-5631.6,-136.8,-1161.3,-681.9,-564,-246.9,-220.8,-180.3,-8.7,-18.3,-341.7,-189,-13.8,-66.9,-551.1,-574.2
148.5394,-215.7,-113.7,-198,-347.7,9.6,-398.1,-410.1,-448.2,-3112.2,-134.7,-1136.4,-677.4,-549.9,-243,-223.8,-180.3,-8.4,-18.6,-349.2,-180.9,-14.1,-60.9,-552,-574.2
148.5428,-214.5,-106.8,-193.5,-342.9,16.8,-394.2,-403.5,-400.8,741,-124.5,-1114.5,-678,-558.9,-240.6,-221.1,-179.4,-8.7,-18.6,-335.1,-178.2,-14.1,-54.3,-552,-568.5
148.5461,-215.1,-108,-193.5,-339.9,25.5,-391.5,-408.9,-356.7,3038.1,-133.5,-1095,-674.1,-549,-242.7,-222.6,-178.5,-8.7,-18.6,-322.8,-177.9,-14.1,-55.5,-545.4,-567.3
148.5494,-214.2,-111.6,-192.9,-336.6,25.5,-394.5,-409.8,-404.4,-2297.1,-121.2,-1131.3,-670.2,-545.1,-240.6,-219,-176.7,-8.1,-18.3,-326.7,-185.4,-14.4,-53.4,-542.1,-556.5
148.5528,-218.4,-111,-193.5,-338.7,21,-393.3,-407.1,-462.3,-6372.6,-131.7,-1144.8,-675,-552.3,-244.8,-223.5,-180.9,-8.4,-18.6,-333.9,-183.6,-14.1,-51.9,-536.4,-562.8
148.5561,-214.5,-109.8,-185.1,-336.9,18.9,-390.3,-410.1,-467.4,-5631.6,-117.6,-1144.8,-663.3,-540.9,-243.3,-221.1,-178.5,-8.4,-18.3,-327.6,-163.5,-14.4,-47.4,-536.7,-557.7
148.5594,-216.6,-110.7,-186.9,-336,21.6,-392.4,-408.9,-443.4,-3260.4,-127.8,-1127.7,-661.2,-533.1,-244.8,-223.5,-178.5,-8.7,-18,-331.8,-164.4,-14.4,-51.6,-542.4,-573
148.5628,-214.5,-104.4,-187.5,-333.3,34.8,-387.9,-409.8,-397.8,815.1,-119.7,-1110,-667.2,-532.5,-239.4,-218.7,-177,-8.7,-18.6,-325.2,-168,-14.1,-52.2,-544.8,-563.4
148.5661,-214.5,-106.2,-191.4,-336,34.2,-393.9,-407.4,-356.7,3038.1,-120.9,-1097.4,-671.4,-540.3,-240,-220.5,-178.2,-8.4,-18.3,-332.7,-169.8,-14.1,-65.7,-545.7,-557.1
148.5694,-210.6,-111,-195,-339.3,29.1,-401.7,-416.4,-407.7,-2148.9,-120,-1134.9,-673.5,-537.3,-232.8,-219.3,-180.9,-8.4,-18.3,-333.9,-191.4,-14.1,-72,-549.6,-561.9
148.5728,-212.4,-109.2,-189.3,-336.6,25.8,-395.7,-411.3,-465.6,-6446.7,-119.4,-1162.5,-669.3,-538.2,-234.3,-222.6,-178.8,-8.4,-18.3,-336.3,-185.1,-14.4,-67.5,-550.5,-563.4
148.5761,-211.8,-112.2,-189.9,-335.1,18.6,-395.7,-405.9,-472.2,-5779.8,-125.1,-1151.1,-667.2,-543.9,-236.1,-216.9,-172.5,-8.4,-18.6,-345,-165.9,-14.1,-64.2,-545.4,-561.9
148.5794,-213.6,-119.4,-197.7,-341.7,12.3,-399,-408.3,-451.2,-3408.6,-130.2,-1143.3,-677.7,-550.8,-238.5,-218.7,-177,-8.4,-18.9,-342.6,-167.1,-14.7,-73.8,-549.9,-582
148.5828,-212.7,-115.5,-199.8,-343.5,21,-396,-413.7,-406.2,666.9,-135.3,-1117.2,-683.1,-549,-239.1,-220.2,-177.6,-8.7,-18.6,-330.9,-180.3,-13.5,-70.5,-551.1,-586.5
148.5861,-212.1,-109.8,-196.5,-338.7,31.5,-402.9,-412.2,-362.7,2964,-132.6,-1104.9,-675,-546.9,-243.3,-217.5,-172.2,-8.7,-18.3,-333,-187.5,-14.7,-72,-543.6,-570.3
148.5894,-208.5,-116.1,-195.9,-336.6,31.8,-395.4,-411.3,-408.6,-2223,-130.5,-1142.1,-672.6,-553.2,-234.3,-218.1,-170.7,-8.1,-18.3,-327,-178.5,-14.4,-58.2,-540.3,-567.3
148.5928,-211.2,-111.9,-192.3,-336,28.5,-385.8,-415.2,-465.6,-6298.5,-127.8,-1159.8,-672.9,-548.4,-239.1,-213.6,-170.1,-8.4,-18.3,-330.3,-179.1,-14.1,-60.6,-542.4,-569.1
148.5961,-213,-124.8,-199.5,-341.4,14.7,-390.3,-419.4,-471.3,-5557.5,-134.1,-1153.2,-675.9,-549.3,-243.9,-217.5,-175.2,-8.7,-18.6,-344.1,-171.6,-14.4,-57,-549.9,-580.5
148.5994,-214.8,-117.6,-196.8,-339.3,18.6,-392.4,-419.1,-446.7,-3038.1,-131.1,-1132.8,-675.6,-557.4,-236.4,-215.4,-179.1,-8.4,-18.6,-336.3,-174.3,-14.4,-58.5,-542.4,-568.5
148.6028,-213.6,-117,-194.7,-336,26.4,-387.9,-416.7,-400.5,1037.4,-132.3,-1102.2,-670.5,-561.6,-234,-215.1,-175.5,-8.7,-18.3,-342.3,-173.4,-14.1,-58.5,-537.3,-560.4
148.6061,-213.6,-125.4,-197.4,-339.6,30.6,-389.7,-414,-363,3112.2,-123.9,-1105.5,-673.8,-557.7,-233.1,-212.7,-177.6,-8.4,-18.6,-334.5,-186.3,-14.4,-56.7,-538.2,-565.8
148.6094,-211.5,-111.3,-196.2,-334.8,30,-382.5,-409.2,-406.2,-2148.9,-123,-1139.1,-673.5,-568.8,-237,-216.9,-171.6,-8.7,-18,-325.5,-176.7,-14.1,-50.4,-534.6,-561.3
148.6128,-207,-115.2,-201.6,-342.3,22.5,-386.4,-406.8,-469.5,-6446.7,-131.7,-1160.7,-684,-532.8,-231.3,-217.5,-174.3,-8.1,-18.6,-330.9,-192.9,-14.4,-57.6,-542.4,-567.3
148.6161,-213.6,-111.3,-201.9,-338.1,33.6,-382.8,-408,-471,-5631.6,-130.8,-1157.7,-681.3,-529.8,-240.6,-221.4,-171.6,-8.1,-18.6,-336.6,-184.2,-14.1,-57,-539.1,-561.9
148.6194,-209.1,-121.5,-205.8,-343.8,20.4,-391.5,-414.3,-451.8,-3260.4,-132.9,-1147.8,-684.9,-537.9,-234.3,-219.6,-180,-8.4,-18.6,-341.4,-174.9,-14.4,-62.4,-543.9,-566.4
148.6228,-209.7,-119.7,-207.9,-345.3,20.4,-390.3,-419.1,-406.5,815.1,-138,-1123.2,-683.4,-546.6,-235.8,-219.3,-181.8,-8.7,-18.3,-339.3,-171.9,-13.8,-65.7,-548.4,-581.1
148.6261,-206.7,-118.8,-207,-343.5,20.7,-395.7,-414,-367.5,3038.1,-138.3,-1116.3,-687.3,-549.6,-236.1,-216.9,-182.7,-8.4,-18.3,-342.3,-184.5,-14.1,-71.4,-546.6,-585.9
148.6294,-208.8,-109.2,-201,-339.3,26.7,-394.8,-412.8,-411.6,-2371.2,-134.4,-1147.5,-678,-550.8,-240.6,-217.8,-177.3,-8.7,-18,-349.5,-179.1,-13.8,-56.4,-539.4,-572.4
148.6328,-209.4,-114.9,-204.3,-340.8,19.5,-395.1,-412.2,-471,-6446.7,-135.6,-1167,-680.1,-548.4,-236.1,-219.6,-177.6,-9,-18.6,-355.8,-172.5,-13.8,-65.4,-543.3,-564.9
148.6361,-206.1,-111.3,-200.4,-335.7,20.7,-389.4,-410.7,-470.4,-5705.7,-132.6,-1153.2,-679.5,-541.2,-235.8,-217.8,-175.5,-8.4,-18.6,-326.1,-167.7,-14.1,-60,-539.7,-578.7
148.6394,-205.8,-110.7,-196.5,-330.9,30.9,-384.3,-408.6,-443.7,-3408.6,-129.9,-1140.3,-671.4,-544.5,-237.3,-216.6,-171.9,-8.4,-18.3,-331.5,-178.2,-13.8,-57.3,-539.7,-564.3
148.6428,-200.7,-104.1,-191.7,-326.1,36.3,-383.1,-404.7,-393.3,666.9,-129,-1101.9,-669.3,-540.6,-230.1,-215.7,-170.1,-7.8,-18.9,-331.2,-166.8,-14.1,-56.1,-540.9,-555
148.6461,-204.3,-102.9,-190.5,-328.8,40.2,-381,-410.7,-355.5,2964,-129,-1097.4,-670.8,-536.7,-231,-219.9,-173.4,-8.7,-18.6,-327.6,-170.7,-14.1,-56.1,-540.6,-562.2
148.6494,-200.7,-102.6,-187.8,-322.2,46.8,-378.9,-409.8,-401.1,-2297.1,-126.6,-1119.6,-657.9,-542.1,-229.2,-217.5,-174.6,-9,-18.6,-316.2,-160.5,-14.1,-63.3,-534.9,-560.4
148.6528,-200.7,-105,-186.6,-325.2,37.2,-384.6,-413.1,-461.1,-6446.7,-126,-1145.1,-659.1,-543.6,-233.1,-218.4,-177.3,-8.1,-18.3,-315.9,-154.8,-13.8,-50.7,-533.4,-561.6
148.6561,-206.1,-103.5,-184.2,-323.7,39.9,-378.9,-413.1,-461.7,-5779.8,-127.2,-1141.5,-668.4,-540,-233.7,-219.3,-177,-8.4,-18,-316.8,-173.4,-14.4,-47.1,-536.4,-558.6
148.6594,-203.1,-96.6,-181.5,-319.8,50.7,-377.1,-410.1,-433.5,-2964,-123.9,-1118.1,-663.6,-540.6,-234.9,-220.2,-177.9,-8.1,-18.3,-313.8,-167.7,-14.4,-45.6,-531.6,-558
148.6628,-198.3,-95.7,-175.5,-312.6,51.6,-372.6,-411.3,-383.4,741,-124.5,-1087.5,-654,-521.1,-237.6,-220.5,-176.4,-9,-18.3,-307.8,-147.9,-14.4,-52.5,-534.6,-554.1
148.6661,-204,-100.5,-173.7,-313.2,58.8,-375.6,-415.2,-344.1,3038.1,-127.5,-1078.5,-656.7,-524.4,-237.3,-222.9,-182.4,-8.4,-18.6,-307.8,-159.6,-14.1,-50.4,-539.4,-556.2
148.6694,-202.8,-94.8,-168.6,-307.8,60.9,-369,-413.7,-391.2,-2445.3,-122.7,-1105.5,-648.9,-532.8,-239.7,-221.7,-176.1,-8.4,-18.3,-296.1,-151.8,-14.1,-45.3,-534.6,-552.6
148.6728,-200.7,-93,-171.9,-314.1,51.3,-368.7,-408.6,-450.6,-6520.8,-120.6,-1137.6,-651.9,-528,-233.7,-220.2,-171.6,-8.4,-18.9,-305.1,-150,-14.1,-48,-531.6,-552.3
148.6761,-208.5,-101.7,-180.9,-320.7,39.6,-379.2,-412.8,-461.7,-5557.5,-130.5,-1143.9,-662.4,-540.9,-241.2,-227.4,-179.7,-8.1,-18.6,-340.5,-162.6,-14.7,-56.7,-544.8,-560.4
148.6794,-212.1,-115.2,-194.1,-331.2,39.3,-381.3,-414.9,-444.6,-3334.5,-141.9,-1130.4,-678.9,-545.7,-246,-233.4,-183.9,-8.4,-18.6,-347.4,-172.5,-14.1,-66.9,-550.5,-581.7
148.6828,-210,-113.1,-192.9,-331.2,37.2,-386.1,-409.8,-400.8,741,-134.7,-1108.8,-674.1,-561.6,-241.8,-226.2,-180.9,-8.7,-18.6,-336.6,-166.8,-14.4,-57.9,-548.1,-569.7
148.6861,-208.2,-115.5,-195.6,-330,41.4,-382.8,-407.1,-361.8,2964,-125.7,-1094.1,-672.6,-541.2,-244.5,-222.6,-176.7,-8.4,-18.3,-324.9,-164.4,-14.1,-62.4,-550.2,-565.8
148.6894,-205.8,-112.2,-192.3,-326.4,39.9,-378.9,-408.6,-407.1,-2297.1,-129,-1129.8,-669.3,-527.4,-241.5,-219,-177.9,-8.7,-18.6,-325.8,-163.2,-14.4,-59.1,-547.8,-561
148.6928,-209.1,-115.8,-199.2,-330,33,-387,-410.7,-467.7,-6446.7,-129.6,-1147.8,-666.9,-538.2,-246.3,-221.7,-177.6,-8.7,-18.3,-324.9,-160.5,-14.7,-63.3,-548.1,-567.3
148.6961,-210,-112.5,-192.9,-329.4,36.3,-382.8,-412.5,-470.4,-5409.3,-134.4,-1142.1,-670.8,-546.9,-249.3,-223.2,-180.6,-8.1,-18.6,-333.3,-167.4,-14.1,-57.6,-552,-575.4
148.6994,-209.1,-111.6,-190.8,-325.2,49.2,-382.5,-409.8,-447.6,-3186.3,-129,-1121.4,-672,-548.1,-244.2,-221.4,-179.4,-9,-18.6,-330.3,-178.2,-13.8,-62.4,-549,-568.8
148.7028,-210.3,-114.3,-194.7,-327,43.5,-386.4,-415.2,-404.4,815.1,-133.5,-1112.4,-675.6,-549,-246.6,-221.1,-179.4,-8.4,-18.3,-329.1,-187.2,-14.4,-66,-548.7,-575.7
148.7061,-210.9,-112.2,-191.1,-323.7,43.2,-385.2,-411.3,-360,3038.1,-137.7,-1093.2,-674.4,-565.8,-253.8,-224.7,-179.4,-9,-18.9,-326.1,-173.7,-14.7,-66.9,-550.8,-582.3
148.7094,-205.5,-110.1,-183.6,-323.4,35.7,-381,-410.4,-405.3,-2371.2,-134.1,-1121.7,-662.1,-558.6,-247.2,-221.7,-181.8,-8.7,-18.9,-322.5,-149.1,-14.7,-62.4,-552.3,-574.8
148.7128,-203.4,-100.2,-187.8,-321.9,33.3,-386.1,-411.9,-464.7,-6446.7,-135.9,-1145.7,-666.9,-565.8,-250.2,-225.3,-181.5,-8.4,-18.3,-327.6,-162.9,-14.4,-63.9,-553.5,-572.4
148.7161,-208.8,-105.9,-183,-322.2,32.1,-386.4,-414.3,-465.9,-5631.6,-140.1,-1141.2,-667.8,-558,-247.8,-226.2,-183.9,-8.4,-18.6,-348,-163.8,-14.4,-67.5,-555.6,-576
148.7194,-214.5,-113.7,-187.5,-321.3,38.7,-384.9,-409.8,-441.3,-3260.4,-138.6,-1124.7,-668.7,-544.8,-246,-225.9,-186.3,-8.4,-18.9,-344.1,-168.3,-14.4,-68.4,-557.7,-572.7
148.7228,-210.9,-99.3,-185.7,-318.3,51.9,-373.8,-408.6,-391.8,666.9,-131.7,-1095.9,-665.7,-542.1,-255.6,-227.7,-183.9,-8.7,-18.6,-327.6,-162.6,-14.1,-68.4,-552.6,-567.3
148.7261,-206.1,-110.7,-185.4,-317.1,53.7,-376.5,-406.2,-350.1,3038.1,-139.2,-1078.5,-661.8,-543,-255.9,-226.8,-186.6,-9,-18.9,-322.2,-159.3,-14.4,-62.7,-550.5,-569.1
148.7294,-207.3,-102.3,-184.2,-315.3,51,-373.8,-406.5,-399,-2445.3,-134.4,-1117.5,-659.7,-543.6,-256.2,-227.4,-183.3,-8.7,-18.3,-320.4,-156,-13.8,-59.4,-549.9,-560.4
148.7328,-209.1,-106.5,-184.2,-318.9,41.1,-369.9,-408.9,-451.5,-6224.4,-138.9,-1136.4,-658.8,-545.1,-252.9,-226.2,-184.2,-8.4,-18.3,-323.1,-148.5,-14.1,-61.2,-550.8,-558.6
148.7361,-204.6,-104.1,-179.4,-314.4,46.5,-369.6,-405,-456,-5853.9,-132.9,-1134.6,-661.8,-546.9,-249,-223.2,-183.9,-8.4,-18.6,-321.6,-147.9,-14.1,-61.2,-549,-566.4
148.7394,-204.6,-99.3,-180.3,-312.6,47.4,-372.6,-406.2,-429.6,-3112.2,-126.3,-1104.9,-657,-548.7,-241.2,-220.5,-183.9,-9,-18.9,-319.8,-141.9,-14.7,-57.6,-546.3,-564.6
148.7428,-204,-94.8,-177.6,-313.5,52.2,-373.8,-408.3,-381.9,815.1,-133.8,-1083,-660.3,-554.4,-250.2,-226.5,-182.4,-8.1,-18,-315.3,-147.9,-14.1,-58.5,-542.7,-561.3
148.7461,-208.5,-101.4,-183.9,-318.9,49.8,-375.9,-411.6,-347.1,3112.2,-129.9,-1084.5,-666.6,-552,-253.5,-229.2,-188.1,-8.4,-18.6,-322.2,-163.8,-13.5,-62.7,-552.6,-574.8
148.7494,-208.2,-99.9,-182.7,-320.7,44.7,-381.6,-413.1,-397.5,-2593.5,-128.7,-1119.6,-666.6,-555.9,-249.9,-228.3,-185.7,-8.4,-18.9,-315.3,-170.1,-14.1,-61.8,-550.8,-555
148.7528,-210.9,-104.4,-187.2,-326.1,30.9,-388.2,-413.7,-460.2,-6372.6,-137.1,-1143,-669,-561,-252.3,-230.1,-185.4,-8.4,-18.9,-325.5,-165.3,-13.8,-62.4,-549.9,-571.2
148.7561,-213.3,-108.6,-190.2,-330.6,19.8,-387.6,-411.3,-467.1,-5705.7,-142.5,-1144.2,-674.7,-561.6,-252.6,-232.8,-188.1,-8.1,-18.6,-339.9,-170.4,-14.1,-67.8,-554.1,-569.1
148.7594,-213.6,-108.9,-193.8,-334.2,23.7,-394.5,-412.5,-448.2,-3482.7,-141,-1127.7,-679.8,-564,-249.9,-229.5,-185.1,-8.4,-18.3,-350.7,-172.8,-14.1,-71.7,-552.6,-562.8
148.7628,-212.7,-107.7,-197.7,-336.3,22.2,-393.3,-409.8,-399,815.1,-139.5,-1109.7,-680.4,-578.1,-251.7,-227.1,-177.6,-8.7,-18.6,-339.9,-167.1,-14.4,-70.8,-549.9,-564.6
148.7661,-213.9,-111,-199.8,-340.2,19.2,-397.5,-407.7,-362.7,2964,-137.4,-1101.6,-680.4,-596.7,-249,-224.7,-176.1,-8.7,-18,-355.5,-176.4,-14.1,-71.1,-549.3,-564
148.7694,-214.2,-115.8,-207,-343.2,17.4,-397.8,-414,-411.6,-2445.3,-139.8,-1135.5,-678.6,-579.9,-253.2,-221.7,-172.2,-8.1,-18,-348.9,-183.9,-14.1,-64.8,-548.4,-566.4
148.7728,-210.9,-115.8,-206.7,-341.4,12.6,-400.5,-413.1,-469.8,-6372.6,-134.7,-1155.9,-681,-570.6,-256.2,-222.3,-171.9,-8.4,-18.9,-354.6,-177.6,-14.7,-64.8,-545.7,-573
148.7761,-213.3,-122.4,-205.2,-341.7,10.8,-399.3,-411,-471.6,-5631.6,-135.9,-1148.7,-678.3,-554.4,-255.3,-222.6,-172.5,-9,-18,-347.7,-171.3,-13.8,-63.6,-549.3,-568.5
148.7794,-210.9,-122.4,-208.8,-344.4,13.8,-402,-409.8,-450.9,-3112.2,-139.2,-1135.5,-684,-557.1,-250.5,-224.4,-177,-8.7,-18.6,-345.3,-173.7,-14.1,-66.3,-555.3,-569.7
148.7828,-213,-126,-207,-340.2,17.7,-399.9,-412.5,-404.1,666.9,-143.1,-1111.5,-679.8,-558,-250.8,-223.8,-178.5,-8.4,-18.3,-344.7,-168.6,-13.8,-71.4,-552,-569.4
148.7861,-208.5,-119.4,-204.9,-337.2,24.9,-396.3,-412.8,-361.2,3186.3,-132.6,-1094.7,-676.8,-555.6,-241.5,-222.6,-178.2,-8.4,-18.6,-344.1,-162,-14.1,-65.1,-547.5,-573
148.7894,-211.5,-117,-196.5,-333.3,28.8,-394.5,-413.7,-408,-2445.3,-130.2,-1129.5,-667.8,-558.6,-242.4,-222.6,-174,-8.4,-18.6,-335.1,-167.1,-14.1,-72.3,-549.6,-586.5
148.7928,-214.2,-117.6,-197.1,-329.4,21.9,-396.9,-417,-466.2,-6446.7,-128.7,-1149.3,-663.9,-558,-247.2,-224.1,-177.9,-8.7,-18.3,-333.6,-169.2,-14.4,-63,-549.3,-582.6
148.7961,-210.9,-111,-189.9,-326.4,24.6,-397.2,-412.8,-465.9,-5557.5,-128.1,-1135.5,-668.4,-554.7,-240.6,-220.8,-182.1,-8.1,-18.3,-329.4,-174.9,-14.1,-60.3,-554.4,-563.4
148.7994,-213.6,-112.5,-188.7,-328.2,22.5,-401.7,-414,-441.9,-3112.2,-129.3,-1118.4,-668.7,-555.6,-242.7,-221.7,-185.7,-8.4,-18.6,-345,-167.7,-13.8,-60.6,-555.3,-565.5
148.8028,-212.4,-107.4,-184.8,-324,26.1,-399.3,-418.5,-394.2,592.8,-127.8,-1095,-661.5,-560.4,-250.8,-226.5,-189.3,-8.4,-18.9,-348,-158.1,-14.1,-54.3,-555.6,-563.1
148.8061,-210.6,-102.3,-183,-322.2,34.2,-398.4,-423.6,-349.5,3112.2,-118.8,-1080.9,-657,-550.5,-244.5,-222.6,-188.1,-8.4,-18,-332.7,-162.3,-14.4,-60.9,-552,-563.1
148.8094,-208.2,-102.3,-179.7,-318.3,34.5,-390.9,-421.8,-393.9,-2297.1,-114.9,-1104.3,-648.3,-546,-241.8,-221.1,-187.5,-8.7,-18.6,-319.5,-142.5,-14.7,-48,-545.4,-564.9
148.8128,-214.8,-101.4,-177.9,-316.8,27.3,-391.5,-423.9,-457.2,-6372.6,-118.5,-1132.8,-655.5,-550.2,-247.5,-226.2,-189.6,-8.1,-18,-334.2,-144,-14.4,-51,-553.5,-564.3
148.8161,-214.8,-99,-177.3,-316.5,34.5,-389.4,-420.6,-458.1,-5705.7,-116.7,-1122,-654.9,-552,-249.6,-225.9,-194.4,-8.7,-18.6,-328.5,-159,-14.4,-52.2,-555.6,-556.2
148.8194,-214.5,-99.6,-181.5,-318.9,31.2,-402,-422.7,-435.6,-3186.3,-119.7,-1106.4,-655.8,-552.6,-250.5,-230.4,-193.2,-8.4,-18.6,-319.2,-163.2,-14.4,-59.4,-555.6,-558.9
148.8228,-211.2,-100.2,-175.8,-317.1,28.8,-397.2,-420.3,-387,741,-118.2,-1074,-653.1,-547.2,-244.8,-226.5,-194.1,-8.7,-18,-321,-161.7,-14.4,-54,-553.8,-561
148.8261,-213.6,-98.4,-179.1,-317.4,30,-403.8,-422.7,-352.8,2815.8,-127.5,-1072.2,-659.7,-558.9,-248.1,-231,-192.9,-8.4,-18.6,-316.2,-153.3,-14.1,-54.9,-555.6,-562.8
148.8294,-210,-102,-177,-318.9,24.6,-397.5,-425.7,-399.3,-2519.4,-115.8,-1103.7,-656.4,-543.9,-247.8,-229.5,-192,-8.4,-18.6,-325.5,-148.2,-14.4,-53.1,-558,-557.1
148.8328,-209.4,-103.8,-180.3,-321.3,18,-399.3,-424.5,-457.5,-6520.8,-116.7,-1132.5,-658.2,-545.4,-246,-226.8,-194.4,-8.4,-18.9,-332.4,-161.7,-14.1,-58.2,-558.9,-571.8
148.8361,-208.2,-102,-182.4,-328.2,18.6,-396,-420.3,-462.9,-5483.4,-122.7,-1130.1,-662.4,-546.6,-244.8,-223.2,-194.7,-8.1,-18.3,-325.2,-173.1,-14.7,-60.3,-559.2,-575.4
148.8394,-203.7,-102.9,-183.3,-332.1,11.1,-398.7,-419.1,-437.4,-3112.2,-122.4,-1114.8,-664.5,-556.2,-235.8,-219,-191.4,-8.1,-18.9,-327.3,-164.1,-14.4,-66.3,-555.9,-563.7
