Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
464.0728,962.1,595.5,797.7,770.7,1156.2,1090.8,856.8,1004.1,-3408.6,718.2,1033.8,734.1,692.1,331.5,564.3,747.3,-9,-18.6,980.7,988.2,-14.7,820.8,580.5,604.2
464.0761,958.5,586.5,794.1,759,1109.7,1075.8,857.7,970.2,-5853.9,696.3,1026.9,721.5,677.1,325.8,562.5,752.1,-8.4,-18,960.9,980.4,-14.1,804,569.4,588.6
464.0794,959.7,589.8,792.3,762.3,1102.8,1071.6,858,977.4,-2297.1,694.8,1035.3,717,675,319.5,566.7,748.2,-8.7,-18.9,952.5,986.1,-14.1,804.6,565.2,593.1
464.0828,967.8,588.3,791.7,771,1131.9,1069.5,851.4,1009.8,3927.3,675.9,1028.1,723.9,678.6,328.2,601.5,735.3,-9,-18.6,957,977.7,-13.8,779.4,565.5,580.8
464.0861,965.1,594.6,800.4,785.7,1187.7,1085.4,860.7,1048.2,6150.3,681.9,1042.2,727.5,685.2,315.3,587.1,741.3,-8.7,-18.3,996.6,990.3,-14.1,781.5,575.7,591.3
464.0894,966,592.8,804,788.7,1199.1,1088.7,861.6,1043.1,2445.3,691.2,1053.6,745.8,685.2,316.2,570,752.1,-9,-18.3,1005,1007.1,-13.8,798.9,579,589.8
464.0928,960.9,590.4,803.1,787.8,1170.3,1086.9,855.9,1009.2,-3482.7,693,1053.3,731.1,685.2,318.3,550.8,748.5,-9,-18.6,987.6,1008.6,-14.4,798.3,562.5,591.9
464.0961,959.1,593.7,810.3,790.2,1135.2,1082.1,851.7,982.8,-5853.9,691.5,1060.5,744.9,676.2,315.3,548.4,749.1,-9,-18.3,969,1012.5,-14.1,795.3,560.7,586.2
464.0994,962.4,594.3,822,798,1134.9,1092.6,860.7,993.3,-2223,687.9,1069.2,760.8,676.2,315.3,558,738.9,-8.4,-18.6,975.3,1018.5,-14.4,793.5,568.8,596.4
464.1028,966.6,597.9,823.2,808.8,1165.8,1095.9,867.6,1027.5,3779.1,675.9,1076.4,769.5,675,313.8,583.2,747.3,-8.7,-18.6,996.9,1026,-14.1,788.1,577.8,596.7
464.1061,965.4,597.9,815.7,805.2,1196.4,1093.5,869.4,1051.8,6076.2,676.5,1082.4,772.5,680.4,318.6,597.3,753.9,-8.4,-18.6,1019.1,1026.9,-14.7,787.5,576.9,586.5
464.1094,966.6,596.7,823.2,798.6,1204.5,1089.6,864,1040.1,2519.4,675.9,1083,780.3,684.9,322.5,589.8,751.5,-8.7,-18.6,1023.3,1043.4,-14.1,773.7,570.3,588
464.1128,961.2,588.6,815.1,783.9,1174.5,1083.3,857.4,1000.2,-3408.6,677.1,1077.6,784.2,674.7,318,571.2,750,-9,-18.6,989.1,1035.6,-13.8,774.9,556.5,585.9
464.1161,963,595.8,823.2,790.5,1145.1,1086.3,858.3,979.2,-5853.9,690.9,1098.6,770.4,678.9,323.7,554.7,729,-8.7,-18.6,986.4,1028.7,-14.1,780.9,550.5,595.8
464.1194,961.8,594,825.6,795.9,1133.4,1079.4,854.4,982.2,-2223,679.8,1097.1,783,675,320.1,563.4,730.8,-9,-18.6,989.7,1044,-13.8,762.3,555,594.6
464.1228,967.2,594.9,825.9,809.7,1170.9,1095.3,868.2,1021.2,3779.1,679.8,1089.9,788.1,678.6,315.9,580.5,749.1,-8.7,-18.9,1009.2,1024.5,-14.4,765,576.6,595.2
464.1261,965.4,591.6,824.7,808.8,1209.9,1093.5,866.1,1046.7,6076.2,675.9,1124.7,797.1,682.2,318.9,593.4,751.8,-8.7,-18.9,1045.2,1023.9,-14.1,766.2,584.4,594.6
464.1294,962.4,591.6,828.9,809.1,1220.1,1095.6,870,1043.7,2519.4,692.4,1131.6,793.8,685.2,318,582.6,753.6,-8.7,-18.3,1037.7,1050,-14.4,780.9,580.5,594.9
464.1328,949.5,579.6,829.8,798.3,1177.8,1083,860.4,1002,-3334.5,680.4,1137.3,790.8,671.1,311.7,568.5,751.8,-8.7,-18.6,1014.3,1094.1,-14.4,781.8,562.2,590.7
464.1361,947.1,579.9,823.2,797.7,1148.1,1081.5,866.1,973.2,-5853.9,670.5,1097.1,773.4,665.4,309.6,561.6,762.3,-9,-18.9,999,1069.5,-14.1,785.1,563.7,596.7
464.1394,952.2,585.6,834.3,814.5,1149,1087.5,867.3,985.2,-2297.1,671.1,1096.2,818.7,672,313.8,572.7,766.8,-8.7,-18.6,1008,1083.6,-14.4,784.8,569.7,594
464.1428,959.4,597.6,844.5,828.3,1187.7,1099.2,873.6,1027.8,3705,688.5,1126.2,810.3,688.5,316.2,588.3,756,-8.7,-18.9,1028.7,1119.6,-14.1,799.5,581.1,614.7
464.1461,970.8,602.4,833.4,827.4,1228.8,1105.5,873.9,1062.3,6298.5,696.9,1139.4,817.8,703.2,332.1,599.7,751.2,-8.7,-18.6,1054.5,1093.8,-14.7,793.2,584.7,614.1
464.1494,961.8,593.4,822,811.5,1220.1,1092.6,871.8,1047.6,2667.6,685.5,1139.4,819.3,688.8,330.3,594.9,769.5,-8.7,-18.3,1057.5,1096.8,-14.4,789.3,578.1,593.1
464.1528,964.5,603.6,834,819.6,1209,1104,872.7,1022.7,-3334.5,700.2,1132.8,831.9,694.5,333.3,569.1,762.6,-9,-18.6,1052.4,1114.8,-14.4,805.8,572.7,587.4
464.1561,965.1,603.6,841.5,821.1,1177.2,1100.7,872.4,996.3,-5631.6,701.4,1122.3,820.5,694.2,338.4,566.7,757.5,-9,-18.6,1023.6,1120.5,-14.7,811.8,568.5,601.5
464.1594,966.9,600.9,843.3,828.6,1168.5,1095.9,868.8,1000.2,-2223,707.1,1137.3,807.6,693.3,332.7,578.4,764.4,-8.7,-18.6,1017.6,1094.4,-14.1,802.8,573.6,583.5
464.1628,973.5,606,834.3,829.5,1198.8,1103.1,872.1,1040.4,3705,686.4,1121.4,807.3,701.1,333.6,599.4,750.6,-8.7,-18.6,1015.2,1094.7,-14.1,793.8,576.9,601.2
464.1661,973.5,604.2,830.4,828.9,1226.7,1104.3,876,1066.5,6076.2,687,1112.1,805.8,687.3,336.6,612.9,756,-8.4,-18.3,1041,1084.8,-14.4,795.3,579.3,608.4
464.1694,976.2,609.9,830.4,824.7,1238.1,1108.5,875.7,1061.7,2593.5,693,1118.1,816.3,701.7,352.2,607.2,755.4,-8.7,-18.9,1050,1103.4,-14.7,794.4,579,602.1
464.1728,966.9,612.3,827.4,822.6,1211.4,1112.1,876.6,1029.3,-3334.5,711.3,1142.7,826.2,706.8,334.8,566.7,752.7,-8.4,-18.3,1057.8,1100.4,-14.1,808.5,573.6,611.7
464.1761,964.5,605.1,823.2,807,1157.7,1100.7,881.4,994.8,-5779.8,696.3,1114.2,806.1,692.1,327.3,562.2,762.6,-8.7,-18.6,1029.6,1097.1,-14.4,800.4,582.9,611.7
464.1794,964.2,601.2,817.8,807.3,1147.8,1093.8,869.1,995.4,-2297.1,691.2,1108.5,813.9,673.5,322.8,583.8,758.1,-8.4,-18.3,1000.8,1106.1,-14.1,798.9,564.9,594
464.1828,973.5,614.1,830.7,829.8,1203.9,1116.9,885,1042.8,3853.2,688.2,1122.6,761.7,684.3,324.3,586.5,747.6,-8.7,-18.9,1032.9,1068.9,-14.1,800.7,588.9,619.2
464.1861,972.6,611.7,844.8,829.2,1236.9,1116.9,885.6,1068.3,6076.2,687.9,1103.7,800.7,679.8,320.7,605.4,772.5,-9,-18.3,983.7,1071.3,-14.1,794.1,596.7,611.4
464.1894,968.7,612.3,834.9,820.8,1236.3,1115.4,883.2,1060.2,2593.5,686.4,1081.8,803.4,688.2,323.7,593.4,772.2,-8.7,-18.9,1030.8,1115.4,-14.4,802.8,590.1,613.8
464.1928,967.5,614.4,820.5,818.4,1213.5,1117.2,879,1030.8,-3334.5,706.5,1098.9,819,705.3,335.7,565.2,754.5,-8.4,-18.6,1037.7,1101.6,-14.1,821.7,581.4,620.7
464.1961,972.6,611.4,818.7,814.5,1174.8,1112.7,878.4,1000.2,-5779.8,705.6,1125.9,800.1,695.7,330.9,553.8,761.1,-8.7,-18.6,1032.6,1108.8,-14.4,810.3,575.7,618.6
464.1994,963,603.3,814.5,809.1,1161.3,1111.8,882,1004.7,-2297.1,697.2,1110,780.9,684.6,317.1,568.5,761.4,-9,-18.6,999.3,1094.4,-14.7,796.8,584.1,615.9
464.2028,970.5,606.3,831.9,818.1,1188,1114.5,883.5,1039.2,3779.1,692.1,1086.9,804,692.4,322.2,591.6,759.3,-8.4,-18.6,1020.6,1091.4,-14.1,794.7,590.1,617.1
464.2061,969.9,604.2,824.4,822.6,1224.6,1117.5,881.7,1068.3,6076.2,690,1094.7,792.6,695.4,324,604.8,761.1,-8.7,-18.6,1023.3,1084.8,-14.4,796.8,591.6,611.4
464.2094,969.3,608.7,828,818.7,1236.9,1116.6,877.8,1059.3,2593.5,696.3,1094.1,797.7,702.6,327.6,592.2,765,-8.7,-18.3,1022.7,1087.8,-14.1,808.8,588.3,612.6
464.2128,965.4,604.8,826.2,813,1212,1110.3,874.5,1025.7,-3334.5,705.3,1101.6,785.1,694.2,329.4,573.9,753.6,-8.7,-18.6,1021.5,1075.2,-14.4,802.5,573.6,607.5
464.2161,957.6,595.5,808.8,799.2,1163.4,1100.7,872.7,986.7,-5705.7,698.1,1084.5,777,676.2,321,573.6,779.1,-8.4,-18,990.6,1055.1,-14.1,800.7,576.9,602.7
464.2194,971.7,606.6,829.2,821.1,1179,1109.1,880.8,1005.9,-2223,708,1097.7,777.6,692.1,328.8,585.6,762,-8.7,-18.3,1004.7,1074,-14.4,810.9,584.7,608.4
464.2228,974.4,608.1,823.8,823.2,1194.3,1110.3,887.4,1038,3705,695.1,1091.1,756.6,689.7,332.4,612,768.3,-8.7,-18.3,1018.2,1074.3,-14.1,803.1,595.8,618.3
464.2261,972.3,610.5,828.3,822.6,1242,1112.1,884.4,1068,5928,699,1056.6,780.9,695.7,330.6,614.1,768.3,-8.7,-18.6,1025.1,1058.4,-14.7,814.2,583.8,618
464.2294,974.4,614.7,830.1,824.7,1254.9,1122.3,885.6,1062.6,2593.5,713.7,1099.2,787.2,702.3,339.6,588,762,-9,-18.6,1034.1,1096.8,-14.1,817.2,593.7,625.5
464.2328,966.3,609.6,828.9,812.7,1216.5,1114.5,882.3,1028.1,-3260.4,719.1,1090.2,788.4,699.3,336.6,576.3,762.9,-8.1,-18.3,1002.3,1099.8,-14.1,823.8,587.4,621
464.2361,964.8,603.9,822,803.4,1161.9,1101.9,876.3,993.3,-5779.8,702,1068,768,684.3,336.3,568.2,760.8,-8.7,-18.3,976.5,1085.4,-14.4,811.8,575.4,610.2
464.2394,968.4,600.3,818.4,799.2,1152.3,1104.9,880.5,1000.8,-2445.3,699.9,1082.7,769.2,688.5,326.1,577.2,760.8,-9,-18.6,976.2,1070.1,-14.4,810.9,580.2,610.5
464.2428,965.7,600,814.2,807,1177.2,1105.2,881.4,1035.6,3705,685.8,1073.4,764.4,681.6,314.7,589.8,770.4,-9,-18.3,994.2,1071,-14.1,801,589.8,601.5
464.2461,969.3,597,804.6,804,1212.9,1109.4,881.4,1063.5,6150.3,679.2,1071.9,748.2,683.4,314.7,609,773.4,-8.7,-18.6,1004.1,1065.3,-13.8,791.7,593.4,592.8
464.2494,961.2,599.4,810.6,801.9,1220.7,1104.6,876,1058.4,2593.5,689.4,1047,745.5,692.1,312.3,599.1,763.2,-8.7,-18.3,1003.8,1064.1,-14.7,798,587.7,589.8
464.2528,959.7,594.9,805.2,791.7,1187.1,1104.6,874.5,1023,-3408.6,693.6,1055.7,749.1,678.3,314.4,574.5,767.4,-8.7,-18.6,986.1,1049.4,-14.4,801.9,581.7,591.6
464.2561,962.1,605.4,814.2,795.6,1159.2,1105.2,875.4,995.4,-5928,701.1,1077.9,762.6,684,316.5,558.6,748.8,-9,-18.6,983.4,1064.7,-14.4,810.9,570,601.5
464.2594,958.5,593.1,804.9,782.4,1136.7,1096.2,876,993.6,-2445.3,674.7,1063.2,739.8,667.5,308.1,586.5,756.3,-8.7,-18.3,968.7,1057.2,-14.1,789,574.5,590.4
464.2628,969.3,606.9,822.9,806.1,1190.7,1116,884.4,1043.4,3705,697.5,1085.4,746.4,692.4,314.1,594.6,749.4,-8.7,-18.3,998.4,1046.1,-14.4,799.8,586.8,599.1
464.2661,973.2,608.1,816.9,800.7,1219.2,1114.5,884.7,1067.1,6076.2,680.4,1054.5,753.3,693,313.8,601.5,759.9,-8.7,-18.6,1018.2,1086,-14.1,800.1,593.1,593.4
464.2694,969.9,610.5,816.6,795.3,1220.7,1108.5,878.4,1055.7,2593.5,686.4,1047.3,764.1,694.2,325.8,593.1,749.4,-8.7,-19.2,1016.7,1055.7,-14.1,790.8,574.8,581.7
464.2728,964.8,609.3,819.9,794.1,1193.1,1104.9,876.3,1020.9,-3186.3,700.5,1050.6,734.1,690.9,320.1,561.6,752.1,-8.1,-18.6,980.1,1095.6,-13.8,804.9,573,587.7
464.2761,957,601.8,807.9,779.7,1147.2,1096.8,871.2,986.7,-5853.9,693.3,1045.8,743.4,683.7,318.9,558.9,755.7,-9,-18.9,925.2,1075.2,-14.4,790.2,566.7,583.8
464.2794,961.5,600.6,812.4,783.9,1143.6,1094.1,873.9,992.1,-2445.3,687.6,1021.2,743.4,684.9,319.8,579.9,745.8,-8.4,-18,946.8,1078.5,-14.7,792.9,569.1,579.3
464.2828,969.6,606.3,819.9,802.5,1192.5,1110.3,885,1037.7,3630.9,693.9,1064.4,732.6,687,321.3,585.6,747.9,-9,-18.9,988.5,1074,-14.1,802.2,580.5,577.2
464.2861,967.5,606.6,824.7,802.8,1233,1113.3,888.3,1065,6150.3,696.3,1054.8,726,687.6,322.8,601.2,760.8,-8.7,-18.3,989.1,1069.8,-14.1,797.7,587.4,596.4
464.2894,960.3,594,813.3,793.5,1230.3,1116.3,885.3,1052.7,2519.4,695.4,1041.9,768.3,690,320.7,581.7,760.5,-8.7,-18.9,1012.5,1079.4,-14.1,804.9,589.5,588
