Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
316.4728,-63.3,-45.3,122.7,-17.7,602.1,60,-43.2,-606.6,-11559.6,191.1,-168.6,-33.3,35.4,-370.8,-174.9,50.1,-9,-16.8,13.2,177,-13.8,84.3,-57.3,-223.5
316.4761,-51,-5.1,114,-31.2,570.3,60,-46.8,-814.8,-5853.9,160.2,-155.4,-43.2,-0.6,-353.1,-184.8,40.2,-8.4,-16.8,-6,146.4,-13.5,76.2,-72.9,-252.9
316.4794,-72.6,-43.2,120.3,-30.9,596.7,68.1,-37.8,-412.5,4964.7,152.4,-128.7,-45.6,71.7,-379.8,-192.9,38.7,-9,-16.8,0,141,-13.8,57,-65.7,-263.4
316.4828,-75.3,-39,130.8,-30.9,635.7,68.4,-48.3,105,10374,159.9,-140.7,-48.6,38.4,-378.9,-198,31.2,-8.4,-16.5,7.2,144.3,-13.5,63.9,-91.8,-289.5
316.4861,-76.8,-53.4,139.2,-26.7,652.2,66.6,-46.2,268.8,4446,163.2,-172.2,-49.5,45.6,-378,-187.2,33.3,-9,-16.8,15.6,152.4,-13.8,64.5,-82.2,-260.7
316.4894,-65.4,-21.9,135.9,-19.8,631.2,68.7,-42.6,-85.5,-5112.9,175.2,-178.2,-46.2,35.1,-368.1,-175.5,36.9,-8.7,-16.8,15,161.1,-13.8,76.5,-61.8,-259.2
316.4928,-70.2,-49.8,131.4,-22.2,598.2,64.2,-44.7,-602.1,-11707.8,186.6,-167.7,-39.3,52.5,-370.8,-165,46.5,-8.7,-16.8,15.6,170.4,-14.1,85.5,-63,-238.8
316.4961,-62.4,-34.5,115.2,-29.4,569.7,63.6,-50.7,-814.8,-5853.9,157.2,-143.1,-41.7,-7.8,-362.1,-167.1,46.5,-8.4,-16.8,-3.9,150.3,-13.2,62.4,-87,-239.4
316.4994,-77.4,-48.3,117,-36.6,591.6,68.1,-39.9,-417.6,4890.6,141.3,-124.8,-48,33.3,-379.8,-170.4,49.8,-9,-16.5,-9,140.7,-13.8,47.4,-75.3,-301.2
316.5028,-81.3,-41.4,131.7,-24.3,639,108.3,-34.8,101.4,10448.1,150.3,-140.4,-39.9,42,-381.3,-177,43.8,-8.4,-16.2,0,147.9,-14.1,56.7,-74.4,-267.3
316.5061,-71.7,-42.9,136.2,-24.6,654,69.3,-45.3,263.1,4446,160.2,-172.5,-50.4,49.5,-374.7,-167.7,43.2,-8.4,-16.5,13.2,155.1,-13.8,70.2,-77.7,-231.6
316.5094,-64.5,-48,123,-28.8,627.3,56.1,-42,-99,-5038.8,174.3,-190.8,-57.6,42,-367.5,-155.1,54.9,-9,-16.8,-4.5,150.3,-13.8,73.5,-68.7,-245.1
316.5128,-63,-39.6,115.5,-35.1,584.4,73.2,-36.9,-609,-11707.8,165,-208.2,-66.9,38.4,-374.7,-156.3,56.4,-9,-16.5,-12.3,138,-13.5,67.2,-58.8,-282.6
316.5161,-68.1,-40.5,124.8,-30,574.5,60,-44.7,-815.1,-5779.8,160.2,-158.7,-45.3,42,-369.6,-165.9,50.1,-7.8,-16.5,-1.5,147.3,-13.5,68.4,-70.5,-233.4
316.5194,-81.3,-53.1,126,-31.2,600.3,78,-40.5,-419.1,5038.8,158.4,-123.9,-38.7,32.1,-375.6,-174,39.6,-8.7,-16.8,3.9,151.8,-13.8,64.2,-74.7,-243.3
316.5228,-71.1,-41.4,137.7,-23.4,645.3,81.6,-44.4,98.4,10596.3,149.4,-129.3,-30.6,41.4,-357.6,-181.2,36,-8.7,-16.5,7.8,160.2,-13.5,63.9,-87,-262.5
316.5261,-77.7,-36,137.7,-19.2,663.9,119.1,-28.5,273.3,4520.1,163.5,-176.1,-46.8,20.1,-395.7,-181.2,48.3,-8.7,-16.5,3.6,159,-13.2,61.5,-59.1,-250.8
316.5294,-71.7,-48.9,127.8,-21.6,635.4,49.8,-42.3,-88.2,-5187,177.3,-190.8,-49.2,24,-383.1,-175.5,53.4,-9,-16.5,-2.4,166.5,-13.5,77.1,-62.4,-256.8
316.5328,-65.1,-34.8,129,-21.3,603.9,87.9,-30,-597.3,-11707.8,180,-185.4,-45.6,34.2,-369.9,-169.5,51.9,-8.4,-16.8,2.4,167.4,-13.8,80.4,-51.3,-248.4
316.5361,-59.7,-31.8,125.1,-18.6,588.6,68.4,-48.3,-806.1,-5779.8,158.7,-155.4,-36.9,5.7,-361.5,-183.3,42.9,-8.7,-16.5,-4.2,165.6,-13.5,75.3,-73.8,-233.4
316.5394,-80.1,-50.7,118.8,-27.6,606.3,88.5,-39.9,-408.9,4964.7,148.5,-152.7,-44.1,62.1,-380.1,-186.6,42,-8.4,-16.5,-17.7,150.3,-13.8,71.1,-79.8,-233.4
316.5428,-85.5,-49.5,114.3,-34.8,635.4,63,-36.9,96.9,10299.9,142.8,-160.2,-59.1,4.5,-390,-192,38.4,-8.4,-16.8,-19.8,138,-14.1,50.1,-69.6,-281.4
316.5461,-75.6,-30.6,123.3,-29.1,649.8,87,-36.6,261.6,4371.9,150.6,-190.2,-63.3,35.1,-381.9,-185.7,39.3,-8.7,-16.5,-16.2,139.2,-13.5,59.1,-75.3,-264
316.5494,-75.6,-58.2,126.3,-22.8,635.4,72,-38.1,-96.9,-5038.8,175.8,-200.7,-50.1,38.1,-380.7,-176.4,50.7,-9,-16.8,-4.8,167.7,-13.5,85.8,-60.3,-249.9
316.5528,-58.2,-18.3,131.4,-20.7,600.3,72.9,-31.5,-601.2,-11781.9,180.6,-177.3,-43.2,55.5,-359.7,-170.1,47.4,-8.7,-17.1,2.4,168,-13.2,80.1,-51,-241.8
316.5561,-62.7,-21.6,133.8,-16.2,586.8,58.5,-51.3,-805.2,-5853.9,179.7,-143.4,-27.3,39.9,-359.7,-167.1,46.5,-8.7,-16.5,4.8,168.3,-13.8,87.6,-76.2,-216.6
316.5594,-68.1,-40.8,129.9,-24.6,605.7,92.1,-39.6,-405.6,5038.8,152.1,-135.6,-39,6.6,-360.6,-171.6,44.7,-8.7,-16.5,-7.8,150,-13.8,63.9,-70.2,-252
316.5628,-66,-32.7,144,-17.1,644.4,65.4,-42.3,107.7,10448.1,169.2,-141,-36,36,-363.3,-175.8,40.5,-8.7,-16.5,1.2,154.2,-13.8,74.7,-72.9,-237.9
316.5661,-67.2,-39,138.3,-11.4,667.5,90.3,-38.7,267.9,4371.9,170.1,-168.3,-41.1,72.6,-349.2,-163.8,46.2,-9,-16.5,-0.3,170.4,-13.8,81,-65.4,-238.8
316.5694,-59.7,-16.5,140.7,-10.2,641.1,59.7,-45.6,-87,-5187,177.9,-175.2,-35.4,78.9,-354.6,-160.2,47.4,-8.7,-16.2,9.9,175.5,-13.5,99.3,-63.6,-225.9
316.5728,-65.1,-23.4,135,-4.8,612.6,80.7,-30.9,-597,-11707.8,205.2,-171.3,-25.2,11.7,-376.8,-158.1,57.6,-8.7,-16.2,3.6,191.1,-13.5,101.1,-44.4,-257.4
316.5761,-58.8,-16.5,129.3,-10.8,583.2,78.3,-36.6,-801,-5779.8,181.8,-144.9,-28.2,40.2,-366,-165.9,56.4,-8.4,-16.5,-1.2,167.4,-13.5,84.9,-29.7,-221.1
316.5794,-70.8,-60,131.4,-16.5,606.6,78,-43.8,-410.7,4890.6,169.5,-123.9,-34.2,47.7,-373.2,-169.5,52.5,-9,-16.2,8.4,161.1,-13.8,81,-75.9,-256.5
316.5828,-69.3,-37.5,130.2,-25.2,634.8,65.7,-45,99,10374,153,-144.6,-47.4,39.6,-365.4,-174,42.9,-8.7,-16.5,-8.4,144.9,-13.2,77.4,-70.8,-226.2
316.5861,-72,-47.7,120.6,-31.2,645.3,76.8,-35.1,255,4446,158.7,-189.9,-65.7,33.6,-369.6,-164.7,54.3,-8.7,-17.1,-17.1,150,-14.1,77.7,-56.7,-254.7
316.5894,-75.6,-36.9,119.4,-30.9,623.7,81.6,-36.9,-102.9,-5335.2,171,-202.5,-59.4,37.2,-382.2,-181.2,46.2,-8.7,-16.5,-9.6,154.8,-13.8,79.2,-55.8,-192
316.5928,-69.3,-41.1,115.2,-31.8,586.8,66.6,-45,-624,-11707.8,173.1,-201.9,-55.8,45.3,-367.8,-161.4,52.5,-8.4,-16.5,-3.3,166.2,-13.2,90.6,-66.3,-279.9
316.5961,-74.4,-56.4,102,-40.5,564.3,81.6,-42.3,-829.5,-5928,162.6,-167.7,-55.2,-6,-373.8,-174.9,47.7,-8.7,-16.2,-24.6,148.2,-14.1,73.8,-71.4,-262.5
316.5994,-79.2,-70.2,101.1,-51.6,577.2,77.4,-47.7,-431.1,4964.7,141,-159.6,-63.9,-2.4,-377.7,-183.3,38.7,-8.7,-16.5,-22.5,127.5,-13.8,52.5,-85.5,-288.6
316.6028,-95.7,-53.4,102,-55.2,606.9,29.1,-47.4,75.3,10299.9,138,-174.6,-73.8,35.1,-394.8,-183.9,40.2,-8.7,-16.5,-38.4,120.6,-13.5,45.9,-84,-243.6
316.6061,-90,-65.1,97.5,-51.9,622.2,56.4,-50.7,236.4,4149.6,144.3,-208.2,-81.9,31.8,-389.1,-180.9,46.5,-8.4,-16.5,-37.8,125.1,-13.5,65.4,-83.4,-269.4
316.6094,-82.2,-51,113.7,-36.3,616.5,41.1,-54.3,-113.4,-5187,169.5,-207.6,-62.1,23.1,-383.1,-171.3,48,-9.3,-16.5,-21,156,-13.8,77.1,-73.5,-230.4
316.6128,-72.6,-49.2,109.8,-33,584.4,79.2,-44.4,-619.5,-11707.8,167.4,-199.5,-54.9,19.5,-372.6,-160.5,57.6,-8.4,-16.2,-18.3,155.1,-14.1,83.7,-61.2,-273.9
316.6161,-73.2,-48,102,-43.8,557.7,53.4,-45,-825.3,-5853.9,150.3,-173.7,-64.2,31.5,-371.1,-168,52.2,-8.7,-16.8,-28.2,135.6,-13.8,69.9,-60.6,-268.8
316.6194,-78.9,-56.4,104.4,-45.3,588.9,57.3,-51,-421.5,5038.8,157.5,-162.6,-62.7,12.6,-372.3,-167.4,50.7,-8.7,-16.8,-30.3,133.8,-13.5,66,-75.3,-221.1
316.6228,-74.7,-40.8,113.4,-40.8,625.2,71.1,-50.1,91.8,10225.8,150,-170.4,-58.8,33.6,-361.5,-163.8,55.5,-9,-16.5,-30.6,138.6,-13.8,66.9,-67.5,-230.7
