Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
229.8333,2963.1,2462.4,4292.1,2720.4,3951.9,2154.6,3126,3546,3186.3,2922.3,2639.1,3824.7,2630.7,2382.6,4185,2127.9,-12,-17.7,6086.7,6301.5,-23.4,2774.4,2371.2,3516.3
229.8367,2961.3,2459.7,4288.8,2721,3953.7,2156.7,3127.5,3546,3186.3,2921.4,2635.2,3825.9,2629.8,2383.5,4185.3,2129.4,-11.7,-18,6078,6302.4,-23.1,2780.4,2373.6,3520.8
229.84,2963.7,2460.3,4284.3,2719.5,3953.4,2154.9,3122.1,3546.9,2889.9,2918.4,2633.4,3824.4,2633.1,2384.7,4183.5,2126.4,-12,-18,6075.6,6301.2,-23.1,2766.9,2368.2,3521.4
229.8433,2966.7,2457.9,4282.5,2718.3,3951.9,2154.9,3119.1,3545.1,2371.2,2923.5,2631.6,3825.6,2629.8,2387.1,4188.9,2120.4,-11.7,-18.6,6074.4,6301.8,-23.4,2775.6,2370,3522.3
229.8467,2965.5,2459.7,4284.9,2718.6,3953.1,2159.4,3123.3,3541.5,2445.3,2921.7,2634,3821.4,2628.6,2385.6,4190.1,2122.5,-12,-18,6080.7,6302.1,-23.4,2778.6,2373.3,3523.8
229.85,2962.2,2461.2,4283.4,2717.7,3951,2155.2,3121.8,3540.9,2667.6,2921.1,2632.8,3828.6,2631.3,2385.6,4191.3,2115.9,-12.3,-18,6079.2,6304.2,-23.1,2776.8,2371.5,3522.6
229.8533,2961.9,2462.7,4287.3,2716.5,3951.3,2157.6,3128.4,3546,3186.3,2928,2636.1,3829.5,2634.9,2392.8,4191.9,2119.2,-12.6,-18.3,6081.3,6304.8,-23.4,2777.7,2368.2,3522
229.8567,2955.6,2462.4,4287,2720.4,3948.9,2153.1,3123.6,3539.7,3186.3,2930.1,2634.3,3825.3,2637.9,2390.4,4192.2,2117.7,-12.6,-18,6083.4,6300,-23.7,2778.9,2368.2,3522.3
229.86,2961,2466.9,4293.6,2724,3954.6,2155.8,3129.3,3545.7,2815.8,2936.1,2642.1,3831,2646,2398.2,4192.2,2119.2,-12,-18,6090,6309.6,-23.7,2789.4,2372.7,3520.5
229.8633,2966.7,2468.4,4294.5,2727.6,3955.2,2160,3131.4,3548.7,2297.1,2936.7,2640.9,3831.3,2646.6,2401.8,4187.7,2112.6,-12.3,-18,6091.8,6309.9,-23.1,2779.8,2371.8,3523.5
229.8667,2967,2469,4293,2724.6,3953.4,2154.3,3121.8,3548.1,2371.2,2940.3,2640.9,3828,2648.7,2395.8,4185.6,2112,-12,-18.6,6089.1,6300.3,-23.7,2783.1,2365.2,3520.2
229.87,2961.9,2466,4291.8,2728.8,3957.6,2157.3,3122.1,3548.1,2741.7,2943,2643.6,3832.8,2646.3,2395.5,4185.3,2111.1,-12,-18,6087.3,6309,-23.1,2789.7,2361.3,3519.3
