Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
130.8933,-17.7,-145.2,180.9,761.7,-6424.5,-301.5,-374.7,-304.8,-1556.1,-102.3,-314.7,-555.9,-615.6,-107.4,6.3,-66.3,-8.4,-20.1,-3,-342.9,-15,50.1,-486.9,-492.3
130.8967,-22.5,-155.7,174,758.1,-6425.4,-304.5,-368.7,-291,0,-101.7,-316.5,-559.8,-619.8,-109.2,3.3,-70.2,-8.4,-20.7,-6.3,-347.4,-14.1,54.3,-486,-491.4
130.9,-19.5,-153.6,178.8,761.4,-6428.1,-299.4,-366.6,-312.9,-2741.7,-98.4,-334.8,-555.9,-619.8,-108.9,2.1,-66.6,-8.4,-20.4,4.8,-345.3,-14.7,50.7,-488.4,-486.6
130.9033,-19.2,-155.7,176.7,757.2,-6429.3,-294.9,-365.7,-330,-3408.6,-91.8,-350.1,-560.7,-615.9,-110.4,4.5,-63,-8.4,-20.4,-2.1,-348.3,-14.7,50.1,-482.1,-487.2
130.9067,-19.5,-153.3,178.5,758.7,-6425.7,-296.7,-361.2,-297.3,-518.7,-92.1,-310.8,-560.4,-614.7,-106.5,8.4,-60.3,-8.7,-20.7,-6.9,-344.4,-14.4,51.6,-478.8,-487.8
130.91,-20.7,-154.8,177,756.3,-6427.5,-296.4,-364.2,-295.2,-1111.5,-90.3,-324,-564.6,-609.9,-105,12.9,-60.9,-8.4,-20.1,-2.4,-349.8,-15,49.5,-481.5,-486.9
130.9133,-20.4,-158.4,178.2,756.6,-6432,-292.5,-360.3,-306.6,-1556.1,-93.6,-330.9,-566.4,-614.1,-105.9,11.4,-61.2,-8.7,-20.7,-4.8,-356.1,-14.4,44.7,-483.3,-487.8
130.9167,-21,-158.7,169.5,747,-6432.3,-300.9,-366.3,-291.9,-148.2,-96.9,-325.2,-574.2,-619.8,-105.9,13.8,-60.6,-8.4,-20.1,-10.5,-361.2,-14.7,36.9,-484.2,-492.3
130.92,-15.9,-150.6,174,752.4,-6433.8,-297.6,-362.7,-311.4,-2667.6,-95.1,-356.1,-570,-613.5,-102.9,14.7,-58.5,-8.7,-20.7,-11.1,-356.7,-14.7,45.3,-483.9,-493.2
130.9233,-12.6,-146.7,173.1,754.2,-6431.1,-297.3,-361.8,-326.7,-3260.4,-96.9,-351.3,-570.3,-609,-96,14.7,-58.2,-8.1,-20.4,-15.9,-359.1,-15,45.6,-480.3,-493.8
130.9267,-7.8,-137.7,177.6,758.1,-6420.9,-294,-365.4,-296.4,-592.8,-91.8,-323.7,-570.3,-607.2,-94.2,15.6,-56.7,-8.4,-20.1,-10.8,-357,-15,51.3,-475.2,-491.7
130.93,-9.3,-132.6,176.7,757.8,-6421.8,-295.8,-370.8,-293.4,-1185.6,-96.6,-328.2,-570.9,-605.4,-96.6,11.4,-59.1,-8.4,-20.4,-5.4,-359.1,-14.4,56.4,-477,-490.5
130.9333,-9.3,-135.9,177.3,755.1,-6422.1,-297.6,-371.4,-305.7,-1630.2,-99.9,-332.4,-573.3,-611.4,-103.8,9.3,-59.7,-8.4,-20.4,-12,-359.1,-14.4,57.9,-478.8,-496.2
130.9367,-11.1,-138,171.6,752.4,-6423,-302.1,-371.7,-286.5,-74.1,-103.2,-330.9,-580.2,-609.9,-100.2,8.4,-65.4,-9,-20.4,-9.3,-362.7,-15.3,53.7,-482.7,-500.4
130.94,-11.7,-138,171.6,750.3,-6434.7,-308.7,-377.1,-313.8,-2741.7,-107.1,-359.4,-586.2,-618.3,-102.6,8.4,-64.5,-8.7,-20.4,-25.8,-370.8,-14.1,49.2,-487.8,-505.5
130.9433,-12.3,-136.8,169.2,744.6,-6440.1,-311.1,-376.8,-331.8,-3334.5,-106.2,-361.5,-589.2,-619.5,-103.5,6.6,-66.3,-8.4,-20.1,-23.1,-382.2,-14.7,46.8,-497.1,-510.3
130.9467,-11.7,-141.3,170.1,746.7,-6435.6,-315.6,-376.2,-301.8,-592.8,-105.9,-339.3,-588,-616.8,-110.7,4.8,-66.9,-8.7,-20.4,-21.3,-378.3,-14.7,44.4,-496.8,-509.7
130.95,-18.9,-143.7,164.4,741.9,-6438.6,-314.4,-378.6,-301.5,-1111.5,-107.4,-348.6,-593.4,-621.3,-114.3,3,-68.7,-8.7,-20.4,-14.4,-373.2,-15,43.8,-493.8,-511.2
130.9533,-18,-149.4,167.7,746.7,-6435.3,-309.6,-376.5,-309,-1407.9,-111,-345.6,-588.3,-621,-110.4,4.8,-64.2,-9,-20.4,-16.5,-368.7,-14.4,39.3,-490.5,-507.9
130.9567,-19.5,-150.6,169.2,748.5,-6427.2,-307.5,-376.8,-285.9,0,-107.7,-338.1,-587.4,-619.8,-113.1,3.6,-64.8,-8.7,-20.7,-16.2,-372.6,-14.7,41.4,-492.6,-505.5
130.96,-17.1,-150.9,168.9,744.9,-6436.8,-310.8,-380.7,-314.1,-2667.6,-112.2,-361.2,-592.5,-632.7,-112.8,8.1,-66.3,-8.7,-20.4,-18.3,-379.2,-14.7,42.3,-495.9,-506.7
130.9633,-19.8,-147.9,170.1,749.4,-6438.9,-310.2,-380.4,-332.1,-3408.6,-112.2,-366.9,-602.7,-630.3,-116.4,2.1,-71.4,-8.4,-20.1,-17.7,-374.7,-14.4,38.4,-498.6,-507.3
130.9667,-20.4,-151.2,175.5,751.8,-6432,-303.3,-374.4,-296.7,-518.7,-114,-342,-587.4,-629.4,-117,2.1,-69.6,-8.1,-20.4,-28.2,-371.7,-14.7,42.3,-491.7,-504.9
130.97,-12.9,-144.9,176.7,753.3,-6425.4,-297.6,-375.6,-291.9,-1037.4,-110.1,-347.7,-578.1,-621.3,-111.9,5.4,-67.5,-8.7,-20.4,-24.6,-368.4,-14.4,43.2,-493.2,-501
130.9733,-16.5,-150,174.3,754.2,-6423,-303.6,-372.6,-303.9,-1407.9,-113.1,-342.6,-579.3,-620.4,-114,4.8,-68.1,-8.7,-19.8,-21,-365.7,-14.7,40.5,-493.2,-503.1
130.9767,-16.2,-144.6,173.7,752.7,-6422.4,-305.1,-379.5,-287.7,0,-109.2,-335.4,-584.1,-615.3,-109.2,4.5,-70.2,-8.4,-20.1,-18.3,-365.7,-14.4,42.9,-492.3,-502.8
130.98,-16.2,-141.3,173.1,752.1,-6426.6,-301.2,-377.4,-314.4,-2741.7,-108.3,-356.4,-584.7,-621.9,-108.9,5.4,-66.6,-9,-20.4,-17.1,-366.9,-15,48.6,-489.9,-501.9
130.9833,-7.2,-139.2,179.4,751.5,-6427.5,-301.5,-371.1,-324.9,-3186.3,-100.5,-359.4,-586.8,-614.4,-101.7,11.1,-60,-8.4,-20.4,-14.7,-365.4,-14.7,48.3,-485.1,-498.3
130.9867,-5.7,-136.2,177.6,755.1,-6416.7,-300.6,-369,-298.5,-815.1,-101.7,-332.1,-584.4,-613.8,-98.7,10.8,-59.1,-8.4,-20.1,-15,-366,-14.4,52.5,-482.1,-496.8
130.99,-7.8,-135.6,180.9,755.4,-6415.5,-298.8,-368.4,-295.8,-1259.7,-96.3,-337.2,-582,-615.3,-96.6,14.4,-53.4,-9,-20.4,-11.1,-363.6,-14.7,53.4,-477,-489
130.9933,-8.1,-142.8,172.8,750.9,-6417.3,-297.6,-367.8,-308.1,-1482,-101.7,-341.1,-588.3,-622.5,-103.5,15.3,-51,-8.4,-20.7,-18.9,-371.1,-14.7,55.2,-480.3,-491.7
130.9967,-13.2,-144.9,174.6,745.5,-6418.2,-296.1,-366.6,-290.7,-74.1,-100.8,-330.9,-589.5,-623.1,-105.6,12.9,-51.9,-7.8,-20.4,-21.6,-371.4,-14.4,55.8,-481.8,-494.1
131,-16.2,-148.2,169.8,746.4,-6420.6,-297.6,-371.4,-315,-2815.8,-106.2,-377.4,-591,-626.7,-109.5,12.9,-45.9,-8.1,-20.4,-18.3,-373.8,-14.4,54.3,-478.8,-493.2
131.0033,-16.2,-147,179.1,749.7,-6414,-293.1,-362.7,-327,-3260.4,-100.2,-357.9,-589.5,-619.2,-102.9,17.4,-46.8,-8.1,-20.4,-17.4,-371.1,-14.4,55.8,-474.9,-489.6
131.0067,-21.9,-151.5,168.9,743.7,-6415.2,-300.6,-370.8,-301.5,-518.7,-108.9,-350.7,-592.2,-626.7,-112.5,9.3,-54.3,-8.4,-20.1,-27.6,-381,-14.7,50.7,-484.2,-499.5
131.01,-17.7,-150.9,167.1,742.2,-6415.5,-305.7,-372,-300,-963.3,-105.9,-359.1,-592.2,-637.2,-112.5,7.5,-53.1,-8.4,-20.1,-36,-375,-14.7,50.1,-486.9,-501.3
131.0133,-17.4,-145.2,165.6,741.9,-6414,-301.8,-366.9,-312,-1704.3,-109.2,-351.6,-591.3,-640.5,-113.7,11.1,-52.2,-8.4,-20.1,-23.1,-368.1,-14.7,49.8,-486.3,-503.7
131.0167,-13.5,-144,173.4,745.8,-6406.8,-299.4,-369,-289.5,-148.2,-105.9,-340.8,-588.9,-627,-107.7,12,-52.2,-8.4,-20.4,-17.7,-366.9,-14.7,49.8,-485.7,-501.9
131.02,-9.3,-139.5,177.6,752.4,-6400.5,-296.4,-370.8,-311.7,-2593.5,-100.2,-366.6,-585,-615.3,-97.2,15.6,-49.5,-8.4,-20.4,-20.4,-362.7,-14.7,55.2,-483,-498
131.0233,-10.8,-143.4,172.5,747.3,-6411.6,-301.8,-375.9,-330,-3260.4,-108,-372,-590.4,-620.4,-103.5,12.3,-55.8,-8.7,-20.4,-28.5,-372.3,-14.7,47.4,-488.7,-506.1
131.0267,-12.9,-146.1,168.9,746.1,-6411.6,-304.5,-376.2,-303,-741,-108,-337.8,-591.9,-628.8,-104.7,9.3,-58.2,-8.1,-20.1,-23.1,-371.1,-14.4,42,-492.3,-508.8
131.03,-10.2,-140.4,174.6,748.5,-6413.4,-303.6,-378.3,-300.3,-1333.8,-105.9,-343.8,-591.9,-641.4,-120.6,7.2,-70.5,-8.4,-20.4,-24,-367.5,-15,45.3,-496.8,-509.1
131.0333,-7.8,-138.3,176.7,750.6,-6410.7,-299.7,-370.8,-303.9,-1482,-104.7,-343.2,-588.9,-627,-117,10.2,-62.1,-8.4,-20.4,-22.2,-369.6,-14.4,44.7,-488.1,-507.9
131.0367,-8.1,-142.5,171.3,748.5,-6409.5,-300.6,-371.7,-286.8,0,-104.4,-340.2,-590.4,-609,-104.1,9.3,-67.8,-8.7,-20.1,-17.1,-372,-14.4,43.5,-496.8,-509.1
131.04,-11.7,-148.8,169.5,744,-6415.5,-305.1,-369.6,-312,-2889.9,-111.3,-364.8,-597.9,-618.6,-101.1,9.3,-60.3,-8.7,-20.1,-28.2,-383.4,-14.7,35.1,-500.1,-515.7
131.0433,-12.6,-149.7,165,739.5,-6422.1,-314.4,-375,-330.3,-3482.7,-119.1,-380.7,-609.9,-629.4,-104.4,5.7,-64.5,-8.7,-20.4,-36,-393.9,-14.4,21.6,-502.5,-527.4
131.0467,-13.2,-146.1,169.2,745.8,-6408.6,-306,-370.2,-299.4,-592.8,-115.2,-346.2,-612.3,-628.2,-101.7,7.8,-60.3,-8.4,-20.4,-29.1,-380.7,-14.4,34.5,-498.9,-516.9
131.05,-7.2,-136.2,179.7,757.8,-6396.3,-295.5,-368.7,-291.9,-1111.5,-106.2,-338.7,-585.3,-618,-102.9,8.1,-56.7,-8.1,-20.4,-17.7,-358.2,-14.4,51.9,-490.5,-506.1
131.0533,-10.2,-141.3,175.2,752.4,-6399.9,-299.7,-367.5,-300,-1482,-112.5,-345.6,-581.1,-619.8,-103.2,9.3,-59.1,-8.7,-20.1,-30.6,-361.5,-14.7,46.2,-494.7,-508.8
131.0567,-14.1,-147.6,167.7,743.7,-6408.3,-306.6,-379.2,-286.5,-148.2,-119.1,-338.1,-596.4,-622.5,-122.1,1.8,-65.7,-8.7,-20.1,-33.6,-379.2,-14.1,40.8,-501.3,-516.3
