Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
210.9028,-177.6,-158.1,69.3,-80.1,1123.8,39.3,-92.4,85.2,3260.4,165.9,-48.9,-58.2,-37.8,-481.8,-377.7,-67.2,-9,-16.8,14.4,26.4,-14.1,51.9,-163.5,-303.3
210.9061,-168.9,-138.3,76.8,-75.9,1110,47.4,-88.8,-355.5,-6594.9,181.8,-48,-45.9,-26.4,-478.8,-366.6,-63,-8.7,-16.5,29.1,54.6,-13.8,60,-159,-301.5
210.9094,-168.3,-149.1,68.1,-79.5,1057.2,41.7,-84.6,-939.6,-12522.9,184.8,-54,-51.6,-35.7,-477.6,-363.3,-51.6,-8.4,-16.8,27,41.7,-13.2,72,-150.3,-295.8
210.9128,-173.1,-147.6,67.8,-79.2,1042.5,55.8,-85.5,-1066.8,-4371.9,164.7,-9.3,-42.3,-42.6,-483,-378.3,-54.3,-8.7,-16.8,26.7,36.6,-13.8,53.7,-150.3,-299.1
210.9161,-181.5,-162.6,59.1,-86.7,1067.4,45.6,-81.6,-567.6,6743.1,147.9,-6.9,-54,-52.2,-488.1,-381,-62.4,-8.4,-16.8,10.5,21.6,-13.8,37.2,-157.5,-324.6
210.9194,-182.4,-153.3,75.6,-80.4,1116.6,42,-85.5,0.3,11263.2,161.4,-9,-50.1,-49.2,-488.7,-385.2,-67.8,-8.4,-16.5,30.3,24.6,-13.8,43.2,-161.4,-288.9
210.9228,-176.1,-145.5,73.5,-83.1,1119.9,36.9,-87.3,87.3,3408.6,168,-54.3,-63.9,-45.6,-479.1,-367.5,-62.1,-8.4,-16.8,22.8,25.2,-13.5,57.3,-162,-297.9
210.9261,-168.3,-143.1,62.1,-77.1,1096.2,40.2,-84.3,-357.3,-6594.9,177.9,-69.9,-55.5,-53.4,-474.6,-372.6,-65.7,-8.7,-16.5,18.3,36.9,-13.8,67.2,-156.3,-298.2
210.9294,-170.1,-137.7,60.9,-78,1058.7,37.5,-88.2,-938.7,-12522.9,180,-64.5,-52.8,-33.3,-482.7,-372.3,-60.3,-8.1,-16.2,21.9,46.5,-14.4,71.1,-152.7,-292.8
210.9328,-177,-178.2,54,-85.5,1038.3,24.9,-91.8,-1079.4,-4371.9,164.1,-13.2,-45,-44.1,-483,-369.3,-61.5,-8.7,-16.5,20.7,31.5,-13.5,59.1,-162.3,-306.3
