Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
332.8494,343.5,776.4,326.7,384.6,1092,1287.6,372.9,436.5,-2445.3,1146.6,484.2,-428.7,535.5,155.7,885.9,765,-9,-14.7,421.8,-220.2,-13.2,964.5,-10.8,-126.3
332.8528,345.3,778.2,326.4,392.1,1098,1295.1,376.8,441.3,963.3,1147.2,503.1,-424.8,528.9,159.9,886.5,762.6,-9,-15,425.7,-204.6,-12.9,971.7,-11.4,-123.3
332.8561,343.8,776.1,325.5,394.2,1095.6,1296.9,376.8,442.8,2223,1151.4,512.7,-414.9,521.1,161.4,888.3,759.6,-9,-15,431.1,-207,-12.9,969.3,-8.1,-122.7
332.8594,346.8,782.1,334.8,393.9,1099.8,1292.1,375.9,453.6,3927.3,1146,520.2,-415.2,531,167.7,889.5,757.5,-9.3,-14.4,431.4,-208.5,-12.9,966.3,-9.9,-127.5
332.8628,346.5,777.6,336,393.3,1096.5,1290,374.4,452.4,666.9,1147.8,507,-415.5,523.2,162,889.2,756.3,-9,-14.4,429.3,-210,-12.9,976.8,-13.2,-117.3
332.8661,346.8,774.6,339.9,389.4,1089.6,1288.5,371.7,444.9,-444.6,1156.2,510.6,-417,518.7,158.4,886.8,755.7,-9,-14.7,429.3,-213.9,-12.9,967.8,-19.5,-132.9
332.8694,351,775.8,337.5,384.6,1085.1,1283.1,371.7,435.9,-2445.3,1160.4,500.7,-425.7,517.8,158.4,892.8,760.2,-9.3,-15,426.9,-217.5,-12.9,973.2,-18.3,-118.2
332.8728,343.8,777.3,340.5,388.5,1089.3,1286.4,368.1,436.2,741,1157.4,510.6,-415.8,528.3,151.8,887.1,757.8,-8.7,-14.7,431.1,-210,-13.5,971.4,-27,-123.9
332.8761,346.2,783.9,346.8,394.2,1094.4,1282.8,367.5,446.7,2148.9,1152.6,520.5,-419.4,536.1,151.2,888.3,755.1,-9,-14.4,438.6,-206.4,-13.2,968.7,-25.2,-120.3
332.8794,345.6,777.9,341.1,392.7,1107.9,1289.4,368.1,455.4,4001.4,1147.5,530.4,-419.1,536.7,156.6,889.2,759.3,-8.7,-14.7,452.4,-206.1,-12.9,972.6,-19.2,-120.9
332.8828,349.2,784.8,343.8,397.5,1106.7,1289.7,368.1,455.7,666.9,1152.6,523.2,-414.9,528.9,160.2,887.4,759.3,-9.3,-14.4,445.8,-203.7,-13.2,978.3,-8.1,-116.4
332.8861,351.3,791.1,352.5,401.1,1105.5,1292.1,369.9,454.5,-518.7,1156.8,519.6,-417.6,537,165.6,886.8,756.3,-8.7,-14.7,447.3,-204.3,-13.2,977.1,-12.6,-120
332.8894,351.9,781.5,339.6,395.7,1102.5,1295.4,364.8,446.4,-2371.2,1151.1,497.7,-412.8,528.6,160.8,885,748.5,-9.3,-15,430.5,-212.4,-13.2,969.9,-15.3,-122.7
332.8928,351.3,780.9,336.6,395.1,1095,1291.8,369.9,445.8,815.1,1149.9,506.7,-410.4,525.6,161.7,887.1,757.2,-9,-15,427.2,-201.6,-13.2,969.9,-14.1,-129.3
332.8961,349.5,790.5,346.2,403.5,1109.7,1296.6,370.8,453.6,2223,1169.7,520.8,-407.7,552.3,162.3,879.9,755.7,-9,-14.7,444.3,-197.4,-13.2,976.5,-12.3,-114.3
332.8994,354.3,793.5,355.2,408,1115.7,1295.4,371.7,465.6,4001.4,1162.5,538.2,-410.1,561.9,167.1,885.3,755.1,-8.7,-15,445.8,-191.1,-13.2,976.8,-10.2,-115.8
332.9028,354.9,784.8,344.7,397.2,1115.4,1296.3,365.1,455.4,815.1,1172.7,527.1,-419.7,543.3,174.3,888.3,754.2,-9.3,-15,435,-198.3,-13.2,979.8,-10.8,-115.8
332.9061,355.5,781.5,335.7,388.8,1091.4,1290.3,370.5,444.6,-444.6,1160.4,515.7,-412.5,533.7,167.4,890.7,758.1,-9,-15,430.2,-202.8,-12.9,982.8,-5.4,-109.8
332.9094,351,783.6,333.6,382.5,1085.1,1292.1,375.3,433.8,-2371.2,1168.5,507,-429.3,525.3,167.1,886.5,755.4,-9.3,-14.7,423,-214.8,-13.2,982.8,-1.5,-120.3
332.9128,353.4,789,347.1,395.4,1101.6,1298.1,381.3,443.4,889.2,1168.2,518.4,-407.1,534.9,166.2,891.3,761.4,-9.3,-14.7,453,-202.2,-12.9,982.2,2.7,-111.6
332.9161,348.6,789,343.2,393.3,1107.9,1296.6,378.6,447.9,2223,1167.6,511.8,-403.8,535.8,166.5,889.8,764.1,-9.3,-14.7,457.2,-195,-13.2,984.9,0,-112.5
332.9194,349.2,791.4,344.1,393.6,1112.4,1294.8,379.2,459.3,4001.4,1171.5,531.6,-407.1,551.1,165,887.4,761.4,-8.7,-15,458.1,-183.3,-12.9,986.4,0,-110.4
332.9228,346.5,791.7,345.3,393.6,1109.4,1296.9,375.9,456,741,1167,522,-420.6,546.6,162.3,888.3,754.8,-9,-14.4,447,-193.8,-13.2,986.7,-0.6,-109.5
332.9261,342.9,786.6,336.3,384.9,1096.5,1293.9,373.5,446.7,-370.5,1157.7,514.2,-423.6,532.8,162.3,892.2,756.9,-9.3,-14.7,429,-195.9,-13.5,987.3,-3.6,-113.4
332.9294,341.4,772.8,327.3,378.9,1088.4,1289.4,374.4,436.2,-2371.2,1164.3,503.7,-434.4,513.6,157.8,882.9,755.7,-8.7,-14.4,420.3,-213.3,-13.2,980.4,-5.1,-126.6
332.9328,344.4,776.1,334.5,385.8,1091.1,1289.4,374.4,437.1,815.1,1152.6,498.3,-423,520.2,164.4,893.7,753,-9,-14.1,438,-206.4,-13.2,975.9,-10.8,-125.4
332.9361,344.1,779.1,336.3,390.3,1101.9,1292.7,377.1,446.7,2148.9,1158,513.6,-408.6,523.8,168,891,760.8,-8.7,-14.7,433.2,-197.7,-12.6,983.1,1.5,-121.2
332.9394,344.7,783.3,336,392.4,1111.2,1294.2,377.4,457.2,4075.5,1157.1,526.8,-414.3,530.1,168.3,897,760.5,-8.7,-14.4,437.7,-189.3,-13.2,979.2,3,-111.9
332.9428,343.8,772.8,335.7,388.5,1101.6,1292.7,375,452.7,815.1,1165.8,518.7,-422.4,520.5,167.4,893.7,753.9,-9.3,-14.4,434.1,-198.6,-13.5,980.1,-3.6,-120.6
332.9461,342.9,773.7,333.3,387.9,1098.6,1292.4,372.3,443.7,-444.6,1155.3,508.2,-415.2,535.5,157.2,894.6,755.7,-9.3,-14.7,430.5,-201.6,-12.9,975,-4.5,-116.4
332.9494,348.3,777.6,337.5,387.9,1090.8,1296.9,371.1,440.1,-2371.2,1157.1,495.9,-409.2,541.2,165.9,891.6,755.7,-9.3,-14.7,440.1,-207.9,-13.2,984,-6.6,-128.1
332.9528,346.8,786.3,339,390.9,1094.4,1290.9,372.9,441.9,963.3,1155.3,512.1,-426.9,540.3,168.6,890.7,755.4,-9,-15,443.1,-212.7,-13.2,982.2,-8.1,-116.4
332.9561,345.6,779.7,336.9,388.2,1095.6,1288.2,368.7,439.2,2074.8,1156.5,518.4,-416.7,518.4,164.1,891.9,752.4,-9.3,-14.7,444.6,-202.5,-13.5,982.8,-10.8,-109.2
332.9594,350.7,780.6,344.7,391.2,1107.6,1290.3,367.2,452.7,4001.4,1165.8,522.3,-406.8,530.7,170.7,899.1,754.2,-8.4,-14.7,444.9,-190.5,-12.6,982.2,-7.2,-118.8
332.9628,350.7,780.3,344.1,389.7,1101.6,1291.2,369.9,451.2,815.1,1161.6,520.2,-407.4,546.3,169.5,893.7,754.5,-9,-14.7,442.8,-194.4,-13.2,982.8,-6,-118.8
332.9661,352.5,777,338.7,386.4,1089,1287.3,371.4,443.1,-296.4,1157.4,501.3,-411.3,533.7,173.1,892.8,753.6,-8.7,-15,443.1,-198.9,-13.2,986.4,-10.2,-124.5
332.9694,357.6,783.6,347.1,390.6,1090.2,1290.9,371.7,441,-2445.3,1163.1,507.6,-429,536.4,173.7,894.6,746.1,-9,-14.7,440.7,-211.8,-12.9,987.9,-7.5,-120.6
332.9728,364.2,791.7,351.3,401.4,1096.2,1296.3,375.9,452.4,889.2,1181.1,519.6,-411.9,557.1,184.5,896.7,748.8,-8.7,-14.7,449.7,-201,-13.5,986.4,-4.5,-111.9
332.9761,361.5,792.3,349.8,399,1101,1301.1,374.7,457.5,2148.9,1175.4,521.4,-405.3,553.5,172.8,890.7,751.2,-9.3,-14.4,447,-199.2,-12.9,983.7,-5.7,-108.9
332.9794,354.9,793.8,348.3,400.2,1103.1,1297.5,373.5,461.7,3927.3,1162.8,531.3,-397.2,545.4,170.7,887.7,751.8,-9.3,-14.7,453.6,-194.7,-12.9,982.2,-12.6,-115.2
332.9828,360,791.4,353.1,393.3,1098.3,1290.9,371.4,457.8,815.1,1163.1,516.9,-426.9,544.2,173.4,897,752.4,-8.4,-14.7,449.4,-210.6,-13.2,981.9,-11.4,-124.2
332.9861,360.9,798.9,355.5,400.2,1102.2,1300.8,373.5,453.9,-370.5,1172.1,531.9,-416.1,552,174.6,894.9,750.9,-8.4,-14.7,453.9,-201.6,-13.5,987.6,-5.7,-112.5
332.9894,359.4,797.7,358.2,398.1,1090.2,1295.7,373.8,447.9,-2371.2,1171.5,510.9,-411.3,553.5,172.8,889.8,753,-9,-15,464.7,-211.5,-12.9,980.4,-4.8,-127.8
332.9928,355.2,791.1,342.3,395.7,1091.4,1296,370.8,447.6,741,1161.9,510.3,-415.5,543.6,170.7,891.3,753,-9.3,-14.7,441.6,-205.8,-12.6,980.4,-5.7,-131.7
332.9961,356.1,783,337.8,391.8,1094.7,1294.8,370.5,452.1,2223,1156.5,511.5,-408.6,533.7,171.3,893.4,754.8,-9.3,-15,445.2,-204.6,-12.9,975,-5.4,-120.6
332.9994,356.4,775.5,339,390.6,1105.2,1295.7,377.1,461.1,3927.3,1162.2,515.1,-405.9,528,174.6,894,754.8,-9,-14.7,456,-196.2,-12.6,979.8,0.6,-129
333.0028,359.4,785.7,337.5,389.1,1099.8,1297.8,373.5,461.4,666.9,1159.8,516.9,-412.5,531.6,174.6,895.2,752.7,-9,-14.7,444.6,-201,-13.2,974.1,0.9,-117
333.0061,362.7,795.6,346.2,401.1,1103.1,1302.6,379.5,463.8,-370.5,1168.5,517.2,-411.6,537.9,175.5,888.9,755.7,-8.7,-14.7,451.8,-192.9,-12.9,987.3,4.5,-116.1
333.0094,358.8,799.8,342.9,395.1,1089.3,1297.8,378,456,-2371.2,1168.5,505.8,-419.7,552.6,175.2,889.2,750.3,-9,-14.7,438.6,-206.4,-12.9,976.8,1.2,-118.2
333.0128,359.4,806.1,352.5,401.1,1094.1,1300.5,377.7,459.3,889.2,1157.7,513.9,-422.1,552.9,178.8,889.5,750.6,-9.3,-15,459.6,-206.7,-12.9,976.8,2.1,-124.5
333.0161,358.2,798.6,348.3,399.3,1101,1301.7,375.3,465.6,2148.9,1156.8,515.7,-411,547.2,182.1,891.3,753.6,-9,-14.7,451.8,-197.1,-13.2,979.2,-2.7,-119.1
333.0194,354.3,796.2,355.2,403.8,1110.9,1295.7,372.3,468.3,4001.4,1155.9,526.5,-410.1,534,174,884.4,753,-9,-15,463.5,-198.9,-12.9,975.3,-4.2,-126.6
333.0228,357,799.2,353.4,396.3,1105.8,1297.8,369.6,466.8,741,1157.1,529.5,-415.5,544.8,170.1,886.8,751.5,-9.6,-14.7,456.6,-205.5,-12.6,981,-4.8,-118.2
333.0261,352.8,790.5,335.1,385.2,1088.4,1292.4,369.9,456.3,-296.4,1145.7,505.2,-423,543.9,168,882.3,747.3,-9.6,-14.7,432.6,-211.5,-12.9,971.4,-10.5,-130.2
333.0294,358.8,793.5,342.6,389.1,1087.2,1299.6,373.2,457.5,-2371.2,1160.4,501,-418.8,549,168,885.6,750,-9,-14.4,436.2,-207,-13.2,985.2,-2.4,-122.7
333.0328,355.5,791.7,351,398.1,1090.2,1297.2,374.1,457.8,889.2,1149.6,518.4,-413.4,536.1,169.5,883.2,743.7,-9,-14.7,446.7,-199.2,-12.9,975.6,-10.5,-121.5
333.0361,350.7,788.1,347.4,396.3,1095,1294.8,368.7,464.4,2074.8,1146.6,522,-411,520.5,171.9,881.1,738,-9,-14.7,447.3,-211.2,-13.2,971.1,-20.7,-135.6
333.0394,354.6,790.5,353.1,403.2,1111.5,1297.5,369,472.2,4075.5,1144.2,534,-409.2,525,173.7,877.8,743.1,-9.3,-14.7,458.1,-193.2,-12.6,969.3,-23.4,-125.4
333.0428,352.5,783.6,339,390.3,1090.8,1288.2,365.4,468.9,741,1155.6,515.7,-409.5,526.5,168.9,882.6,747,-8.7,-15,441.9,-204.6,-13.5,972.6,-29.4,-129.9
333.0461,354,788.7,339.9,387.3,1088.1,1288.2,369.9,460.5,-296.4,1149.6,505.5,-420.6,536.1,172.5,883.5,747,-9,-15,431.4,-211.5,-13.2,965.7,-27,-130.5
333.0494,349.8,784.2,326.7,375.6,1071.9,1282.2,367.8,445.5,-2519.4,1150.5,493.2,-428.7,521.7,165.9,883.8,752.4,-9,-14.7,427.5,-218.4,-13.2,966.6,-26.4,-138
333.0528,350.1,782.7,328.8,380.4,1076.1,1285.2,369.3,443.7,741,1152.3,500.7,-425.7,529.2,167.1,879,745.8,-9.3,-14.7,424.2,-214.5,-12.9,962.4,-27.6,-144.9
333.0561,346.2,784.2,332.1,381.9,1080.9,1285.2,366.3,444.3,2074.8,1143.6,503.1,-427.5,513.3,165.3,879.3,747.3,-9,-14.7,437.4,-213.3,-12.9,960,-29.4,-137.1
