Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
258.24,246.9,-14.4,-2520.3,-408.3,-1669.5,359.7,-369,-3955.2,-1704.3,8.1,-267,-181.8,-164.7,-84.9,107.4,-29.1,-11.1,-3.9,74.1,-609,-15,-236.1,-22.5,184.5
258.2433,250.8,-14.4,-2497.8,-406.5,-1676.7,359.1,-373.2,-4733.1,-2519.4,15.6,-177.9,-132.6,-163.2,-83.4,108.6,-27.6,-10.8,-4.2,120,-579.9,-15,-231.6,-25.5,182.4
258.2467,253.5,-15,-2501.7,-403.2,-1669.5,358.8,-371.7,-4649.7,-1333.8,19.5,-209.4,-148.2,-159.9,-82.8,112.8,-25.8,-10.8,-3.9,91.8,-568.8,-15.3,-229.2,-21,183.3
258.25,252.9,-15,-2528.1,-400.5,-1668,362.7,-368.4,-4184.7,0,19.5,-201.6,-177.6,-154.5,-83.7,114.3,-24.6,-11.1,-4.2,65.4,-602.4,-15.3,-231,-21.9,180.6
258.2533,251.4,-15,-2498.4,-399.6,-1659.3,366,-369,-4816.5,-296.4,34.8,-218.1,-203.1,-163.8,-79.5,111.3,-25.2,-10.8,-4.2,47.7,-581.4,-15.3,-228.3,-22.5,185.4
258.2567,252.3,-15,-2511,-417.3,-1662.9,368.7,-371.4,-5347.2,-1111.5,19.5,-215.4,-186.6,-166.8,-91.2,114.3,-29.7,-11.1,-5.1,66.3,-582.3,-15.3,-229.8,-20.4,183.6
258.26,256.8,-14.7,-2517.3,-427.8,-1669.5,364.8,-372.3,-5650.8,-1704.3,14.1,-195.6,-181.2,-171.6,-88.8,112.8,-28.2,-10.5,-4.2,94.8,-611.1,-15.3,-230.1,-21.6,184.5
258.2633,257.1,-15,-2520,-423.3,-1662,370.2,-376.2,-6178.8,-2445.3,5.1,-225,-186.3,-151.8,-92.7,105.6,-27.9,-10.8,-4.5,71.7,-621.3,-15.6,-227.1,-21.3,180.3
258.2667,260.7,-14.1,-2524.5,-409.8,-1665.3,369.3,-373.2,-5895.3,-1482,11.4,-201.6,-144.6,-156,-89.4,112.5,-28.8,-10.5,-4.2,90.9,-593.4,-15,-224.7,-24.3,178.2
258.27,259.8,-14.7,-2506.8,-416.1,-1649.4,371.7,-370.8,-5243.4,-74.1,9.9,-198,-172.5,-168.3,-88.5,110.7,-29.4,-11.1,-4.5,108.3,-600,-15.3,-231.3,-25.8,178.8
258.2733,259.2,-14.7,-2537.4,-415.8,-1664.4,368.7,-365.1,-5532.3,-296.4,4.8,-230.4,-179.7,-158.7,-90.3,110.1,-28.5,-10.8,-4.2,41.7,-597,-14.7,-225.3,-23.1,181.5
258.2767,262.5,-14.7,-2547.9,-414,-1653,364.2,-369,-5851.5,-889.2,15.9,-246.9,-180,-159.6,-90.6,113.4,-29.1,-10.8,-3.9,39.3,-612,-15.3,-229.8,-24.6,179.7
258.28,267.3,-15,-2515.2,-423,-1670.7,368.4,-368.4,-6090,-1630.2,20.1,-198.9,-174.6,-151.5,-93.3,111.9,-28.2,-11.1,-4.5,105.6,-589.5,-15.6,-228,-22.5,183.9
258.2833,274.5,-14.4,-2519.1,-429.6,-1666.5,365.7,-372.3,-6528.3,-2297.1,22.2,-195.9,-176.1,-155.7,-91.8,113.4,-28.5,-11.1,-3.9,113.1,-587.1,-15.9,-237.9,-23.1,180.3
258.2867,276.3,-14.7,-2521.5,-438.3,-1671.6,362.7,-373.5,-5963.4,-1407.9,13.2,-201.3,-185.4,-158.7,-90.3,115.5,-25.8,-10.2,-4.8,102,-589.5,-15.3,-236.1,-23.7,177
258.29,278.1,-14.4,-2540.4,-438.3,-1669.5,367.8,-375.6,-5241.6,0,7.8,-234.9,-190.2,-160.8,-83.7,117.9,-24.6,-10.8,-4.2,77.7,-611.7,-15,-234.6,-21.6,182.7
258.2933,281.7,-14.7,-2535.3,-432.6,-1676.1,371.1,-373.5,-5158.8,-370.5,8.7,-220.8,-198.3,-159.3,-84.6,114.9,-24,-10.8,-4.2,76.2,-606.3,-15.3,-234.3,-25.8,181.2
258.2967,282.6,-14.4,-2565.6,-452.1,-1668.3,379.2,-375.6,-5509.8,-963.3,4.2,-257.7,-207.9,-172.8,-94.2,112.5,-27,-10.5,-4.2,30.3,-603.6,-15,-235.5,-23.1,178.5
258.3,283.8,-14.7,-2562,-465.3,-1652.1,374.4,-376.2,-5821.8,-1778.4,11.1,-288,-213.9,-185.1,-96,108.6,-30.3,-10.5,-4.5,1.8,-608.4,-15.3,-237,-26.1,177.6
258.3033,291,-14.7,-2547.9,-467.1,-1669.8,366.9,-378.3,-6348,-2445.3,4.2,-256.8,-215.1,-155.4,-97.2,105.6,-32.7,-10.8,-4.2,62.1,-627.9,-15.6,-247.5,-27.3,174.3
258.3067,293.7,-14.4,-2525.4,-468.9,-1671,375.9,-376.2,-5898,-1333.8,6,-216.3,-189.9,-161.1,-89.4,112.5,-30.3,-10.8,-4.2,76.2,-596.1,-15,-246,-26.4,175.8
