Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
304.0828,-21.9,-796.5,588,392.1,856.5,-297.3,243.3,-115.2,1630.2,408,674.1,253.2,-179.7,-38.7,-93.9,-608.7,-210,-218.1,-114.3,231.6,-215.7,-100.5,-381.3,-367.2
304.0861,-19.8,-788.4,591.3,390.9,863.1,-293.1,240,-108.3,2297.1,408,672.9,222.6,-170.1,-26.7,-96.6,-625.8,-210.6,-218.1,-94.2,194.1,-215.4,-98.4,-388.2,-366.3
304.0894,-21.9,-784.8,588.9,397.2,872.1,-297.6,242.1,-105.6,1926.6,422.4,669.9,273.6,-169.8,-30.3,-102.9,-561.6,-211.2,-219,-90,264,-216.6,-18,-327.3,-303.3
304.0928,-21.3,-786,582.9,385.2,860.1,-306.6,239.4,-112.8,815.1,432.9,673.2,205.5,-159.3,-43.2,-101.4,-675,-209.4,-216.6,-117.9,177.3,-214.8,-127.8,-448.2,-440.7
304.0961,-24.3,-788.7,587.7,387.3,849.6,-313.2,241.8,-119.4,370.5,424.5,685.2,246.9,-167.4,-60.9,-103.2,-626.7,-209.7,-217.5,-107.4,207,-215.1,-76.5,-386.7,-395.4
304.0994,-23.7,-796.5,585,383.7,840.3,-312.3,241.5,-120.3,666.9,416.4,677.7,307.5,-169.5,-63.6,-102.9,-556.2,-210.9,-219,-103.2,252.6,-216.6,-16.5,-319.8,-335.1
304.1028,-25.2,-791.4,587.7,383.7,846,-313.8,243,-120.3,1556.1,425.1,664.5,263.7,-164.4,-48.9,-100.5,-588.3,-210.9,-218.1,-91.2,250.2,-215.7,-40.2,-356.7,-371.1
304.1061,-26.1,-789.9,579,382.5,861,-286.2,247.8,-114.9,2371.2,421.5,678.9,213.3,-164.7,-34.2,-104.1,-638.7,-210,-217.5,-114.3,188.1,-215.4,-89.1,-410.7,-395.4
304.1094,-20.7,-778.2,575.1,376.2,842.7,-301.5,239.4,-114.6,1704.3,417.9,656.1,209.1,-153.9,-30,-104.1,-633.6,-210,-217.8,-123.9,150.9,-215.7,-91.2,-403.8,-395.7
304.1128,-21,-785.4,576,375.9,849.3,-300.6,240.3,-116.4,815.1,420.9,654.9,229.8,-165.6,-47.1,-97.2,-609,-210.3,-217.8,-112.5,186,-215.7,-63.9,-378.6,-365.1
304.1161,-21.6,-793.8,566.1,372.3,838.2,-320.1,246.9,-122.4,148.2,407.7,654.9,234.9,-167.7,-57.3,-99,-604.2,-210.3,-217.5,-126.3,187.8,-215.7,-53.7,-369.6,-362.4
304.1194,-24.9,-785.4,582,374.4,831.6,-336.6,240.3,-124.5,592.8,407.1,663,281.4,-170.1,-65.4,-103.8,-566.4,-211.2,-218.4,-132.6,242.4,-216.6,-25.5,-344.4,-328.2
304.1228,-19.5,-789,579.3,377.1,833.4,-324.9,238.2,-122.4,1482,397.8,666.9,205.8,-173.4,-49.8,-99.9,-649.5,-209.7,-217.2,-112.2,173.4,-215.1,-110.7,-444,-403.5
304.1261,-23.4,-795.6,574.2,378.3,846.3,-313.2,241.2,-119.1,2371.2,401.7,665.7,119.1,-181.2,-27.9,-96.6,-727.5,-208.8,-216,-90.6,110.7,-213.6,-179.7,-508.2,-481.8
304.1294,-28.2,-800.4,555.6,366.3,846.3,-307.8,241.2,-120,1704.3,387.6,632.4,262.5,-186.3,-42,-100.5,-556.2,-210.9,-218.7,-132,270.3,-216.3,-17.7,-342,-311.4
304.1328,-27.6,-795.3,575.1,373.2,853.5,-315,244.8,-121.2,815.1,399,657.3,296.7,-182.1,-61.2,-96.9,-532.8,-211.5,-219.3,-129.6,256.5,-216.3,8.4,-319.8,-308.4
304.1361,-24,-794.4,576.9,375.6,841.8,-307.8,248.7,-121.5,148.2,411.6,659.1,230.7,-175.2,-73.2,-100.8,-612.3,-210.3,-218.1,-104.1,181.8,-215.7,-60.9,-410.1,-368.7
304.1394,-23.7,-793.2,581.7,376.2,835.8,-309.9,247.5,-124.5,666.9,411.6,659.1,215.7,-177.3,-63.9,-93,-628.8,-210.3,-217.2,-117.3,198.9,-215.4,-88.5,-394.2,-388.8
304.1428,-20.4,-798.6,569.1,377.4,841.8,-309.9,243.3,-123,1556.1,412.8,659.7,252.3,-181.8,-39,-95.1,-603.6,-210.6,-218.1,-121.5,244.5,-215.7,-76.8,-415.5,-367.8
304.1461,-21.3,-790.5,575.1,384,850.8,-305.1,237.3,-115.5,2297.1,417.6,657.3,253.5,-173.4,-29.1,-98.1,-609.9,-210.3,-218.1,-114,229.8,-215.4,-78.9,-376.5,-377.7
304.1494,-19.5,-784.8,577.5,386.7,856.5,-302.1,239.7,-111.6,1704.3,420,660.6,221.4,-167.4,-18,-86.7,-593.4,-210.3,-217.8,-103.8,215.1,-216,-58.2,-374.7,-360.3
304.1528,-19.5,-786.3,580.5,385.2,848.7,-303.6,240.6,-114.9,741,415.2,675,180.3,-162.9,-32.4,-94.5,-636,-210.3,-217.2,-111.3,146.4,-215.4,-93.6,-417.3,-395.7
304.1561,-15.3,-784.8,583.5,376.8,836.4,-320.4,236.7,-119.7,222.3,421.2,668.4,272.7,-153.3,-29.7,-89.1,-590.7,-210.3,-218.1,-115.5,212.4,-216,-37.8,-374.7,-366.3
304.1594,-24.6,-793.8,582.9,377.1,836.7,-328.8,234.6,-127.2,444.6,408.9,660.9,192.3,-169.5,-44.7,-90.6,-662.1,-209.4,-217.2,-116.1,156.6,-215.1,-128.4,-449.7,-438.9
304.1628,-24.9,-794.1,592.8,380.1,839.7,-311.4,239.1,-120.6,1556.1,419.7,681.6,281.4,-165.3,-32.1,-91.5,-553.2,-211.5,-219,-101.1,255,-216.3,-24.3,-337.2,-321.9
304.1661,-26.4,-797.4,589.8,386.1,847.2,-300.9,242.1,-111.9,2148.9,418.2,670.2,249.3,-175.2,-26.1,-96.3,-602.7,-210.6,-217.8,-107.7,192.9,-215.7,-71.7,-389.1,-356.4
304.1694,-17.7,-789.6,593.7,389.1,849.6,-298.2,246.6,-102.3,1704.3,433.8,658.5,238.8,-164.7,-21.6,-99.9,-621.9,-210.6,-217.5,-107.1,188.7,-215.4,-81,-397.8,-365.7
304.1728,-21.9,-783.9,610.5,387.3,850.8,-285.3,251.1,-103.5,815.1,412.2,661.8,250.8,-163.8,-42.9,-99.6,-600.6,-210.9,-218.1,-97.2,217.8,-216.3,-66.3,-384.6,-392.1
304.1761,-19.5,-781.5,615.3,395.4,858.6,-301.5,252.9,-105.6,296.4,407.7,695.4,249.9,-158.1,-47.7,-99.3,-599.1,-210.3,-217.8,-88.2,258.6,-215.4,-65.1,-374.1,-358.2
304.1794,-24,-796.5,600.3,388.2,832.2,-322.5,248.4,-111.3,592.8,441.9,676.2,257.4,-163.2,-47.1,-93.9,-609.3,-210.3,-218.1,-83.1,218.4,-215.1,-53.1,-391.2,-369
304.1828,-23.4,-791.7,597.9,392.1,849,-284.4,247.8,-107.7,1778.4,425.4,678.9,251.1,-171.6,-27.9,-93.6,-618.6,-210.6,-217.5,-100.2,208.8,-215.4,-78.3,-398.4,-342.6
304.1861,-24.6,-784.8,615.6,396,853.5,-307.2,243.3,-107.4,2223,431.7,699.3,249.9,-160.2,-13.8,-82.8,-589.2,-210.9,-218.1,-58.8,237,-216.3,-49.8,-374.7,-344.7
304.1894,-30,-786.3,614.1,397.5,859.5,-296.7,239.7,-108,1704.3,429.6,701.1,181.5,-164.1,-18.6,-92.1,-662.4,-209.4,-217.2,-81.9,168,-214.8,-103.8,-450.6,-408.9
304.1928,-46.8,-807.6,593.1,370.8,832.8,-313.2,228.3,-125.7,741,411.3,668.4,189.3,-178.5,-50.1,-105.9,-688.8,-209.7,-216.9,-100.8,139.5,-214.5,-138.9,-480.9,-439.8
304.1961,-44.4,-801.9,578.4,367.8,841.2,-326.1,234,-126.3,222.3,410.1,630,246,-178.5,-65.4,-102.9,-610.8,-210.3,-218.1,-116.1,220.5,-215.7,-70.2,-387,-369.6
304.1994,-35.1,-800.1,583.8,371.1,838.5,-316.5,240.6,-125.7,444.6,415.2,661.8,300.9,-172.5,-48.3,-90.9,-536.7,-211.2,-218.7,-106.8,264.6,-216.9,15.9,-320.7,-298.2
304.2028,-27.9,-796.8,591.3,384.6,861.9,-300.9,246.3,-117.3,1704.3,422.7,677.1,225,-174.6,-25.2,-82.8,-610.8,-210,-218.1,-76.5,172.2,-215.7,-68.7,-393,-366.6
304.2061,-27.6,-801.6,572.1,369.6,837.6,-302.1,242.4,-115.5,2371.2,409.5,645.9,242.7,-173.7,-11.7,-80.1,-609,-210.3,-217.8,-108,187.5,-215.4,-68.4,-391.2,-366.6
304.2094,-27.3,-796.8,573.3,366.9,828,-312.3,243.3,-118.5,1778.4,408.6,645.9,236.1,-168,-18.9,-86.1,-617.4,-210,-217.8,-116.4,189,-215.7,-81.9,-403.8,-379.5
304.2128,-23.4,-791.1,583.2,370.8,831,-306.6,246.6,-111.3,741,433.2,662.4,255,-166.5,-44.1,-97.8,-594.6,-210.3,-218.1,-106.8,216.6,-216,-47.4,-380.4,-370.8
304.2161,-19.2,-795.3,584.4,370.8,828.9,-308.1,248.7,-114.6,222.3,430.2,664.2,255.6,-166.8,-44.7,-89.7,-582,-210.3,-218.4,-97.2,230.7,-216.6,-36.9,-377.7,-360.3
304.2194,-17.7,-785.7,595.2,384.6,843,-304.8,251.7,-114,592.8,434.7,674.4,228.3,-170.1,-42.3,-86.1,-587.1,-210.9,-218.1,-80.1,226.8,-216,-35.7,-370.2,-339.3
