Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
316.3794,-432.9,-434.7,137.4,-171,556.2,-813,-345,-1933.8,-2889.9,-291.6,-1328.4,-1255.5,-1028.7,-817.5,-570.3,-1465.5,-9.6,-28.8,-1189.8,-1837.8,-14.4,-341.1,-760.8,-396
316.3828,-431.1,-438.9,134.7,-189.9,565.2,-808.5,-350.1,-1941.3,-3482.7,-295.2,-1353.3,-1260,-1197.3,-819.3,-570.9,-1462.2,-9.9,-28.8,-1242,-1822.2,-14.4,-336.3,-761.1,-395.4
316.3861,-426.9,-449.7,90,-272.4,545.7,-809.1,-331.2,-1969.5,-4742.4,-299.7,-1399.2,-1295.7,-1735.8,-818.4,-560.1,-1448.1,-9.9,-28.8,-1237.8,-1849.5,-14.7,-343.8,-764.4,-398.4
316.3894,-426.9,-445.8,87.9,-239.1,548.1,-805.8,-320.4,-1880.1,-1926.6,-311.1,-1402.5,-1291.5,-1086,-808.8,-563.4,-1452,-10.2,-28.8,-1224.9,-1846.2,-13.8,-361.5,-774,-415.8
316.3928,-427.2,-436.2,97.8,-206.7,544.5,-809.7,-309,-1858.2,-1185.6,-303,-1405.8,-1268.7,-846.6,-814.2,-565.2,-1452,-9.9,-29.4,-1208.1,-1828.5,-14.4,-352.2,-768.3,-417.6
316.3961,-425.7,-433.8,99.6,-135.3,566.4,-795,-323.4,-1836,74.1,-284.4,-1359.6,-1239.6,-375.6,-808.2,-564.3,-1463.1,-10.5,-29.1,-1194,-1818,-14.1,-337.8,-759.6,-402.3
316.3994,-426.6,-439.2,120.3,-176.7,547.8,-796.8,-337.2,-1925.1,-2889.9,-299.1,-1360.8,-1254,-1006.2,-815.4,-562.2,-1456.8,-9.9,-29.4,-1178.4,-1824.3,-14.4,-337.2,-752.7,-410.7
316.4028,-427.8,-434.1,117.6,-204.6,555.3,-795.9,-341.7,-1938.3,-3334.5,-300.3,-1371.3,-1261.8,-1170.9,-816,-562.8,-1455.9,-9.6,-29.1,-1204.2,-1831.2,-13.8,-337.5,-753.3,-402.9
316.4061,-430.8,-458.1,93.9,-285.3,534.6,-803.4,-325.2,-1965.6,-4742.4,-298.2,-1385.4,-1303.5,-1763.7,-821.4,-558.3,-1440,-10.2,-29.1,-1240.8,-1836.3,-14.7,-340.8,-754.2,-420.3
316.4094,-424.2,-435,103.8,-237.9,558.6,-801,-308.4,-1879.2,-1852.5,-318.3,-1373.1,-1297.8,-1062.9,-809.1,-547.5,-1438.8,-9.9,-28.5,-1186.2,-1845.9,-14.4,-363.6,-757.8,-407.7
316.4128,-424.8,-429.9,105.3,-200.7,566.1,-803.4,-304.2,-1846.8,-1037.4,-297.3,-1374.6,-1283.1,-873.3,-807.3,-554.4,-1435.2,-10.2,-29.1,-1232.4,-1846.5,-14.7,-330.9,-753.9,-418.5
316.4161,-426.3,-426.6,136.5,-124.2,584.4,-775.5,-316.2,-1828.8,0,-285.6,-1359.9,-1233.3,-368.4,-807.3,-559.5,-1446.9,-9.9,-28.8,-1170,-1813.2,-14.1,-334.8,-748.2,-390.3
316.4194,-426.3,-431.7,116.7,-177.6,552.3,-790.5,-333.6,-1922.1,-2964,-297.3,-1368.6,-1248.6,-1024.2,-810.6,-554.7,-1437,-9.9,-29.1,-1205.7,-1824.3,-14.1,-339,-740.4,-402.3
316.4228,-421.8,-432.6,126.3,-201,541.8,-803.4,-340.2,-1936.8,-3482.7,-308.4,-1341.9,-1265.4,-1133.4,-807.3,-552.3,-1442.7,-9.6,-28.8,-1151.7,-1833,-14.1,-330.3,-757.2,-410.4
316.4261,-425.7,-465.3,70.2,-288.9,524.1,-813.3,-324.3,-1966.8,-4816.5,-302.4,-1399.8,-1312.5,-1740,-810.6,-542.7,-1417.2,-9.9,-29.1,-1269,-1851.9,-14.4,-335.7,-747.9,-412.5
316.4294,-423.3,-444.9,106.8,-233.4,556.2,-794.1,-303.3,-1867.8,-1926.6,-293.4,-1403.7,-1285.8,-1133.7,-814.8,-556.2,-1423.8,-9.6,-28.8,-1234.2,-1834.5,-14.4,-336.6,-754.2,-410.7
316.4328,-421.8,-434.4,111.3,-199.5,552.6,-781.5,-296.1,-1839.3,-1185.6,-306,-1429.5,-1275,-864,-807,-556.5,-1425.3,-10.2,-29.1,-1247.7,-1835.4,-14.1,-355.5,-744,-408.3
316.4361,-419.7,-410.4,140.1,-120,589.8,-761.7,-317.1,-1820.4,0,-315.3,-1372.8,-1237.8,-394.2,-798.9,-556.5,-1444.2,-9.9,-28.5,-1172.1,-1804.2,-14.7,-357.6,-747,-407.4
316.4394,-426.6,-447.3,117.3,-185.1,548.4,-825.9,-337.5,-1920.9,-3038.1,-285.3,-1389,-1264.5,-1041,-809.4,-558.6,-1438.5,-9.3,-28.8,-1240.2,-1886.1,-14.1,-338.7,-744.3,-393.6
316.4428,-429.6,-447.9,87.9,-215.1,540.3,-823.8,-344.1,-1930.2,-3482.7,-306.3,-1366.2,-1274.7,-1186.5,-816,-558.3,-1440.9,-9.9,-28.5,-1217.4,-1840.8,-14.7,-341.7,-764.4,-403.2
