Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
205.8628,-85.2,-1086.9,481.5,86.4,873.6,-621,173.4,-232.5,444.6,276.6,468.3,455.1,-192,-162.3,-769.8,-131.4,-222,-229.5,-1717.5,-779.1,-227.1,117,-160.5,-239.7
205.8661,-89.7,-1103.1,471.3,89.4,882.3,-602.1,177.6,-234.3,1482,276,465,463.8,-234,-153,-769.5,-128.1,-221.7,-229.2,-1715.4,-782.1,-227.1,120.6,-147,-240.3
205.8694,-89.1,-1094.7,480.3,92.4,885,-607.5,174.9,-229.8,2371.2,273.6,462.6,467.4,-215.1,-132.3,-770.1,-124.2,-222,-229.5,-1719,-767.7,-227.7,123.3,-145.2,-202.8
205.8728,-94.2,-1097.7,463.8,81,879,-618.9,166.5,-236.4,2074.8,259.5,442.5,476.1,-213,-134.7,-765.9,-105,-222,-230.1,-1747.8,-743.4,-227.7,132.3,-138,-220.5
205.8761,-92.4,-1090.5,476.1,85.8,882.6,-618,168.6,-234.6,1185.6,265.2,456,415.5,-203.7,-150.6,-777,-158.7,-221.7,-229.2,-1746.3,-800.7,-227.1,78,-211.8,-238.2
205.8794,-90.6,-1091.1,479.7,94.5,879.6,-633.3,171.9,-235.5,370.5,263.4,465.3,465.9,-201,-166.5,-781.2,-108.9,-222.3,-229.5,-1750.2,-755.4,-227.4,153.6,-139.8,-189.3
205.8828,-90.6,-1089,483.9,90.6,874.5,-624,170.4,-233.7,592.8,259.5,459.3,511.5,-195.9,-169.2,-782.4,-105.9,-222.6,-229.5,-1731.3,-725.7,-227.7,140.1,-138,-197.1
205.8861,-92.1,-1082.7,488.7,93.6,879,-611.4,171.3,-231.3,1482,260.7,459.9,453.9,-189.6,-156.3,-785.1,-155.4,-221.4,-228.6,-1710.9,-776.4,-227.4,116.7,-189,-247.5
205.8894,-97.2,-1096.5,487.8,100.2,889.5,-600.9,171.3,-228,2519.4,262.5,467.1,451.5,-200.7,-150.3,-789,-160.2,-221.7,-229.2,-1722.9,-785.7,-227.1,107.7,-201.6,-232.8
205.8928,-93.6,-1091.4,484.5,96.3,886.5,-620.4,166.5,-228.9,2074.8,267.3,474.3,457.8,-192.3,-137.1,-783.6,-145.8,-221.4,-229.2,-1729.2,-776.4,-227.4,105.6,-150.6,-235.2
205.8961,-92.1,-1090.5,484.8,100.5,890.1,-616.8,170.4,-229.8,1259.7,275.4,458.7,495,-195,-150.3,-786,-110.4,-222.6,-230.1,-1732.5,-728.4,-227.7,149.4,-133.5,-184.2
205.8994,-91.8,-1086.9,490.8,92.7,885.9,-636,170.4,-237.6,370.5,270.3,447.3,438.6,-196.8,-152.1,-790.8,-167.1,-221.7,-228.9,-1713.9,-779.1,-226.8,93,-183.6,-255.6
205.9028,-84.9,-1092.9,477.9,93,890.4,-624.9,171.9,-235.5,444.6,261.3,462.6,444.3,-195.6,-151.8,-786,-153.3,-222,-228.9,-1746.3,-775.5,-227.1,98.4,-168.3,-232.5
205.9061,-86.1,-1087.2,478.2,96.9,889.5,-624.9,171.6,-234.3,1556.1,257.7,464.7,435.9,-193.5,-143.7,-783.6,-170.4,-222,-229.2,-1728.3,-790.5,-227.1,83.4,-186.6,-264
205.9094,-85.2,-1080.9,484.5,88.5,886.2,-620.7,164.4,-233.7,2445.3,261.9,441.6,493.8,-185.4,-130.8,-786.3,-99.9,-222.6,-230.1,-1726.5,-761.1,-227.7,148.8,-126.3,-198
205.9128,-86.7,-1086.6,480,93.6,902.4,-615.6,162.6,-228.9,2223,264,452.1,468,-186.9,-129.6,-783.6,-125.4,-222.3,-229.5,-1753.8,-750.6,-227.7,117.3,-151.8,-204.9
205.9161,-85.2,-1088.4,485.4,92.4,885.6,-628.5,163.2,-233.4,1037.4,257.4,472.8,455.7,-180,-144.6,-794.4,-140.7,-222.3,-229.2,-1726.5,-764.7,-227.1,126,-166.5,-232.2
205.9194,-85.8,-1095.6,479.1,89.4,874.2,-632.1,170.1,-235.8,444.6,284.1,467.7,483,-200.7,-144.9,-791.7,-125.7,-222,-229.5,-1731.3,-751.8,-227.4,150.6,-167.4,-215.7
205.9228,-86.4,-1093.5,483.6,89.1,864,-632.7,172.2,-237.9,518.7,279.6,460.2,485.7,-215.1,-148.2,-785.1,-117,-222.3,-229.8,-1725,-761.7,-227.7,132.6,-143.7,-195
205.9261,-83.4,-1078.8,494.4,95.7,869.7,-629.4,167.4,-235.8,1556.1,272.7,454.5,482.7,-196.2,-135.9,-782.7,-117.9,-222,-229.5,-1729.2,-754.8,-228,130.5,-141.9,-233.1
205.9294,-85.8,-1092,487.5,98.7,873.3,-609.6,170.4,-226.2,2371.2,267.6,462.9,470.4,-194.1,-123,-785.4,-129.3,-222.3,-229.5,-1702.5,-754.8,-227.1,111.9,-146.4,-200.1
205.9328,-86.4,-1089.3,474.3,84.9,862.5,-623.1,160.2,-233.7,2148.9,241.2,450.9,468.3,-183.3,-111.3,-777.9,-117,-222,-229.5,-1743.6,-758.7,-227.4,131.1,-141,-213.9
205.9361,-89.4,-1096.5,480.6,89.1,873.9,-615.3,161.7,-230.1,1185.6,268.5,455.7,390.3,-199.5,-125.1,-783,-201.9,-221.1,-228.6,-1731.6,-831.3,-226.2,32.1,-230.1,-320.1
205.9394,-88.8,-1094.7,484.8,90.9,883.2,-609.6,167.1,-232.5,444.6,278.1,451.8,404.1,-183.6,-150.6,-797.7,-191.7,-221.1,-229.2,-1731.6,-811.5,-226.5,60.9,-212.7,-286.2
205.9428,-95.7,-1102.5,480,82.8,870,-636,164.7,-240.6,518.7,269.4,468.3,535.5,-202.8,-153.3,-791.7,-53.7,-223.5,-231,-1744.5,-700.8,-228.9,192.6,-88.5,-157.5
205.9461,-95.7,-1108.2,474.9,83.4,865.8,-618,168,-243.3,1407.9,250.5,458.4,490.8,-213.3,-147.9,-786.3,-94.2,-222.6,-230.1,-1742.1,-745.5,-228,151.5,-134.4,-202.5
205.9494,-98.1,-1104.6,485.7,95.1,881.7,-609.6,176.7,-233.7,2445.3,253.5,463.2,464.7,-207.3,-129.6,-788.4,-127.8,-222,-229.5,-1712.1,-762,-227.7,118.2,-162,-205.2
205.9528,-95.4,-1109.4,463.5,83.4,874.2,-610.2,173.1,-235.5,2223,247.8,440.1,447.9,-210.9,-127.8,-782.7,-134.1,-222.3,-229.5,-1757.1,-772.8,-226.8,105.9,-170.1,-206.1
205.9561,-97.5,-1103.7,473.1,88.2,887.4,-593.7,180,-229.8,1185.6,271.2,450.9,461.7,-206.1,-147.3,-797.1,-129.6,-221.7,-229.8,-1750.2,-765.3,-227.4,123.3,-152.1,-211.2
205.9594,-90.9,-1100.1,482.1,90.3,882,-604.5,181.5,-232.5,370.5,273.9,461.1,471.6,-200.4,-149.7,-796.8,-122.4,-222.3,-229.8,-1746,-750.3,-227.4,156,-150.3,-209.7
205.9628,-88.2,-1101,481.8,93.6,886.2,-619.2,180,-231.9,518.7,277.5,454.8,460.5,-196.5,-150,-790.8,-137.1,-222.6,-229.5,-1747.2,-757.5,-227.4,129.6,-165.6,-227.1
205.9661,-87.9,-1093.2,480.3,90.3,879,-632.7,177.3,-232.2,1556.1,269.4,456.6,453.6,-194.1,-135,-791.1,-126.6,-222.3,-229.5,-1736.7,-764.4,-227.1,130.2,-148.5,-218.7
205.9694,-90.6,-1096.5,487.5,98.4,887.1,-608.1,174.3,-225.9,2371.2,272.1,470.4,458.4,-208.2,-127.8,-788.7,-129,-222.3,-229.5,-1711.5,-756.6,-227.4,115.8,-174.3,-195.9
205.9728,-96.3,-1107.9,474.9,96.9,898.5,-597.3,173.7,-225.3,2148.9,274.8,456.6,482.1,-224.1,-122.4,-795.3,-113.7,-222.3,-229.5,-1729.2,-736.8,-227.7,136.2,-136.8,-186
205.9761,-94.2,-1101.9,481.8,94.5,896.4,-605.1,169.5,-227.1,1185.6,275.1,469.8,437.1,-218.1,-132.3,-799.2,-170.4,-221.7,-228.6,-1721.1,-782.1,-227.1,81.6,-204,-257.4
205.9794,-95.7,-1102.5,473.4,79.8,871.5,-619.5,168,-238.2,370.5,261.9,450.9,457.2,-213,-140.7,-788.1,-134.1,-222.3,-229.5,-1741.5,-769.8,-227.4,107.4,-162,-239.1
205.9828,-92.1,-1095.6,477,84,878.7,-619.2,174,-239.7,444.6,257.1,449.7,384,-212.4,-138.6,-780,-195.3,-221.1,-228.6,-1746,-834,-226.5,45,-254.7,-285.6
205.9861,-96.3,-1084.2,496.8,101.1,899.7,-598.5,176.7,-229.8,1482,257.4,472.8,522.9,-201,-132.6,-783,-72,-222.9,-230.1,-1721.1,-712.5,-228,162,-95.1,-144
205.9894,-96.3,-1099.8,473.4,93.9,895.5,-595.8,174.9,-225.9,2297.1,257.4,458.1,484.8,-199.5,-109.8,-781.5,-117.3,-222.3,-229.8,-1740,-754.2,-228,131.1,-128.4,-185.7
205.9928,-97.5,-1095.9,492,99.9,896.7,-599.1,173.1,-221.4,2074.8,263.7,472.5,480.6,-207.3,-130.5,-789,-130.2,-221.7,-229.2,-1723.5,-726.9,-227.7,120.9,-151.5,-216.6
205.9961,-96,-1092.3,508.2,108.6,903.9,-592.5,179.7,-215.1,1185.6,278.7,497.1,466.5,-206.4,-145.2,-796.2,-153.3,-221.7,-229.2,-1721.1,-760.8,-227.4,120.6,-194.7,-249
205.9994,-94.5,-1089.9,502.8,111.3,907.8,-587.7,179.7,-218.1,444.6,288.6,486.3,475.5,-206.4,-150.9,-796.8,-160.8,-221.7,-229.2,-1720.2,-762.3,-227.1,106.5,-162.3,-269.7
206.0028,-92.7,-1093.5,486.6,106.8,886.2,-612.6,177.6,-223.2,518.7,291.3,478.8,477.9,-193.8,-145.5,-792,-159,-221.4,-229.2,-1713.9,-760.8,-226.5,105,-176.4,-240.3
206.0061,-91.2,-1093.5,491.1,113.4,891,-621.6,170.4,-218.4,1556.1,275.1,485.7,490.8,-202.8,-127.5,-786.3,-149.1,-222,-229.2,-1707.3,-748.5,-227.7,103.2,-173.7,-236.1
206.0094,-92.4,-1092.6,489.3,111.3,888.6,-607.2,160.5,-215.1,2371.2,267,490.8,478.2,-207,-121.2,-780.9,-149.7,-222,-228.9,-1710.3,-745.2,-227.4,98.4,-178.2,-232.2
206.0128,-94.2,-1094.1,498.9,114,891.6,-605.4,161.1,-216.6,2223,264.6,504.9,470.1,-212.4,-121.8,-785.4,-160.5,-221.4,-229.5,-1689.3,-758.4,-227.1,95.4,-182.1,-238.5
206.0161,-87.3,-1089,497.1,115.8,900.6,-588.3,171.6,-218.7,1185.6,264.3,494.1,505.5,-195.6,-133.5,-783,-124.5,-222,-229.8,-1700.4,-732,-227.4,117.3,-137.1,-201.9
206.0194,-86.1,-1087.2,495.9,116.7,907.5,-583.2,174,-221.1,444.6,265.5,486.6,497.4,-192.9,-143.7,-785.7,-136.8,-222,-229.5,-1710.6,-711.6,-227.7,111,-162.9,-215.1
206.0228,-93,-1096.2,482.4,112.8,909,-587.1,174.9,-227.1,592.8,250.5,470.7,528,-208.2,-143.7,-781.5,-96.9,-222.6,-229.8,-1733.4,-683.7,-228,150,-118.8,-189.6
206.0261,-95.7,-1095.3,483,107.1,889.2,-617.1,165.9,-229.2,1556.1,255,491.1,420.6,-213.6,-125.1,-784.8,-209.7,-221.1,-228.6,-1727.4,-818.4,-226.2,30.3,-224.1,-283.5
