Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
111.3033,103.8,357.9,-523.8,-724.8,-394.8,-1439.1,1383,-68.7,-1926.6,-440.4,-1251.6,-1512.3,-1176.6,-564.6,-567.3,-812.7,-8.1,-25.2,-776.4,-1044.9,-15.9,-141,-1186.2,-1070.4
111.3067,101.4,349.8,-528,-730.2,-412.8,-1446.6,1376.7,-177.6,-8299.2,-445.2,-1254,-1520.4,-1182,-563.4,-570.3,-817.2,-8.1,-25.5,-787.5,-1045.2,-15.6,-152.4,-1188.9,-1076.4
111.31,106.5,357.3,-527.7,-729,-419.1,-1444.2,1374.3,-180.9,-7187.7,-447,-1250.4,-1523.7,-1175.4,-567,-573.3,-817.8,-8.7,-25.5,-783.3,-1047,-15.6,-151.8,-1188.6,-1077.3
111.3133,105.6,357,-527.1,-731.1,-410.7,-1450.2,1374.3,-135.3,-3927.3,-445.8,-1236,-1521,-1168.8,-566.7,-574.5,-817.8,-8.1,-26.1,-780.6,-1044.9,-15.9,-150.9,-1191,-1077.3
111.3167,106.8,362.4,-525.9,-727.5,-400.5,-1447.8,1382.7,-52.5,2000.7,-445.2,-1221,-1516.2,-1168.8,-568.5,-570,-814.8,-8.1,-25.8,-773.7,-1036.5,-15.3,-149.4,-1185.6,-1075.8
111.32,104.4,364.8,-530.7,-733.2,-398.1,-1449.3,1376.7,8.4,5187,-447.9,-1243.8,-1527.3,-1171.5,-564,-570.3,-819.6,-8.1,-24.9,-774.9,-1047.9,-15.9,-150.3,-1188.3,-1080.6
111.3233,110.1,368.1,-530.4,-735,-409.2,-1447.2,1371.3,-74.7,-1926.6,-444.9,-1267.8,-1526.4,-1173.9,-567,-571.8,-817.8,-8.4,-25.5,-783,-1049.4,-15.3,-145.2,-1185.6,-1076.4
111.3267,110.1,366.6,-529.5,-732.9,-421.2,-1449.9,1364.4,-177.9,-8373.3,-443.7,-1257,-1528.2,-1177.5,-563.4,-569.4,-819,-8.7,-25.2,-783.9,-1050.6,-15.6,-156.3,-1189.5,-1083.3
111.33,108.9,368.1,-531.6,-735.6,-427.5,-1456.8,1364.4,-185.1,-7187.7,-451.2,-1252.5,-1529.7,-1182.9,-569.7,-572.4,-819.9,-8.1,-25.8,-784.2,-1059.3,-15.6,-162,-1195.5,-1083.3
111.3333,104.4,372.9,-531.9,-735.9,-415.5,-1455.3,1362,-139.2,-3853.2,-453.9,-1241.7,-1528.5,-1182.9,-573,-575.1,-823.8,-8.1,-25.2,-784.5,-1060.5,-15.6,-157.8,-1196.1,-1087.8
111.3367,109.5,375,-533.4,-735.9,-402.6,-1459.2,1367.7,-57.9,2000.7,-455.7,-1231.8,-1533.3,-1184.1,-573.9,-578.4,-827.4,-8.4,-25.2,-782.1,-1060.8,-15.3,-155.4,-1194,-1088.1
111.34,115.2,375.3,-525.9,-731.1,-390.3,-1455.9,1374.3,7.2,5038.8,-450.9,-1240.5,-1531.8,-1179.9,-571.5,-574.5,-820.8,-8.4,-25.2,-778.2,-1048.2,-15.6,-157.5,-1189.5,-1085.4
111.3433,110.7,367.8,-526.8,-735.6,-407.7,-1459.8,1364.7,-79.2,-2000.7,-453.3,-1265.7,-1525.2,-1184.1,-572.1,-574.5,-819.3,-8.4,-25.5,-780.9,-1048.5,-15.6,-157.8,-1193.7,-1087.5
111.3467,109.2,370.8,-527.7,-736.2,-420,-1458.3,1363.8,-185.7,-8373.3,-452.1,-1251,-1549.2,-1183.8,-571.2,-576.6,-824.1,-8.4,-25.5,-780.9,-1050,-15.9,-153,-1198.5,-1087.8
111.35,106.2,370.2,-528.6,-737.4,-420.3,-1461.9,1358.4,-190.2,-7410,-457.8,-1246.8,-1540.8,-1187.1,-575.7,-579.9,-826.2,-8.1,-25.5,-786.6,-1054.8,-15.6,-158.7,-1195.5,-1089
111.3533,99.9,366.3,-533.4,-743.7,-419.7,-1469.1,1364.1,-146.1,-3705,-456.3,-1247.7,-1526.1,-1194.9,-576.6,-580.2,-829.2,-8.4,-24.9,-800.4,-1063.5,-15.6,-163.5,-1196.7,-1096.8
111.3567,99.3,365.4,-530.4,-735.6,-401.4,-1462.8,1368.9,-60.9,2000.7,-451.8,-1230.9,-1524,-1191,-572.7,-583.5,-827.7,-8.4,-25.5,-796.5,-1057.2,-15.3,-160.8,-1192.8,-1091.1
111.36,102.6,366.9,-526.8,-733.2,-387.3,-1457.1,1366.5,4.2,5038.8,-449.7,-1233,-1519.5,-1185,-569.4,-581.4,-825.3,-8.4,-25.2,-797.7,-1045.5,-15.9,-154.8,-1186.2,-1083.6
111.3633,102.3,362.4,-526.2,-730.8,-397.8,-1457.7,1356,-75.6,-1926.6,-449.4,-1258.5,-1518.6,-1187.1,-570.3,-577.2,-827.4,-8.4,-25.5,-798.6,-1042.2,-15.9,-154.5,-1189.5,-1086.6
111.3667,104.1,364.5,-525.6,-730.8,-411.6,-1452.6,1362.6,-178.2,-8076.9,-450,-1237.2,-1516.8,-1186.5,-571.2,-573,-819.6,-8.1,-25.2,-793.5,-1040.7,-15.9,-152.1,-1185.9,-1085.1
111.37,104.7,363.6,-525.3,-732,-411.3,-1453.5,1362,-185.7,-7335.9,-450,-1235.7,-1518.3,-1188,-567.9,-573.3,-819,-7.8,-25.2,-789.6,-1041.6,-15.9,-153,-1188,-1084.2
111.3733,105.9,361.5,-526.2,-735.3,-408.6,-1459.8,1371.9,-144.3,-3779.1,-450.9,-1237.8,-1522.2,-1186.5,-566.7,-572.1,-820.5,-7.8,-25.2,-802.8,-1043.1,-15.3,-155.4,-1186.8,-1086
111.3767,105,361.2,-528.9,-736.5,-397.5,-1458.6,1365.6,-63.3,1778.4,-449.4,-1227.9,-1521,-1188.3,-572.1,-580.2,-823.5,-8.4,-25.8,-798.3,-1045.8,-15.9,-154.5,-1187.1,-1088.1
111.38,106.5,356.7,-533.1,-738.3,-390.3,-1463.1,1363.2,-3,4816.5,-455.1,-1244.4,-1524.6,-1188.9,-570.3,-577.8,-821.1,-8.4,-25.5,-804,-1053,-15.6,-155.4,-1188.6,-1092.3
111.3833,103.2,358.8,-531.6,-738,-398.1,-1460.1,1358.7,-82.2,-1926.6,-452.1,-1261.8,-1519.8,-1187.7,-573,-579.9,-819.9,-8.1,-25.5,-801,-1053.9,-15.3,-154.5,-1188.9,-1087.2
111.3867,102,354,-536.1,-738.6,-414.3,-1461.9,1360.2,-186,-8225.1,-452.7,-1253.4,-1519.8,-1191.3,-571.5,-579.6,-821.1,-8.4,-25.5,-799.2,-1048.8,-15.9,-153.3,-1191.9,-1088.4
111.39,99.9,353.7,-538.8,-744.9,-421.2,-1469.1,1356.9,-193.5,-7261.8,-454.5,-1247.7,-1524.3,-1194.3,-575.7,-581.1,-822,-7.8,-24.9,-808.8,-1047.3,-15.3,-157.5,-1198.5,-1096.8
111.3933,98.4,353.4,-540,-747,-418.5,-1471.5,1358.1,-150.6,-3705,-456.3,-1236.9,-1524,-1193.7,-579.3,-581.7,-822.6,-8.4,-25.5,-809.1,-1048.5,-15.3,-159.6,-1194.9,-1091.1
111.3967,104.4,359.1,-535.5,-741.3,-407.1,-1464,1359.6,-68.7,1926.6,-451.8,-1227.6,-1520.4,-1191,-570.3,-578.1,-817.2,-8.1,-25.2,-796.2,-1046.4,-15.6,-151.5,-1186.8,-1086.9
111.4,102.6,356.4,-532.2,-739.2,-396.3,-1464.9,1363.5,-3.9,5038.8,-450.9,-1239.9,-1520.7,-1187.4,-569.1,-577.2,-817.5,-8.4,-25.2,-791.4,-1053.3,-16.2,-151.8,-1187.7,-1088.1
111.4033,106.8,357.9,-528,-733.2,-398.4,-1461.6,1360.8,-80.1,-1926.6,-443.1,-1261.2,-1507.8,-1182.9,-564.6,-575.1,-812.7,-8.4,-25.5,-787.2,-1039.5,-15.6,-141.3,-1183.5,-1081.8
111.4067,99.9,354,-538.8,-745.5,-422.7,-1471.5,1356.6,-191.1,-8225.1,-450.6,-1262.1,-1526.4,-1185,-569.1,-581.7,-822.9,-8.4,-25.2,-801,-1051.2,-15.6,-156.3,-1198.2,-1089.6
