Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
261.0628,103.2,208.2,465.6,958.8,923.7,987,445.2,498.3,889.2,153.9,-166.8,359.7,60.9,-170.7,-351.3,259.5,-60.9,-68.7,31.5,-800.4,-66.3,490.8,-163.2,250.8
261.0661,105.3,207,465,956.7,921,984.6,441.6,495.6,296.4,146.1,-165.3,343.8,63.6,-168.3,-349.5,216.6,-60,-68.1,24,-831.9,-65.4,454.8,-200.1,206.7
261.0694,108.9,213.6,469.2,960.6,923.1,987.3,444.3,500.1,296.4,160.2,-162.9,354.3,66.3,-167.1,-352.2,223.8,-60,-68.1,37.5,-812.7,-65.1,462.6,-191.1,213.9
261.0728,111.6,220.5,475.5,963.6,926.7,990,447.3,501.6,1333.8,163.8,-158.1,358.2,86.7,-172.5,-357.6,231,-60,-68.7,43.8,-792,-66,467.4,-180.9,226.5
261.0761,106.8,218.7,475.2,964.2,928.5,986.7,446.4,504.6,2371.2,163.5,-159.6,335.4,81.9,-169.8,-348,216,-59.7,-68.1,39,-817.2,-65.4,453.3,-198.9,206.1
261.0794,106.8,226.5,475.8,965.1,927.9,988.2,446.4,504.6,1926.6,153.9,-158.1,362.1,85.2,-171.9,-350.7,238.2,-60,-68.7,44.1,-793.2,-65.7,475.5,-176.4,234
261.0828,110.1,226.5,475.8,969.9,935.7,990.6,448.8,503.1,889.2,159.6,-147.3,297.3,66.3,-166.8,-346.5,169.2,-59.4,-67.5,51.3,-880.5,-64.5,405.3,-247.5,162.6
261.0861,108,221.7,480.9,975.3,939.3,992.4,447.6,503.7,74.1,161.7,-144,293.1,71.4,-165.3,-350.4,156,-58.5,-67.2,54.9,-879.3,-64.5,396.3,-259.8,150
261.0894,109.8,224.7,480.6,972.9,934.5,993,444.6,504.3,222.3,160.2,-141.9,321.6,77.1,-164.4,-346.2,191.7,-59.7,-68.1,47.1,-837.3,-65.1,434.4,-225.9,180.6
261.0928,105,224.4,482.7,969.9,924.3,987,443.4,497.4,1333.8,167.1,-146.4,544.2,84.3,-168.9,-352.8,401.7,-62.1,-70.8,51,-637.8,-67.8,640.8,-17.7,390.3
261.0961,107.4,231.6,479.7,968.1,937.2,992.4,444.6,501,2297.1,162.9,-158.4,330,92.4,-174,-353.1,210,-60,-68.1,40.8,-828,-65.4,455.7,-207.9,195.9
261.0994,107.4,226.8,478.8,969,931.8,987,444.9,499.5,2000.7,160.5,-151.2,340.8,79.8,-168.9,-354,201.3,-59.7,-67.8,40.5,-825.6,-65.4,439.8,-214.5,195
261.1028,105,227.1,485.1,971.1,933.3,987.3,441.6,501,815.1,165.9,-153,390.3,73.2,-165.6,-349.5,258.3,-61.2,-68.7,55.8,-768.6,-66,501.3,-153,262.2
