Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
264.6628,-17.4,-142.5,-60,-256.2,-569.7,-194.7,-553.8,-348.3,-1259.7,-132.3,-626.1,-605.4,-536.4,-154.2,-111,-244.2,-8.4,-20.4,-342.3,-237.9,-14.4,-2.1,-416.7,-505.2
264.6661,-16.8,-140.1,-57.6,-258,-572.1,-189.9,-557.7,-340.5,-1407.9,-131.1,-629.4,-605.1,-507.6,-155.4,-110.4,-240.3,-8.7,-19.8,-338.4,-234.9,-14.7,-1.8,-414.6,-508.2
264.6694,-18.3,-144.9,-58.2,-259.8,-576,-194.1,-555.6,-356.7,-2223,-128.4,-624,-607.2,-494.1,-152.7,-109.2,-243,-8.4,-20.1,-336.3,-244.2,-14.7,-3.3,-418.5,-515.1
264.6728,-19.5,-147.6,-62.1,-263.4,-574.5,-195.6,-554.1,-342,-444.6,-131.4,-612.9,-610.2,-499.5,-153.3,-111.9,-240.6,-8.1,-19.8,-341.1,-249.6,-14.4,-3.6,-420.3,-515.1
264.6761,-18,-143.7,-57.9,-258.6,-572.1,-193.2,-555.6,-353.7,-2741.7,-133.5,-639.6,-608.7,-499.5,-148.2,-107.7,-241.5,-7.8,-20.1,-341.1,-251.1,-14.4,-4.2,-419.1,-513.9
264.6794,-17.4,-144.3,-58.2,-259.2,-577.5,-195.6,-553.5,-378.6,-3927.3,-135.6,-644.7,-609.6,-498.3,-153.9,-109.2,-244.2,-8.7,-19.8,-326.4,-248.4,-14.4,-8.7,-419.4,-507.9
264.6828,-16.2,-137.7,-57.9,-255.3,-571.8,-192,-555.3,-351.9,-1259.7,-138,-623.4,-608.1,-513.3,-152.7,-109.5,-242.1,-8.7,-20.1,-339.6,-248.7,-14.7,-5.7,-420.3,-511.8
264.6861,-16.8,-140.1,-59.1,-259.5,-577.2,-199.2,-561.6,-347.4,-1407.9,-137.7,-629.7,-611.7,-521.4,-156.3,-112.5,-245.1,-8.4,-19.8,-339.3,-248.1,-14.7,-12.3,-420.3,-515.4
264.6894,-16.8,-143.7,-60.9,-264,-580.8,-198.6,-558.9,-355.8,-2148.9,-140.7,-630.3,-611.1,-509.1,-157.8,-110.1,-244.5,-8.1,-20.1,-348.9,-249,-14.7,-12.9,-417.3,-511.5
264.6928,-17.7,-145.5,-60,-263.4,-580.2,-200.1,-558.9,-340.8,-518.7,-143.4,-621.6,-620.1,-513.6,-158.4,-111,-248.7,-8.7,-20.1,-341.4,-250.5,-15,-15.3,-421.2,-518.1
264.6961,-19.2,-144.3,-60.9,-265.5,-581.7,-199.8,-561.6,-360.9,-2741.7,-144.9,-657.6,-615.6,-512.4,-159,-107.1,-246.3,-8.4,-19.5,-336.3,-253.2,-14.1,-13.5,-420.6,-523.2
264.6994,-12,-138,-60.6,-262.8,-579.6,-187.8,-555.9,-377.1,-3779.1,-138.9,-654.9,-609.9,-507.3,-150,-106.8,-246,-8.4,-20.1,-333,-244.8,-14.1,-10.5,-420.6,-511.5
264.7028,-13.5,-135,-55.8,-260.4,-575.1,-197.7,-554.7,-349.2,-963.3,-139.2,-619.8,-607.8,-520.8,-146.4,-101.4,-244.2,-8.7,-20.1,-333.9,-241.8,-14.4,-11.1,-422.4,-510.9
264.7061,-13.2,-135,-54,-259.2,-576.9,-196.2,-550.8,-343.2,-1333.8,-140.4,-637.2,-606.6,-517.5,-147.3,-103.2,-244.5,-8.4,-20.1,-327.9,-243,-14.1,-12.6,-424.2,-513.9
264.7094,-17.1,-136.5,-57,-261.9,-578.4,-201.3,-556.8,-359.1,-2297.1,-140.1,-631.2,-607.8,-524.1,-150.3,-102.3,-246.3,-8.4,-19.8,-335.4,-246,-14.7,-13.2,-423.3,-519.3
264.7128,-12,-138,-56.7,-257.4,-568.8,-192.3,-555.3,-334.5,-370.5,-133.2,-613.2,-605.1,-510,-149.1,-105.9,-247.5,-8.7,-19.5,-335.1,-238.8,-14.7,-2.4,-417.3,-510.3
264.7161,-16.5,-138.9,-56.4,-257.7,-569.7,-193.5,-555.6,-355.8,-2593.5,-135.9,-642.9,-608.1,-504.3,-147.3,-103.2,-242.1,-8.4,-19.8,-337.8,-242.4,-14.7,-6.6,-418.8,-513.9
264.7194,-13.8,-140.4,-56.4,-254.7,-573.9,-192,-553.5,-374.4,-3705,-132,-641.1,-609.3,-501.3,-149.1,-102.9,-243.3,-8.7,-19.5,-333.3,-245.4,-14.7,-7.5,-417.6,-512.1
264.7228,-16.2,-142.5,-60.9,-262.2,-575.7,-193.2,-556.2,-352.5,-1111.5,-140.4,-625.2,-609.3,-507.9,-149.1,-102.3,-247.5,-8.1,-19.5,-334.2,-250.8,-14.4,-11.1,-419.4,-516.9
264.7261,-10.5,-138.3,-53.4,-258.3,-567,-191.7,-553.5,-344.1,-1333.8,-131.1,-618,-604.8,-501.9,-147.6,-104.4,-241.2,-8.4,-19.5,-331.2,-239.4,-14.4,-0.6,-411.3,-512.4
264.7294,-12.3,-139.5,-50.4,-254.4,-568.5,-184.2,-551.7,-356.4,-2223,-130.5,-607.8,-602.1,-505.2,-145.2,-101.7,-240.3,-8.4,-20.1,-336.9,-235.2,-14.7,0.3,-411.3,-501.9
264.7328,-11.1,-140.7,-53.4,-252.9,-567.9,-191.4,-555.6,-339.3,-444.6,-125.1,-610.8,-603.3,-498.6,-144.9,-100.8,-243,-8.4,-19.8,-336.9,-234.9,-14.7,3.9,-413.4,-508.2
264.7361,-9.3,-129.9,-49.8,-251.1,-559.5,-183.3,-554.1,-351.6,-2815.8,-126.6,-631.5,-599.4,-505.8,-139.8,-94.5,-240.6,-8.4,-20.1,-317.1,-237.3,-14.7,3,-412.8,-503.1
264.7394,-9,-127.2,-48.3,-247.2,-558.6,-177.6,-550.8,-371.7,-3779.1,-121.5,-636.6,-598.8,-506.7,-141.6,-96.3,-241.2,-8.4,-19.8,-318,-236.1,-14.7,6.3,-409.8,-497.7
