Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
148.6533,213.9,1919.1,2239.8,-9830.1,-1533.3,-1654.8,784.2,1584.3,-370.5,-1607.4,5579.1,-669,-3399.9,-3338.4,-5620.2,-5579.7,-9.6,-27,-756.6,-7097.7,-19.8,-2553.9,-2163.6,-1914
148.6567,242.7,1969.5,2526.6,-9830.1,-1512.6,-1606.8,805.2,1898.4,8595.6,-1582.2,5591.1,-666.3,-3406.8,-3306.3,-5603.1,-5567.1,-10.5,-27.3,-734.4,-7054.2,-20.4,-2523.9,-2140.8,-1907.7
148.66,265.5,2001.6,2835,-9830.1,-1525.8,-1626.6,794.1,2093.7,15264.6,-1598.1,5451.6,-708,-3409.5,-3267,-5611.8,-5580.6,-9.6,-27,-827.4,-7056.3,-20.1,-2579.7,-2150.4,-1931.7
148.6633,291.9,2029.8,2801.4,-9830.1,-1447.5,-1644,799.2,2010,12078.3,-1595.1,5485.5,-799.5,-3351.9,-3269.4,-5608.5,-5570.1,-9.6,-27,-869.1,-7158.6,-20.1,-2534.4,-2154,-1927.5
148.6667,292.2,2045.4,2601.6,-9830.1,-1466.4,-1612.8,826.8,1742.4,3260.4,-1599.3,5661.6,-773.7,-3373.5,-3317.1,-5601.6,-5552.1,-9.6,-27.3,-684.9,-7069.5,-20.1,-2533.2,-2116.2,-1908.3
148.67,300,2072.7,2354.7,-9830.1,-1512.9,-1654.2,819,1535.7,-3260.4,-1532.1,5596.8,-607.8,-3369.6,-3287.4,-5580.3,-5546.7,-9.6,-27,-715.5,-7021.5,-20.4,-2510.4,-2131.2,-1890.6
148.6733,281.7,2084.7,2348.1,-9830.1,-1501.2,-1651.5,830.1,1633.5,-296.4,-1536.9,5599.5,-514.2,-3290.1,-3300.6,-5579.4,-5529.3,-9.6,-27.6,-694.8,-7003.2,-19.8,-2486.1,-2114.7,-1864.2
148.6767,294.3,2139,2615.7,-9830.1,-1536.9,-1643.1,816.3,1897.8,8595.6,-1583.7,5571.9,-662.7,-3321.3,-3229.8,-5594.1,-5554.2,-9.6,-27,-740.1,-7001.1,-20.4,-2540.1,-2117.4,-1883.7
148.68,293.4,2165.4,2886,-9830.1,-1508.7,-1620.9,815.7,2103,15116.4,-1621.2,5406,-753,-3332.7,-3266.4,-5611.8,-5566.5,-9.6,-27,-856.8,-6992.4,-20.1,-2550.9,-2126.1,-1875.3
148.6833,274.2,2178,2885.4,-9830.1,-1460.1,-1612.8,810.3,1994.1,12004.2,-1578.9,5523.6,-792.9,-3275.7,-3406.8,-5606.7,-5549.1,-9.6,-27,-712.8,-7063.2,-19.8,-2530.8,-2151.9,-1873.8
