Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
247.1728,-4960.2,-20.4,90.3,41.7,-390.9,95.4,-3267.6,-211.8,11115,-129,659.7,749.4,-704.4,-1163.1,-1088.4,-277.2,-9.9,-24.6,3642.9,2767.2,-18.3,-566.4,-758.7,-714.3
247.1761,-4937.4,-30.3,102.6,58.8,-375.9,104.4,-3273.3,-210.3,9484.8,-114.9,677.7,762,-697.8,-1158,-1098,-289.8,-9.6,-24.9,3661.2,2782.8,-18.3,-547.5,-768,-714
247.1794,-4970.1,-51.9,85.5,54.3,-380.7,114.3,-3274.2,-217.2,5187,-122.4,681.6,771.9,-696.3,-1163.4,-1096.2,-302.4,-9.6,-24.3,3658.2,2793.9,-18.6,-553.2,-760.5,-691.8
247.1828,-5016.9,-67.2,62.4,33.3,-410.1,103.2,-3273.6,-227.1,2148.9,-122.4,676.5,765.3,-697.8,-1167.3,-1091.1,-294.9,-9.6,-25.5,3648,2778.9,-18.3,-545.4,-752.1,-692.4
247.1861,-5040.9,-63,54,22.2,-421.5,93.3,-3274.8,-228,2741.7,-126.3,678.9,754.8,-704.7,-1167,-1087.5,-292.8,-9.6,-24.9,3645.6,2771.4,-18.6,-559.2,-743.7,-693.3
247.1894,-5013.3,-32.1,77.1,34.8,-406.5,92.7,-3273.3,-214.2,7335.9,-121.2,670.2,750.6,-700.5,-1167.9,-1092,-284.7,-9.6,-24.3,3649.2,2766.3,-18,-557.4,-745.2,-702.9
247.1928,-4963.8,-27.6,88.5,40.5,-390,95.1,-3279.3,-213.3,11115,-130.5,650.1,718.5,-727.2,-1171.2,-1100.4,-272.7,-9.3,-24.6,3631.8,2745,-18.6,-564.6,-744.9,-716.7
247.1961,-4942.8,-39.9,93.3,50.4,-380.7,103.2,-3274.5,-213.9,9484.8,-126.6,657,734.7,-697.8,-1169.4,-1098,-270.9,-9.6,-24.9,3641.4,2750.4,-18.6,-566.7,-748.8,-718.2
247.1994,-4974.6,-67.2,75.3,39.6,-400.2,95.7,-3279,-226.5,5335.2,-125.4,660.3,742.8,-716.7,-1174.2,-1096.2,-273.9,-9.6,-24.9,3642.9,2754,-18.6,-556.8,-747.3,-715.8
247.2028,-5014.2,-76.8,61.2,28.8,-416.7,91.5,-3278.7,-230.4,2223,-115.5,668.7,746.4,-709.5,-1161.3,-1089,-296.7,-9.6,-24.9,3654.3,2754.9,-18.6,-554.7,-750.6,-701.1
247.2061,-5042.7,-76.5,38.4,6.9,-439.2,80.1,-3276.6,-233.1,2964,-126,646.2,728.7,-720.9,-1170.3,-1085.4,-276.9,-9,-24.9,3631.8,2740.5,-18.3,-555.3,-739.5,-703.8
247.2094,-5013.9,-45,62.4,23.1,-409.5,85.5,-3279.3,-219.9,7335.9,-142.5,650.4,738.6,-719.4,-1168.2,-1088.7,-281.7,-10.2,-24.9,3626.1,2749.5,-18.3,-582.6,-746.1,-710.7
247.2128,-4961.7,-31.5,82.8,37.2,-393.3,86.7,-3272.1,-215.7,11189.1,-148.8,644.7,725.7,-726.9,-1169.4,-1096.8,-273.3,-9.3,-24.9,3621.6,2741.1,-18.3,-565.5,-741.6,-712.2
247.2161,-4938.6,-38.7,102,55.2,-381.6,97.8,-3268.8,-213.6,9484.8,-104.1,665.4,744.3,-714,-1162.5,-1105.5,-274.5,-9,-24.9,3640.5,2759.1,-18.3,-561.6,-739.2,-711.6
247.2194,-4967.7,-63,83.1,41.1,-401.4,93,-3269.1,-226.2,5187,-124.8,656.1,747.6,-709.2,-1161.6,-1099.2,-276.9,-9.6,-24.6,3635.4,2754,-18.3,-552.6,-729.9,-712.8
247.2228,-5011.5,-68.7,67.8,33,-410.4,101.7,-3264,-222.3,2223,-105,666.3,748.8,-699,-1161.6,-1091.4,-296.7,-9.6,-24.9,3654.6,2763.6,-18.6,-531.3,-726.9,-693.9
247.2261,-5042.4,-69.6,43.5,10.2,-427.2,91.2,-3261.6,-231.3,2815.8,-126.3,653.7,724.5,-715.8,-1167,-1085.1,-277.8,-9.3,-24.9,3627,2733.3,-18.3,-562.5,-714.9,-695.1
247.2294,-5022.3,-49.5,53.4,12.3,-424.2,81.6,-3262.8,-225,7410,-119.4,640.2,712.8,-720,-1170,-1091.4,-273,-9.9,-24.6,3621.3,2714.1,-18.6,-580.5,-718.5,-715.5
247.2328,-4973.1,-37.2,74.4,26.4,-405.9,86.7,-3263.7,-218.4,11040.9,-128.7,632.4,707.7,-732.3,-1174.8,-1102.5,-257.1,-9.3,-24.9,3615,2723.7,-18.6,-584.7,-721.8,-725.1
