Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
198.6894,-122.7,-168,-93.9,-259.8,291.6,-230.1,-377.1,-412.2,-7484.1,-75.3,-985.2,-516.9,-619.5,-141.3,-163.5,-180.3,-8.4,-18,-191.4,-94.2,-13.8,20.4,-462.3,-475.8
198.6928,-121.2,-163.8,-92.7,-262.2,291.3,-228.9,-378.6,-443.7,-8373.3,-74.7,-989.7,-517.2,-622.8,-136.8,-164.1,-180.9,-8.1,-18.3,-193.5,-100.5,-14.1,21.3,-467.1,-468
198.6961,-122.4,-166.2,-95.4,-261.3,289.5,-237.9,-376.2,-413.4,-4668.3,-77.4,-958.8,-519,-605.4,-143.1,-165.3,-178.2,-8.1,-18.3,-193.8,-100.2,-14.1,21.9,-465.6,-472.8
198.6994,-121.8,-171.3,-94.8,-261.6,296.4,-233.4,-377.4,-339.3,1482,-74.7,-922.5,-519.3,-607.2,-144.3,-166.5,-182.1,-8.7,-18.9,-195,-91.2,-14.4,25.5,-467.7,-475.8
198.7028,-122.1,-172.2,-96.9,-259.2,303,-234,-376.2,-270,6076.2,-78,-895.5,-521.1,-604.8,-147.9,-169.8,-183,-8.7,-18,-184.5,-108.3,-14.1,16.8,-471.9,-474.6
198.7061,-120,-164.4,-87.3,-256.5,304.5,-224.4,-374.7,-303.9,444.6,-74.7,-938.1,-514.2,-600.9,-144.6,-163.8,-180.6,-8.4,-18,-183.6,-95.4,-14.1,24.3,-465.3,-468
198.7094,-119.7,-153,-89.1,-252.9,297,-220.8,-368.7,-402.9,-7484.1,-66.9,-969,-508.2,-603.3,-146.7,-164.4,-176.4,-8.7,-18,-181.5,-78.3,-14.1,33,-456.3,-461.4
198.7128,-116.1,-170.4,-89.4,-254.7,296.1,-220.8,-371.1,-435.6,-8225.1,-71.4,-974.7,-511.5,-592.8,-142.8,-160.5,-174.9,-8.7,-18.6,-201.9,-80.1,-13.8,27.9,-456.6,-467.4
198.7161,-118.8,-168,-96.9,-256.8,289.8,-224.7,-372.6,-404.7,-4742.4,-75.6,-947.4,-510,-594.9,-143.1,-160.2,-171.9,-8.7,-18.6,-197.7,-77.4,-13.8,27.3,-456.3,-471
198.7194,-118.2,-169.5,-94.5,-259.5,298.2,-226.2,-375.6,-337.5,1333.8,-81.3,-917.4,-516,-597,-143.7,-162,-176.1,-8.4,-18.3,-195.3,-89.1,-14.1,24.9,-464.4,-469.5
198.7228,-118.2,-165,-95.4,-258,300,-226.2,-379.5,-266.4,6076.2,-80.1,-885,-513.9,-596.4,-145.5,-162.6,-180.6,-8.7,-18,-187.8,-87,-14.4,28.2,-467.7,-473.4
198.7261,-126,-173.4,-96.9,-260.7,305.1,-225.6,-382.5,-311.4,370.5,-78.9,-928.2,-516.9,-597.9,-151.8,-167.4,-182.4,-8.7,-18.3,-198,-95.4,-14.7,26.4,-467.7,-478.2
198.7294,-123,-164.1,-94.5,-260.7,291.9,-219.6,-381.6,-408,-7854.6,-72.6,-978.6,-511.8,-614.7,-148.2,-162.9,-180,-8.7,-18.6,-189.6,-81.9,-14.1,28.8,-464.7,-472.2
198.7328,-124.5,-170.7,-98.4,-266.1,281.1,-231.9,-381.9,-441.6,-8299.2,-78.3,-989.7,-522.3,-611.4,-150.3,-169.5,-181.8,-8.7,-18.3,-185.4,-97.2,-14.4,22.2,-466.8,-482.4
198.7361,-121.8,-171,-95.1,-262.8,286.5,-229.8,-375.9,-406.8,-4816.5,-79.2,-951.6,-517.5,-599.4,-150,-166.2,-179.1,-8.4,-18.3,-184.5,-96,-14.1,27.3,-467.1,-469.8
198.7394,-125.1,-170.7,-99.9,-264.6,288,-235.8,-378.6,-338.7,1259.7,-85.5,-913.2,-516.6,-595.5,-153,-170.4,-183.9,-8.4,-18.9,-197.4,-96.9,-14.1,16.5,-468.6,-472.5
198.7428,-123.9,-175.5,-100.8,-262.8,296.7,-226.5,-380.7,-267.6,5853.9,-84.3,-888.6,-517.8,-600,-149.1,-168.9,-185.1,-8.4,-18.6,-197.1,-98.1,-14.4,15.9,-473.4,-476.7
198.7461,-123.3,-172.5,-100.8,-265.5,293.7,-235.5,-383.1,-308.7,370.5,-78.9,-941.7,-516.9,-601.2,-150.9,-164.7,-185.4,-8.1,-18.3,-201.9,-99.3,-14.1,22.5,-468.9,-461.7
198.7494,-115.8,-165,-88.2,-260.7,297.9,-225.3,-380.4,-404.7,-7632.3,-67.5,-988.5,-513,-604.8,-143.7,-162.3,-183.3,-8.1,-18.6,-194.4,-113.7,-14.1,22.2,-467.4,-469.2
198.7528,-117.9,-159.6,-88.5,-259.2,304.2,-219.3,-378.3,-433.2,-8373.3,-64.8,-982.8,-510.3,-596.4,-148.5,-161.7,-179.7,-8.4,-18.3,-191.7,-111.9,-14.1,27,-465,-475.5
198.7561,-119.7,-158.7,-93,-257.7,300,-223.2,-373.8,-403.2,-4742.4,-79.5,-959.1,-512.4,-600.3,-152.1,-163.2,-180.6,-8.7,-18.3,-197.4,-90.6,-14.1,26.4,-465,-477.9
198.7594,-116.7,-171.6,-93,-252.6,298.8,-223.8,-368.7,-331.5,1407.9,-70.2,-903.6,-510.6,-598.2,-141.3,-159.3,-178.5,-8.7,-18.3,-200.4,-70.2,-14.1,29.1,-462.3,-461.1
198.7628,-118.8,-168.9,-92.1,-251.1,304.5,-225,-369.9,-263.7,5928,-74.1,-881.4,-508.5,-607.2,-143.7,-163.2,-179.7,-8.4,-18,-193.8,-84.9,-14.4,26.7,-460.8,-468
198.7661,-120,-165,-85.8,-251.1,303,-220.5,-371.7,-301.5,518.7,-65.1,-925.2,-500.1,-598.2,-140.7,-165.9,-172.8,-8.4,-18.3,-186.6,-77.1,-13.8,29.4,-455.1,-460.5
198.7694,-120.3,-167.4,-88.2,-253.2,298.8,-218.4,-372.3,-403.8,-7632.3,-66.3,-974.4,-506.4,-594.6,-142.5,-160.8,-170.7,-8.4,-18.3,-186.3,-88.8,-14.1,33.9,-456,-463.8
198.7728,-119.7,-167.1,-82.8,-254.4,289.2,-221.4,-374.4,-434.7,-8299.2,-71.7,-971.4,-509.7,-601.5,-143.7,-158.1,-171.9,-8.4,-18.3,-180.6,-92.1,-14.4,28.8,-464.7,-459.3
198.7761,-118.5,-156.9,-89.1,-255,291.3,-227.4,-375.6,-403.2,-4594.2,-65.7,-941.4,-506.4,-600.6,-140.4,-159.6,-175.2,-8.1,-18,-184.8,-87,-14.4,32.1,-461.1,-461.7
198.7794,-117.3,-162.9,-85.5,-252.9,297,-225.6,-377.1,-333.3,1259.7,-60.9,-903,-504.9,-592.2,-139.5,-159.9,-174.3,-8.4,-18,-177.9,-84.6,-13.8,28.8,-459,-466.5
198.7828,-111.9,-165.3,-87.3,-255.3,299.7,-226.5,-381.6,-264,5928,-66,-887.1,-509.4,-597.9,-136.2,-156,-175.8,-8.1,-18.3,-193.5,-89.7,-14.4,28.8,-458.7,-479.1
198.7861,-116.7,-165.3,-91.5,-257.1,300.6,-223.8,-383.7,-306.3,370.5,-72.9,-928.2,-513.3,-612.6,-140.7,-158.1,-175.5,-8.4,-18.3,-189.9,-85.8,-14.4,32.1,-458.4,-463.8
198.7894,-117.3,-168.9,-93.3,-259.8,288.9,-228.3,-383.1,-410.7,-7780.5,-73.8,-983.1,-510.3,-603.3,-141.9,-158.1,-176.7,-8.7,-18.6,-186,-88.5,-14.7,27.6,-457.8,-461.1
198.7928,-119.1,-171,-95.1,-259.5,292.5,-228.3,-382.8,-441.3,-8447.4,-69.6,-984.9,-505.2,-596.4,-140.1,-159.3,-181.2,-8.7,-18.6,-190.2,-93,-13.5,23.1,-463.8,-468
198.7961,-120.6,-162.6,-92.7,-256.5,298.2,-231.9,-383.4,-408.3,-4668.3,-78,-954,-506.4,-584.1,-144.3,-163.2,-186.3,-8.4,-18.3,-196.5,-114.3,-14.1,18.9,-466.5,-473.7
198.7994,-119.4,-161.7,-86.1,-252.9,306.3,-229.8,-384.6,-339,1407.9,-78.3,-916.5,-505.5,-593.7,-142.8,-162.3,-190.5,-8.7,-18,-197.7,-114,-14.4,15,-470.1,-474.6
198.8028,-114.6,-172.8,-85.8,-248.1,316.8,-229.8,-388.2,-262.8,6002.1,-65.4,-892.5,-508.2,-579,-138.3,-159.9,-184.8,-8.1,-18.3,-194.4,-98.1,-14.1,22.5,-471,-474.9
198.8061,-117.3,-160.8,-81.9,-247.5,315,-222.6,-388.5,-299.4,518.7,-70.8,-922.8,-508.8,-591.3,-141.6,-159.6,-185.4,-8.4,-18.3,-186.9,-85.8,-14.1,25.5,-475.5,-465.9
198.8094,-118.8,-165,-85.8,-250.8,300.6,-223.5,-388.8,-403.5,-7632.3,-81,-970.8,-505.5,-591.9,-143.7,-160.2,-180.3,-8.7,-18.6,-186.6,-82.8,-14.1,22.2,-474.3,-470.7
198.8128,-117.9,-169.8,-86.7,-251.1,295.2,-208.8,-384,-436.5,-8373.3,-78.9,-974.4,-502.2,-593.7,-138.9,-156.9,-182.1,-8.4,-18.3,-182.7,-75,-14.4,20.1,-473.7,-485.7
198.8161,-118.5,-164.7,-82.5,-248.7,301.8,-222.9,-377.1,-401.4,-4742.4,-76.8,-943.8,-500.1,-581.4,-145.8,-164.1,-182.7,-8.1,-18.6,-174,-75.9,-14.4,24.3,-468.3,-462
198.8194,-120,-168,-84.9,-248.4,300.3,-227.4,-382.8,-333.3,1556.1,-79.2,-911.7,-503.7,-591.9,-147.3,-167.7,-186.3,-8.7,-18.3,-178.8,-68.1,-14.1,17.1,-473.4,-465.9
198.8228,-120.3,-161.7,-82.8,-246.9,315.9,-219.6,-385.2,-259.2,5928,-79.8,-887.1,-509.7,-588,-144.3,-164.1,-178.8,-8.1,-18.3,-185.4,-81.6,-14.1,24.6,-469.8,-464.7
198.8261,-111.3,-162.3,-82.5,-246.3,315.9,-219.9,-382.5,-300.3,296.4,-71.1,-927.6,-501.6,-578.7,-137.4,-159.9,-176.7,-8.4,-18.6,-183.6,-82.2,-14.1,32.1,-466.8,-455.4
198.8294,-115.2,-162.6,-84.6,-249.9,304.2,-225.3,-383.1,-402,-7484.1,-70.8,-975.9,-498,-585.9,-138.9,-160.8,-174.3,-8.4,-17.7,-177.3,-85.8,-14.4,32.7,-459.3,-453.6
198.8328,-115.8,-166.2,-90.3,-251.7,297,-222.9,-381.3,-431.4,-8299.2,-69.9,-974.4,-500.1,-579.9,-144,-161.7,-177,-8.4,-18.3,-183.3,-77.1,-13.8,28.2,-461.7,-461.4
198.8361,-122.1,-171,-95.7,-255.9,294.9,-227.4,-384,-405.6,-4816.5,-77.7,-953.7,-508.5,-594,-149.1,-167.7,-177.9,-8.7,-18.6,-188.7,-90.9,-13.8,27.3,-462,-464.1
198.8394,-120.3,-169.5,-92.4,-252.9,307.5,-220.5,-381.3,-333,1333.8,-79.2,-914.4,-514.8,-597,-150.6,-168.9,-180.6,-8.4,-17.7,-194.4,-99,-14.1,24.6,-462.6,-455.7
198.8428,-118.5,-168.9,-93.3,-252.9,312.3,-219.9,-381.3,-261.9,6150.3,-72.9,-891,-509.7,-597.3,-142.2,-160.5,-177,-8.4,-18.6,-186,-96.6,-14.4,26.1,-462.9,-468
198.8461,-114.6,-157.5,-90.9,-248.1,315.9,-215.7,-379.2,-301.5,296.4,-67.5,-930,-501,-594.9,-143.7,-161.7,-177.9,-8.4,-18.3,-184.5,-82.8,-14.1,32.1,-460.2,-455.4
198.8494,-115.5,-158.4,-84,-250.2,305.7,-216.3,-375,-403.8,-7706.4,-69.9,-976.5,-503.4,-592.8,-139.5,-159.6,-174.6,-8.4,-18.3,-195.3,-81.3,-14.1,33,-455.1,-449.1
198.8528,-112.8,-168.3,-81.9,-246.9,313.5,-216.6,-381.6,-432,-8447.4,-68.4,-971.4,-501.6,-585,-134.7,-157.2,-180.3,-8.4,-18,-190.5,-90.6,-14.1,27.9,-462.3,-455.1
198.8561,-119.1,-165,-85.8,-244.2,313.2,-212.7,-377.1,-399.3,-4816.5,-72.3,-946.5,-497.4,-583.2,-143.7,-162,-178.8,-8.4,-18.3,-193.5,-100.8,-13.8,33.9,-460.2,-455.4
198.8594,-117.9,-165.3,-92.1,-243.6,321.3,-215.7,-373.8,-331.5,1407.9,-71.7,-900,-501.6,-587.1,-145.8,-164.1,-180.3,-8.1,-18.6,-193.5,-88.5,-14.1,29.7,-457.5,-456
198.8628,-114,-167.1,-94.8,-248.1,312.9,-220.2,-383.1,-266.1,5853.9,-69,-886.2,-510,-591.3,-143.1,-164.4,-180.3,-8.7,-18.3,-182.7,-77.7,-14.1,25.2,-460.5,-463.2
198.8661,-116.1,-170.1,-92.4,-249.6,306.9,-222.9,-390.3,-307.2,222.3,-70.8,-931.2,-507.6,-610.5,-148.2,-165.6,-180.6,-8.4,-18.3,-177.3,-75.9,-14.4,24.3,-461.4,-461.1
198.8694,-115.2,-166.2,-93.3,-253.8,300,-219.3,-384,-408.3,-7706.4,-74.1,-989.7,-511.8,-597,-146.4,-165,-181.2,-8.7,-18.3,-177.6,-87.9,-14.1,25.2,-466.8,-460.2
198.8728,-116.1,-165.3,-93.6,-249.9,301.5,-215.7,-383.7,-432.6,-8225.1,-73.2,-972.6,-505.5,-602.1,-143.7,-165.6,-182.7,-8.7,-18.3,-186.9,-80.7,-14.1,30,-466.5,-457.5
198.8761,-115.5,-170.7,-96.9,-255.9,300.3,-215.4,-382.5,-403.5,-4742.4,-78.3,-961.5,-510.3,-590.1,-147.3,-167.1,-181.2,-8.7,-18,-195,-79.5,-14.4,27,-463.8,-468.6
198.8794,-118.2,-178.8,-105,-256.2,310.5,-218.4,-380.1,-335.7,1482,-77.7,-917.1,-513.9,-591.6,-147.9,-165.6,-183.6,-8.4,-18,-204,-99,-13.8,18.6,-466.2,-473.4
198.8828,-117,-178.8,-103.2,-257.1,314.4,-220.2,-379.5,-266.7,5928,-76.8,-893.4,-519,-580.5,-144.3,-159.3,-180.9,-8.4,-18,-199.5,-108,-14.1,27,-460.2,-458.1
198.8861,-112.8,-177.3,-102,-259.5,308.1,-219.3,-380.4,-306.9,296.4,-68.4,-934.5,-508.5,-582.3,-139.2,-155.4,-177.3,-8.1,-18.3,-187.8,-79.5,-14.1,33,-458.7,-453.9
198.8894,-113.4,-178.2,-102.9,-261.6,291.6,-215.1,-378.6,-410.1,-7632.3,-69,-984.6,-506.1,-581.7,-140.7,-156.6,-180.9,-8.4,-18.3,-186.9,-75.3,-13.8,28.2,-458.7,-455.4
198.8928,-113.7,-176.4,-100.2,-257.7,300.3,-219.6,-378.9,-442.2,-8521.5,-66.3,-979.2,-516,-577.8,-142.2,-158.7,-183.6,-9,-18,-182.1,-98.1,-14.1,28.8,-460.8,-451.8
198.8961,-110.4,-155.7,-87,-252.9,310.8,-215.4,-373.5,-400.8,-4668.3,-66.9,-954.9,-508.2,-594.3,-141.6,-156.9,-182.1,-8.7,-18,-187.8,-85.8,-14.1,32.7,-457.2,-448.5
198.8994,-110.7,-173.7,-91.8,-256.2,309.3,-205.8,-379.2,-333,1556.1,-62.7,-913.5,-510.6,-582.9,-138.6,-160.8,-187.8,-8.1,-18,-194.7,-85.5,-13.8,28.2,-469.2,-467.7
198.9028,-111.9,-172.2,-94.8,-254.7,320.1,-223.8,-374.7,-263.1,6002.1,-72,-899.4,-510.9,-588.6,-144.6,-165,-187.2,-8.1,-18.3,-197.4,-100.5,-14.1,24.9,-466.2,-464.4
198.9061,-106.8,-167.7,-88.2,-251.4,317.1,-216.6,-374.4,-298.8,444.6,-55.8,-924,-504,-583.8,-139.2,-160.2,-181.5,-8.1,-18.3,-184.8,-81.9,-14.1,33.3,-462,-454.8
198.9094,-107.1,-164.7,-86.1,-249.9,304.8,-218.7,-374.7,-402,-7706.4,-62.1,-968.4,-503.7,-585.3,-139.2,-160.5,-182.1,-8.4,-18.3,-176.1,-85.5,-14.1,31.2,-467.1,-452.7
198.9128,-112.5,-170.4,-87.9,-247.8,301.8,-217.8,-375.3,-432.3,-8521.5,-69.6,-975.6,-500.1,-585.6,-144,-160.8,-182.1,-8.4,-18.3,-172.2,-83.1,-14.1,30.9,-467.7,-453.6
198.9161,-109.2,-170.1,-85.5,-243,309.9,-218.4,-373.2,-393,-4594.2,-60.3,-953.7,-496.5,-578.4,-144.3,-158.1,-181.5,-8.7,-18.3,-180.6,-79.5,-14.1,33,-461.4,-454.2
198.9194,-113.4,-165.9,-83.1,-240.6,315,-216.9,-375.9,-324.3,1556.1,-64.5,-907.2,-500.7,-589.5,-144.3,-161.1,-184.8,-8.4,-18.6,-194.7,-72.3,-14.4,35.4,-468,-453
198.9228,-114.3,-159.3,-79.5,-240,317.7,-217.2,-377.7,-255,5928,-56.1,-878.1,-494.7,-582.9,-142.2,-161.1,-185.4,-8.1,-18.6,-180.6,-73.8,-14.4,36.6,-467.7,-460.8
198.9261,-111.6,-157.8,-75.6,-238.8,318.9,-213.3,-378,-291,444.6,-63.6,-920.7,-493.8,-575.7,-138.6,-156.9,-182.4,-8.7,-18,-172.2,-76.5,-14.4,43.2,-469.5,-452.7
198.9294,-117.3,-167.7,-83.7,-249,301.2,-219,-378.9,-402,-7854.6,-62.4,-978.6,-499.8,-587.1,-138.6,-159,-183.9,-8.1,-18.3,-187.2,-82.5,-14.1,36.6,-465,-454.5
198.9328,-119.7,-156,-84.6,-245.7,302.7,-217.8,-377.4,-432,-8151,-68.4,-959.7,-502.5,-608.1,-140.1,-155.4,-178.5,-8.7,-18,-174.9,-84.6,-14.4,33.3,-460.8,-453.6
198.9361,-118.5,-163.2,-79.2,-244.5,309,-216.3,-375,-399.6,-4668.3,-61.2,-935.7,-499.5,-603.6,-139.2,-156.9,-177.9,-8.1,-18,-168,-83.1,-13.8,30.6,-456.9,-460.8
198.9394,-120.6,-169.2,-82.2,-247.5,306.3,-223.2,-377.1,-334.2,1333.8,-64.5,-899.1,-497.4,-610.8,-144.3,-160.5,-180,-8.7,-18.3,-175.2,-70.5,-14.1,33.3,-462.3,-458.7
198.9428,-118.5,-156.6,-78.3,-242.1,326.1,-216.6,-374.7,-260.7,6002.1,-56.4,-877.2,-497.4,-590.7,-143.1,-160.8,-179.1,-8.1,-18,-174.3,-82.8,-13.8,34.2,-464.7,-454.5
198.9461,-116.7,-170.1,-74.1,-238.5,324.9,-212.7,-374.1,-298.8,370.5,-54.3,-920.1,-485.7,-567.9,-144,-157.2,-175.2,-8.7,-18.3,-165.9,-83.7,-14.1,42,-459.6,-465.9
198.9494,-108.9,-163.5,-72.3,-238.8,317.4,-210,-369.9,-400.2,-7780.5,-49.5,-962.4,-486.6,-553.2,-131.7,-154.2,-174.3,-8.4,-18.3,-171.9,-84.6,-14.1,45,-457.8,-452.7
198.9528,-113.4,-164.7,-75,-239.7,315.9,-217.2,-369.6,-432.9,-8225.1,-59.4,-962.7,-489.3,-557.7,-142.2,-158.7,-176.7,-8.7,-18.3,-165.9,-78.3,-14.4,36,-457.5,-449.4
198.9561,-114.3,-162.6,-75.6,-238.2,317.1,-216.6,-373.2,-402,-4446,-60.3,-934.2,-489.6,-576.9,-138,-158.4,-177,-8.1,-18.3,-157.2,-71.4,-14.4,44.7,-459.9,-464.4
198.9594,-111.9,-159.9,-78.9,-242.4,318,-219.3,-373.8,-330,1407.9,-59.4,-894.9,-493.2,-583.2,-141,-157.8,-176.4,-8.1,-18,-159.9,-68.1,-13.8,32.7,-459.3,-464.1
198.9628,-110.7,-158.4,-75.9,-240.9,323.4,-221.1,-373.5,-262.2,6076.2,-58.5,-864.3,-492.3,-579,-134.4,-156.9,-177.3,-8.4,-17.7,-171.3,-72.9,-14.1,39,-459,-452.4
198.9661,-111.9,-161.1,-75.9,-243,320.7,-223.5,-378.3,-305.7,148.2,-56.7,-910.8,-494.7,-573.3,-136.8,-159.6,-177.3,-8.1,-18.3,-179.1,-72,-14.1,40.2,-461.1,-457.5
198.9694,-105.6,-160.8,-74.4,-241.2,312.6,-220.5,-371.1,-403.5,-7780.5,-46.8,-951.3,-491.1,-561.3,-129.6,-155.1,-173.7,-8.4,-18.3,-172.8,-67.8,-14.4,47.4,-455.4,-451.8
198.9728,-115.2,-161.1,-82.2,-248.1,303.3,-216.9,-375.6,-438,-8373.3,-52.5,-961.5,-495.9,-582.9,-138.9,-157.5,-174,-8.7,-18.6,-175.2,-76.5,-14.1,40.2,-461.1,-467.4
198.9761,-113.7,-162,-83.1,-249.6,304.8,-225.6,-376.2,-405.3,-4594.2,-54.3,-932.1,-497.1,-578.7,-140.1,-157.8,-178.5,-8.4,-18.3,-173.7,-86.4,-14.1,35.4,-459.9,-459.9
198.9794,-116.1,-162.3,-84.3,-250.5,309.3,-224.1,-383.7,-338.1,1482,-63,-899.7,-503.7,-579.3,-142.2,-156,-181.2,-8.1,-18.3,-170.1,-94.2,-13.8,31.2,-468.9,-471.3
198.9828,-109.5,-157.8,-79.5,-243.9,314.4,-224.4,-370.8,-260.4,5853.9,-63,-859.8,-492,-566.7,-135,-151.8,-176.4,-8.7,-18.3,-169.5,-75.3,-14.1,36.3,-457.2,-455.7
198.9861,-108.9,-155.1,-73.5,-241.2,327.6,-211.8,-372.9,-299.7,74.1,-52.8,-919.8,-489,-574.8,-135.3,-148.8,-170.4,-8.4,-18.6,-182.1,-68.4,-14.1,40.8,-456.3,-455.1
198.9894,-108.3,-152.4,-71.4,-237.3,312.9,-211.2,-368.4,-399.9,-7854.6,-47.4,-952.8,-479.7,-567.3,-133.2,-149.7,-165.9,-8.4,-18,-175.2,-56.7,-14.1,42.6,-450.6,-443.4
198.9928,-112.5,-165.6,-82.2,-244.5,317.1,-217.5,-369,-433.2,-8299.2,-62.1,-961.2,-489.9,-575.4,-139.8,-155.1,-172.2,-8.4,-18.6,-169.8,-75.6,-14.4,39,-457.5,-453.3
198.9961,-117.9,-165,-84.6,-245.1,318.9,-218.4,-366.3,-403.5,-4668.3,-66.6,-942.6,-492.3,-579,-150.3,-158.7,-175.5,-8.1,-18.3,-172.8,-82.2,-14.4,34.5,-464.1,-460.8
