Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
98.0694,-103.2,-47.1,-126,-349.8,666,-181.5,-367.8,-402.3,-8373.3,-128.7,-1143.6,-450.3,1521.6,-57,-62.1,-174.3,-8.7,-18.9,-309,-164.7,-14.7,-66,-459.9,-225.6
98.0728,-105.6,-40.8,-123.6,-350.1,649.5,-148.2,-366.6,-456.6,-10892.7,-129.9,-1155.6,-446.1,1501.5,-58.8,-63.3,-169.8,-8.4,-18.6,-303.6,-156,-14.1,-105.6,-435.9,-200.7
98.0761,-103.5,-44.1,-131.1,-351,641.4,-207,-378.3,-447.9,-8521.5,-142.2,-1140.3,-443.1,1503.9,-49.2,-55.5,-170.4,-8.4,-18.3,-291.9,-139.5,-14.4,-37.8,-467.7,-167.1
98.0794,-107.4,-55.2,-143.4,-358.8,642.9,-164.7,-366.3,-395.7,-3334.5,-143.7,-1114.2,-450.3,1500.9,-60.9,-65.7,-169.8,-8.4,-18.6,-301.8,-134.7,-14.1,-74.4,-448.5,-193.5
98.0828,-104.1,-43.8,-135.6,-352.5,656.1,-179.1,-376.2,-310.8,2519.4,-148.5,-1082.1,-444.3,1500.9,-60.9,-55.2,-170.4,-8.4,-18.6,-286.5,-127.2,-14.4,-53.1,-457.2,-147
98.0861,-101.1,-47.1,-127.5,-349.8,657.6,-181.5,-370.8,-318.9,-592.8,-122.7,-1100.4,-442.2,1520.1,-53.7,-63.3,-168.9,-8.4,-18.6,-290.7,-124.2,-14.4,-60.9,-433.5,-161.4
98.0894,-104.4,-37.2,-126,-346.2,660,-128.7,-368.1,-422.4,-9707.1,-144.6,-1142.1,-436.8,1513.2,-62.7,-61.8,-170.1,-9,-18.3,-299.1,-123.6,-13.8,-54,-455.1,-206.4
98.0928,-112.8,-50.7,-135.3,-356.1,636.3,-96.6,-326.4,-476.1,-12226.5,-122.1,-1168.5,-454.5,1507.2,-76.2,-70.5,-165.9,-8.4,-18.3,-286.8,-165,-14.4,-94.5,-419.1,-246
98.0961,-107.1,-27.3,-115.5,-343.8,661.5,-215.4,-405.3,-459,-8892,-121.2,-1124.1,-427.2,1501.2,-65.1,-60.9,-178.8,-8.7,-18.9,-277.5,-123.9,-15,-45,-485.1,-116.4
98.0994,-120.9,-70.8,-137.7,-364.2,647.1,-65.7,-337.2,-386.4,-2371.2,-155.7,-1120.2,-462.9,1487.4,-77.7,-73.5,-167.1,-7.8,-18.6,-301.2,-162.9,-14.1,-144,-366.9,-239.1
