Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
140.7928,254.1,-1502.4,552.9,280.8,1092,-1236.9,151.8,21.9,1482,290.4,542.7,177.6,-36.6,-15.6,-902.1,-331.8,-213.6,-221.4,-1455.9,221.1,-218.7,-102.6,-437.7,-376.8
140.7961,251.7,-1506.6,553.2,285.9,1111.2,-1224.3,152.4,25.8,2519.4,266.4,524.7,241.2,-41.1,-7.8,-904.2,-245.4,-215.1,-222.9,-1458.3,314.7,-220.8,-35.7,-350.1,-267
140.7994,248.4,-1512,539.4,273.9,1095.9,-1213.2,154.8,24,2593.5,258.3,497.7,203.7,-60.3,-3.3,-889.8,-270.9,-215.1,-222.3,-1486.2,225.6,-220.2,-62.1,-410.4,-311.4
140.8028,249.3,-1512.3,550.5,270.6,1098.9,-1233,152.1,25.5,1556.1,273.3,519.6,257.1,-70.2,-12.6,-900.3,-241.5,-215.4,-222.3,-1472.4,242.4,-220.5,-31.5,-345.9,-271.2
140.8061,251.7,-1507.5,553.8,276.6,1091.1,-1248.6,155.1,23.4,963.3,281.7,543.9,241.8,-59.7,-25.8,-901.5,-261.6,-214.8,-222,-1451.7,235.5,-219.9,-58.5,-378.6,-299.1
140.8094,251.7,-1509,560.4,279.3,1079.7,-1239.3,158.1,23.4,666.9,276.9,553.5,247.5,-59.1,-27.3,-903.9,-259.2,-214.8,-222,-1431,288.3,-220.2,-46.8,-386.1,-295.5
140.8128,252.3,-1503.3,558.9,293.1,1108.5,-1219.5,157.2,36.3,1407.9,293.1,545.1,199.2,-58.5,-21.9,-912.9,-323.7,-214.2,-221.4,-1470,209.7,-219.3,-98.1,-430.8,-360.6
140.8161,249.6,-1501.2,558.9,292.2,1113.9,-1206.3,158.4,37.2,2223,294.9,538.2,322.2,-56.1,-5.1,-921,-198.9,-216,-223.2,-1478.4,312.3,-221.4,36.6,-332.7,-211.5
140.8194,252,-1513.2,557.1,296.7,1089,-1212,151.5,43.2,2667.6,291.3,538.5,254.1,-57.6,-3.9,-917.1,-267.6,-215.4,-222,-1470.3,250.2,-219.9,-42.3,-372.6,-291
140.8228,258,-1506.6,557.4,297.3,1129.2,-1215.6,153.3,42.6,1704.3,294,541.8,246.6,-51.9,-7.8,-913.8,-273,-214.8,-221.7,-1473,257.7,-220.5,-41.7,-395.4,-303.9
