Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
311.3694,229.2,691.2,726.9,881.4,628.5,531.6,303,1771.2,1704.3,591.9,-246.9,496.2,35.1,292.8,-49.2,640.5,-9,-23.7,-1268.4,1856.1,-16.5,780.9,423.9,641.4
311.3728,228.3,687.3,730.2,891.6,643.5,559.8,309,1984.8,1852.5,579.9,-245.7,495.3,27.6,288,-46.5,636,-8.4,-23.1,-1257.6,1860.6,-15.9,769.2,445.8,639.6
311.3761,239.7,701.7,746.7,903.6,657.3,587.7,332.4,1796.4,1037.4,598.2,-230.7,520.8,56.1,305.4,-60.9,654.6,-8.7,-23.7,-1244.4,1908.3,-15.9,774.6,475.2,676.5
311.3794,244.5,715.5,745.5,892.8,636,547.5,321.6,1451.1,74.1,610.8,-225.9,502.2,68.7,316.5,-73.8,657.6,-8.7,-24,-1279.2,1877.4,-16.2,789.3,456.6,668.1
311.3828,245.4,715.8,738.9,893.7,640.5,544.8,315.6,1240.5,74.1,615.9,-228.6,519.3,63,319.2,-80.7,657,-8.7,-23.7,-1277.4,1916.7,-16.2,792.6,433.2,640.8
311.3861,237,700.5,730.5,881.7,632.1,559.2,312.6,1374.9,666.9,606.6,-242.4,507.3,61.2,310.2,-72.3,651,-9,-23.1,-1289.4,1884,-16.2,785.7,434.7,650.7
311.3894,224.7,685.8,710.1,871.5,607.5,537.9,297.6,1750.8,1926.6,586.5,-257.4,493.5,39.9,294.3,-59.7,638.7,-9,-23.7,-1292.7,1887.6,-16.2,765.9,422.7,634.8
311.3928,221.7,681,712.5,874.5,609.3,518.4,295.5,1970.4,1852.5,590.7,-268.8,483.3,44.4,290.4,-54.9,653.1,-8.7,-23.7,-1281.9,1872,-15.9,761.1,442.5,649.5
311.3961,238.8,709.5,742.8,890.7,631.8,553.5,312.6,1791,1111.5,579.3,-266.4,497.4,83.1,315.3,-64.5,651.9,-8.7,-22.8,-1248,1891.5,-15.9,772.2,455.4,621.3
311.3994,249.6,731.4,752.7,897.6,640.5,576,325.5,1445.1,148.2,622.2,-248.1,504,129,333.3,-86.1,654.6,-8.7,-23.4,-1237.2,1892.1,-16.2,787.2,458.1,662.1
311.4028,250.8,726.3,750.6,900.3,649.5,572.1,326.4,1229.7,-74.1,624,-249.9,520.2,122.4,345.3,-92.7,648.3,-9.3,-23.4,-1285.2,1930.8,-16.5,796.2,462.9,675.6
311.4061,237.3,695.7,748.8,890.1,635.4,562.5,323.4,1360.2,666.9,599.4,-285.3,486.3,33.6,320.7,-70.2,646.2,-9.3,-23.4,-1306.2,1940.1,-16.2,787.8,484.2,645.6
311.4094,236.4,702.3,748.5,897.6,646.8,573.6,325.5,1764.6,1704.3,588.9,-249.3,501.3,49.2,302.4,-47.7,636.9,-8.7,-23.4,-1284,1944.3,-16.2,786.3,483.9,609
311.4128,239.1,701.7,755.7,912.9,655.8,572.1,323.4,1989.6,2000.7,617.7,-267.3,511.5,33,303.9,-39,644.1,-8.7,-23.7,-1240.2,1934.1,-16.5,787.5,462.3,676.5
311.4161,249.9,712.5,770.1,923.1,660.9,563.4,322.5,1798.8,889.2,628.5,-216.6,534.3,73.8,319.8,-54.9,648,-8.7,-23.1,-1200.9,1977,-15.9,828.9,447.3,688.8
311.4194,247.8,712.5,752.4,926.1,675.6,599.1,344.1,1461.3,222.3,633.3,-194.1,557.7,57.9,323.1,-73.8,660.3,-9,-23.4,-1233,2013,-16.2,813,487.8,712.2
311.4228,254.4,726,735.9,909,655.8,580.2,339.6,1241.1,0,624.6,-133.2,540.9,108.6,334.8,-78.9,661.2,-9,-23.4,-1229.4,1996.8,-16.5,811.8,489.9,672
311.4261,247.5,714.6,729.3,906.6,651.6,558.3,323.7,1383.6,741,627,-159,541.5,59.7,332.1,-63.9,650.7,-9,-23.1,-1214.1,2013.3,-16.2,809.7,463.8,664.8
311.4294,243.3,736.8,745.8,910.2,659.4,566.4,319.5,1780.5,1630.2,643.2,-175.5,531.3,110.4,323.1,-61.2,626.7,-9,-23.4,-1187.1,2014.8,-15.6,781.8,469.5,613.2
311.4328,278.7,764.1,749.1,912,651.3,578.7,322.5,1992.3,1926.6,624.3,-189.9,518.1,222.3,440.7,-54.3,623.7,-8.4,-23.4,-1173.9,1994.7,-16.2,790.2,482.1,680.1
311.4361,255.6,719.4,744.9,928.8,680.7,586.2,342.9,1803.3,1111.5,580.8,-186.6,544.5,72.9,348.6,-59.7,637.8,-8.7,-23.4,-1217.7,2053.5,-16.2,813.9,495.9,714.3
311.4394,246,725.1,768.3,943.8,699.6,615,352.2,1473,222.3,631.5,-154.5,568.8,41.7,289.2,-72.3,645.3,-8.7,-22.8,-1193.4,2086.2,-16.2,829.2,479.1,699.6
311.4428,257.1,733.5,762,936,691.5,588.3,350.4,1256.7,74.1,633.6,-164.4,570.6,77.7,312,-68.4,651.9,-9.3,-23.7,-1176,2093.4,-15.9,829.5,483.9,691.8
311.4461,251.1,725.1,753.6,930.6,687.3,585.9,344.7,1399.2,666.9,634.5,-172.5,564.9,36.6,305.1,-56.7,642.9,-8.7,-23.4,-1204.2,2083.5,-16.2,830.7,477.9,685.2
311.4494,238.5,718.5,743.1,920.7,678,597.9,334.2,1787.4,1704.3,616.8,-205.2,542.7,42,284.1,-50.1,621,-9.3,-23.4,-1194.3,2061,-16.5,787.8,470.1,674.4
311.4528,239.1,710.4,739.2,925.2,679.8,570.3,325.2,2004,1778.4,612.9,-204.9,539.4,40.5,291.3,-38.7,619.2,-8.7,-23.1,-1176.6,2072.1,-15.6,787.8,464.4,632.1
311.4561,252,733.2,764.1,939.3,688.8,571.2,337.2,1815.6,963.3,613.8,-178.2,561,72.3,298.5,-44.4,636,-9,-23.1,-1144.5,2100.3,-16.5,806.4,474,657.9
311.4594,262.8,736.8,775.5,947.1,710.4,589.8,339.3,1482.9,74.1,636.6,-153.6,579,98.4,310.8,-57.6,643.2,-8.7,-23.7,-1137.6,2136,-15.9,823.5,470.7,679.2
311.4628,269.7,746.4,774,938.1,694.5,606,355.2,1264.2,74.1,664.2,-165.3,573,125.7,326.4,-64.2,648.6,-9,-22.8,-1154.4,2150.7,-15.9,829.2,489,708.3
311.4661,254.1,717.6,743.4,924.3,681.9,600.6,349.2,1392.9,741,609.3,-184.8,569.1,42.6,326.7,-36,646.8,-9,-23.4,-1185.9,2151.9,-16.2,810.9,503.1,677.4
311.4694,250.2,713.7,735.6,918.6,664.8,560.7,328.8,1791,1852.5,591.3,-192.3,550.5,62.1,316.5,-6,635.4,-9.3,-23.1,-1179.6,2138.7,-16.2,777.6,483.9,668.1
311.4728,254.7,713.7,743.7,928.2,672.6,551.1,318.3,2005.2,1778.4,588.6,-189.6,551.7,66.3,321.9,-6.6,620.7,-8.4,-23.7,-1146.9,2159.1,-16.2,755.1,453,627.9
