Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
316.5894,329.1,796.5,320.7,370.5,1165.5,1437.9,323.7,468.9,2593.5,1104,507.3,-564.6,457.2,55.8,842.1,609,-9.6,-14.7,354.6,66,-13.2,912,-79.5,-231
316.5928,327,792,315.3,365.4,1164.9,1430.1,322.2,475.8,3482.7,1102.2,509.4,-574.8,447.3,57,846,609.6,-9,-15,349.2,71.4,-12.6,909,-81.6,-246.3
316.5961,330,797.1,311.4,360,1161,1430.4,320.4,473.1,296.4,1099.2,506.1,-591.9,466.8,54.6,842.7,611.1,-9,-14.4,331.2,58.8,-13.2,907.5,-84.3,-222.9
316.5994,325.8,791.1,316.2,361.5,1156.2,1434.6,319.8,465.3,-963.3,1094.1,502.5,-580.8,466.8,54.9,845.1,606.6,-8.7,-15,352.5,66.3,-13.2,906.6,-78,-220.2
316.6028,324.3,786.6,306.6,362.7,1146.3,1433.4,323.1,455.7,-2223,1097.7,491.4,-567,456,57,848.7,609.6,-9.3,-14.4,339.3,57.3,-12.9,906.9,-80.4,-223.5
316.6061,322.5,785.7,309.3,365.4,1155.9,1436.4,328.2,463.5,1259.7,1100.1,500.7,-568.2,460.8,56.7,849,607.2,-9,-14.7,335.1,72.3,-12.9,912,-74.4,-223.8
316.6094,324.6,786.6,313.5,362.1,1163.7,1436.4,323.4,468,2519.4,1100.7,504.6,-565.2,462.3,65.1,852.3,612.3,-9,-14.7,344.7,77.7,-13.2,911.1,-77.4,-232.8
316.6128,320.7,785.4,318.6,370.5,1168.8,1433.4,322.5,470.7,3408.6,1098.9,517.8,-564.6,453,54.3,844.2,612.3,-8.7,-14.7,358.2,73.2,-13.2,912.3,-75.3,-223.8
316.6161,319.5,787.5,313.8,363.9,1159.2,1428.6,320.4,465,444.6,1104.9,499.5,-561.6,465.9,56.7,851.4,612,-9.3,-15,340.5,63,-13.2,912,-77.1,-228.3
316.6194,322.8,789.6,312.9,364.8,1157.4,1430.4,323.1,457.5,-815.1,1105.2,505.2,-586.2,449.7,57.6,852.9,601.2,-9,-15.3,349.5,60.9,-13.2,914.7,-78,-223.5
