Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
336.8428,2.4,-742.2,592.2,327.3,776.1,-254.1,159.6,-97.5,2223,390.9,675,118.8,-99.6,-66.9,28.5,-633.9,-204.6,-212.1,213,301.8,-209.7,-131.4,-440.7,-390.9
336.8461,0.9,-752.1,592.2,322.5,771,-270.3,155.1,-98.1,1852.5,385.2,694.2,143.1,-101.4,-53.4,32.1,-600,-204.9,-213,230.7,323.1,-210.3,-109.2,-411.9,-394.8
336.8494,3.9,-758.7,573.3,324.6,783,-261.3,162,-99.6,889.2,387.6,697.8,129,-100.2,-66.9,29.7,-619.2,-204.9,-212.1,201,328.2,-210.3,-123.6,-430.2,-403.8
336.8528,5.7,-750,584.7,323.4,777.3,-271.5,168.3,-101.4,74.1,388.8,690.3,185.4,-94.8,-81.9,27,-557.1,-206.1,-213.6,211.5,365.1,-211.2,-41.4,-358.8,-341.7
336.8561,9,-746.1,590.4,323.1,768,-274.8,168.6,-99.9,370.5,384.6,699.6,103.2,-89.4,-72.3,36.3,-636.6,-204.6,-212.4,225,270.9,-210,-132.9,-454.8,-435
336.8594,12.3,-742.5,586.5,319.2,760.8,-264.6,168.3,-102,1407.9,389.7,702.9,91.2,-86.1,-53.1,41.4,-637.8,-204.6,-212.4,218.1,266.1,-209.7,-144.9,-447,-427.8
336.8628,4.8,-749.7,587.4,325.8,772.5,-251.4,162.9,-99.9,2148.9,384.6,687.9,184.5,-90.6,-50.1,31.8,-553.5,-205.8,-213.6,222.9,373.5,-211.2,-58.2,-347.1,-331.8
336.8661,7.2,-740.1,590.1,323.4,775.8,-266.7,163.5,-97.2,1704.3,389.1,690.9,150.9,-82.2,-51,26.4,-590.7,-204.9,-212.7,211.8,347.4,-210.3,-75.9,-387,-366.6
336.8694,9.6,-744,584.4,319.8,773.7,-262.8,167.7,-98.4,741,396.6,682.2,137.1,-84.9,-63.3,31.8,-601.8,-205.2,-212.7,210.6,333.6,-210.6,-91.5,-403.8,-384
336.8728,2.4,-751.2,570.9,315.9,771.3,-273.3,164.7,-108,222.3,390,678.3,160.5,-84.3,-79.8,34.5,-579.6,-205.5,-213.6,201,359.1,-210.9,-73.5,-381.9,-364.5
336.8761,8.1,-747,582.6,318.9,777.3,-257.7,168.3,-103.2,222.3,384,683.4,163.8,-77.4,-77.7,39,-584.1,-205.2,-213,231,359.1,-210.9,-80.4,-387.3,-371.4
336.8794,8.4,-754.5,582,321.9,773.4,-223.5,177,-101.7,1482,381.9,698.1,187.8,-90.3,-70.8,39.9,-535.2,-205.8,-213.6,231.9,378.6,-211.5,-48.6,-331.8,-312.6
336.8828,9.6,-755.1,579.9,323.7,779.1,-251.1,171,-96.9,2148.9,384.6,688.8,102.6,-92.7,-52.2,48.6,-631.8,-204.3,-211.8,218.7,290.7,-209.7,-146.4,-437.7,-410.1
336.8861,7.8,-751.2,577.2,320.4,783,-266.1,165.9,-94.5,1926.6,391.8,661.5,52.5,-88.5,-50.1,41.4,-684.3,-203.7,-211.8,226.2,234.9,-208.8,-195,-490.5,-473.7
336.8894,11.1,-747.9,580.2,323.7,782.7,-263.7,168,-93.6,1037.4,394.2,685.5,209.4,-85.5,-66.9,38.4,-523.8,-206.4,-213.9,232.5,390.9,-211.2,-40.2,-324.3,-321.3
336.8928,11.7,-746.1,590.1,325.2,781.5,-260.7,169.5,-96.6,148.2,393.9,701.1,190.2,-86.7,-80.1,39.9,-535.8,-205.8,-213.3,227.7,380.4,-211.2,-47.4,-337.8,-328.5
336.8961,5.1,-751.5,585.6,327.3,774.6,-269.4,168.3,-100.8,296.4,391.2,696.6,154.5,-92.1,-81.3,38.1,-548.4,-205.8,-213.3,228.9,370.2,-210.9,-51.3,-354.9,-350.1
336.8994,8.1,-749.7,580.8,329.7,774.9,-263.4,169.5,-98.7,1407.9,390.6,685.8,125.4,-87.6,-59.7,44.7,-587.1,-205.2,-213.3,225.9,330.9,-210.3,-83.7,-381.9,-381.3
336.9028,2.4,-748.8,586.2,330.3,800.7,-230.1,175.8,-87,2223,382.8,698.4,172.8,-91.5,-51,37.8,-582.6,-204.9,-213,238.8,373.2,-210.6,-88.8,-369.9,-368.4
336.9061,10.8,-732.9,596.7,324,789.6,-245.7,170.4,-87.9,1778.4,392.1,693.9,158.1,-81,-47.7,44.4,-575.7,-205.5,-213,243.6,332.7,-210.9,-82.2,-374.7,-372.3
336.9094,9.3,-747.6,581.7,326.4,795.9,-252.9,174,-88.8,889.2,405.6,677.4,149.4,-87,-57.6,44.7,-595.5,-205.2,-212.7,232.2,319.8,-210.3,-99,-403.5,-408.9
336.9128,7.8,-756.3,580.8,321.6,773.4,-277.8,171,-97.8,222.3,404.1,687.6,201.6,-96.6,-73.5,45.3,-544.8,-205.5,-213.6,235.5,363,-211.2,-38.7,-351.9,-342.9
336.9161,4.8,-754.2,588.9,326.4,781.5,-269.7,173.1,-99.9,370.5,402.9,687.9,95.4,-97.2,-85.2,50.1,-645.9,-204.3,-211.5,235.5,286.8,-209.4,-134.7,-452.1,-420.3
336.9194,8.1,-743.1,603.3,344.4,791.7,-248.4,173.4,-89.1,1407.9,401.7,707.4,106.5,-88.5,-61.8,50.1,-617.1,-204.9,-212.4,258.9,310.2,-210.3,-115.2,-405.6,-370.5
336.9228,1.8,-751.2,599.1,337.5,791.4,-242.1,177.3,-85.5,2297.1,393.3,692.1,132.9,-101.4,-56.4,41.1,-615,-204.9,-212.4,249.9,314.7,-210,-111.6,-401.4,-370.2
