Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
314.4628,-2169.6,-4691.7,-2841.9,-3527.4,-4441.5,-3821.7,-2415,-6714.6,-11485.5,-4921.5,-599.7,-1945.8,-2979.6,-4632.9,-2856.6,-2405.7,-9.9,-25.8,-326.4,-2376.6,-18.6,-5459.4,-2067,-5664
314.4661,-2166.9,-4679.4,-2813.1,-3540.9,-4458.3,-3806.4,-2419.2,-6592.8,-4668.3,-4956.6,-603.9,-1952.1,-3029.1,-4641.3,-2836.8,-2426.7,-9.6,-26.1,-332.1,-2387.4,-19.2,-5494.8,-2070.9,-5694.3
314.4694,-2171.4,-4677,-2736.3,-3542.4,-4471.5,-3807,-2421.6,-6433.5,4594.2,-4975.8,-614.1,-1958.1,-3016.8,-4650.9,-2813.7,-2435.1,-9.9,-26.1,-320.7,-2359.8,-18.9,-5526.6,-2069.4,-5719.2
314.4728,-2163.6,-4657.8,-2698.8,-3550.8,-4487.7,-3823.2,-2418.6,-6421.8,6520.8,-4984.2,-610.8,-1967.1,-2944.2,-4657.5,-2781.3,-2438.1,-9.9,-26.1,-303.9,-2276.4,-19.2,-5538.9,-2072.1,-5750.1
314.4761,-2155.2,-4643.4,-2733.9,-3576.3,-4506.6,-3835.5,-2419.8,-6573.9,-592.8,-5001,-611.1,-1972.2,-2986.5,-4662.6,-2738.7,-2435.7,-9.9,-26.1,-298.8,-2260.2,-18.9,-5551.5,-2071.8,-5754
314.4794,-2159.7,-4650.6,-2786.4,-3608.7,-4528.2,-3857.1,-2424.3,-6772.8,-9929.4,-5005.2,-610.5,-1975.2,-2985,-4650.6,-2697.9,-2427.3,-9.9,-26.1,-286.2,-2233.2,-18.9,-5563.2,-2076.6,-5778
314.4828,-2171.1,-4632.3,-2809.8,-3625.8,-4550.7,-3862.2,-2431.8,-6821.1,-11633.7,-5038.5,-627,-2010.9,-2961.9,-4655.7,-2669.1,-2431.8,-9.9,-25.8,-277.8,-2256,-18.9,-5588.1,-2077.8,-5787.9
314.4861,-2182.2,-4636.8,-2763.9,-3637.8,-4560.3,-3867,-2439.9,-6705.9,-4668.3,-5054.4,-642.6,-2016.6,-2964.6,-4655.4,-2646.6,-2434.5,-9.9,-26.4,-279.9,-2231.4,-18.6,-5606.4,-2088.9,-5856.9
314.4894,-2188.2,-4632,-2711.7,-3666.9,-4599,-3873.3,-2455.2,-6562.5,4594.2,-5098.2,-668.1,-2039.1,-2991.9,-4663.2,-2609.7,-2445.9,-10.2,-26.7,-296.1,-2219.4,-19.2,-5659.5,-2109.9,-5843.4
314.4928,-2175.3,-4607.4,-2676.9,-3687.9,-4623,-3927,-2477.4,-6566.4,6076.2,-5107.2,-670.8,-2045.1,-2970.3,-4670.7,-2584.8,-2449.8,-9.6,-26.1,-291.3,-2186.7,-18.6,-5669.1,-2127.6,-5891.1
314.4961,-2186.1,-4610.7,-2718.9,-3724.5,-4656.3,-3922.2,-2476.2,-6731.1,-889.2,-5128.5,-689.7,-2087.4,-2959.8,-4684.2,-2557.2,-2452.5,-9.9,-26.1,-295.8,-2196.6,-19.2,-5696.4,-2131.2,-5903.4
314.4994,-2182.8,-4589.7,-2769.6,-3732.3,-4657.2,-3972.6,-2474.7,-6913.2,-10003.5,-5136.6,-689.1,-2070.3,-2922.3,-4665.9,-2514,-2436.6,-9.9,-25.5,-278.1,-2121.9,-19.2,-5686.8,-2122.2,-5922
314.5028,-2184.6,-4593.3,-2793.3,-3759.6,-4677,-3952.8,-2472,-6956.7,-11707.8,-5161.8,-696.3,-2095.5,-2950.2,-4667.7,-2479.5,-2434.5,-9.9,-26.1,-282.9,-2133.3,-18.9,-5718,-2115.6,-5949.3
314.5061,-2192.7,-4587.6,-2742.6,-3772.5,-4698,-3971.4,-2485.5,-6839.1,-4816.5,-5178.9,-701.4,-2095.8,-2952.6,-4678.2,-2450.4,-2433.3,-9.9,-25.8,-273.3,-2083.5,-19.2,-5738.4,-2119.5,-5991.6
314.5094,-2207.4,-4601.1,-2673.9,-3791.4,-4730.4,-3975.6,-2500.2,-6699.3,4520.1,-5213.1,-732,-2134.8,-2948.4,-4697.7,-2432.1,-2439.6,-9.6,-26.1,-279.9,-2095.5,-18.9,-5779.8,-2130.9,-6034.5
314.5128,-2210.7,-4594.8,-2645.1,-3810.3,-4755.3,-3996,-2515.5,-6707.1,6224.4,-5252.1,-735,-2148,-2968.2,-4715.1,-2411.7,-2451.6,-9.6,-26.1,-279.3,-2115.9,-19.2,-5814.3,-2133.9,-6086.7
314.5161,-2205,-4578.9,-2690.1,-3842.4,-4782.3,-4030.2,-2520.9,-6876,-815.1,-5263.2,-750.6,-2181.3,-2956.8,-4724.7,-2386.8,-2446.2,-9.3,-26.1,-292.2,-2085,-18.9,-5820,-2132.1,-6118.8
314.5194,-2210.7,-4579.5,-2743.5,-3864.3,-4794.6,-4041.9,-2526.3,-7066.8,-10077.6,-5289.9,-745.2,-2169.6,-2942.7,-4733.4,-2364,-2434.8,-9.6,-25.8,-275.1,-2039.7,-19.2,-5829.3,-2132.1,-6129.6
314.5228,-2224.5,-4573.2,-2763.3,-3884.1,-4816.8,-4043.7,-2527.2,-7106.1,-11781.9,-5309.4,-752.4,-2173.5,-2920.2,-4734,-2341.2,-2441.7,-9.9,-26.4,-263.1,-2015.1,-18.9,-5862.9,-2121.6,-6179.1
314.5261,-2232.9,-4574.7,-2721.3,-3894.3,-4834.5,-4071.3,-2541.3,-6987.6,-4890.6,-5330.7,-766.8,-2193.6,-2947.2,-4729.2,-2304.3,-2448.9,-9.3,-26.1,-267.3,-1992.6,-19.2,-5883.6,-2131.2,-6228
314.5294,-2241,-4575.3,-2646.6,-3908.4,-4857.3,-4080.9,-2544,-6838.2,4446,-5361.6,-772.8,-2199.3,-2967.9,-4745.7,-2283.9,-2441.1,-9.6,-26.1,-287.7,-1986.6,-19.5,-5906.1,-2122.8,-6269.4
314.5328,-2233.5,-4554.9,-2612.7,-3931.2,-4886.7,-4112.1,-2557.2,-6841.2,6002.1,-5397.3,-791.7,-2216.4,-2940.6,-4749,-2257.5,-2444.1,-9.9,-26.1,-286.2,-1985.1,-18.9,-5947.8,-2131.8,-6332.1
