Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
189.2428,-590.1,-417.6,-192.9,-422.4,559.2,-3.3,-390,-137.1,-444.6,243.3,272.4,134.4,-147,-79.5,-127.8,-166.5,-9.3,-19.8,522,-513.9,-15,-211.2,-70.5,315.9
189.2461,-590.1,-423.3,-189.3,-418.8,567.6,-14.4,-390.3,-148.8,-889.2,240,274.5,143.1,-164.1,-84.6,-133.2,-167.4,-9.3,-20.1,514.5,-489.9,-14.7,-209.1,-70.8,286.5
189.2494,-583.5,-409.8,-171.6,-417,564.6,-22.2,-386.1,-171.6,-2000.7,230.7,286.2,141.6,-151.2,-82.5,-136.2,-161.7,-9.3,-20.1,484.2,-494.1,-14.4,-195,-67.2,299.1
189.2528,-595.8,-433.5,-200.1,-434.7,548.4,-31.8,-396,-175.2,-444.6,206.4,276,102.9,-169.8,-97.5,-134.4,-171.3,-9.3,-20.1,470.4,-516.3,-15,-228.6,-75.6,284.1
189.2561,-595.8,-434.4,-195.3,-439.8,547.8,-39.3,-402.6,-159,741,202.8,248.1,108.3,-166.2,-92.4,-132,-176.1,-9,-20.1,494.1,-505.8,-14.7,-227.7,-78,276
189.2594,-601.8,-437.1,-188.7,-440.1,547.2,-18.9,-402.6,-123.6,1778.4,205.8,242.7,115.2,-182.1,-103.2,-136.2,-177.3,-9.3,-20.1,477.9,-512.4,-15.3,-222.6,-72.3,289.8
189.2628,-581.7,-418.2,-192.3,-433.5,549.3,-28.8,-399.6,-137.4,-296.4,231,264.3,108.6,-157.5,-70.5,-122.4,-168.6,-9.3,-20.1,455.4,-509.1,-14.7,-226.5,-76.5,275.7
189.2661,-579.6,-417.9,-169.2,-428.1,555.9,-17.7,-393,-142.5,-815.1,232.2,270,115.5,-148.8,-75.6,-131.4,-169.5,-9.3,-20.1,535.2,-500.1,-14.7,-209.1,-73.5,285.6
189.2694,-577.2,-412.8,-165.3,-414.9,573,-10.8,-384.6,-162.9,-2074.8,253.2,275.1,141,-141.6,-77.7,-137.1,-165,-9,-20.1,532.5,-479.7,-15,-191.4,-62.7,309
189.2728,-589.8,-427.8,-192.3,-429.3,550.2,-28.2,-393.6,-167.7,-666.9,225,255.6,114.3,-164.7,-90.9,-135.9,-174.9,-9.9,-20.1,471.3,-505.2,-14.4,-203.7,-67.5,293.1
189.2761,-596.7,-430.8,-198.3,-429.6,560.4,-13.8,-396.3,-152.4,815.1,220.2,260.1,136.2,-155.4,-92.4,-134.7,-175.8,-8.7,-19.8,442.2,-501.9,-15,-219,-67.2,306.3
189.2794,-599.1,-432.9,-180.6,-441.3,543,-27,-402.9,-130.5,1630.2,229.2,248.1,131.4,-157.8,-87.3,-125.4,-180.6,-9.6,-20.1,511.2,-509.4,-14.7,-228.6,-80.4,286.5
189.2828,-581.7,-425.4,-186.6,-423.3,561,-9,-395.4,-137.1,-296.4,255.3,267.6,147.3,-148.5,-70.2,-130.2,-174,-9.6,-19.5,534.9,-480.9,-15,-209.4,-71.1,297.6
189.2861,-581.4,-418.8,-169.8,-418.8,564.3,-18.9,-391.2,-146.4,-889.2,238.8,278.1,143.7,-143.4,-72.6,-133.5,-170.4,-9.3,-20.4,539.7,-484.5,-15,-197.4,-62.1,291.3
189.2894,-580.5,-417,-164.1,-422.4,567,-17.1,-391.8,-173.4,-2148.9,238.8,269.1,141.9,-139.8,-80.4,-137.4,-172.8,-9,-20.4,548.7,-487.2,-14.7,-196.2,-66.6,303.6
189.2928,-588.3,-419.4,-175.2,-432.9,551.1,-27.3,-401.4,-172.5,-592.8,243,277.8,128.7,-150,-90.3,-131.1,-177.3,-9.6,-20.1,524.1,-503.7,-14.4,-198.9,-75.9,293.1
189.2961,-588,-417.6,-178.2,-427.8,558.3,-34.8,-407.1,-156,815.1,244.2,273.9,141.3,-143.4,-92.1,-134.7,-178.8,-9.3,-20.1,504.9,-486.9,-14.7,-204.6,-78.3,285.6
189.2994,-590.4,-424.8,-183.6,-428.7,559.8,-15,-406.5,-123.6,1778.4,235.5,300,130.8,-159.9,-96.6,-128.4,-181.5,-9.6,-20.1,505.2,-489,-14.7,-207.9,-67.5,311.7
