Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
311.5228,-690.3,1109.4,-545.1,-159.6,-1969.2,-927.9,-24.9,-263.4,4520.1,-112.5,1007.7,951.3,-455.1,-1005.6,-1071.6,-666.6,-9,-25.5,2095.2,3032.1,-19.2,-458.1,-1192.2,-789
311.5261,-721.5,1106.4,-552.9,-161.1,-1975.2,-926.1,-21.6,-262.5,2519.4,-105.9,1007.4,951.6,-448.5,-1007.1,-1068.6,-658.2,-9.3,-25.2,2100.3,3038.7,-19.2,-452.1,-1188,-782.1
311.5294,-748.2,1114.2,-551.1,-162.6,-1975.2,-924.3,-25.2,-261.6,2223,-105.9,1018.2,958.5,-444.9,-1004.1,-1060.5,-661.5,-9.6,-25.5,2097,3040.5,-18.6,-450.3,-1184.1,-774.9
311.5328,-738,1132.5,-539.7,-155.4,-1962.9,-918,-28.8,-252.6,4816.5,-99.6,1020.9,960,-444.3,-1001.7,-1063.5,-664.5,-9.6,-25.2,2100.9,3043.5,-19.2,-448.2,-1186.5,-774
311.5361,-713.7,1127.4,-534.6,-153.3,-1955.4,-922.2,-32.7,-255.6,7410,-108,1005,948.6,-456.6,-1007.1,-1072.2,-661.2,-9.3,-25.5,2093.1,3030.9,-18.6,-460.8,-1196.1,-783.9
311.5394,-701.4,1119,-531.9,-152.1,-1952.7,-921.9,-37.2,-255.9,6965.4,-115.5,1002.9,937.2,-465,-1007.1,-1074.6,-658.5,-9.3,-25.8,2087.7,3029.4,-19.2,-459.6,-1197.6,-786.9
311.5428,-721.5,1108.5,-538.8,-156.9,-1958.4,-920.4,-37.2,-261,4594.2,-109.8,1002.6,941.7,-461.7,-1008.6,-1074.9,-659.4,-9.3,-25.8,2092.8,3032.1,-18.9,-453.3,-1192.8,-782.1
311.5461,-764.7,1096.5,-561.3,-168,-1972.5,-921,-36.3,-268.2,2519.4,-114.6,992.7,935.4,-467.1,-1016.7,-1075.5,-652.2,-9.3,-24.9,2081.7,3021.6,-18.9,-452.7,-1180.8,-779.7
311.5494,-785.1,1100.7,-561.9,-173.4,-1975.2,-922.5,-39,-267.9,2297.1,-113.4,1000.5,945,-462,-1011.6,-1068.6,-659.7,-9.6,-25.8,2088.6,3030.6,-18.6,-449.7,-1193.7,-779.7
311.5528,-775.8,1110.6,-558.3,-173.1,-1971.9,-927.3,-43.8,-264.6,4668.3,-114.9,989.4,940.5,-466.8,-1011.3,-1067.7,-652.5,-9.6,-25.2,2073.9,3020.7,-18.9,-454.2,-1203.9,-784.5
