Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
214.8028,-16.5,-230.7,639,1158.3,868.8,1103.1,494.1,332.7,444.6,274.8,23.7,534.6,227.4,-157.2,-330,413.4,-63.9,-72.6,-1.8,130.2,-70.2,771,-41.4,503.1
214.8061,-20.4,-230.7,643.5,1152,857.7,1100.1,490.8,329.1,370.5,270.3,21.9,516.6,225.9,-165,-333.3,405,-64.8,-72.3,8.1,125.4,-69.6,761.7,-48,486.3
214.8094,-21.3,-231.6,636.6,1144.8,843.6,1090.8,491.7,324.9,1556.1,261.9,19.8,551.7,222.9,-169.2,-330.3,447,-64.8,-73.5,-3,170.1,-70.2,789.9,-9.3,546.3
214.8128,-16.2,-229.2,639,1148.4,851.1,1097.4,492,330.6,2519.4,278.4,17.7,442.2,228.9,-161.4,-333.3,342.3,-63.9,-72.3,5.7,80.4,-68.7,697.8,-109.2,444.6
214.8161,-17.1,-236.4,633.6,1148.1,859.5,1101.9,492.3,329.4,2445.3,273.3,13.8,461.7,214.8,-159.6,-330,352.2,-63.3,-71.7,-1.5,94.8,-69,709.8,-95.4,456
214.8194,-19.5,-228.3,637.5,1149.6,861.3,1103.4,489.3,329.7,1407.9,282.3,10.5,546.6,257.1,-165.9,-334.8,449.7,-65.7,-73.5,4.2,153.6,-70.5,811.5,-0.3,549
214.8228,-16.2,-229.2,639.6,1152.6,858.3,1101.9,495,330.3,518.7,277.8,23.7,418.8,221.4,-159.9,-330.6,322.8,-62.7,-71.1,-2.4,31.8,-68.4,679.2,-129,427.8
214.8261,-23.7,-240.6,635.7,1155.9,852.9,1101.9,490.8,330.6,518.7,278.1,21,513.9,214.5,-159.6,-330.9,402.9,-64.5,-72.3,-4.8,118.5,-69.6,757.5,-49.8,502.5
214.8294,-18.9,-228.3,640.5,1158.3,863.7,1104,494.4,333,1556.1,274.5,23.1,654.6,230.1,-156.3,-331.2,546.9,-66.6,-74.7,-0.6,272.7,-72,906,101.4,641.1
214.8328,-23.1,-233.4,634.8,1155.3,863.4,1111.8,492.6,326.1,2519.4,268.8,23.1,516.3,210.3,-158.1,-336.6,400.5,-64.2,-72,-3.3,119.1,-69.6,756.3,-47.4,494.1
214.8361,-23.1,-235.2,627,1150.5,862.5,1109.1,498.3,327.6,2593.5,270.9,4.2,531.3,208.5,-157.5,-330.3,421.8,-64.2,-72.3,-2.4,143.7,-69.9,769.8,-22.8,526.2
214.8394,-18.6,-235.2,633.3,1154.4,852.6,1104.3,496.8,325.8,1407.9,276.6,9.3,498,215.7,-156.6,-326.4,406.8,-64.2,-72,0,108.9,-69.6,770.1,-42.3,498.3
214.8428,-18.3,-231.9,634.2,1151.4,856.8,1107.6,499.5,329.7,518.7,279.6,18.6,510,220.8,-152.4,-327.9,408.6,-64.2,-72.6,0.3,104.4,-69.3,753,-39.3,509.7
214.8461,-18.6,-234,631.5,1148.4,853.5,1104.3,494.7,328.5,222.3,275.1,15,506.1,212.1,-157.2,-327.9,413.7,-64.5,-72.9,-6.6,108.3,-69.9,762.6,-36.6,511.2
214.8494,-17.4,-233.7,628.8,1142.1,849.3,1097.1,494.1,327.6,1407.9,273.6,7.8,492.9,225,-155.7,-326.4,401.7,-63.9,-72.9,-4.8,90.3,-69.6,746.4,-48.9,497.4
214.8528,-21,-232.8,629.4,1147.2,855.9,1100.1,497.7,325.5,2519.4,273.9,12.3,481.8,215.1,-151.5,-328.2,384.6,-63.9,-72,-3.9,101.4,-69,734.7,-63.3,484.8
214.8561,-20.4,-234,630.3,1148.7,860.4,1102.5,493.8,325.2,2445.3,276,14.1,411.3,217.5,-150.6,-330.3,328.5,-63.3,-70.8,-5.4,46.2,-68.7,678,-123.9,421.2
214.8594,-14.4,-230.4,637.8,1152.9,868.5,1110.9,497.1,330.6,1482,279.9,18,448.2,227.1,-149.4,-329.7,354.6,-63.3,-71.4,-0.6,65.4,-69,705.3,-99.6,446.7
214.8628,-17.4,-229.8,633.6,1149.9,859.8,1104,495.6,327.9,370.5,278.1,17.7,487.8,230.1,-151.8,-324.3,405,-64.2,-72,0.6,76.8,-69.3,750.6,-48.6,498
214.8661,-20.4,-234.6,637.8,1150.2,854.4,1100.7,493.5,328.2,296.4,276,5.4,516,234,-150.9,-323.7,420.6,-64.5,-72.9,-2.4,117.6,-69.9,774,-31.8,512.7
214.8694,-13.5,-230.7,635.4,1152.3,848.1,1098.3,493.5,328.5,1407.9,275.4,20.4,459.9,226.2,-144.6,-319.5,361.5,-63.3,-71.1,-1.5,75.3,-69,712.8,-91.5,451.5
214.8728,-17.4,-232.5,638.4,1146.3,853.8,1100.4,497.1,327.6,2593.5,281.7,9.3,474.9,216.6,-148.8,-323.1,387.3,-63.9,-71.7,1.5,111.9,-69.3,742.2,-63.3,480
214.8761,-19.2,-235.2,632.1,1143,853.8,1096.8,498,326.1,2519.4,276,16.5,456,218.1,-157.8,-327.9,360,-63,-71.7,-3.9,63.3,-69,717.9,-93,446.4
