Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
245.9928,-1632.3,424.2,392.7,-1746,121.8,-17.7,-1319.4,204.6,-3334.5,11.1,117,-315.6,-427.2,-219,-1019.4,-606,-9.3,-19.2,-279.3,-360.3,-17.7,418.5,-184.5,352.2
245.9961,-1637.1,423.9,392.4,-1741.2,131.1,-15.6,-1324.8,208.8,-2815.8,8.4,138.6,-317.1,-448.8,-227.7,-1024.2,-616.8,-9.6,-18.6,-280.2,-350.7,-18,419.7,-187.5,330.6
245.9994,-1639.8,416.4,386.4,-1748.7,123.3,-21,-1324.8,204.6,-2667.6,14.1,97.5,-277.2,-457.8,-221.7,-1022.7,-608.4,-9.3,-18.9,-278.4,-342.6,-18,412.5,-183.3,339.9
246.0028,-1633.5,424.8,387.9,-1747.5,124.2,-24.3,-1320.6,209.7,-3112.2,20.7,133.5,-310.5,-443.7,-218.1,-1019.1,-613.5,-9.9,-18.9,-256.2,-353.1,-18,423.3,-180.9,352.2
246.0061,-1636.8,422.1,384,-1751.7,121.2,-29.4,-1323,205.5,-3630.9,18.9,135.3,-285.6,-450.3,-216.3,-1013.7,-604.8,-9.6,-18.3,-269.7,-401.4,-17.7,413.4,-181.2,342
246.0094,-1639.2,423.3,386.7,-1746.9,113.4,-25.2,-1316.1,208.5,-3779.1,14.4,137.1,-295.5,-448.8,-225.3,-1034.1,-609.9,-9.3,-18.9,-282.9,-367.2,-18,414,-180.6,350.1
246.0128,-1632,428.1,387.6,-1738.8,124.2,-17.1,-1309.2,214.5,-3334.5,19.2,117.3,-282,-435.3,-221.4,-1023.3,-615,-9.9,-19.2,-277.2,-330.9,-18.3,423.9,-174.9,360.9
246.0161,-1632.9,427.5,397.8,-1732.5,127.5,-18,-1312.8,211.2,-2667.6,28.2,130.5,-300.6,-449.4,-219.3,-1022.4,-615,-10.2,-18.9,-260.7,-328.2,-17.7,420.6,-177.6,355.2
246.0194,-1633.8,420.3,396.9,-1743,126,-21,-1313.4,207,-2667.6,15,104.4,-295.2,-447.6,-216,-1011,-614.1,-9.6,-18.6,-277.5,-350.1,-18,423.9,-179.1,350.1
246.0228,-1635.6,420.3,386.7,-1739.4,126.9,-22.2,-1311.3,208.5,-3186.3,12.3,141,-263.4,-447.3,-227.7,-1019.4,-610.2,-9.9,-18.9,-274.8,-345,-17.4,428.7,-172.5,358.2
246.0261,-1632,426.6,394.2,-1739.4,126.3,-25.5,-1319.4,206.1,-3705,26.4,129.6,-278.1,-435.6,-224.4,-1025.1,-622.5,-9.6,-18.9,-272.1,-352.8,-18.3,421.8,-178.8,348.9
246.0294,-1629.6,430.2,403.2,-1725.3,138.6,-11.4,-1308,213.9,-3630.9,23.1,146.4,-270.6,-459.9,-217.8,-1015.8,-627,-9.9,-18.9,-262.5,-343.2,-18.3,424.5,-177.9,352.8
246.0328,-1634.4,425.1,404.1,-1735.2,129,-20.1,-1314,210,-3112.2,26.1,120,-284.4,-470.4,-225.6,-1010.1,-612,-9.3,-19.2,-257.1,-343.5,-18.3,431.1,-177.6,347.1
246.0361,-1630.2,420.3,397.5,-1726.2,162.9,-6.3,-1307.7,213,-2741.7,12.9,153.3,-286.5,-472.8,-223.2,-1013.4,-615.6,-9.6,-18.6,-282.9,-332.4,-17.7,422.7,-179.7,355.2
