Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
218.8828,315.9,489.3,393.9,349.5,957,1797.9,386.4,351.3,2815.8,1091.7,232.8,-916.8,295.8,16.5,610.5,543.3,-8.7,-14.4,-258.6,193.8,-12.9,825.3,-20.1,-314.1
218.8861,317.1,482.7,384.6,345.3,943.5,1795.2,386.7,342.3,222.3,1097.1,222.9,-918.6,306.9,14.7,614.7,541.5,-9,-14.7,-267.6,185.7,-13.2,827.1,-18.6,-318.9
218.8894,322.2,493.8,390.9,344.7,937.8,1795.5,388.8,339.6,-1926.6,1098.9,221.7,-920.1,309.6,28.2,622.2,550.5,-9,-15,-263.1,177.3,-13.2,833.7,-13.5,-324
218.8928,320.4,496.5,387.9,345.3,925.5,1788.3,387.6,326.7,-1407.9,1089.3,220.5,-926.7,323.7,27.3,616.2,545.7,-8.7,-15,-269.7,183,-13.5,826.5,-15.9,-312.9
218.8961,322.2,497.1,387.3,347.4,938.4,1799.1,390.9,330.6,1556.1,1089.3,226.2,-913.2,310.8,30.3,618.3,551.7,-8.7,-15,-264.9,193.8,-13.2,835.2,-11.4,-312.9
218.8994,321,495.9,390.3,352.5,951.6,1797.3,389.1,339.9,3408.6,1093.8,222.6,-893.4,300,24.6,612.6,546.6,-9,-15,-255.9,208.8,-12.9,833.7,-11.4,-310.2
218.9028,325.2,502.5,390,350.4,956.1,1803.9,393.3,350.7,3038.1,1092.9,230.7,-905.7,310.8,27.6,617.4,557.4,-8.7,-14.4,-259.8,199.2,-12.9,834.6,-4.8,-311.4
218.9061,326.7,498,392.7,355.2,960.3,1803.6,397.8,348,222.3,1092.3,229.2,-916.5,306.3,27.9,618.9,554.7,-9.3,-14.7,-255.6,194.1,-12.9,839.1,-2.7,-310.8
218.9094,328.8,510.6,400.5,360.9,951,1808.7,399.3,345.3,-1630.2,1100.1,232.2,-923.4,325.2,28.8,619.2,552.9,-9,-14.4,-259.2,191.4,-13.2,839.4,-3.6,-306.6
218.9128,327,501.6,393,361.8,942.6,1809.6,397.8,339,-1556.1,1092,224.1,-894.3,305.1,26.7,613.8,554.1,-9,-15.3,-259.2,192.6,-13.2,841.2,-9,-306.6
218.9161,324.3,497.4,401.1,363.6,950.7,1806.3,394.2,342,1407.9,1101,227.7,-917.4,302.1,25.2,613.2,554.4,-9.3,-15,-261.3,201.6,-13.2,840.9,-14.4,-317.4
218.9194,320.4,495.3,392.4,363.6,960,1803.9,389.1,348.3,3334.5,1085.1,232.5,-893.1,300.9,28.5,608.4,549,-9.3,-14.4,-250.2,207.9,-13.5,828.3,-21,-313.8
218.9228,319.2,496.2,392.1,360.9,967.8,1807.5,395.1,357.6,2964,1095,238.5,-921.3,299.4,17.7,606.6,555.6,-8.7,-14.7,-254.7,207.3,-12.9,835.5,-12.9,-306.6
218.9261,317.7,494.4,396.9,360.3,951.6,1799.4,388.2,347.4,148.2,1081.5,221.7,-899.7,307.2,22.2,603.6,552.6,-9.3,-15.3,-258.3,195.6,-13.2,829.5,-14.7,-312.6
218.9294,319.2,495,392.4,353.1,937.5,1797.3,390.9,338.4,-1778.4,1092,219,-920.4,296.4,15.6,606.6,552.6,-9,-14.7,-275.1,186.3,-13.2,825.3,-16.5,-321.9
218.9328,314.7,493.5,390.9,356.4,928.8,1791.3,391.8,327.9,-1482,1087.2,221.7,-906,287.7,12,606.9,548.7,-8.7,-14.4,-264.6,177.9,-12.9,819,-21.9,-320.4
218.9361,314.1,495.6,387.3,348.9,925.5,1784.7,385.2,336.3,1556.1,1073.1,219.3,-915,303.9,15,609.9,551.1,-8.7,-14.7,-274.5,180.3,-13.2,815.4,-20.7,-320.7
218.9394,315.9,500.7,383.1,352.2,936.3,1786.2,386.1,343.8,3556.8,1077,226.5,-913.5,312,20.4,606.3,544.8,-9,-15,-269.7,189,-13.2,813.3,-28.5,-326.4
218.9428,321,507.6,391.5,362.4,942.6,1799.4,393.3,357.9,2964,1102.2,238.5,-906.6,327,19.2,607.2,544.8,-9,-14.1,-243.9,204,-13.5,825.9,-22.8,-321.3
218.9461,330.3,513.9,404.1,372,950.7,1808.1,393.9,357.6,74.1,1104.9,241.8,-893.7,317.4,26.1,611.7,551.1,-8.7,-15,-246.3,209.7,-13.2,832.5,-13.2,-316.8
218.9494,322.2,507.6,394.5,363.6,934.8,1797.3,390.6,345,-1704.3,1082.4,219.9,-906.3,305.7,20.1,606.3,548.7,-8.7,-15,-262.5,192,-13.2,826.2,-12.9,-322.5
218.9528,321.6,501.6,389.4,359.7,927,1795.8,390,333.3,-1407.9,1087.8,219.3,-911.7,292.2,15.6,608.4,544.2,-8.4,-15.3,-261,188.4,-12.9,818.1,-18.3,-318
218.9561,319.5,498.6,388.2,359.7,935.1,1793.7,385.5,339.6,1407.9,1070.7,219.3,-907.5,297.9,21,615,543.9,-9.6,-14.7,-264.9,188.7,-12.9,813,-17.7,-324.6
218.9594,319.8,498.3,387.3,366.3,948.3,1793.7,383.7,346.8,3334.5,1083.9,243,-911.1,297,15.3,603,535.8,-9,-14.7,-257.4,197.1,-13.2,816.3,-17.1,-320.1
218.9628,325.5,501.6,394.8,360.6,956.7,1792.8,383.4,353.1,3038.1,1085.4,223.2,-921.9,305.1,23.4,614.7,546,-9,-14.4,-256.8,190.5,-13.2,817.8,-19.2,-317.1
218.9661,326.4,500.7,390.3,359.4,940.5,1786.8,385.5,344.4,222.3,1091.4,231.6,-912.9,301.5,26.4,610.8,542.1,-9,-15,-277.5,183.9,-13.2,823.8,-15.3,-327
218.9694,325.5,502.8,386.1,355.8,939.3,1788.9,388.2,336.3,-1704.3,1093.2,212.4,-924.3,305.1,25.2,619.2,549.9,-8.7,-14.4,-268.8,192,-13.2,823.8,-13.2,-315.6
