Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
349.6794,-87.9,-117.3,-1759.2,-270,-1583.7,-235.2,-206.7,-263.7,666.9,-12.3,-385.2,-473.4,-23.7,-73.5,-82.2,-159.3,-8.4,-18,-166.5,-974.7,-14.1,39.3,-417.6,-245.7
349.6828,-91.5,-112.2,-1761.9,-272.7,-1598.4,-231.3,-214.8,-373.5,-8151,-15,-444.6,-474,-42,-78.6,-86.1,-162,-8.4,-18.6,-160.2,-980.4,-14.1,37.8,-422.1,-241.8
349.6861,-92.4,-104.4,-1759.8,-268.8,-1600.5,-243.3,-215.7,-403.8,-8892,-25.5,-455.4,-477,-72,-90.6,-87.9,-164.4,-8.7,-17.7,-153.6,-990.3,-13.8,42.6,-415.8,-231.9
349.6894,-91.2,-102.9,-1752,-264,-1588.8,-226.5,-209.1,-364.8,-5187,-27,-416.1,-474,-70.5,-90.3,-89.7,-169.8,-9,-18.3,-154.5,-984.9,-14.1,32.1,-420.6,-254.4
349.6928,-91.8,-100.5,-1749.3,-253.8,-1578.3,-231,-205.8,-284.1,1482,-28.8,-372.6,-472.8,-54.3,-93.3,-96,-175.8,-9,-18,-152.4,-983.7,-14.1,34.5,-417.3,-234
349.6961,-86.1,-101.4,-1743.6,-247.2,-1560,-225,-204,-203.7,6594.9,-18,-336.6,-467.7,-41.1,-83.4,-90.3,-175.2,-8.1,-18,-147.3,-973.8,-14.1,43.2,-416.1,-241.2
349.6994,-83.7,-96.3,-1737.6,-247.8,-1565.1,-222.9,-204.3,-239.7,741,-8.1,-378.9,-463.8,-45.3,-76.8,-90.9,-176.7,-8.4,-18,-128.7,-971.1,-14.1,49.2,-415.8,-219
349.7028,-84,-91.5,-1732.2,-245.1,-1571.7,-216,-202.2,-346.8,-7928.7,-0.9,-423.3,-456.6,-42.6,-76.2,-90.9,-171.3,-8.7,-18,-138.6,-964.5,-14.4,54,-414.3,-223.8
349.7061,-84.9,-96.6,-1735.2,-245.1,-1570.5,-210.6,-199.2,-382.2,-8817.9,-5.7,-423.9,-459,-26.4,-79.2,-92.4,-174.6,-8.4,-17.7,-147.6,-972.3,-14.4,55.5,-411.6,-217.2
349.7094,-86.1,-82.8,-1735.2,-245.4,-1566,-221.4,-197.7,-346.8,-5187,-7.8,-409.5,-464.7,-48,-87,-89.4,-172.5,-9,-18.3,-152.1,-978.3,-14.1,48.9,-411.9,-212.1
349.7128,-88.2,-97.5,-1741.2,-249.3,-1565.7,-219.6,-197.4,-275.7,1556.1,-16.5,-362.7,-467.7,-37.8,-89.1,-92.4,-174.6,-8.4,-17.7,-165.9,-970.5,-14.4,46.5,-415.8,-216.3
349.7161,-89.1,-110.1,-1745.1,-250.2,-1559.1,-218.7,-201.3,-201,6446.7,-10.5,-328.2,-469.8,-30,-88.5,-91.2,-169.5,-8.7,-18,-141.3,-964.5,-14.4,46.8,-409.5,-221.7
349.7194,-93,-108,-1750.5,-255.3,-1563.3,-220.8,-207,-245.4,592.8,-9.6,-387.9,-479.4,-37.8,-90.6,-90.6,-162,-8.7,-17.7,-140.4,-974.4,-14.1,52.8,-403.5,-222.9
349.7228,-95.4,-109.8,-1754.7,-261,-1576.5,-221.1,-205.2,-356.4,-8151,-6.6,-444.6,-469.2,-43.5,-92.7,-90.9,-157.5,-8.7,-18,-149.7,-977.7,-14.1,56.4,-401.7,-222.3
349.7261,-94.2,-106.8,-1755,-262.5,-1579.5,-221.7,-199.2,-397.5,-9040.2,-8.7,-454.8,-473.1,-75.9,-89.4,-86.7,-154.5,-8.4,-18.3,-152.7,-980.7,-14.1,58.8,-399,-223.2
349.7294,-99.9,-100.8,-1750.8,-263.7,-1583.1,-223.5,-198,-364.2,-5112.9,-7.5,-420.3,-477.6,-68.7,-95.1,-90.3,-150.9,-8.4,-17.7,-159.3,-982.8,-14.1,54,-398.7,-221.4
349.7328,-98.4,-118.8,-1755.3,-265.8,-1575,-225,-192.6,-293.4,1482,-14.7,-381,-480.9,-42.3,-92.4,-89.4,-150.3,-8.1,-18.3,-166.5,-985.5,-14.4,57.3,-399.6,-222.9
349.7361,-98.1,-95.7,-1748.4,-260.7,-1569.3,-227.1,-196.2,-210.3,6446.7,-9.9,-348.6,-483.3,-91.2,-90.3,-84,-144,-8.7,-17.7,-174.9,-979.8,-14.1,57.3,-394.5,-222.6
349.7394,-92.4,-105.6,-1740,-261.6,-1569.9,-220.2,-192,-248.1,592.8,-2.7,-399.9,-482.1,-54,-84.6,-83.4,-145.8,-8.4,-18,-179.4,-971.1,-14.7,56.7,-393.6,-221.4
349.7428,-89.4,-122.1,-1754.1,-267.9,-1588.8,-222.6,-195.6,-360.3,-8002.8,-9,-451.5,-487.8,-30.6,-79.5,-88.5,-144.9,-8.7,-17.7,-171.6,-990.9,-14.4,47.1,-403.5,-235.5
349.7461,-94.8,-117,-1765.5,-277.2,-1597.5,-227.7,-196.8,-399.9,-8966.1,-21.6,-472.2,-500.1,-41.7,-85.8,-92.4,-148.2,-8.7,-18,-168,-1007.7,-14.1,37.5,-413.1,-252
349.7494,-91.2,-117.6,-1770,-280.5,-1594.5,-234,-199.5,-372,-4890.6,-19.5,-445.8,-502.2,-32.4,-81,-87.3,-148.5,-8.4,-18.6,-170.4,-1008.6,-14.4,45.6,-415.2,-249
349.7528,-93.9,-118.5,-1773,-285.6,-1588.8,-243.3,-197.4,-304.2,1556.1,-18.9,-402.6,-507.3,-42.9,-82.5,-87.9,-147.9,-8.7,-18,-169.5,-1003.8,-14.1,47.1,-410.1,-231.3
349.7561,-92.4,-116.7,-1773,-286.2,-1584,-239.7,-195.3,-225.3,6372.6,-21.3,-375,-507,-49.8,-81.3,-86.1,-151.5,-8.4,-18.3,-186.6,-1000.5,-13.8,43.5,-413.1,-232.5
349.7594,-94.8,-117.3,-1776,-286.8,-1587,-243.3,-200.7,-268.2,592.8,-21.6,-432.6,-509.1,-41.4,-82.2,-83.1,-152.4,-8.4,-18.3,-183.9,-1011.6,-13.8,44.1,-408,-239.4
349.7628,-95.1,-116.7,-1775.1,-287.7,-1598.1,-244.5,-204.9,-374.7,-7928.7,-18.6,-480.3,-514.5,-46.8,-83.7,-84.6,-156.9,-8.7,-18,-173.7,-1016.4,-14.4,43.2,-417.3,-236.4
349.7661,-93.9,-113.7,-1774.5,-289.8,-1605.9,-242.4,-204.3,-408.9,-8892,-17.1,-488.7,-519,-45.6,-80.7,-78,-157.5,-7.8,-18,-183,-1014.6,-14.1,39.9,-421.2,-237.6
