Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
195.9628,33.6,-129.6,696.3,1329.9,879.6,1287,599.7,431.4,1556.1,284.4,-73.5,486.9,219.3,-159.9,-311.1,207.3,-60.3,-68.7,180.6,179.4,-66.3,599.1,-254.7,364.8
195.9661,31.2,-129,696.3,1330.5,877.2,1287.9,601.2,430.5,592.8,276.3,-74.1,501,224.4,-161.1,-309,234.9,-60.9,-69,179.7,212.1,-66.9,623.4,-226.8,396.6
195.9694,27.6,-129.6,696,1332.3,875.1,1288.8,599.4,428.4,592.8,277.8,-71.1,479.1,214.8,-162,-309.3,196.2,-60.6,-69,177.3,173.7,-66,590.4,-262.2,357
195.9728,29.4,-128.1,690.3,1329.9,867.9,1280.1,601.2,429.3,1630.2,282.6,-76.2,441.6,222,-161.4,-306.6,190.5,-60.3,-68.7,174.6,160.2,-66.3,579,-271.8,347.7
195.9761,29.7,-124.5,702.3,1329.9,875.1,1279.2,597.9,429.9,2741.7,278.7,-66.9,480.6,220.2,-165.6,-314.1,223.5,-60.3,-68.7,184.2,177.9,-66,609.6,-238.2,380.4
195.9794,29.1,-132.9,703.2,1339.8,884.4,1285.2,600.9,432.6,2667.6,299.4,-56.1,470.7,214.2,-165,-311.4,200.1,-60.3,-68.1,184.5,164.7,-66.3,588.3,-263.1,350.7
195.9828,27.9,-134.1,702,1332.9,880.2,1278.6,599.7,429.6,1556.1,270.3,-65.4,448.2,241.2,-167.7,-306.9,186.3,-60.6,-68.4,175.8,132,-65.7,567.9,-278.7,346.8
195.9861,24.3,-139.8,687.9,1318.2,857.1,1278.3,596.7,425.7,666.9,284.4,-89.7,599.7,207,-165.6,-306.9,330.3,-62.4,-70.5,165.9,314.7,-68.1,720.3,-132.6,488.1
195.9894,23.4,-146.4,681,1312.5,850.5,1274.1,597.3,419.1,592.8,271.5,-85.8,494.4,226.5,-176.1,-315.6,238.8,-60.9,-68.7,166.5,211.8,-66.9,625.2,-225.3,395.4
195.9928,18.3,-149.4,677.7,1308.9,850.5,1268.1,593.1,417.3,1704.3,284.4,-100.5,516.6,195.6,-168.6,-309,270,-61.2,-69.3,156.6,240.3,-67.2,641.1,-198.9,418.5
