Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
397.4694,1109.7,-15.3,-854.1,-361.8,17.4,-11.4,-581.4,9824.1,0,-83.1,-272.1,-360.9,-391.5,-31.2,-15.3,-117.6,-10.8,-4.8,-911.7,-390.9,-15.3,-87.9,-173.1,122.7
397.4728,1114.2,-15.6,-850.8,-357,16.2,-8.1,-578.7,9824.1,-444.6,-87.3,-274.5,-367.5,-394.5,-34.2,-14.4,-114.6,-10.5,-4.5,-906.3,-387.6,-15.3,-84.6,-174.3,124.8
397.4761,1105.5,-15.9,-855.3,-361.8,11.7,-12,-580.2,9824.1,-1185.6,-96.9,-275.4,-369,-392.4,-35.4,-15.6,-114.3,-10.2,-4.8,-910.2,-397.2,-15,-85.2,-176.1,121.8
397.4794,1107,-15.9,-871.5,-363,12.3,-6.9,-578.1,9824.1,-2000.7,-90.9,-279.6,-362.7,-396.3,-31.2,-19.5,-112.8,-10.5,-3.9,-897.9,-397.8,-15.9,-79.2,-171.9,123.6
397.4828,1101.6,-15.3,-872.1,-370.8,11.4,-12.9,-578.7,9824.1,-2445.3,-97.8,-279.3,-367.2,-398.1,-33,-19.5,-115.2,-10.8,-3.9,-927.3,-400.5,-15.3,-82.8,-176.1,121.8
397.4861,1107.6,-15.3,-858.3,-368.4,16.2,-9.9,-577.5,9824.1,-1259.7,-78.6,-270.3,-369.3,-398.7,-30.9,-15.9,-113.7,-10.5,-4.5,-911.4,-395.7,-15.3,-87.9,-176.1,122.1
397.4894,1108.5,-15.3,-861.6,-366.9,16.2,-10.8,-574.8,9824.1,-74.1,-87.3,-272.1,-361.5,-399,-29.7,-18,-114.6,-11.1,-5.1,-909.6,-388.5,-15,-88.5,-175.5,122.7
397.4928,1104.3,-15.3,-860.7,-369.3,12.6,-8.7,-573.6,9824.1,-370.5,-94.2,-264.9,-372.6,-396.9,-29.4,-18.3,-113.1,-10.8,-4.5,-927.3,-401.1,-15.3,-78.9,-173.7,123
397.4961,1103.1,-15.6,-856.5,-371.7,15.3,-9.3,-571.2,9824.1,-1185.6,-86.4,-281.1,-373.2,-401.7,-32.4,-19.2,-115.5,-10.8,-4.5,-916.8,-406.5,-15.3,-74.7,-172.8,120.9
397.4994,1108.5,-15.3,-861.3,-368.1,3.9,-10.5,-579.9,9824.1,-2148.9,-85.5,-279.3,-362.7,-399.9,-33.3,-18,-114,-10.8,-4.5,-928.2,-396.9,-15.3,-80.1,-172.5,121.8
397.5028,1101.3,-15.3,-876.9,-377.4,4.5,-18.6,-582,9824.1,-2593.5,-86.1,-291.3,-375.6,-398.4,-33.3,-19.8,-113.4,-10.8,-4.8,-949.2,-394.8,-15.3,-88.8,-176.4,117
397.5061,1101.9,-15.6,-884.4,-374.1,7.5,-19.8,-582.3,9824.1,-1037.4,-90.3,-288.9,-377.1,-410.7,-34.2,-20.7,-113.7,-10.5,-4.2,-942.6,-399.6,-15.9,-94.5,-176.7,114
397.5094,1098.3,-15.6,-871.8,-371.4,9.6,-21.9,-580.8,9824.1,0,-89.7,-284.4,-370.8,-413.7,-32.7,-19.5,-111.6,-11.4,-4.2,-918.3,-388.8,-15.6,-93,-175.8,115.8
397.5128,1101.3,-15.6,-862.2,-369.9,11.4,-20.4,-574.2,9824.1,-444.6,-129.6,-275.1,-367.2,-402.9,-34.8,-17.1,-110.1,-10.5,-4.2,-889.5,-395.1,-15.6,-73.5,-174,117.9
397.5161,1096.5,-15.3,-868.2,-373.2,5.7,-24.3,-575.7,9824.1,-1111.5,-113.1,-283.2,-368.4,-401.7,-38.4,-16.8,-113.7,-11.1,-4.2,-915,-395.1,-15,-83.4,-176.7,113.7
397.5194,1086.9,-15,-864.6,-368.1,12.6,-22.2,-573,9824.1,-2000.7,-88.2,-280.8,-362.1,-408.9,-33.9,-16.5,-111.9,-10.8,-4.2,-929.1,-393.6,-15.6,-78.3,-173.1,117.6
397.5228,1091.4,-15.9,-867.6,-367.5,17.7,-21.3,-575.4,9824.1,-2593.5,-82.2,-290.4,-367.8,-405.9,-33,-18.9,-110.4,-10.5,-4.5,-957.3,-391.5,-15,-92.4,-173.1,118.5
397.5261,1095.9,-15.3,-861.3,-366.3,14.7,-21.3,-576.3,9824.1,-1185.6,-75,-286.2,-373.8,-404.1,-31.2,-12.3,-112.2,-10.8,-4.5,-919.5,-400.2,-15.6,-89.1,-175.8,117.6
397.5294,1093.5,-15.6,-862.5,-366,14.4,-27.6,-572.1,9824.1,74.1,-82.8,-279.9,-375.6,-409.5,-34.5,-16.2,-116.7,-10.5,-4.5,-913.2,-404.1,-15.3,-85.2,-179.4,116.1
397.5328,1092.9,-15.3,-862.8,-365.7,21.6,-22.8,-572.7,9824.1,-444.6,-91.8,-264.6,-372.9,-404.7,-40.5,-18.9,-118.5,-10.5,-4.2,-909,-403.8,-14.7,-88.2,-178.2,119.4
397.5361,1089.6,-15.6,-863.1,-359.7,26.1,-21.9,-570,9824.1,-1259.7,-89.7,-269.4,-355.5,-405.6,-35.1,-18.6,-112.5,-11.1,-3.9,-911.4,-401.1,-15,-87.3,-174.9,126
397.5394,1080.9,-15.3,-866.7,-365.7,15.3,-24.9,-569.7,9824.1,-1926.6,-91.5,-279.3,-352.8,-404.7,-36,-20.4,-113.4,-10.8,-4.2,-919.2,-394.2,-15.3,-82.8,-177.3,122.4
397.5428,1076.1,-15.3,-867.6,-371.7,5.7,-30,-567.3,9824.1,-2593.5,-100.2,-282.3,-363.6,-407.7,-38.4,-21.3,-113.4,-10.5,-4.2,-921,-399.9,-15.6,-84.6,-176.1,122.4
397.5461,1085.1,-15.9,-871.5,-368.1,11.7,-29.7,-566.7,9824.1,-1259.7,-88.2,-277.5,-360.6,-405.9,-35.4,-22.2,-112.8,-10.8,-4.5,-919.5,-399.3,-15.3,-84.3,-174.9,125.1
397.5494,1082.4,-15.6,-862.2,-366.9,14.7,-30.9,-568.2,9824.1,-74.1,-90.3,-282.9,-354.9,-404.7,-36.6,-21,-109.2,-10.8,-4.5,-927.3,-394.2,-15.6,-82.5,-174,129
397.5528,1088.1,-15.6,-869.1,-364.5,16.8,-28.8,-565.5,9824.1,-518.7,-101.7,-282.9,-358.8,-404.4,-37.2,-23.7,-112.8,-10.8,-4.2,-917.1,-392.1,-15,-89.4,-176.1,126.3
397.5561,1078.2,-16.2,-876,-366.3,24.9,-29.1,-564.3,9824.1,-1111.5,-92.7,-274.8,-359.1,-402.6,-41.4,-24.9,-116.7,-10.5,-4.2,-911.7,-381.6,-15.3,-86.7,-178.8,125.1
397.5594,1083.3,-15.6,-872.4,-366.9,19.8,-29.7,-567.3,9824.1,-2000.7,-83.7,-280.8,-363.3,-404.1,-40.5,-24.6,-114.6,-10.2,-4.2,-914.1,-406.2,-15.3,-80.1,-177.6,126.3
397.5628,1079.7,-16.2,-874.8,-366,20.7,-25.5,-567.3,9824.1,-2445.3,-89.4,-283.8,-355.8,-406.2,-41.1,-24.3,-112.8,-10.8,-4.2,-910.2,-395.4,-15.6,-77.4,-175.2,123.9
397.5661,1082.1,-15.9,-871.8,-358.8,21,-25.2,-563.1,9824.1,-1185.6,-107.4,-285.9,-362.7,-408.3,-41.7,-25.5,-114.6,-10.8,-4.2,-913.2,-393.3,-15,-75.9,-176.1,125.7
397.5694,1086,-15.6,-866.4,-359.1,27.6,-26.7,-561.6,9824.1,0,-97.5,-291.9,-369.3,-407.7,-42.9,-24.6,-111.6,-10.5,-4.2,-957.3,-377.1,-15.3,-84,-174.3,129.9
