Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
332.5494,-44.4,93,-255.3,-15,-938.7,-82.5,257.7,135.9,-147755.4,734.1,506.7,222,402.9,17.4,200.7,-168.3,-8.7,-14.1,388.8,9.6,-12.6,676.2,913.5,311.7
332.5528,-36.3,105,-266.1,-12.6,-1419.9,-64.8,275.4,-43.8,-171986.1,716.7,494.7,213.3,399.6,17.1,206.4,-163.5,-9,-14.1,375.9,-5.1,-12.9,657.6,916.2,309
332.5561,-48.9,65.1,-339.9,-78,-1274.7,-75,280.2,2.7,-53277.9,609.6,384.3,101.1,345.9,-9.6,138.3,-196.8,-9.3,-14.4,266.1,-102.6,-12.9,551.7,866.1,240.9
332.5594,-94.5,-34.8,-437.1,-187.2,-175.5,-139.8,242.1,442.2,146792.1,499.2,290.7,10.5,262.2,-47.7,54.3,-254.7,-8.4,-14.4,161.4,-205.2,-12.6,437.4,782.7,140.1
332.5628,-101.4,-39.3,-426,-188.1,350.7,-152.1,225.6,642.3,181322.7,518.7,306,20.1,265.5,-45.6,49.8,-263.4,-8.7,-14.4,174.9,-187.2,-13.2,461.7,776.4,143.1
332.5661,-86.1,19.8,-335.4,-109.8,209.1,-130.2,220.8,600.6,53722.5,646.2,435.6,155.4,339.3,-5.7,119.4,-235.8,-8.7,-14.4,306.6,-56.1,-13.5,587.1,836.1,230.4
332.5694,-36.6,119.7,-243.3,3.3,-931.5,-64.5,263.1,146.4,-147903.6,746.7,526.2,251.1,423.9,33.3,210.6,-161.4,-9.3,-14.1,404.4,40.2,-12.6,688.2,924.9,331.5
332.5728,-20.1,133.5,-247.8,3.3,-1408.5,-53.1,284.7,-27,-172208.4,728.7,516.3,230.7,432.6,36,210.9,-148.5,-8.7,-14.1,399.6,22.8,-12.9,670.2,930.3,320.7
332.5761,-32.4,98.7,-318.3,-58.2,-1264.2,-69.6,287.1,22.2,-52462.8,617.1,411.6,110.1,375.3,13.2,147.6,-187.5,-8.7,-14.4,294,-95.1,-12.6,554.7,875.4,243
332.5794,-83.4,-2.7,-414.9,-177,-169.5,-139.5,238.2,459.3,146643.9,511.2,308.1,0,291.3,-30,54.3,-259.2,-8.4,-14.4,188.1,-216.6,-13.2,450,780.3,145.2
332.5828,-103.5,-23.4,-413.7,-183.6,342.9,-154.5,218.1,649.5,180878.1,513,302.1,8.7,279.3,-39,45.6,-273.3,-8.7,-14.4,187.5,-205.2,-13.5,449.4,773.7,139.5
332.5861,-81.9,30.3,-323.4,-103.8,198,-131.1,216.3,605.1,52462.8,637.2,426.9,137.7,342.3,-6.9,114.3,-238.8,-9,-14.4,311.1,-89.7,-12.9,576.3,832.2,223.2
332.5894,-27.9,133.5,-225.9,11.7,-936.6,-65.7,257.1,153.9,-148051.8,744.3,528.6,238.2,427.5,36,206.7,-172.2,-8.7,-14.7,408,15.3,-12.9,681.3,917.1,325.8
332.5928,-16.8,143.7,-237.6,14.1,-1405.5,-45,279,-17.7,-172134.3,730.5,512.1,232.8,435.3,45.3,207.9,-156,-8.7,-14.1,393.9,6.3,-12.9,665.1,923.1,324.6
332.5961,-32.1,98.1,-319.8,-55.5,-1264.8,-68.1,282.3,22.2,-52388.7,615,387.6,102.6,367.8,10.8,140.1,-196.5,-8.7,-14.1,282,-104.1,-12.9,543.9,867.3,243.9
332.5994,-81.6,-3.6,-415.2,-168.9,-156.6,-128.7,241.2,462,147236.7,504,293.1,3.9,282,-29.4,52.5,-263.4,-9,-14.7,175.5,-193.2,-13.5,441.3,776.7,144.9
332.6028,-93.9,-20.4,-413.7,-177.6,358.8,-149.1,220.8,649.8,181470.9,511.2,304.2,11.4,265.5,-36.9,43.2,-277.2,-8.4,-14.4,183,-181.2,-12.6,450.3,770.7,137.4
