Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
181.2333,-1384.5,4854,-1566.3,303.3,3035.7,788.1,566.7,214.5,-2667.6,-618,-2005.8,-1731,-1513.8,-160.2,-247.8,614.7,-15,3,-2643.6,-1282.8,-22.2,-575.7,2381.7,-592.8
181.2367,-1379.4,4857.9,-1548.9,305.7,2958,775.5,570,216.9,-2445.3,-609.6,-2001.9,-1685.1,-1503.3,-153.6,-246,620.4,-15.3,3.6,-2673.6,-1087.8,-22.5,-564,2387.1,-591.3
181.24,-1384.5,4855.2,-1566.3,296.4,2956.8,771.6,565.2,209.1,-2148.9,-617.7,-1999.5,-1698.6,-1520.7,-162,-245.4,617.4,-15,3.6,-2682.3,-1056.3,-22.5,-572.4,2367,-612
181.2433,-1389,4848,-1581.3,296.1,2967,785.1,577.8,209.7,-1926.6,-627.3,-1993.5,-1716.3,-1529.4,-164.4,-238.2,628.5,-15.3,3.3,-2662.2,-1103.4,-22.8,-574.2,2370.9,-621
181.2467,-1390.8,4848,-1563.6,306.9,2968.8,801.9,576.6,215.4,-2297.1,-621.6,-1994.4,-1701.6,-1535.7,-162.6,-237.3,627,-15,3.3,-2664.6,-1130.7,-22.5,-572.7,2358.6,-607.2
181.25,-1391.7,4854.9,-1552.5,306.3,2980.2,788.4,576,217.8,-2148.9,-621,-1985.7,-1707.9,-1522.8,-157.2,-231.6,622.8,-15.3,3.3,-2668.2,-1104,-22.5,-580.2,2352.6,-590.1
181.2533,-1398,4848.6,-1559.1,306,2975.4,799.5,572.4,216,-2371.2,-627,-1990.5,-1707,-1535.7,-176.1,-249.3,614.1,-15.6,3.3,-2660.4,-1118.1,-22.5,-583.2,2336.7,-590.7
181.2567,-1402.5,4848.9,-1544.7,308.7,2973.3,795,573.3,220.5,-2593.5,-632.1,-1997.7,-1707.3,-1526.4,-180.9,-249.9,611.1,-15,3.6,-2645.7,-1100.4,-22.8,-580.8,2331.6,-595.2
181.26,-1389.9,4854.9,-1560.6,317.1,2960.4,812.1,580.2,226.5,-2074.8,-621.9,-1980,-1674.6,-1516.8,-172.2,-233.7,619.8,-15.3,3.6,-2617.2,-1065.3,-22.5,-578.4,2333.7,-618
181.2633,-1396.2,4859.1,-1545.3,314.7,2988,805.8,579.3,226.2,-2223,-630.6,-1982.1,-1707.3,-1531.5,-183.3,-240.9,612.6,-15,3.3,-2633.7,-1163.7,-22.8,-580.5,2325.9,-610.8
181.2667,-1390.2,4852.2,-1535.1,320.4,3007.5,811.8,581.4,229.8,-2148.9,-621.6,-1989,-1716.3,-1533,-186,-246.6,612,-15,3.6,-2635.8,-1149.9,-22.5,-578.4,2331.3,-589.5
