Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
368.5528,-107.4,-97.8,145.2,-112.5,576,-54.9,-145.5,102.6,8521.5,92.4,-17.7,-59.7,-145.2,-390.9,-244.8,-35.1,-9,-16.2,12.6,-6.6,-13.2,-38.7,-179.7,-277.2
368.5561,-106.2,-105.3,149.7,-98.7,581.4,-28.8,-132.6,10.2,-444.6,112.8,-44.7,-58.2,-148.5,-398.7,-245.7,-32.1,-8.4,-16.5,21.3,8.1,-13.8,-12,-160.5,-279.9
368.5594,-100.8,-94.5,143.7,-92.4,562.5,-36,-136.5,-411.9,-8743.8,131.1,-53.4,-39,-129.6,-392.7,-250.2,-36.3,-8.7,-16.5,11.7,26.1,-13.5,15.3,-158.4,-233.4
368.5628,-105.3,-105.6,127.5,-102.6,523.5,-44.1,-141,-855.9,-11189.1,123,-39,-43.5,-156.3,-398.7,-247.8,-31.8,-8.7,-16.5,0.3,15.9,-14.1,-3.3,-166.2,-251.7
368.5661,-109.8,-116.7,127.2,-108.6,519,-36.6,-136.8,-767.7,-889.2,92.4,-9,-49.8,-162,-402.3,-251.7,-37.8,-8.7,-16.2,-4.8,-3.3,-13.5,-31.5,-170.4,-264.6
368.5694,-114.3,-116.7,129.9,-108.6,552,-38.1,-142.8,-298.5,7335.9,83.7,-2.4,-47.7,-165.3,-412.2,-264,-44.1,-8.7,-16.5,-3.6,-4.8,-13.8,-33.3,-177.6,-258
368.5728,-122.4,-118.8,132.3,-110.7,575.4,-26.1,-137.1,100.5,8669.7,92.7,-32.1,-53.4,-162.9,-419.1,-274.2,-48.6,-8.4,-16.2,-5.1,-8.4,-13.2,-34.2,-176.1,-255
368.5761,-115.5,-102,141.3,-101.7,580.2,-36.3,-138.9,9,-370.5,95.7,-45,-54.9,-165.9,-417.9,-264.6,-41.4,-8.7,-16.2,5.4,7.8,-13.5,-5.1,-164.7,-254.1
368.5794,-118.2,-110.4,126,-107.1,552.3,-31.5,-134.1,-419.7,-8521.5,101.4,-58.5,-51.9,-162.9,-415.8,-262.5,-34.5,-8.4,-16.5,-8.1,15.3,-13.8,-10.8,-154.8,-238.8
368.5828,-115.2,-116.7,127.8,-106.5,515.4,-46.2,-136.5,-858.3,-11040.9,111.9,-30.3,-50.7,-164.1,-414.9,-255.6,-23.1,-8.7,-16.5,1.2,11.7,-14.1,-3.9,-150.9,-252.9
368.5861,-116.4,-112.2,132.9,-107.4,522,-34.5,-136.8,-763.5,-889.2,94.5,0.6,-45,-162.6,-409.2,-264.3,-47.1,-8.4,-16.2,-1.8,10.2,-13.5,-28.5,-168.6,-254.4
368.5894,-120.6,-118.2,133.5,-114,542.1,-31.5,-136.8,-302.1,7410,78.3,0,-52.5,-165.6,-414,-266.1,-41.1,-8.7,-16.8,0.9,-9.9,-13.8,-40.8,-170.1,-291.3
368.5928,-123.9,-125.4,123.9,-119.4,568.2,-29.7,-134.1,93.6,8669.7,68.7,-35.4,-69,-170.7,-421.5,-269.7,-42,-8.4,-16.5,-16.2,-18,-13.8,-50.1,-172.8,-280.2
368.5961,-114.3,-108.6,134.1,-107.7,575.4,-44.7,-139.5,-1.5,-666.9,99.6,-52.2,-63,-162,-411,-258.6,-35.1,-8.4,-16.5,5.1,0.6,-13.8,-20.4,-167.1,-240
368.5994,-110.4,-112.2,127.2,-110.7,543.9,-45.9,-136.8,-426.9,-8595.6,100.5,-67.5,-60.6,-166.8,-411.6,-254.1,-29.4,-9,-16.5,0,6,-13.5,-17.4,-160.2,-248.7
368.6028,-114.9,-114.9,112.8,-113.1,512.1,-49.8,-143.7,-865.2,-11189.1,93.9,-54,-60.3,-182.7,-412.8,-250.2,-23.7,-8.1,-16.2,-21,2.7,-14.1,-26.7,-163.2,-260.1
368.6061,-113.4,-113.4,122.7,-108.3,521.7,-34.2,-139.8,-765,-889.2,89.4,-11.4,-45.6,-167.1,-403.2,-264,-47.7,-8.1,-15.9,-9.3,1.2,-13.8,-29.4,-168.3,-263.7
368.6094,-115.5,-120.9,123.9,-109.2,547.8,-31.2,-132,-300.6,7410,86.4,-9.9,-52.8,-168.3,-404.1,-256.5,-36.3,-9,-16.5,-9.6,-12.9,-14.1,-28.8,-160.5,-268.5
368.6128,-117.3,-110.4,136.8,-104.7,581.7,-30.9,-136.8,99.6,8595.6,95.1,-24.3,-48.6,-148.5,-406.2,-253.8,-36.9,-8.4,-16.2,3,-0.6,-13.8,-25.5,-172.8,-252
368.6161,-105.6,-100.2,148.8,-98.7,581.1,-22.2,-128.7,9.9,-444.6,113.1,-47.7,-51.6,-149.7,-403.2,-257.4,-40.8,-9,-16.5,8.7,7.5,-13.8,-15.9,-154.2,-271.8
368.6194,-101.1,-84.6,143.7,-98.4,549,-37.8,-137.4,-413.7,-8595.6,112.8,-52.8,-51.6,-148.2,-395.1,-237.9,-30,-8.7,-16.2,6.6,7.8,-14.1,-8.7,-167.1,-229.2
