Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
228.2728,-150,-597.6,1039.5,1125,1098.3,1056.3,491.4,644.1,1630.2,183.9,-654.9,373.5,151.5,-209.7,-327.3,360.9,-60.3,-68.7,121.5,-278.7,-66,674.4,-120.9,410.7
228.2761,-154.5,-598.8,1034.1,1123.8,1094.1,1056,492.9,645,518.7,176.4,-650.7,324.6,134.4,-205.8,-327.9,297.9,-59.1,-67.8,124.2,-350.4,-65.1,603.3,-185.1,351.9
228.2794,-152.4,-595.8,1035.6,1123.8,1083.3,1054.5,493.5,644.4,74.1,177.6,-648.6,587.4,143.7,-206.1,-328.8,576.9,-64.2,-72,127.5,-59.1,-69.6,882.3,95.7,632.7
228.2828,-152.1,-591.6,1035,1123.8,1081.2,1053,492.9,641.7,889.2,176.1,-646.2,462.9,142.8,-207.6,-330.9,447.6,-61.5,-69.6,127.5,-185.7,-67.2,756,-29.4,507.3
228.2861,-157.2,-598.2,1028.1,1118.1,1079.7,1045.8,493.5,639.6,2000.7,171,-655.8,338.1,135.3,-210.9,-331.2,328.2,-59.4,-68.4,123,-329.4,-65.4,632.7,-149.7,387.6
228.2894,-151.8,-591.3,1034.7,1119.9,1087.5,1055.7,495.3,648.3,2593.5,172.8,-650.4,262.2,140.1,-206.4,-329.7,240.3,-58.2,-66.6,129.3,-393.6,-64.2,546.6,-237.6,303.9
228.2928,-153.9,-596.4,1034.1,1119,1091.7,1055.4,493.2,643.8,1407.9,177.6,-655.5,372,140.4,-212.1,-332.1,348.6,-60,-68.4,125.4,-285.6,-65.4,651,-129.9,406.5
228.2961,-154.2,-592.2,1038.6,1125.6,1085.4,1059,493.8,647.1,592.8,182.4,-645.3,322.8,145.8,-210.9,-329.4,303.6,-59.4,-67.5,132.6,-343.8,-64.8,613.5,-171.3,363.3
228.2994,-154.8,-597,1035.3,1118.1,1084.2,1053.3,490.2,643.5,0,172.2,-653.7,447.6,151.8,-212.4,-330,445.5,-62.1,-70.2,123,-217.2,-67.5,750.9,-35.1,500.4
228.3028,-152.4,-596.7,1036.5,1120.8,1090.8,1053.6,490.5,640.2,666.9,169.2,-651.3,356.4,141.6,-216.6,-333.6,344.7,-60.3,-67.8,123.6,-332.7,-66,646.8,-140.1,387.9
228.3061,-153.9,-599.1,1030.2,1110,1079.1,1051.2,489.3,641.1,1926.6,159,-672.9,376.5,132.6,-215.7,-331.2,356.7,-60.9,-68.7,114.3,-302.1,-66,651.6,-126.9,399.3
228.3094,-152.7,-595.5,1027.2,1111.5,1079.7,1053.9,490.8,644.4,2519.4,177,-656.4,384.9,143.4,-216.9,-329.7,364.8,-60.3,-68.1,114,-272.1,-66,666.6,-120,421.5
228.3128,-154.2,-594.6,1032,1113,1082.4,1052.4,492.9,646.8,1556.1,170.4,-660,338.4,146.4,-221.1,-336.3,332.7,-59.7,-68.1,117.9,-318.9,-65.1,627.3,-149.4,391.8
228.3161,-159,-593.4,1027.5,1114.2,1077,1053.9,491.7,648.3,518.7,163.8,-660,301.2,137.7,-221.1,-337.5,291,-59.1,-67.5,116.7,-359.1,-64.8,597,-194.4,342.6
228.3194,-156.6,-593.1,1031.4,1119.6,1083,1062,491.1,649.8,148.2,166.8,-655.5,466.8,138.9,-223.2,-339.3,459.6,-62.1,-69.9,122.7,-181.8,-67.5,761.7,-25.2,515.7
228.3228,-153,-592.2,1035,1124.4,1086,1060.5,498.6,650.1,889.2,177,-648.3,329.1,159.6,-218.4,-337.5,297,-58.8,-67.5,125.7,-368.7,-64.5,606.9,-184.5,346.2
228.3261,-153.9,-589.2,1034.1,1124.4,1088.1,1055.1,494.4,645.6,2000.7,171.9,-650.4,103.5,147.9,-220.5,-342.9,100.8,-56.7,-64.2,124.8,-537.6,-61.8,406.8,-383.1,159.3
228.3294,-159.3,-593.4,1029.9,1122.3,1086,1056.6,494.4,645.9,2445.3,170.7,-647.7,336.3,153.3,-228,-345.6,315,-59.7,-68.4,122.4,-344.1,-65.4,614.4,-171.3,372.6
228.3328,-156.3,-593.1,1034.4,1127.7,1091.4,1060.8,496.5,648.6,1556.1,171.6,-644.7,315,135.9,-224.1,-345,296.4,-59.1,-67.2,132,-359.7,-65.4,601.2,-187.5,349.2
