Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
368.0828,875.1,276.3,90,337.5,340.2,331.5,529.8,-76.5,-815.1,111.6,197.4,93.3,39.9,-7.5,1381.8,205.2,-8.7,-16.5,107.1,38.1,-14.1,192.9,547.2,289.2
368.0861,867,267.3,58.5,321.9,346.2,322.2,523.8,-21.6,889.2,93.3,162.6,36.3,26.1,-18.6,1371,190.8,-9.3,-16.8,69.3,-81.9,-13.8,183.9,534.6,281.1
368.0894,861.6,265.8,39.9,300.9,294.9,320.1,521.1,37.5,1704.3,91.8,154.8,16.5,19.5,-28.2,1360.5,188.4,-9.3,-16.8,62.4,-78,-14.1,169.2,527.4,272.7
368.0928,860.4,258.6,0,295.2,188.7,315.6,516.6,25.8,889.2,89.7,165.9,11.7,21.6,-23.4,1371.6,192.9,-9.3,-16.5,57,-80.1,-13.8,167.1,521.4,269.7
368.0961,864,256.2,20.7,304.5,353.1,315.6,517.2,-25.8,-518.7,84.9,172.2,13.5,25.5,-19.5,1374.6,190.2,-8.7,-16.8,46.8,-30.3,-14.1,171,514.8,267
368.0994,868.8,265.2,43.8,323.1,347.7,326.1,512.1,-75,-1407.9,96.6,193.8,40.2,48.3,-20.1,1375.2,190.2,-9.3,-16.8,47.4,2.7,-14.1,187.5,516,262.2
368.1028,870.3,265.5,52.2,319.2,319.5,323.1,513.9,-84.6,-963.3,93.3,184.5,-13.8,45.3,-14.4,1378.5,189.9,-9,-16.5,36.3,1.5,-14.4,186,511.2,268.5
368.1061,862.2,263.4,36,303.3,298.2,304.2,503.7,-34.8,666.9,96.3,159,14.4,30.9,-20.7,1369.5,180.3,-9.3,-17.1,46.5,-39.9,-13.8,177,502.2,263.7
368.1094,858.9,257.1,33.9,300.6,347.7,304.5,498.9,26.1,1926.6,82.8,151.5,18.9,27,-23.7,1361.7,174.6,-9.3,-16.8,55.8,-81.6,-14.4,171.6,495.3,265.8
368.1128,861.3,263.1,26.1,303,381.3,311.4,498.3,22.5,963.3,97.2,131.4,9.9,27.9,-22.2,1369.5,178.5,-9.3,-16.8,60.9,-78,-14.4,177.6,501.3,255.3
368.1161,868.2,262.2,42,302.1,350.1,323.4,507.3,-26.4,-370.5,96.9,141.3,8.1,34.2,-13.2,1379.4,192,-9.3,-16.5,45,-60,-13.8,174.3,510.9,268.2
368.1194,873.9,273,21.6,307.8,319.5,325.8,512.7,-76.2,-1556.1,117,155.7,18.3,50.4,-11.1,1381.2,194.4,-9,-16.5,42.9,-93.6,-13.8,198,521.4,278.4
368.1228,877.8,275.4,28.2,321.6,336.3,328.5,517.8,-77.7,-741,119.4,157.2,-15.3,49.5,-9,1385.1,200.1,-9.3,-16.5,30.3,-59.1,-13.8,207,528,276.6
368.1261,870.9,271.8,38.4,302.1,333.6,319.5,515.1,-29.1,666.9,104.1,145.2,-42.6,46.8,-13.8,1380.9,206.7,-9.3,-17.1,45.9,-52.2,-13.8,193.8,525.3,267
368.1294,868.2,264.3,26.4,291.9,306.6,315.6,505.2,27,1704.3,99.9,132.3,-22.5,30.9,-13.5,1373.4,179.7,-9.3,-16.2,32.7,-37.2,-14.1,187.2,515.4,278.1
368.1328,869.4,271.2,27.9,301.5,264.9,324.9,512.1,31.5,963.3,111.6,139.5,6.9,33.9,-16.5,1373.4,178.5,-9.3,-16.8,-15.9,-82.2,-14.1,196.8,522.3,277.2
368.1361,875.4,279,46.2,333,269.4,339,523.2,-9,-444.6,128.7,149.1,13.5,48.9,-14.1,1377.6,183.6,-9.3,-16.8,31.2,-51,-13.5,213.9,538.8,279.3
368.1394,882.9,281.1,36.3,322.2,297,344.1,532.8,-60,-1482,118.8,139.2,14.4,54.3,-8.7,1384.8,198.9,-8.7,-16.5,75,-52.2,-14.1,213.9,547.5,301.2
368.1428,882.9,285.3,51.6,316.8,388.5,336,532.5,-63,-1037.4,123.9,128.7,-17.1,58.5,-7.2,1380,198.6,-9.3,-16.2,67.2,-76.8,-14.1,210.9,549.9,296.4
368.1461,874.8,277.2,63.3,317.4,320.1,328.8,526.2,-12.6,963.3,122.1,150.6,20.7,44.7,-21.3,1371.3,187.2,-9.3,-16.5,69.6,-46.5,-13.8,202.8,540.9,292.5
368.1494,868.8,283.5,40.8,312.3,364.5,327,518.4,44.1,1704.3,112.2,157.8,21.9,56.4,-27.3,1358.7,176.1,-9.3,-16.8,36.3,3.6,-13.8,201.6,534.9,293.4
368.1528,865.5,275.7,11.7,305.1,310.5,326.1,518.1,38.7,1037.4,115.8,141.9,-11.1,32.4,-30.3,1359.3,180,-8.7,-16.8,25.2,-7.5,-13.8,203.4,531.6,279.9
368.1561,867.6,272.7,61.5,306.6,316.8,325.8,516,-18.6,-444.6,130.5,141,-20.1,42.6,-25.2,1365.6,186.3,-9.3,-16.5,35.7,14.1,-14.1,204.3,528,270.9
368.1594,873.3,271.2,54.6,310.8,374.7,329.7,524.7,-72.9,-1482,127.8,151.8,22.2,67.8,-21.3,1377.3,197.1,-9,-16.8,35.1,-26.7,-13.8,218.1,537.6,283.5
368.1628,870.9,267.6,25.2,305.4,391.5,330.3,525.3,-79.5,-963.3,123.9,130.2,-0.3,50.4,-21,1373.1,191.1,-8.7,-16.5,37.5,-34.8,-14.1,216.3,532.2,287.1
368.1661,860.4,255,6.9,301.2,310.2,312.6,517.5,-30,889.2,108.6,119.4,15.9,17.4,-32.7,1363.5,183.3,-9.6,-16.5,38.7,-46.8,-14.1,200.1,520.8,271.8
368.1694,855.3,254.4,16.2,294,268.5,307.5,508.8,26.7,1630.2,98.4,126.6,-22.2,12.6,-36.9,1359.9,175.5,-9,-16.5,29.1,-39.9,-14.1,184.8,508.8,270
368.1728,861.9,255,21,293.4,300,308.1,510.3,22.5,1111.5,90.9,115.8,-41.7,10.5,-26.7,1368.3,179.4,-9.3,-16.8,48.6,-72,-14.1,195.6,510.9,282
368.1761,866.4,261.3,24.9,290.1,318.6,325.5,516,-20.1,-370.5,102.3,133.5,-0.9,22.2,-29.4,1366.2,181.5,-9,-16.2,45,-134.7,-13.8,206.4,515.1,291
368.1794,867.9,266.7,28.2,301.5,318,322.2,521.4,-75.6,-1482,99.3,144.9,17.7,50.7,-24,1368.9,190.5,-9.3,-16.5,52.2,-37.2,-13.8,203.4,523.2,286.8
368.1828,867,267.6,9.3,296.4,215.7,323.1,523.2,-83.1,-1037.4,105.3,124.8,20.7,37.8,-25.8,1366.8,184.8,-9.3,-17.1,32.7,-13.2,-14.1,196.8,525.6,291.6
368.1861,863.7,257.7,4.5,287.1,205.5,318,516.3,-33.3,666.9,96,102.9,-25.5,23.1,-23.4,1371.3,186,-9,-16.8,30.6,-76.5,-13.5,191.1,518.7,272.4
368.1894,859.5,258.3,25.8,296.7,277.2,315.6,513,25.2,1778.4,89.1,126.3,-26.7,21.9,-30.9,1360.2,178.2,-9.3,-17.1,33.6,-47.1,-14.1,181.2,519.3,291
368.1928,858.9,256.8,5.4,288.3,321.9,311.1,510.3,15,963.3,87.6,121.8,-21,35.1,-31.5,1368,180,-9,-16.8,3.9,-24,-13.8,181.2,522,283.5
368.1961,861.9,255,-13.5,282.6,395.1,310.5,507.9,-38.1,-518.7,85.5,112.8,-28.8,15.9,-32.1,1379.1,189.9,-9.6,-16.8,-10.5,-71.7,-14.1,177.6,525,258.3
368.1994,868.5,255,-9.9,284.4,379.5,316.2,515.1,-89.1,-1482,105.6,113.7,-60.6,24.9,-20.1,1391.1,196.2,-9.3,-16.5,13.8,-83.1,-13.8,185.4,526.2,267.6
368.2028,867.3,256.8,-5.4,284.7,292.5,308.7,513,-99.6,-1111.5,90.6,116.1,-39,33.9,-24.9,1390.5,194.4,-9.3,-17.1,20.7,-66.6,-14.1,178.5,525,266.4
368.2061,861.6,247.8,11.7,271.2,294.3,295.5,508.2,-47.1,666.9,80.4,109.8,-21,21,-30,1383.3,189.9,-9,-17.1,-7.8,-72.9,-13.8,171.6,510.9,253.2
368.2094,851.7,242.4,-14.7,270.6,282,283.2,501.6,9.9,1630.2,76.5,104.1,-27,-6.3,-37.5,1372.5,183.9,-9.3,-16.8,-4.5,-99.3,-13.8,155.7,504.3,248.1
368.2128,856.8,247.2,2.1,282,293.7,295.8,510,14.1,963.3,90.9,114.3,-43.8,0.6,-29.4,1370.4,186.9,-8.4,-16.8,23.4,-87.9,-13.8,177.3,511.2,258.3
368.2161,866.4,252,6.3,288,254.7,316.5,521.7,-31.2,-444.6,101.7,117.9,-78.9,16.8,-22.5,1379.7,198.6,-9.3,-16.8,45.3,-83.7,-13.8,186,525.3,248.4
368.2194,876,266.7,29.1,305.1,285.3,325.2,529.2,-78.9,-1407.9,102.6,122.7,-77.4,38.7,-8.4,1391.7,204,-8.7,-16.8,58.8,-61.5,-14.4,192.3,529.5,265.2
368.2228,873.9,276.3,31.5,312.6,257.1,321,526.2,-84.9,-889.2,119.7,129.6,15.6,56.4,-12.9,1386.3,200.7,-9,-16.5,47.7,-30,-14.1,200.4,538.8,278.4
368.2261,874.5,278.7,9.6,298.8,237.3,329.1,523.5,-21,815.1,111,123,41.7,57.3,-10.2,1381.5,190.2,-9.3,-17.1,13.8,-66.9,-13.8,199.2,526.2,281.1
368.2294,860.4,269.1,12.3,284.7,350.1,320.1,519.9,29.7,1778.4,108.6,121.5,5.1,51.6,-24.3,1371.3,189.3,-9.3,-16.5,35.7,-10.5,-13.8,201.9,529.8,272.1
368.2328,861,266.7,19.8,289.8,346.2,315,516.9,26.4,963.3,110.7,130.8,-13.2,44.7,-24.9,1370.1,184.8,-9.3,-16.8,46.5,-16.8,-14.1,198.6,522.6,268.8
