Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
510.7489,835.5,769.8,784.5,777.6,725.7,938.7,782.7,843.3,5187,703.5,924,684,774.9,281.4,578.7,742.5,-8.4,-18.6,1038.6,1083.9,-14.1,792.6,281.1,561.9
510.7522,836.1,779.7,794.1,785.4,762,955.2,787.2,866.4,5409.3,703.5,925.8,688.2,798,286.2,575.1,746.1,-9,-18.3,1073.7,1094.1,-14.1,792,280.2,590.7
510.7556,830.7,762.6,781.2,775.2,752.4,947.4,784.2,840.9,296.4,705.3,936.6,687.3,766.8,288,569.7,758.1,-9,-18.3,1055.7,1102.2,-14.1,788.4,280.2,586.2
510.7589,820.2,758.4,779.4,759.9,706.8,936.3,771.3,794.4,-5261.1,705.3,931.5,687.9,726.3,276.6,546.3,754.5,-8.7,-18.6,1029.6,1085.1,-14.1,789.6,264.3,563.1
510.7622,833.1,767.4,790.2,778.8,693,943.5,780.9,791.1,-5335.2,717.9,947.4,709.8,784.2,286.2,538.5,735,-8.7,-18.9,1019.4,1089.3,-14.4,804.6,269.1,549.9
510.7656,832.8,761.7,785.4,772.8,685.2,931.8,778.8,801.3,-222.3,702.6,927.9,693.6,778.8,277.8,563.4,748.8,-9,-18.3,1016.4,1078.5,-14.4,793.8,274.8,515.4
510.7689,831.9,763.2,784.8,779.7,729,944.7,782.1,841.2,5187,705.9,946.2,698.4,726.6,273.9,580.5,748.5,-9,-18.3,1047,1081.8,-13.8,796.5,285.6,531
510.7722,828,749.1,774,768.9,751.8,941.7,777.6,852.3,5335.2,694.5,930.3,678.6,741,281.1,587.4,746.4,-9,-18,1053,1073.1,-14.1,783.6,284.1,544.8
510.7756,831,753.3,777.6,771.3,754.8,943.8,775.8,833.7,370.5,710.7,937.2,706.2,755.1,295.5,566.7,750.3,-8.7,-18.9,1057.5,1072.8,-14.1,797.4,275.7,553.2
510.7789,830.4,758.7,785.7,774.3,724.8,934.8,773.1,790.5,-5112.9,712.8,938.7,707.4,757.8,285,562.8,761.4,-8.7,-18.6,1028.1,1061.1,-14.1,806.7,268.2,538.2
510.7822,832.5,763.8,794.7,781.8,695.7,938.1,780.6,775.5,-5261.1,709.2,952.5,723.9,772.2,286.5,555.3,760.8,-8.4,-18.3,1033.5,1090.2,-14.1,794.7,274.5,552.3
