Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
348.6928,-105.3,-62.1,119.4,-40.2,440.7,39.9,-103.8,-405,5409.3,204.6,-124.5,-102,-55.2,-399.9,-246,-0.9,-8.4,-16.2,45.9,17.4,-13.5,44.4,-132.3,-233.4
348.6961,-113.7,-72.3,117.3,-39.9,475.8,44.7,-104.4,90.9,10374,201,-137.4,-104.7,-48.6,-408.6,-252,-3.3,-9,-16.5,47.4,17.1,-13.8,42,-133.5,-237.3
348.6994,-108.6,-68.7,125.4,-32.1,494.7,46.5,-98.4,221.4,3853.2,223.8,-154.2,-104.1,-41.4,-405.6,-239.7,2.4,-8.7,-16.5,58.8,32.4,-13.8,71.1,-126.9,-216.6
348.7028,-103.8,-66,118.8,-32.7,469.2,39.9,-104.7,-148.5,-5631.6,229.2,-160.2,-104.4,-43.8,-406.5,-234,3.6,-8.4,-16.5,54.9,38.4,-13.8,65.4,-123.9,-217.5
348.7061,-101.7,-65.1,110.7,-36.6,433.5,29.7,-108.3,-653.4,-11930.1,219.6,-165.9,-106.2,-48.3,-408.6,-231,5.1,-8.4,-16.2,48.3,37.5,-13.8,57.3,-126.9,-221.4
348.7094,-102,-70.5,110.1,-36,417.9,33,-111,-819.3,-5261.1,210.3,-128.1,-94.8,-50.7,-405.9,-234.6,1.5,-8.7,-16.5,49.8,31.8,-13.5,51.3,-129.3,-223.2
348.7128,-113.1,-85.2,104.1,-45,435.9,36,-107.1,-408.9,5483.4,190.5,-123.3,-106.5,-63.6,-413.7,-243.6,-4.8,-9,-16.2,37.5,12.3,-13.5,32.7,-136.2,-258.6
348.7161,-115.8,-81.3,111,-47.1,466.2,31.5,-110.7,91.5,10374,189.3,-136.2,-115.5,-62.7,-414.6,-246.3,-6.6,-8.7,-16.8,38.4,7.2,-13.8,24,-139.2,-239.7
348.7194,-111.3,-72,114,-41.7,482.1,28.8,-113.7,227.4,3779.1,203.4,-174.3,-125.4,-59.1,-418.2,-246.6,-4.5,-8.7,-16.5,43.8,17.7,-13.8,36.6,-149.1,-231.9
348.7228,-103.8,-61.8,118.5,-34.5,462.6,27.9,-109.2,-135.6,-5631.6,218.1,-176.4,-113.1,-48.9,-411.6,-240.3,0.9,-8.4,-16.8,48.3,30.3,-13.8,46.8,-135.6,-226.8
