Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
140.7167,1302.3,-189,468.9,1215.6,3826.5,1090.5,990.3,454.2,1259.7,600,956.4,568.2,536.4,858.3,1581.6,938.4,-9,-16.2,150,21.9,-14.1,653.7,1512.6,607.5
140.72,1310.4,-192,475.8,1220.7,3828.3,1090.8,995.7,373.2,0,598.2,951,552.3,517.2,867.9,1592.7,950.4,-9.6,-16.5,142.5,71.1,-13.8,654.9,1523.1,620.1
140.7233,1316.7,-182.4,493.8,1237.8,3852.6,1109.4,1003.5,324.3,-444.6,609,964.2,562.8,524.4,879.9,1599,954.3,-9,-16.8,147.9,77.4,-14.1,666.6,1527.3,635.7
140.7267,1312.5,-182.4,486,1232.1,3816,1101,995.4,350.4,815.1,606,972,571.5,519.3,876.3,1596.9,942.3,-9.6,-16.5,157.5,72.3,-13.8,664.5,1515.3,632.1
140.73,1303.2,-195.6,463.8,1207.2,3789.3,1086,987,431.1,2519.4,580.5,955.2,566.4,514.5,865.2,1592.7,942.6,-9.3,-16.2,150.3,54,-13.8,642,1508.7,623.1
140.7333,1295.7,-204.3,459.9,1196.4,3814.5,1080.9,980.1,475.5,2593.5,572.4,948.6,571.5,497.4,858,1579.5,925.8,-9.3,-16.5,136.8,28.8,-13.8,630.9,1499.4,609.3
140.7367,1301.4,-198.9,466.8,1206.6,3840.9,1082.7,987.6,444.6,1482,583.5,957.6,584.1,512.4,856.5,1581,933.9,-8.7,-16.5,141.9,39.6,-14.1,646.5,1507.8,607.2
140.74,1308.9,-198,479.1,1221,3839.7,1097.4,998.1,371.7,-148.2,598.5,962.4,591.6,519.3,866.1,1588.5,937.8,-9.9,-16.8,160.2,78.9,-13.8,659.7,1512.3,616.5
140.7433,1311,-200.7,477.6,1221.6,3828,1101.6,999,313.2,-370.5,590.1,959.4,578.7,511.8,874.8,1591.2,946.2,-9,-17.1,155.4,56.4,-14.1,659.7,1520.7,604.5
140.7467,1308,-196.5,478.5,1217.1,3838.5,1097.1,995.1,341.4,815.1,581.4,956.1,556.2,528.6,872.1,1580.7,945.3,-9,-16.5,122.4,17.7,-13.8,645.3,1515.6,604.8
140.75,1296.3,-201.6,455.4,1210.8,3864,1085.1,987.3,429.9,2371.2,582.3,950.4,533.1,511.5,858,1572.3,939.3,-9.3,-16.5,106.5,38.1,-14.1,648.3,1515.3,621.9
140.7533,1290.9,-207.6,462.9,1203.9,3813.9,1078.5,987,483,2815.8,578.1,949.2,547.2,489.3,851.7,1570.2,939.3,-9.3,-16.5,131.4,73.8,-14.1,638.4,1511.1,608.1
140.7567,1299.3,-200.7,471,1209,3801,1086.3,992.1,448.8,1482,588,947.1,569.1,511.2,857.1,1571.4,933.6,-9.6,-16.8,144.6,66,-14.4,646.5,1512.9,620.4
140.76,1308,-192,473.7,1218.3,3844.2,1100.4,1000.2,374.7,74.1,594,953.7,594,522.9,873.3,1584.9,943.2,-9,-16.2,158.1,40.5,-14.1,661.2,1522.5,632.4
140.7633,1317.3,-186.6,492.6,1235.4,3854.7,1116.6,1012.8,327.3,-518.7,611.4,964.8,581.7,523.5,881.1,1592.1,957,-9.6,-16.8,172.5,61.8,-13.5,671.7,1528.5,641.7
140.7667,1314,-191.7,499.5,1224.6,3810,1116,1007.4,354,666.9,605.7,955.8,558.3,512.1,878.4,1590,957.6,-9,-16.2,153.3,57,-14.1,665.1,1532.1,635.7
140.77,1301.1,-200.1,470.7,1212.6,3806.4,1101.9,996.9,441,2519.4,583.5,944.4,552.6,499.2,862.2,1575.3,942.3,-9.6,-16.5,141.9,57.9,-14.1,651.6,1517.1,633.6
140.7733,1295.7,-201.3,459.3,1210.5,3822,1093.8,992.7,492.3,2667.6,588,953.7,566.7,522.6,853.8,1556.7,937.2,-9,-16.5,143.1,57.6,-14.4,656.4,1515.6,644.7
