Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
283.7394,-9,62.4,-425.7,-177.9,425.7,-147.9,231.3,777.6,188065.8,485.7,413.4,115.8,87,4.2,111,-251.4,-8.7,-14.4,101.1,-239.7,-12.9,459.3,942,121.2
283.7428,16.2,130.5,-319.2,-80.1,62.1,-108.3,231.6,648.3,12967.5,642,566.1,282,177.3,46.5,204.9,-192.6,-8.7,-14.4,252.3,-86.4,-12.6,625.8,1023.3,218.1
283.7461,60.3,220.2,-244.5,20.4,-1132.2,-45.9,282,180.9,-157981.2,719.4,637.8,353.1,247.8,85.8,277.2,-131.1,-8.4,-14.1,324,-9.6,-13.2,693.3,1096.5,309.9
283.7494,77.1,231.9,-245.7,25.8,-1554.9,-21.6,296.7,27.6,-179099.7,703.2,632.7,347.7,254.7,90.9,270,-132.9,-9,-14.7,322.8,-7.8,-12.9,678.9,1101.6,306.3
283.7528,53.4,170.7,-348,-64.8,-1208.7,-54,296.4,149.4,-14671.8,549.9,489.3,191.4,168.6,48.6,185.7,-176.1,-9,-14.4,187.8,-158.7,-12.6,537.3,1023,199.2
283.7561,9.3,80.4,-417.9,-156.6,-31.8,-116.1,250.2,606.3,157907.1,471.6,421.2,126,95.7,19.2,111.9,-241.2,-8.7,-14.4,108.9,-222.9,-12.9,457.5,942.9,115.2
283.7594,-5.7,68.1,-413.7,-162.3,444.9,-138.6,233.7,780.9,188658.6,486.6,429,129.3,90.9,12,110.4,-247.2,-8.7,-14.4,113.7,-214.5,-12.9,465.9,939.3,115.8
283.7628,13.2,130.5,-307.5,-67.5,75.3,-108.3,233.4,651,14004.9,639,576.3,295.5,179.1,56.1,201.9,-195.3,-9,-14.1,258.6,-66.3,-13.2,622.8,1017.6,222.9
283.7661,59.7,219.9,-236.7,24.3,-1131.6,-52.5,277.8,184.5,-158055.3,711.9,639.6,363.9,242.7,88.8,276.9,-132,-9,-14.4,321.9,-13.2,-12.9,691.8,1087.5,298.2
283.7694,69.3,223.8,-246.3,18.6,-1567.5,-38.1,287.4,25.2,-179396.1,697.8,624.9,344.4,240.6,90.3,276.3,-129.9,-9,-14.7,316.5,-31.8,-12.9,673.2,1086.3,290.4
283.7728,50.7,159.9,-350.7,-67.5,-1227.3,-66,287.7,142.2,-15412.8,552.6,486.3,182.4,166.5,52.5,192.6,-177.3,-8.4,-14.1,178.2,-168.9,-12.3,522,1011.3,187.2
283.7761,-8.7,60.9,-432.6,-173.4,-60.3,-132.9,239.1,591.9,157684.8,461.7,404.4,106.2,84.9,12.6,112.8,-237.3,-8.7,-14.4,96.9,-247.5,-12.6,441.3,939,100.5
283.7794,-20.1,51.3,-424.2,-173.4,423.6,-151.8,222.3,772.8,188065.8,481.2,419.4,123.9,83.7,12.9,110.1,-254.7,-9,-14.7,110.1,-230.7,-12.9,462.9,929.7,102.3
283.7828,1.8,116.1,-317.1,-71.1,58.8,-117.6,219.3,643.8,13115.7,641.1,576,289.8,173.4,54.6,206.4,-207.6,-8.4,-14.4,263.1,-70.5,-12.9,620.1,1007.4,214.8
