Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
121.0533,208.8,550.8,-284.7,-176.4,463.5,6.3,322.2,1351.5,195179.4,615.9,-449.7,80.4,320.4,363,535.2,-59.4,-8.4,-14.4,151.2,-274.5,-12.6,625.2,1539.6,369
121.0567,215.7,585.6,-211.5,-114.9,380.7,23.7,303,1339.5,98701.2,726.9,-341.1,191.1,372,393.6,602.7,-28.8,-9,-14.7,253.8,-168.3,-13.2,737.7,1598.1,440.1
121.06,274.8,717.9,-64.2,50.7,-1330.2,110.4,344.7,711,-162649.5,889.2,-179.4,357,487.8,458.7,736.5,60.6,-8.7,-15,418.8,-4.8,-12.9,903,1713,591.9
121.0633,294.6,738,-72.3,58.5,-2050.8,135.6,376.8,456,-185768.7,874.2,-190.5,336.6,495.3,467.1,732,63.9,-8.7,-14.7,406.8,-30.9,-13.2,881.7,1711.2,586.8
121.0667,285.6,710.1,-137.4,-2.1,-1965.6,118.8,390,468.9,-97663.8,772.5,-282.6,230.1,440.1,429.6,664.8,26.7,-9,-14.4,312.6,-126.6,-12.6,782.4,1658.4,517.2
121.07,223.2,579.3,-282,-159,-310.2,37.5,354,1072.5,157981.2,609,-444.9,75,325.8,362.7,535.5,-68.7,-9,-14.4,145.5,-279.6,-12.9,610.8,1541.4,371.4
121.0733,201.3,558.9,-277.2,-174,467.1,11.7,323.4,1356.9,194734.8,617.1,-433.5,78.9,315,360.9,533.4,-70.2,-8.4,-14.7,158.1,-271.5,-13.2,624.9,1538.1,369.3
121.0767,214.2,596.1,-195,-106.5,388.8,32.7,301.8,1353,99812.7,736.5,-330.6,198,387.9,396.3,602.1,-44.1,-8.4,-14.1,262.5,-159,-13.2,738.6,1589.1,440.7
121.08,273,724.2,-63.3,47.4,-1323.9,114.6,344.7,723,-161389.8,900,-182.7,354,505.8,456.6,739.5,55.2,-8.4,-14.4,421.2,-4.5,-12.6,904.5,1714.2,586.5
121.0833,294.6,740.7,-72,50.7,-2057.4,137.7,374.7,459.9,-186361.5,875.1,-201,322.5,504.6,461.1,732.3,60.6,-9,-14.4,401.1,-34.2,-12.6,878.4,1712.4,580.8
121.0867,290.1,709.5,-148.5,-10.5,-1977.9,124.5,387.6,470.1,-98182.5,773.4,-299.1,210.6,445.2,435,669.9,15.3,-9,-14.1,303.3,-138,-13.2,777.3,1660.5,511.8
121.09,233.7,578.1,-291.3,-168.3,-324.6,47.1,354.6,1070.1,157536.6,594,-460.5,56.1,317.7,370.5,538.5,-64.5,-8.7,-14.7,128.7,-300.6,-12.9,603.3,1550.7,367.8
121.0933,218.4,561,-282.3,-177.3,453.9,11.1,324.9,1359.9,193993.8,621.3,-450.3,73.5,317.4,364.5,541.2,-75.6,-9,-14.7,144.6,-283.2,-12.9,625.5,1542,369.9
