Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
179.1928,-92.4,-72,192.3,-22.8,1715.1,59.4,-80.7,-688.2,-12078.3,174.9,-147.9,-71.1,70.8,-378.9,-336.3,17.4,-8.1,-16.8,621.6,186.6,-13.8,42.3,-107.1,-275.4
179.1961,-88.5,-63.3,194.4,-23.4,1671.3,-1.8,-97.5,-1062.9,-8817.9,170.1,-97.2,-59.7,91.8,-372.3,-345.3,8.4,-8.4,-16.8,621,179.4,-13.8,53.4,-137.4,-266.4
179.1994,-104.1,-85.2,187.8,-31.2,1700.4,36.6,-94.5,-681,3630.9,138.9,-93,-66.9,53.4,-385.5,-353.4,0.6,-8.7,-17.1,604.2,155.7,-13.5,-0.9,-134.4,-249
179.2028,-107.1,-82.2,197.1,-21.9,1770.6,86.1,-78.3,-61.5,10892.7,114.9,-87.6,-61.8,71.4,-393.6,-363,-7.2,-9,-16.8,606.6,184.5,-14.1,-8.4,-137.7,-351.3
179.2061,-105.6,-72.6,189,-40.8,1719.9,42.6,-92.1,245.4,6743.1,126.3,-138,-106.8,45.3,-390.3,-343.8,11.1,-9,-16.5,584.1,93.3,-13.8,13.2,-140.7,-248.4
179.2094,-99,-71.4,195.6,-20.7,1727.1,-9.9,-91.2,-98.4,-4149.6,158.4,-137.1,-72.3,72.6,-388.5,-349.2,10.2,-9,-16.5,606,160.2,-13.5,39.6,-126.9,-292.2
179.2128,-105,-82.5,178.5,-34.2,1680,105.3,-86.1,-691.2,-12004.2,154.5,-152.1,-99.9,71.4,-393.6,-348.3,9.9,-8.7,-16.8,591,119.7,-13.8,30.3,-134.1,-307.8
179.2161,-103.8,-86.4,167.1,-38.1,1651.2,34.2,-97.8,-1074,-8817.9,150.6,-118.2,-82.8,51,-393.3,-344.7,12.6,-8.7,-16.8,573,158.4,-13.5,22.8,-134.1,-271.8
179.2194,-110.4,-91.8,171,-48.6,1659.9,-26.7,-96.9,-700.8,3853.2,123.3,-98.7,-81.6,52.8,-398.1,-345.9,7.5,-9,-16.8,580.2,146.4,-13.5,8.1,-140.1,-313.5
179.2228,-122.1,-109.8,166.8,-53.1,1736.1,43.2,-97.5,-89.7,10818.6,114,-122.7,-96,39,-405.9,-352.8,5.1,-8.7,-16.8,564,157.2,-13.5,-20.1,-138.9,-236.7
179.2261,-114.9,-88.2,184.5,-51.6,1742.4,26.7,-94.8,227.1,6817.2,128.4,-141.6,-101.1,57.3,-400.5,-348.9,7.5,-9,-16.8,571.2,135,-13.8,6,-143.4,-335.4
179.2294,-104.7,-74.4,207.3,-22.5,1762.2,72,-93.3,-102.9,-3927.3,142.8,-148.8,-71.7,60.6,-399.6,-345.9,3,-8.7,-16.8,601.8,222.9,-13.5,23.4,-146.1,-306.9
179.2328,-105.3,-78,181.5,-27,1705.5,87.6,-86.4,-696.6,-12004.2,159.3,-147.3,-90,63.6,-399.3,-351,12.6,-8.7,-16.8,584.4,119.7,-13.8,35.1,-119.7,-291.9
179.2361,-99.9,-77.7,185.4,-19.5,1702.2,112.2,-66.6,-1061.1,-8743.8,137.7,-108,-75.6,67.5,-395.7,-342,21.9,-8.7,-16.8,582.3,133.5,-13.5,14.4,-105.6,-336.9
179.2394,-107.7,-72,195.9,-14.1,1705.5,45.3,-87,-681,3927.3,121.2,-64.5,-40.2,60.9,-396.9,-357.9,16.5,-8.7,-16.8,586.2,225.3,-14.1,-8.1,-126.3,-250.2
179.2428,-102.9,-62.1,213.3,-11.7,1743.9,-0.6,-102.9,-60.6,10892.7,141.6,-69.9,-70.2,76.2,-388.8,-363.9,3.6,-8.4,-17.1,599.7,136.5,-13.8,36.6,-138,-219.6
179.2461,-101.4,-67.2,218.7,-9.3,1751.4,71.1,-79.5,257.4,6817.2,154.8,-113.4,-71.7,82.5,-390.9,-357.3,-5.7,-8.7,-16.8,603.6,174,-13.8,19.8,-125.7,-386.7
179.2494,-83.7,-47.1,222.9,4.8,1775.1,66.9,-82.5,-78.9,-4001.4,172.8,-125.1,-62.7,48.6,-372.6,-358.2,-5.7,-9.3,-16.8,602.1,183.6,-13.5,27.6,-115.8,-250.8
179.2528,-82.5,-42,216.3,6.3,1740,52.8,-93.9,-678.3,-12078.3,191.7,-126.3,-48,106.5,-365.1,-345,8.4,-9,-16.8,595.5,209.7,-14.1,61.8,-116.7,-222
179.2561,-88.2,-56.7,208.5,-3.9,1670.4,70.5,-80.7,-1051.2,-8595.6,184.8,-75.6,-50.1,107.7,-375.3,-342.3,18.6,-8.7,-17.1,598.5,171.9,-13.8,73.8,-102.9,-235.5
179.2594,-98.4,-73.5,198.6,-15,1721.4,92.7,-77.4,-669.6,3779.1,140.1,-76.8,-47.4,80.7,-378.9,-353.7,8.1,-9,-16.8,570.3,221.7,-13.8,22.2,-120.9,-388.2
179.2628,-108.6,-78.6,207.3,-32.1,1713,109.8,-70.8,-63.9,10892.7,124.5,-86.1,-87.9,59.1,-395.1,-357.9,7.5,-8.7,-16.5,580.8,126.3,-13.5,9.3,-122.1,-333
179.2661,-88.5,-27.3,223.8,-0.3,1811.4,21.3,-100.8,260.7,6743.1,132,-102.3,-46.5,84,-380.1,-349.8,4.2,-8.4,-16.8,571.5,227.1,-14.1,16.8,-140.7,-188.7
179.2694,-95.4,-65.7,208.2,-15.9,1737.9,86.4,-73.5,-87.6,-4001.4,143.7,-123.3,-66.9,81.6,-387,-344.7,17.1,-9,-16.5,574.8,166.8,-13.2,39.9,-110.4,-266.7
179.2728,-94.8,-47.7,194.4,-14.7,1698.3,47.1,-82.8,-681.9,-11930.1,168,-128.7,-68.4,75.6,-390.9,-347.7,24.6,-9,-16.5,570.6,155.7,-13.5,64.5,-104.1,-254.4
179.2761,-95.4,-79.8,182.4,-18.3,1677.3,89.1,-75.3,-1049.4,-8521.5,133.8,-102.9,-63,34.8,-396,-357.6,16.8,-8.7,-16.8,554.4,167.4,-13.5,28.2,-113.1,-292.8
179.2794,-108,-90.9,173.1,-35.1,1674,38.4,-80.4,-672.9,3853.2,116.4,-96.3,-75,55.8,-401.4,-365.7,15,-9,-17.1,534.9,142.5,-13.8,11.1,-111.3,-277.5
179.2828,-112.5,-91.2,181.5,-34.8,1727.1,38.4,-86.1,-67.5,10818.6,101.4,-87.6,-73.8,54.9,-396,-365.1,4.2,-8.7,-16.8,548.1,147.9,-13.8,16.8,-121.2,-357
179.2861,-108.3,-56.1,180.3,-26.1,1783.8,128.1,-79.8,250.2,6817.2,103.5,-127.2,-60,24.3,-406.8,-362.4,-0.3,-8.7,-16.8,523.2,231.3,-14.1,-3.9,-130.8,-280.2
179.2894,-111.9,-113.7,171.3,-36,1737.3,-43.2,-109.2,-108,-4149.6,135,-161.1,-81.3,61.2,-395.4,-337.2,13.5,-8.7,-17.1,521.4,176.7,-14.1,23.7,-123.3,-239.7
179.2928,-103.5,-87,161.4,-28.2,1723.8,108.9,-94.8,-693.6,-12078.3,123.6,-168.6,-71.4,47.7,-393.6,-334.8,12,-9,-16.5,509.7,214.2,-13.8,24.6,-137.7,-240.6
179.2961,-103.5,-86.4,160.2,-32.7,1692,105,-84.9,-1062.3,-8595.6,128.1,-133.5,-71.1,51.9,-398.4,-352.5,11.1,-8.7,-16.5,516.3,156.9,-13.5,24.3,-120.9,-287.4
179.2994,-113.7,-109.5,158.7,-48,1670.1,4.8,-89.1,-695.1,3705,109.5,-106.5,-68.4,33.6,-402.9,-360.6,12.6,-8.7,-16.8,508.2,198.9,-13.8,20.1,-119.7,-264.3
179.3028,-120.3,-103.2,166.5,-42.6,1756.2,99.3,-81.6,-73.2,10966.8,95.4,-116.4,-79.8,38.7,-404.7,-367.5,-3.9,-8.4,-16.8,505.2,164.7,-13.8,2.1,-141.3,-450.3
179.3061,-108,-76.5,191.7,-27.9,1775.1,66.3,-92.4,248.4,6891.3,119.4,-138.6,-67.2,12,-393,-369,-7.8,-8.4,-16.8,512.4,198.6,-13.8,36.6,-129,-182.7
179.3094,-91.2,-72.3,186.6,-7.5,1799.7,80.4,-100.5,-90.3,-4075.5,149.4,-142.2,-42,49.5,-366,-348.6,9,-8.4,-16.8,532.5,263.1,-13.5,71.1,-125.7,-251.1
179.3128,-100.2,-71.7,168.6,-28.5,1667.4,18.9,-90.3,-694.8,-12004.2,171.3,-156.9,-70.2,93.3,-381.6,-337.5,28.5,-8.4,-16.5,511.8,165.6,-13.8,98.1,-97.5,-237.6
179.3161,-105.3,-93.6,167.4,-6.6,1755,157.8,-54.3,-1043.4,-8595.6,116.1,-125.7,-31.5,62.7,-397.2,-351.6,27.3,-9,-16.5,509.1,281.4,-13.5,15.9,-97.2,-403.5
179.3194,-105,-86.7,158.4,-43.5,1659.9,15.3,-90.9,-681.9,3927.3,130.8,-113.4,-75.3,55.8,-382.5,-344.4,19.5,-8.4,-16.2,490.8,126.6,-13.8,50.1,-106.8,-181.2
179.3228,-104.7,-80.7,173.7,-31.5,1743.3,43.2,-93,-62.7,10818.6,123,-96.9,-48.6,58.2,-379.8,-341.4,22.8,-9,-17.1,500.1,230.1,-13.8,51.6,-108.6,-256.5
179.3261,-105.9,-88.5,165.3,-51.9,1737.9,101.1,-69.6,241.2,6817.2,104.4,-160.8,-110.7,63.3,-387,-347.4,22.2,-8.4,-16.8,498,126.6,-13.8,23.1,-88.8,-338.4
179.3294,-85.5,-57.3,194.7,-9,1777.5,25.8,-108.6,-90,-4001.4,154.5,-141.9,-33.6,81,-370.8,-351.3,-1.2,-8.7,-16.8,526.5,294.6,-13.5,84.9,-134.1,-144
