Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
180.3933,-3496.8,-3370.5,-2612.7,-9138.9,-5558.1,-5529,-2232,-6770.7,-370.5,-6296.1,-855,247.5,-4656,-4664.1,-5677.8,-1064.7,-9.6,-27,1711.2,3189.6,-19.2,-6769.5,-2397.9,-6544.8
180.3967,-3511.5,-3386.4,-2504.1,-9144.3,-5580.3,-5517.3,-2237.4,-6576,7484.1,-6298.2,-870.6,245.4,-4688.7,-4684.5,-5697.3,-1080.9,-9.9,-27.3,1701,3183.3,-19.5,-6791.4,-2416.8,-6533.7
180.4,-3512.7,-3391.5,-2500.8,-9159.3,-5578.5,-5537.1,-2251.2,-6631.2,5779.8,-6303.3,-886.8,233.1,-4708.8,-4692.9,-5707.5,-1090.5,-9.6,-27.3,1679.1,3156.9,-19.8,-6807.3,-2438.7,-6572.4
180.4033,-3501.3,-3378,-2573.4,-9158.7,-5587.2,-5567.7,-2246.4,-6850.8,-2371.2,-6282.6,-875.1,267.3,-4699.2,-4682.1,-5704.2,-1079.7,-10.2,-27,1704.3,3137.1,-19.8,-6771.9,-2423.4,-6560.4
180.4067,-3491.7,-3367.5,-2672.4,-9155.7,-5557.2,-5544,-2229.3,-7034.7,-10151.7,-6271.8,-889.8,244.8,-4714.8,-4662,-5684.1,-1066.2,-9.6,-27,1707.6,3144,-19.5,-6765,-2402.7,-6544.2
180.41,-3488.1,-3364.5,-2686.8,-9149.7,-5538.9,-5520.6,-2222.7,-6982.2,-8595.6,-6263.4,-870.6,237.9,-4671,-4648.5,-5680.2,-1057.2,-10.2,-26.7,1713.3,3168.6,-19.8,-6765.3,-2394.9,-6507.9
180.4133,-3496.2,-3379.8,-2604.3,-9144.3,-5543.7,-5508.3,-2221.2,-6763.8,-296.4,-6268.8,-861,245.7,-4631.4,-4647.3,-5672.4,-1057.2,-9.3,-27,1726.8,3212.1,-19.5,-6762,-2401.2,-6539.7
180.4167,-3497.7,-3371.4,-2489.7,-9145.8,-5545.2,-5502.6,-2229.9,-6570.3,7558.2,-6288.9,-865.2,248.4,-4654.2,-4650,-5685.6,-1072.5,-9.3,-27,1699.2,3174.6,-19.5,-6789.3,-2402.7,-6556.8
180.42,-3498.6,-3370.5,-2471.7,-9150.6,-5538.9,-5493,-2228.1,-6615.9,5705.7,-6282.9,-891.3,234.6,-4670.4,-4666.8,-5693.4,-1078.5,-10.2,-27.3,1691.4,3135.9,-19.5,-6796.5,-2415.3,-6557.4
180.4233,-3489.6,-3364.5,-2569.2,-9164.7,-5558.7,-5534.7,-2231.1,-6839.1,-2445.3,-6267,-886.8,251.1,-4652.1,-4656.6,-5684.1,-1074.6,-9.6,-27,1697.1,3169.2,-19.8,-6772.2,-2411.1,-6530.1
