Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
112.6233,801.6,438,-60.3,607.2,-1712.4,136.5,2716.2,1400.1,-592.8,396.9,193.5,-120.3,-766.8,125.1,-789.3,-733.2,-11.7,-15.9,-240.9,-1528.5,-23.7,127.5,-570.9,1542
112.6267,799.2,435,-67.2,600.9,-1717.2,134.1,2713.5,1399.2,-74.1,398.7,188.1,-124.8,-773.4,120.9,-796.2,-738.3,-11.7,-15.9,-246.6,-1534.2,-23.4,116.7,-567.6,1541.7
112.63,795,432.3,-67.2,600.3,-1714.5,135.6,2712.6,1398.9,444.6,396,186.9,-124.2,-776.4,118.2,-798.9,-737.1,-12,-16.5,-246.9,-1533,-23.7,117.6,-567,1541.1
112.6333,798.3,431.1,-61.2,607.5,-1709.4,141.6,2721.9,1396.8,370.5,393.6,191.1,-120.9,-774,114.9,-803.4,-729.3,-11.4,-16.8,-246.6,-1526.7,-23.4,121.5,-560.4,1547.1
112.6367,795.3,429,-72,603,-1714.2,140.1,2718,1395.9,-222.3,400.8,184.5,-126.9,-775.8,113.4,-808.8,-728.1,-11.7,-16.2,-253.2,-1537.8,-24,121.8,-558.9,1540.8
112.64,795.3,430.5,-69.9,604.5,-1713.9,139.8,2718,1395.9,-666.9,402.3,187.8,-123.6,-775.8,120.3,-807,-731.1,-11.7,-15.9,-249.9,-1531.2,-23.4,129,-559.5,1541.7
112.6433,798.9,433.5,-69.6,601.2,-1714.2,137.7,2727,1397.4,-518.7,404.1,185.4,-123.3,-771.6,125.7,-800.7,-730.2,-11.4,-16.5,-246.3,-1533.6,-23.7,127.8,-557.7,1538.4
112.6467,798.6,431.1,-67.8,600.3,-1710.9,135.3,2727.9,1390.8,-148.2,406.2,186.9,-124.8,-770.4,122.4,-802.2,-727.5,-12,-16.2,-246.3,-1530,-23.7,134.1,-554.7,1540.8
112.65,794.4,433.2,-66.3,602.4,-1710.6,138.3,2725.2,1397.7,370.5,414,185.7,-123.9,-770.7,125.1,-798.3,-729.9,-12,-16.2,-245.7,-1531.2,-23.7,132.6,-556.8,1542.3
112.6533,803.1,434.4,-63.6,604.2,-1706.1,141.9,2733,1395.6,444.6,415.8,188.4,-121.8,-771,132.3,-796.8,-723,-11.7,-16.2,-243,-1527.3,-23.7,140.4,-558.9,1546.5
112.6567,802.5,431.4,-69.9,600.9,-1715.1,139.2,2728.2,1394.1,-222.3,411,184.5,-128.1,-773.1,128.4,-797.7,-727.8,-11.7,-16.5,-246,-1535.7,-24,136.5,-564.6,1543.8
112.66,803.7,430.5,-69.9,600,-1714.8,138.9,2731.5,1390.5,-666.9,406.2,185.4,-126.3,-772.8,129,-797.1,-717,-11.7,-16.2,-246.3,-1534.8,-23.1,135,-552.6,1546.5
112.6633,798.9,429.6,-70.2,598.2,-1715.7,132.9,2727.6,1385.1,-666.9,406.5,180.9,-129.3,-773.7,124.2,-792.6,-720.6,-11.7,-16.2,-251.7,-1535.7,-23.4,125.1,-559.8,1541.1
112.6667,804.3,428.4,-72,600,-1710.3,138.6,2730.3,1387.8,-222.3,405.3,181.8,-125.4,-771.9,123.3,-794.4,-717.6,-11.7,-16.5,-249.9,-1531.8,-23.4,135.3,-556.8,1544.1
112.67,798.6,422.7,-76.8,595.5,-1718.1,133.2,2723.1,1386.3,518.7,400.2,177.3,-132.6,-776.1,119.7,-798.6,-723,-11.4,-16.2,-254.1,-1536.3,-23.7,133.2,-566.1,1539.3
112.6733,800.7,425.7,-76.5,597.9,-1713.3,134.4,2728.5,1388.4,222.3,405.6,176.4,-130.5,-776.7,123.6,-791.4,-720.3,-11.7,-16.5,-254.7,-1532.7,-24,131.7,-561.9,1543.5
112.6767,794.1,422.1,-81.6,593.7,-1716,133.5,2733,1380.9,-222.3,393,172.8,-135.9,-783.3,120.3,-795.3,-724.8,-11.7,-16.5,-259.2,-1536,-23.4,120,-562.2,1539.6
112.68,795,423.6,-81.6,593.1,-1715.4,137.7,2723.4,1384.2,-592.8,389.7,170.1,-135,-783,118.2,-797.1,-723,-11.7,-15.6,-262.2,-1537.8,-24,117,-566.4,1543.2
112.6833,789,422.4,-78.9,594.9,-1716.3,129.6,2717.4,1386,-666.9,393.3,173.7,-133.8,-782.7,118.5,-804,-723.6,-11.4,-16.2,-256.5,-1536.9,-23.7,115.2,-579.3,1534.5
112.6867,790.8,424.5,-74.4,596.1,-1713,135.6,2720.1,1389,-148.2,393,173.1,-132.6,-775.2,117,-803.1,-714.6,-11.7,-16.5,-255.3,-1540.2,-23.7,121.8,-568.8,1535.1
112.69,790.5,421.2,-77.7,594.9,-1715.1,129,2715,1385.7,444.6,384.6,172.8,-136.5,-781.2,111.6,-804.3,-724.8,-11.4,-16.2,-258.9,-1541.1,-23.7,121.8,-580.2,1530.6
112.6933,792.3,423,-73.2,598.8,-1712.4,132.3,2716.8,1384.5,296.4,391.8,173.1,-132.6,-774.3,114,-800.4,-728.1,-12,-15.9,-257.1,-1541.7,-23.7,123.9,-585.3,1533
112.6967,793.8,424.5,-74.7,598.2,-1713.9,130.2,2718.3,1383.6,-222.3,391.2,173.4,-132.9,-779.1,116.1,-806.7,-730.2,-12,-15.9,-255,-1541.1,-24,122.1,-583.5,1531.8
112.7,795,426.3,-74.4,602.4,-1710.6,132.9,2723.4,1390.2,-518.7,396.6,173.7,-130.8,-774.6,119.4,-800.4,-728.4,-11.7,-16.2,-252.6,-1535.4,-23.4,123.6,-572.1,1535.7
112.7033,794.7,426.3,-76.8,598.5,-1713.9,131.4,2723.4,1385.4,-666.9,401.7,175.5,-133.5,-774,118.5,-798.3,-728.1,-11.7,-16.2,-253.8,-1537.8,-23.7,126,-579,1532.7
112.7067,795.9,427.5,-71.1,603,-1713,132.3,2724.6,1383.6,-74.1,405.3,178.8,-129.3,-762.9,118.8,-792.3,-718.8,-11.7,-16.5,-246.9,-1539,-23.4,132.6,-576.6,1536.6
112.71,787.2,424.5,-76.5,596.7,-1718.1,124.5,2718.3,1378.8,444.6,396.9,171,-139.8,-765,120,-798.9,-720.3,-11.7,-16.2,-254.1,-1545.6,-23.7,122.4,-586.5,1529.1
112.7133,792,429.3,-70.8,600.3,-1712.7,127.2,2722.2,1381.5,370.5,399,177,-135.3,-761.7,123.3,-792,-717.6,-11.7,-16.5,-249.3,-1541.4,-23.7,127.5,-582.6,1531.2
112.7167,797.1,431.1,-69.3,604.5,-1711.5,129.3,2727.6,1385.4,-148.2,403.2,180.9,-132,-764.4,124.2,-794.7,-720.9,-11.7,-16.2,-247.2,-1540.8,-23.7,129.3,-577.8,1535.1
112.72,804,434.7,-67.2,609,-1704.9,133.2,2724.6,1392,-741,412.2,180.6,-127.5,-762.6,130.8,-788.1,-717,-11.7,-16.5,-244.2,-1533.6,-23.1,135.9,-579.9,1537.2
112.7233,799.8,429.3,-73.5,601.8,-1709.4,132.9,2725.5,1391.4,-592.8,397.8,176.4,-131.7,-764.4,126.9,-785.7,-719.4,-11.1,-16.2,-248.1,-1540.2,-23.7,118.2,-582.9,1535.4
112.7267,802.2,423.6,-75.6,600.9,-1711.8,131.4,2718.3,1390.2,-74.1,403.8,171.6,-134.1,-770.1,122.4,-781.8,-714.3,-12,-16.2,-253.2,-1540.2,-23.7,113.7,-579.6,1533.9
112.73,800.4,427.8,-67.5,604.2,-1707.6,131.4,2724.9,1392.9,370.5,411.6,177.9,-131.7,-765.3,124.2,-781.8,-714,-12,-15.9,-248.4,-1541.4,-23.7,127.8,-570,1534.8
112.7333,800.7,428.7,-66,608.4,-1702.2,135.3,2724,1398.6,296.4,405.9,178.8,-128.1,-764.1,119.1,-792.6,-720,-11.7,-16.2,-248.1,-1535.7,-23.7,138.9,-570.9,1543.2
112.7367,802.8,427.2,-68.4,606,-1706.4,134.7,2726.1,1403.1,-148.2,403.5,176.1,-131.1,-764.1,117.3,-794.4,-714.9,-11.7,-15.9,-250.8,-1539,-23.7,132.9,-571.2,1540.8
112.74,800.7,427.5,-70.2,604.5,-1706.1,137.1,2720.7,1400.7,-592.8,406.2,174.9,-131.1,-771,115.5,-792,-712.2,-11.4,-16.5,-249.3,-1539.9,-23.7,133.8,-572.1,1540.5
112.7433,805.5,430.2,-67.2,609,-1699.5,140.7,2724.6,1401.3,-592.8,403.2,177,-127.2,-761.1,120,-790.2,-711.9,-11.7,-16.2,-245.7,-1534.2,-23.7,128.7,-565.8,1549.5
112.7467,806.1,433.5,-62.1,609.9,-1698.6,136.8,2727.9,1402.8,0,407.4,180,-123.6,-760.5,122.7,-782.4,-710.7,-11.7,-15.9,-242.4,-1530,-23.7,129.6,-568.2,1540.5
112.75,807.9,432.6,-60.9,611.7,-1696.8,136.8,2727.3,1402.2,370.5,410.7,180,-125.4,-758.4,123.6,-780.9,-699.6,-12,-16.5,-243.9,-1531.8,-23.7,135,-561.6,1541.4
112.7533,807.9,429.9,-62.7,608.1,-1701.3,133.2,2719.5,1395.6,296.4,406.8,176.1,-127.8,-763.5,122.7,-784.8,-699,-11.7,-16.2,-245.4,-1536,-24,132.3,-574.5,1537.2
112.7567,805.5,434.1,-63.3,609.6,-1696.2,136.8,2723.1,1399.2,-148.2,417,178.8,-124.2,-764.7,127.2,-786,-690.6,-11.7,-15.9,-244.8,-1535.7,-23.7,133.2,-561.9,1544.7
112.76,798.6,426.6,-66,606.3,-1699.2,135.9,2725.8,1395,-592.8,407.1,174.3,-129,-767.7,120.3,-785.4,-681,-11.7,-16.5,-249,-1535.1,-23.4,125.4,-561.9,1542.3
112.7633,802.5,428.4,-68.1,603.6,-1703.1,134.7,2726.1,1395.9,-370.5,408.9,173.4,-131.1,-768.9,120,-777,-665.1,-11.7,-16.2,-250.2,-1534.5,-23.4,126.3,-562.2,1542.9
112.7667,801.9,431.1,-65.1,604.2,-1702.8,135.9,2725.8,1392.3,0,403.5,176.4,-130.8,-767.4,125.7,-775.8,-660.3,-11.4,-15.9,-247.2,-1534.5,-23.7,133.8,-564.6,1543.5
112.77,797.7,429,-63.6,606.6,-1701.3,134.4,2721.3,1389.9,518.7,404.7,175.5,-129.3,-767.7,123.9,-781.2,-672,-12,-16.5,-250.8,-1533.3,-23.4,138,-570.3,1543.2
112.7733,795,430.2,-65.7,607.8,-1698.3,139.2,2724,1388.1,370.5,404.4,174.3,-128.7,-765.6,125.1,-780.3,-655.8,-11.4,-16.2,-248.7,-1530,-23.7,137.4,-571.8,1546.2
112.7767,795.9,428.1,-66.6,605.4,-1695.3,140.7,2725.8,1391.1,-222.3,410.7,172.5,-126.6,-762.9,123.3,-776.1,-652.8,-12,-16.2,-248.1,-1528.8,-23.7,134.1,-571.2,1551.6
112.78,799.2,430.8,-64.2,609.3,-1695.9,139.2,2727.9,1395,-444.6,407.7,173.4,-125.1,-758.1,126.6,-773.4,-651.6,-11.4,-16.2,-244.8,-1528.2,-23.4,135.9,-566.1,1548.9
112.7833,793.5,429.3,-67.2,605.4,-1694.7,138.9,2719.8,1390.8,-518.7,408.9,173.4,-126.3,-761.7,126.3,-774.6,-664.5,-12.3,-15.9,-244.8,-1528.2,-23.4,135.6,-575.7,1553.7
