Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
316.1694,-30.3,63.9,-289.2,-14.7,-421.2,-104.1,250.5,372.3,-83955.3,708,653.7,378.3,306,41.7,191.1,-152.7,-9,-14.1,396,71.1,-13.2,657.6,947.1,277.5
316.1728,4.2,114,-268.5,26.1,-1266.6,-58.2,288.9,42.6,-156054.6,716.7,656.1,387,336.9,55.8,217.2,-129.3,-9,-14.4,407.4,73.2,-12.9,670.8,963.3,308.1
316.1761,9.6,113.4,-289.8,12.9,-1525.8,-59.7,297.6,-57.3,-153016.5,682.8,624,348.3,329.1,56.4,206.4,-125.7,-9,-14.1,376.5,46.8,-12.6,631.8,960.6,288.6
316.1794,-29.1,15.9,-417.6,-117.9,-722.4,-114.3,270.3,246.3,80620.8,507.3,475.2,182.1,219.3,5.4,88.8,-202.5,-8.7,-14.4,219.3,-116.4,-12.6,459.6,852.3,152.1
316.1828,-56.7,-32.1,-435.9,-160.5,131.1,-152.4,234.6,586.8,161463.9,487.2,464.4,169.8,185.7,-9,59.4,-232.8,-9,-14.4,208.2,-123.6,-13.2,441.3,821.1,126.6
316.1861,-61.5,-29.4,-416.4,-147.3,424.2,-153.3,217.5,695.4,159166.8,525,498.3,217.2,208.2,-6.3,69.3,-236.7,-9.3,-14.1,234.9,-87.9,-12.9,468.3,829.2,139.8
316.1894,-17.4,76.2,-279.3,-13.2,-423.6,-92.1,249,374.4,-84992.7,699.9,664.5,391.5,320.1,51.3,191.1,-152.1,-8.7,-13.8,406.5,78.9,-12.9,642.9,944.1,289.8
316.1928,11.7,120.3,-263.7,24.6,-1268.7,-57.9,281.4,42.9,-156276.9,703.5,666.9,390.3,342.6,60,217.2,-122.1,-8.7,-14.4,412.2,76.5,-12.6,651.3,967.8,303
316.1961,18.9,126.6,-280.2,18,-1520.4,-49.2,290.1,-44.1,-153238.8,674.1,639,355.2,333.6,60,209.1,-131.4,-8.7,-14.1,383.1,52.2,-12.9,619.2,952.8,281.1
316.1994,-24,19.8,-411.3,-114.9,-717.3,-108.3,268.2,257.1,80472.6,495,479.1,187.8,222,4.2,91.5,-200.4,-9,-14.4,219,-107.7,-12.6,442.5,851.4,146.4
316.2028,-53.7,-24.9,-428.1,-150.6,143.7,-146.1,233.1,594.3,161167.5,487.8,477.6,189,195.3,-13.8,54.3,-235.5,-8.4,-14.1,211.5,-109.8,-12.9,434.7,820.8,122.7
316.2061,-57.3,-24,-412.5,-139.8,433.2,-154.5,213.6,703.8,160130.1,522.3,503.7,225.3,203.4,-9.3,70.8,-247.8,-9,-14.4,233.1,-83.1,-12.9,467.4,819,126.3
316.2094,-21,72.3,-286.2,-11.7,-409.2,-95.4,243,381.3,-82917.9,693.6,665.1,386.1,309.6,37.2,192,-150.6,-9,-14.1,395.4,81.9,-13.2,637.2,939.9,263.7
316.2128,9,119.4,-270.3,25.5,-1269,-64.8,278.7,44.7,-156573.3,699.9,673.8,382.5,334.2,56.1,220.8,-127.5,-8.4,-14.4,407.4,80.1,-12.6,636.9,962.1,291
316.2161,6.3,108.9,-297.3,-0.6,-1538.1,-66.6,288.3,-60.6,-153535.2,645.6,636,335.4,314.4,41.1,208.8,-117.9,-9,-14.7,371.1,34.8,-12.6,591.6,957,260.1
316.2194,-29.7,21.6,-420.3,-122.4,-737.4,-118.5,261.9,250.2,79731.6,498.3,470.1,173.1,215.1,-5.1,86.1,-209.1,-9,-14.4,214.2,-123.3,-12.9,435.3,846.6,136.2
316.2228,-65.7,-30,-445.2,-167.1,118.2,-161.1,228.6,586.2,160871.1,484.2,453.9,160.5,183.3,-19.2,54.3,-230.1,-8.7,-14.4,196.8,-137.1,-12.9,411.3,814.8,102.9
