Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
255.0328,-737.4,-245.7,-94.5,-134.1,424.2,-24.6,-426.6,-294.9,-222.3,155.4,520.2,505.2,-187.8,-213.6,-152.7,-234.6,-9.3,-20.1,764.4,-60.9,-15,-215.7,-204.9,47.4
255.0361,-740.7,-243.3,-88.8,-139.2,416.1,-34.2,-434.4,-276.3,1482,154.5,518.4,497.1,-189.6,-221.7,-157.5,-243.3,-9.3,-20.4,751.8,-80.1,-14.4,-230.7,-218.7,26.4
255.0394,-748.2,-247.2,-103.8,-143.7,410.1,-25.2,-438.3,-245.7,2593.5,128.4,487.8,485.1,-195,-227.4,-159.3,-249.6,-9.6,-19.8,726.3,-81.3,-15,-243.3,-217.8,41.1
255.0428,-730.2,-227.1,-96.6,-123,440.4,-11.1,-426,-243,666.9,176.4,522.9,513.9,-174.9,-208.8,-156.3,-236.4,-9.3,-20.4,741,-47.4,-14.7,-209.1,-209.4,40.5
255.0461,-724.2,-212.1,-50.7,-101.4,459,3.9,-424.8,-252.9,-222.3,191.7,587.4,560.1,-174.6,-195.3,-157.8,-238.5,-9,-20.4,763.5,-14.4,-14.7,-196.5,-202.2,92.1
255.0494,-722.1,-205.2,-75.3,-100.5,449.7,-10.2,-423.3,-278.4,-1407.9,184.2,575.7,548.1,-144.9,-185.4,-157.5,-235.2,-9.3,-20.4,775.5,-32.1,-14.7,-194.1,-200.1,60.6
255.0528,-729.6,-217.8,-63.3,-109.2,444.6,-12.3,-428.1,-277.2,-222.3,145.8,553.2,531.3,-171,-203.1,-153.9,-238.2,-9,-19.8,806.4,-43.5,-14.1,-213.6,-204,38.7
255.0561,-732.9,-215.4,-58.2,-100.8,455.7,-19.5,-434.7,-259.8,1482,152.7,581.1,550.8,-167.7,-199.2,-150.6,-240.3,-9.6,-20.1,778.2,-12.6,-14.4,-223.8,-208.8,49.5
255.0594,-734.1,-215.7,-61.8,-103.8,444.3,-14.4,-433.5,-230.7,2519.4,166.2,615.6,555.9,-168,-202.8,-155.4,-245.7,-9.3,-19.8,787.5,-39,-14.7,-199.5,-209.7,51
255.0628,-723.6,-220.2,-62.1,-102,459,5.7,-425.1,-239.1,815.1,175.5,564,535.2,-168.3,-193.5,-153,-239.1,-9.9,-20.1,784.5,-22.8,-14.7,-219.6,-205.2,63
