Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
366.36,-1847.4,-1553.1,-2163.6,-2047.5,-1424.4,-6297.6,-1404.9,-1863.3,-2593.5,-2386.2,-1960.5,-2304.6,-2627.1,-3038.1,-1572.6,-1388.4,-15.3,3.3,-2841.9,-2655.6,-22.5,-2302.5,9816.6,-1941.9
366.3633,-1852.8,-1551.6,-2161.2,-2051.7,-1439.1,-6283.8,-1408.2,-1863.6,-2815.8,-2393.4,-1965.6,-2301.3,-2630.7,-3053.1,-1584.3,-1393.5,-15,3,-2837.7,-2622.9,-22.2,-2304.6,9816.6,-1947
366.3667,-1852.5,-1545.9,-2158.5,-2052,-1449,-6282.6,-1410.9,-1863,-2815.8,-2377.2,-1959,-2288.1,-2632.8,-3054.3,-1595.7,-1410,-15,3,-2850.3,-2646.9,-22.2,-2300.4,9816.6,-1940.1
366.37,-1849.8,-1540.5,-2175.3,-2060.4,-1439.4,-6296.4,-1404.6,-1865.7,-3260.4,-2383.2,-1965.6,-2329.8,-2633.7,-3047.7,-1592.1,-1396.2,-14.7,3,-2874.9,-2667.6,-21.9,-2303.7,9816.6,-1950.6
366.3733,-1847.1,-1527.9,-2170.5,-2047.2,-1421.7,-6291.3,-1406.7,-1865.1,-3112.2,-2382.3,-1951.5,-2295.3,-2606.7,-3042.9,-1581,-1396.8,-15,3.3,-2874,-2615.7,-22.2,-2298.6,9816.6,-1930.2
366.3767,-1848.6,-1515,-2160,-2034.9,-1410.3,-6294.3,-1409.7,-1864.2,-2593.5,-2379.3,-1935.6,-2274.6,-2589.3,-3043.5,-1583.4,-1395.9,-15,2.7,-2835.3,-2587.2,-22.2,-2297.7,9816.6,-1935.9
366.38,-1846.2,-1504.8,-2145.9,-2027.7,-1397.1,-6301.2,-1400.4,-1854.9,-2519.4,-2374.2,-1932.3,-2272.2,-2592.3,-3044.7,-1584.6,-1385.1,-15,2.7,-2820.3,-2592.3,-22.2,-2278.5,9816.6,-1940.7
366.3833,-1851,-1511.4,-2157.9,-2030.7,-1406.4,-6318,-1407.9,-1863.6,-2667.6,-2385,-1941,-2282.1,-2616.3,-3046.2,-1582.8,-1397.7,-14.7,3,-2818.5,-2606.4,-22.2,-2298.3,9816.6,-1955.7
366.3867,-1852.2,-1506.6,-2163.3,-2037.3,-1414.2,-6319.2,-1411.2,-1869,-2667.6,-2391,-1947.3,-2292.9,-2626.2,-3042.9,-1584.3,-1409.4,-15,3,-2848.2,-2612.4,-22.2,-2302.2,9816.6,-1959.3
366.39,-1859.7,-1511.1,-2161.2,-2045.1,-1420.8,-6312.6,-1415.1,-1869.6,-3186.3,-2398.8,-1958.1,-2299.5,-2623.8,-3054.9,-1594.2,-1417.2,-15,3,-2884.8,-2622.9,-21.9,-2314.5,9816.6,-1960.5
366.3933,-1857,-1496.7,-2147.1,-2039.1,-1410.6,-6294.9,-1416.3,-1865.7,-3112.2,-2394.6,-1938.3,-2290.2,-2604.9,-3057.6,-1599.3,-1422.9,-14.7,3,-2862.6,-2607.9,-22.2,-2308.8,9816.6,-1954.8
366.3967,-1857.6,-1490.7,-2170.2,-2035.2,-1396.2,-6298.2,-1416.6,-1862.1,-2667.6,-2399.4,-1933.2,-2289.9,-2624.7,-3053.4,-1593,-1425.3,-14.4,3.6,-2834.1,-2629.8,-21.9,-2303.4,9816.6,-1958.7
366.4,-1876.8,-1506.6,-2172.9,-2056.2,-1401.6,-6299.4,-1433.4,-1879.5,-2519.4,-2428.2,-1957.5,-2313.9,-2649.6,-3073.2,-1601.4,-1437,-14.7,3,-2849.7,-2683.2,-21.9,-2324.4,9816.6,-1965.9
366.4033,-1896.6,-1517.4,-2198.4,-2075.7,-1416.6,-6328.5,-1453.8,-1900.5,-2741.7,-2427.9,-1973.1,-2331.6,-2670.6,-3089.4,-1615.8,-1449,-14.7,3,-2871,-2684.7,-21.9,-2354.7,9816.6,-1983.9
366.4067,-1907.7,-1521,-2196.6,-2090.1,-1459.8,-6351.9,-1464.6,-1916.4,-2815.8,-2445.3,-1988.1,-2331.9,-2678.4,-3100.5,-1629.6,-1463.1,-15,3.3,-2874.9,-2637.3,-21.9,-2349,9816.6,-2001
366.41,-1928.7,-1533,-2221.5,-2107.5,-1485.3,-6370.8,-1485,-1934.7,-3260.4,-2461.5,-2003.1,-2349.3,-2705.7,-3124.8,-1651.5,-1477.8,-15.3,3.3,-2880.6,-2642.4,-21.9,-2376.9,9816.6,-2020.2
366.4133,-1959.3,-1563,-2251.2,-2140.5,-1527.6,-6394.2,-1514.1,-1960.2,-3112.2,-2506.5,-2031.6,-2367,-2745,-3152.4,-1681.8,-1499.1,-15.3,3.6,-2907,-2690.4,-22.2,-2410.2,9816.6,-2045.4
366.4167,-1975.2,-1566.6,-2272.5,-2155.8,-1532.7,-6391.5,-1530.9,-1977.6,-2741.7,-2517,-2044.8,-2392.5,-2737.2,-3170.4,-1697.4,-1513.8,-14.7,3,-2957.4,-2742.9,-22.2,-2426.4,9816.6,-2067.3
366.42,-1989.6,-1578.9,-2293.8,-2172,-1544.7,-6413.1,-1548.3,-1995,-2741.7,-2525.1,-2070.6,-2410.2,-2748,-3186.6,-1715.4,-1539.9,-15.3,3,-2999.4,-2753.7,-22.2,-2434.8,9816.6,-2090.7
366.4233,-2001,-1574.7,-2305.8,-2183.1,-1574.7,-6419.7,-1562.1,-2008.8,-2815.8,-2532.3,-2086.2,-2419.5,-2727.9,-3202.2,-1742.4,-1558.5,-15,3,-3000.3,-2739.3,-22.2,-2452.2,9816.6,-2093.7
366.4267,-2014.8,-1591.2,-2325.3,-2202.9,-1585.5,-6445.8,-1584.3,-2025.9,-2964,-2545.2,-2100,-2445.3,-2761.8,-3212.4,-1750.5,-1572.6,-15,3.3,-2991.9,-2759.7,-22.2,-2456.4,9816.6,-2131.5
366.43,-2040.6,-1615.5,-2345.7,-2226.6,-1606.2,-6478.2,-1606.5,-2046.3,-3408.6,-2568,-2115.6,-2470.5,-2820,-3240.6,-1783.8,-1597.2,-14.7,2.7,-3011.7,-2779.2,-22.2,-2484.6,9816.6,-2148.3
366.4333,-2051.7,-1628.1,-2368.5,-2250,-1624.5,-6505.8,-1628.1,-2066.4,-3334.5,-2605.8,-2142.9,-2499.9,-2854.8,-3247.5,-1788.3,-1611.6,-15,3,-3078,-2784,-22.2,-2508.3,9816.6,-2164.8
366.4367,-2068.5,-1644.3,-2392.2,-2265.6,-1626.6,-6513,-1652.1,-2083.8,-2889.9,-2601.6,-2147.7,-2519.7,-2850.9,-3270.3,-1818,-1638.6,-15.3,3,-3075.9,-2825.4,-21.9,-2523.6,9816.6,-2179.5
366.44,-2087.7,-1656,-2400.3,-2287.2,-1668,-6532.5,-1678.5,-2109,-2741.7,-2622.6,-2174.1,-2534.4,-2857.5,-3292.2,-1834.5,-1650.6,-14.7,3,-3080.1,-2847.6,-21.9,-2542.8,9816.6,-2200.5
366.4433,-2094.9,-1659.6,-2413.8,-2292.6,-1660.5,-6533.1,-1693.5,-2113.5,-2815.8,-2634.9,-2178.6,-2554.5,-2871.6,-3291.9,-1832.7,-1665,-15,3.3,-3074.1,-2883.9,-21.9,-2553.6,9816.6,-2200.2
366.4467,-2107.8,-1657.8,-2444.4,-2307.3,-1661.7,-6541.5,-1702.2,-2122.8,-3038.1,-2657.7,-2190.3,-2563.8,-2880.6,-3302.4,-1848,-1671.6,-14.7,3.3,-3104.1,-2892.6,-22.2,-2557.2,9816.6,-2201.7
366.45,-2130.9,-1671.9,-2449.5,-2319.6,-1675.2,-6571.2,-1719.9,-2142.9,-3482.7,-2659.5,-2201.1,-2562,-2903.1,-3327.6,-1866.6,-1679.4,-15,3.3,-3111.9,-2916.3,-22.2,-2571.9,9816.6,-2216.1
366.4533,-2133,-1666.2,-2443.2,-2328.6,-1693.8,-6587.4,-1728,-2153.7,-3408.6,-2663.4,-2213.1,-2565.6,-2902.5,-3323.4,-1861.5,-1677.6,-15.3,3.3,-3110.1,-2896.8,-21.9,-2579.1,9816.6,-2242.5
366.4567,-2145.6,-1666.8,-2450.4,-2336.1,-1709.7,-6602.4,-1742.1,-2162.4,-3038.1,-2659.5,-2218.5,-2567.7,-2912.4,-3336.6,-1875.6,-1691.7,-14.7,3,-3103.5,-2887.2,-22.5,-2575.5,9816.6,-2258.1
366.46,-2153.1,-1675.5,-2472,-2346,-1740.6,-6616.5,-1756.5,-2174.7,-2815.8,-2678.4,-2232.9,-2563.5,-2927.7,-3343.8,-1879.8,-1696.2,-14.7,3.3,-3133.5,-2895,-22.2,-2579.7,9816.6,-2271.3
366.4633,-2158.8,-1680.9,-2478.9,-2351.7,-1718.1,-6612,-1766.4,-2180.4,-2964,-2674.2,-2241.3,-2594.4,-2923.5,-3345.3,-1879.8,-1702.8,-15,3,-3169.2,-2927.7,-21.9,-2592.9,9816.6,-2277
366.4667,-2167.2,-1677,-2494.2,-2355.3,-1715.7,-6619.8,-1775.7,-2193.3,-3186.3,-2681.7,-2235.6,-2604,-2903.7,-3354.6,-1896,-1712.1,-14.7,2.7,-3159.3,-2943.9,-22.2,-2599.2,9816.6,-2268.6
366.47,-2184,-1696.8,-2514.9,-2364.3,-1735.8,-6638.1,-1786.2,-2210.4,-3408.6,-2692.8,-2245.8,-2608.5,-2928.9,-3368.4,-1915.8,-1722,-15,3.6,-3153,-2939.7,-22.5,-2619.9,9816.6,-2265
366.4733,-2193,-1702.2,-2532.9,-2381.7,-1753.2,-6655.5,-1810.2,-2227.5,-3556.8,-2716.5,-2264.1,-2632.2,-2944.5,-3378.3,-1927.5,-1743.9,-14.7,3,-3154.5,-2937.9,-21.9,-2634.6,9816.6,-2305.8
366.4767,-2207.1,-1707,-2545.2,-2393.4,-1764.3,-6664.8,-1824.9,-2238.9,-3112.2,-2728.2,-2282.4,-2641.2,-2947.5,-3392.1,-1941.9,-1756.5,-14.7,3.3,-3175.2,-2946.3,-22.2,-2656.2,9816.6,-2315.1
366.48,-2216.7,-1713.3,-2547,-2407.8,-1777.2,-6669,-1835.7,-2244.6,-2889.9,-2746.8,-2301.6,-2647.8,-2955.9,-3411.3,-1953.6,-1765.5,-15,3,-3204.6,-2963.1,-21.9,-2664.3,9816.6,-2323.2
