Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
274.1361,264.3,-15.3,-2277,99.9,-1260.6,85.5,-270,9824.1,-1037.4,-25.8,-337.2,-170.4,-162.6,13.5,154.2,-36.6,-10.8,-4.2,-704.7,-488.7,-15.6,-151.5,-36,123.6
274.1394,264.6,-15.3,-2268.3,104.4,-1256.4,84,-270,9824.1,74.1,-34.5,-328.8,-165,-162.9,15,152.4,-37.5,-10.8,-3.9,-702.3,-495,-15.6,-143.7,-37.5,123.3
274.1428,250.8,-15.3,-2272.8,103.2,-1261.5,84.6,-270.9,9824.1,-444.6,-29.4,-324,-177.9,-168.3,14.7,156.9,-34.5,-10.5,-4.2,-699.3,-497.1,-14.7,-150,-36.6,121.2
274.1461,255,-15.3,-2273.7,102.6,-1267.8,82.2,-275.4,9824.1,-1111.5,-33.6,-326.4,-181.5,-164.7,13.8,151.2,-35.1,-10.5,-3.9,-710.7,-498.3,-15.6,-150.3,-36.3,120.6
274.1494,255,-15.3,-2293.5,90.9,-1270.2,77.4,-284.1,9824.1,-1704.3,-26.1,-342.3,-167.7,-168.3,12.3,150,-36.9,-10.5,-3.9,-727.8,-506.1,-15.3,-154.5,-40.8,116.1
274.1528,257.1,-14.7,-2270.4,108,-1266.3,83.4,-281.4,9824.1,-2371.2,-28.2,-346.2,-170.7,-169.8,17.7,153.6,-37.2,-11.4,-4.2,-700.5,-507.6,-15.6,-149.4,-36.6,120.6
274.1567,260.7,-15,-2258.7,115.5,-1259.4,87.9,-278.7,9824.1,-963.3,-28.2,-327.9,-152.7,-186.9,15.3,155.7,-39.9,-10.8,-3.9,-691.5,-492.6,-15,-142.8,-38.7,123.6
274.1594,251.7,-14.7,-2265.3,115.8,-1263.3,91.5,-278.1,9824.1,148.2,-39.9,-310.2,-149.1,-174.9,16.8,157.2,-38.4,-10.8,-4.2,-668.7,-489,-15.6,-135.6,-32.4,129.3
274.1628,252.3,-15.3,-2264.4,107.7,-1271.7,90.6,-276.3,9824.1,-296.4,-24,-318.3,-157.5,-160.8,16.8,156.6,-34.8,-10.8,-3.9,-673.8,-489,-15,-138.6,-33,130.2
274.1661,251.1,-15.3,-2248.8,105.6,-1261.2,87.9,-275.4,9824.1,-815.1,-22.2,-319.8,-159.6,-157.5,15.9,154.2,-39.3,-10.8,-4.2,-654,-492.9,-15.3,-139.8,-36.6,125.7
274.1694,254.1,-15.3,-2250.9,106.5,-1263.9,91.2,-274.5,9824.1,-1630.2,-30.6,-317.7,-153.3,-163.5,15.6,154.8,-38.7,-10.5,-4.2,-672,-496.8,-15,-134.7,-34.5,128.7
274.1728,251.7,-15.6,-2258.1,111,-1249.5,90.3,-274.5,9824.1,-2297.1,-23.7,-310.8,-147.6,-158.1,19.2,153.9,-37.2,-10.5,-4.5,-667.5,-492,-15.3,-139.8,-32.4,129.6
274.1761,251.4,-15.6,-2264.7,110.4,-1258.2,87.3,-275.1,9824.1,-1037.4,-23.7,-314.1,-162,-164.1,17.4,151.2,-38.4,-10.8,-3.6,-654.3,-494.1,-15.3,-140.7,-34.2,126
274.1794,250.2,-15,-2267.1,109.8,-1265.1,88.5,-272.1,9824.1,148.2,-29.7,-322.2,-163.5,-165.9,18.9,150.3,-38.1,-10.8,-4.2,-670.5,-486.6,-15.3,-150,-35.1,127.5
274.1828,255.6,-15.6,-2263.2,112.8,-1264.5,87.3,-274.8,9824.1,-296.4,-37.8,-320.7,-138.3,-156.9,20.7,150.6,-42.6,-10.5,-3.9,-669.6,-493.2,-15.3,-135.6,-36.3,126.3
274.1861,248.7,-15.6,-2258.1,111.6,-1262.1,82.5,-279,9824.1,-963.3,-41.7,-310.2,-153,-156.9,21,151.5,-39.3,-10.5,-4.2,-669.9,-504.6,-15.3,-150.3,-37.8,111.3
