Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
111.6228,-2854.5,-843,72.3,-2179.2,-247.2,487.8,-1938.6,-141,-6076.2,-810,-855,-1111.2,-1065.3,-866.4,-910.5,-1159.2,-9.6,-18.9,-845.1,-1534.5,-18,-241.2,-959.1,-806.7
111.6261,-2855.1,-836.4,83.7,-2172.6,-246,488.7,-1944,-142.5,-6446.7,-842.1,-854.4,-1100.7,-1052.1,-866.4,-901.5,-1157.4,-9.6,-19.2,-837.6,-1537.2,-18.3,-234.9,-966,-798.6
111.6294,-2854.2,-835.2,82.2,-2177.7,-240.9,499.5,-1938.6,-141,-6298.5,-841.2,-849,-1114.2,-1049.1,-861.3,-901.2,-1147.5,-9.3,-18.9,-852.9,-1537.5,-18.3,-245.4,-963.3,-794.7
111.6328,-2857.2,-837.9,82.2,-2177.1,-242.4,489,-1948.8,-141,-5779.8,-832.5,-858.3,-1113.6,-1058.1,-865.2,-908.7,-1158.9,-9.3,-18.9,-843.9,-1527.3,-18.9,-243.6,-977.1,-804.3
111.6361,-2862.6,-838.8,77.1,-2188.2,-249.3,490.8,-1951.8,-151.2,-5409.3,-841.8,-870.9,-1129.2,-1035.6,-869.7,-904.2,-1155.3,-9.6,-18.6,-849.6,-1534.5,-18,-265.2,-969.9,-821.7
111.6394,-2863.2,-835.2,79.5,-2189.7,-246.9,488.4,-1956.3,-151.8,-5483.4,-859.2,-888.6,-1140.6,-1033.5,-862.8,-911.4,-1158.6,-9.6,-19.2,-844.5,-1534.5,-18.6,-252.6,-974.1,-811.2
111.6428,-2861.7,-845.7,68.7,-2194.2,-241.8,489.3,-1949.1,-150.6,-6076.2,-849.3,-862.2,-1127.4,-1062.6,-859.5,-908.4,-1153.8,-9.6,-18.9,-837.6,-1534.5,-17.7,-244.8,-960.9,-812.4
111.6461,-2865,-845.4,69.6,-2194.5,-251.7,486.3,-1947.6,-150,-6298.5,-844.2,-868.8,-1117.5,-1068,-873.3,-910.8,-1135.5,-9.6,-19.2,-845.1,-1546.5,-18.3,-242.7,-958.2,-789.3
111.6494,-2856,-823.8,95.4,-2179.2,-245.4,505.5,-1944.3,-138.3,-6298.5,-837,-846.6,-1098.6,-1014,-872.7,-924,-1170.6,-9.6,-18.6,-822.6,-1554.3,-18.3,-238.8,-964.5,-754.8
111.6528,-2863.5,-824.4,84,-2181.3,-231.6,534,-1944.3,-141.3,-5853.9,-854.7,-856.5,-1105.2,-1007.4,-877.8,-908.4,-1155.9,-9.6,-18.9,-834.9,-1534.8,-18.6,-253.8,-960.6,-743.7
111.6561,-2864.1,-825.9,84,-2180.1,-236.7,512.1,-1949.1,-143.1,-5335.2,-854.1,-842.7,-1124.4,-1020.3,-874.5,-912,-1160.1,-9.6,-18.9,-837.3,-1509.6,-18.6,-263.7,-970.2,-819.6
111.6594,-2861.1,-835.2,80.1,-2188.2,-252,494.4,-1952.4,-147,-5557.5,-829.2,-837.3,-1103.4,-1047.3,-864.9,-900,-1152.3,-9.9,-18.9,-837.3,-1525.5,-18.3,-253.2,-962.4,-792.9
111.6628,-2866.5,-848.4,66.6,-2203.5,-266.1,474,-1951.2,-155.1,-6002.1,-846.3,-865.8,-1115.7,-1080.3,-864.9,-903.9,-1151.1,-9.3,-18.6,-855.6,-1546.2,-18,-253.2,-970.5,-811.2
111.6661,-2865,-849.3,76.2,-2194.5,-262.8,477.3,-1939.5,-155.4,-6372.6,-838.5,-857.7,-1121.1,-1070.4,-874.5,-906,-1140.9,-9.6,-19.2,-848.1,-1553.1,-18.9,-248.1,-951,-785.4
111.6694,-2862.3,-847.5,75.9,-2199.6,-262.8,480,-1948.5,-154.8,-6446.7,-846.3,-881.7,-1128.6,-1062.9,-865.2,-901.2,-1144.8,-9.6,-18.9,-847.8,-1563.3,-18.3,-252.3,-958.8,-793.2
111.6728,-2860.2,-845.1,76.2,-2192.7,-261.9,490.2,-1957.5,-150.9,-5705.7,-838.5,-864.9,-1123.8,-1047.6,-867.3,-904.5,-1156.5,-9.9,-18.9,-848.4,-1543.8,-18.6,-264,-971.4,-789
111.6761,-2861.7,-845.1,72,-2197.8,-252.6,502.8,-1954.5,-152.1,-5409.3,-848.7,-866.4,-1145.4,-1015.5,-877.5,-904.2,-1142.4,-9.6,-18.6,-856.5,-1537.5,-18,-250.5,-966,-796.5
111.6794,-2853.6,-834.9,78.3,-2187.9,-246.3,506.7,-1951.5,-143.1,-5409.3,-860.4,-858.3,-1118.4,-1020.9,-864.6,-906.9,-1158.6,-9.9,-19.2,-847.2,-1535.1,-18.6,-246.9,-966.6,-786
