Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
163.1128,18.6,-517.5,939.9,1459.5,871.2,1376.7,634.2,409.5,1259.7,213.9,-389.1,811.5,290.4,-187.5,-336.9,563.4,-64.8,-72.9,222,1121.1,-70.5,1064.1,-29.4,797.7
163.1161,18.3,-512.1,940.8,1460.1,873.6,1375.5,631.2,410.1,592.8,204.6,-388.5,735.6,276.3,-188.1,-342.3,474.3,-63.6,-71.7,224.1,1028.1,-69.6,980.4,-122.1,716.4
163.1194,21.6,-514.2,945,1463.7,875.7,1377.6,630.3,410.7,1259.7,209.7,-381.3,756.9,280.8,-186.3,-337.2,508.5,-64.5,-72.6,231.3,1080.6,-69.9,1025.7,-85.5,756.9
163.1228,21,-517.2,940.2,1463.7,876.6,1381.5,632.7,405.9,2223,207.9,-381,710.4,278.1,-186.3,-339.3,444.3,-63,-71.7,228.6,1032.9,-69,954.9,-153,685.2
163.1261,13.8,-520.8,938.1,1459.8,874.5,1374.9,630,401.1,3038.1,209.7,-383.1,747,277.8,-191.4,-344.7,464.1,-63.6,-71.4,229.5,1060.2,-69.3,975.3,-126.6,707.4
163.1294,14.4,-516.9,946.2,1463.4,884.4,1376.1,628.5,403.5,2223,203.7,-375.9,793.5,281.1,-193.5,-349.8,516.6,-64.2,-72.6,238.2,1095,-69.6,1027.5,-81,758.7
163.1328,19.5,-511.5,945.6,1463.1,875.4,1375.2,626.7,402.3,1259.7,203.7,-374.4,720.9,282,-191.1,-343.8,417.6,-62.7,-70.8,241.5,1007.4,-68.7,932.1,-179.7,657.6
163.1361,19.5,-508.8,948.9,1464.6,880.2,1382.7,629.4,406.8,592.8,211.8,-370.2,633,286.2,-189.3,-340.8,346.5,-61.5,-69.9,246.3,924.9,-67.2,853.5,-247.2,585.6
163.1394,20.7,-510.9,946.2,1465.5,879,1377.9,631.8,405.9,1037.4,208.8,-368.4,813.3,288.6,-186.6,-342,545.4,-64.8,-72.9,246.9,1131,-70.5,1046.1,-50.4,784.2
163.1428,16.5,-513.9,940.2,1460.4,870.9,1371.6,627,403.5,2445.3,186.9,-373.2,879.6,285.3,-191.4,-340.8,593.1,-65.4,-73.5,237.9,1205.1,-71.1,1089.9,-5.1,833.7
163.1461,15.6,-508.8,945.6,1461.9,875.1,1373.1,627.6,403.8,3038.1,191.7,-369.6,765.9,278.7,-194.7,-347.4,477.6,-63.6,-72,243.3,1087.5,-69.6,978.3,-115.2,717.9
163.1494,18.9,-504.9,956.7,1468.5,890.1,1377.3,627.9,408,2593.5,209.4,-358.2,795.9,297,-187.8,-339,500.7,-63.9,-72.3,261.9,1103.4,-70.2,1005.6,-90,743.4
163.1528,19.2,-498.9,964.2,1477.2,884.4,1379.1,628.2,407.4,1407.9,210.9,-339.6,788.7,295.2,-187.2,-344.1,471,-63.6,-72.3,271.8,1089.6,-69,984.3,-118.5,719.1
163.1561,19.5,-503.4,963,1473,880.8,1381.8,631.2,407.7,666.9,206.1,-347.1,794.1,312.6,-185.7,-340.5,486.6,-63.9,-72.6,266.1,1090.5,-69.9,995.4,-102,738.3
163.1594,19.2,-510.3,962.1,1474.2,882.6,1380,631.2,407.4,1037.4,204.6,-339.9,750.6,276.3,-185.4,-343.2,442.5,-63.3,-71.4,269.1,1061.7,-69,952.2,-148.5,690.6
