Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
271.4128,-739.8,-65.1,-11.7,65.1,472.8,-1053,-426.3,-234,296.4,157.2,656.4,630.6,-118.2,-220.2,-142.2,-232.5,-9,-19.5,773.7,102.6,-14.7,-232.8,-223.2,7.2
271.4161,-727.8,-60.9,-21.6,75.9,483.3,-1042.5,-419.4,-254.7,-1556.1,162.3,662.1,650.7,-92.1,-205.5,-132.6,-224.7,-9,-20.1,773.1,110.7,-15.3,-234.6,-219,13.8
271.4194,-741.9,-71.4,-2.4,54.6,462,-1061.1,-426.3,-265.8,-148.2,138.6,651.9,639.6,-114.6,-217.2,-137.7,-236.4,-9,-19.8,730.8,62.4,-14.7,-262.8,-225.6,23.4
271.4228,-744.3,-89.1,-21,50.1,456.6,-1062.6,-427.2,-256.2,1037.4,126,646.5,630.9,-120,-217.2,-132,-237.6,-9.3,-20.1,750.3,65.4,-15,-272.4,-226.5,-5.7
271.4261,-749.7,-86.4,-28.2,56.4,459.9,-1059,-437.4,-222.6,2815.8,139.8,651.9,647.7,-120.3,-222.6,-139.8,-253.5,-9.3,-19.8,798.9,79.5,-14.4,-275.4,-239.7,-2.1
271.4294,-738,-72.6,4.5,74.7,481.2,-1041.6,-425.4,-216.3,815.1,161.1,651.6,669.3,-102,-213.3,-138.3,-235.8,-9.3,-19.8,847.8,116.7,-14.7,-254.7,-222.6,14.1
271.4328,-733.8,-67.2,-0.3,79.2,475.5,-1041.3,-421.8,-226.8,296.4,145.8,650.7,654.9,-108,-216.9,-142.8,-236.4,-9.6,-20.1,826.2,96.9,-14.4,-250.2,-226.2,11.1
271.4361,-732,-64.5,12.3,90.6,483.9,-1041.6,-419.7,-252,-1482,144.6,679.8,659.1,-93.9,-211.8,-140.4,-225.9,-9.3,-19.5,808.8,106.8,-15,-250.2,-219.9,11.4
271.4394,-744,-79.8,-1.5,81.6,466.8,-1058.7,-428.7,-261.6,-148.2,121.8,661.5,652.2,-115.8,-220.5,-138,-236.4,-9.6,-20.1,805.8,85.5,-14.7,-270,-230.7,7.5
271.4428,-749.7,-80.4,-4.2,86.4,482.7,-1049.4,-424.5,-250.8,963.3,106.2,660,650.7,-128.7,-228,-145.2,-235.8,-9,-20.1,753.9,100.5,-14.7,-259.2,-222.9,35.1
271.4461,-750.9,-76.5,-51,89.1,471.9,-1054.2,-435.6,-222.3,2815.8,115.8,671.4,672.9,-117.6,-215.4,-134.7,-245.7,-9.3,-20.1,745.5,101.4,-14.7,-273,-234.9,0.9
271.4494,-738.6,-59.4,2.4,95.1,488.7,-1037.1,-423.9,-214.8,815.1,151.8,686.4,667.5,-92.1,-211.5,-149.1,-247.5,-9.3,-20.1,823.2,122.4,-14.7,-258,-228.6,18.6
271.4528,-739.2,-66.3,3.9,106.5,488.4,-1044.3,-424.2,-225.9,370.5,159.9,698.7,677.4,-98.4,-207,-138.6,-237.3,-9,-19.8,840.6,119.7,-14.7,-238.5,-228,11.1
271.4561,-736.2,-54.9,42.3,108,492.3,-1032,-415.8,-249.3,-1482,153.6,687,647.1,-92.1,-199.2,-143.1,-230.7,-9.6,-19.8,860.1,118.8,-15,-234.6,-218.4,43.2
271.4594,-743.1,-64.5,10.8,99.9,478.8,-1053.3,-424.5,-261.3,-74.1,136.2,692.1,656.1,-102.3,-206.7,-134.7,-233.4,-9.3,-19.8,812.7,113.7,-14.7,-250.2,-223.8,10.5
271.4628,-746.7,-64.2,17.4,97.5,477.9,-1056.9,-430.5,-254.7,889.2,134.4,696.6,686.1,-101.1,-215.4,-143.1,-241.5,-9,-20.1,823.2,114.6,-14.7,-265.8,-225,18.9
271.4661,-752.1,-71.1,-6.3,89.1,460.8,-1053.9,-440.4,-225.3,2815.8,150.3,669.6,687.9,-118.8,-214.2,-136.8,-251.1,-9.3,-20.1,791.7,101.1,-15,-268.2,-238.2,13.2
271.4694,-748.2,-62.4,-0.3,108.6,490.8,-1034.1,-427.2,-221.1,1037.4,161.7,698.1,699.9,-92.1,-225.6,-152.4,-244.8,-9,-19.8,837.3,128.1,-14.7,-259.2,-228.3,28.2
271.4728,-740.4,-62.7,11.4,98.4,480.3,-1038.9,-425.1,-240,444.6,151.2,676.2,658.2,-103.8,-208.2,-139.8,-238.2,-9,-20.1,831.6,93.3,-14.7,-264.6,-236.4,14.1
271.4761,-738,-63.3,17.4,106.5,486.6,-1031.4,-414.9,-260.7,-1407.9,128.7,691.8,652.2,-105.9,-210,-139.5,-224.4,-9,-20.1,817.5,111,-14.7,-247.2,-222,30.3
271.4794,-748.2,-70.8,24,94.8,470.4,-1063.5,-432,-271.8,-222.3,117.6,701.7,677.4,-115.5,-215.1,-133.5,-237,-9.3,-20.1,792.3,98.1,-15.3,-259.8,-241.2,-3.9
271.4828,-753.9,-76.8,14.4,96.6,473.4,-1061.1,-429.9,-255,1111.5,129.6,679.5,682.5,-117.6,-221.7,-140.1,-236.4,-9.3,-20.1,804.9,99,-15,-263.7,-236.1,14.7
271.4861,-757.8,-81,-0.6,83.4,471.3,-1055.1,-435.9,-226.5,2889.9,115.5,675.9,674.7,-122.7,-232.2,-140.7,-243.9,-9,-19.8,807,102.6,-14.7,-269.1,-237,14.7
271.4894,-744.3,-65.7,29.4,102.3,487.5,-1038.9,-421.2,-219.9,815.1,147.6,670.5,665.1,-107.7,-223.5,-144,-234.6,-9,-20.1,879.6,123.3,-15,-247.2,-226.5,29.4
271.4928,-742.5,-66.9,7.2,90.6,467.4,-1048.8,-424.8,-235.8,296.4,135.9,682.8,665.4,-108.3,-213,-134.7,-233.1,-8.7,-20.1,808.8,100.5,-15,-262.5,-231.3,17.4
271.4961,-738.6,-61.5,20.7,103.2,471,-1053.6,-420.9,-263.1,-1333.8,137.4,699.6,677.4,-104.1,-203.7,-134.7,-228.9,-9,-19.5,846.6,103.8,-14.4,-263.7,-228.3,19.2
271.4994,-745.2,-61.2,23.7,90,468,-1069.8,-434.7,-271.2,-74.1,130.2,701.1,664.2,-95.1,-211.2,-140.7,-245.4,-9,-20.4,840.6,95.4,-14.4,-270.3,-238.2,-5.7
271.5028,-746.1,-61.8,12.9,93.9,464.4,-1065.6,-430.5,-257.7,1037.4,129.9,720.3,669.9,-107.4,-207.9,-138.3,-251.7,-9.3,-20.1,829.2,93.3,-14.4,-277.8,-238.8,7.8
271.5061,-761.4,-78.3,0,76.2,448.2,-1070.7,-439.2,-231,2815.8,123.9,667.8,651.9,-120,-225.3,-143.4,-258,-9,-19.8,807.6,86.4,-15,-286.5,-248.4,-1.2
271.5094,-748.5,-68.1,13.8,92.4,474.6,-1056.6,-431.4,-228.6,963.3,144,688.8,655.8,-113.1,-216.9,-134.7,-246.3,-9.3,-19.8,792,114.9,-14.7,-271.2,-240.6,9.6
271.5128,-744.3,-62.7,25.2,99.6,482.1,-1048.2,-423.6,-233.7,222.3,134.1,699,675.9,-108.9,-215.7,-144.6,-251.4,-9.3,-20.1,803.7,113.4,-15,-275.1,-240.3,18.3
271.5161,-739.5,-63,6.9,96.3,464.1,-1062,-423.6,-261.3,-1333.8,154.8,665.4,673.5,-105,-206.7,-133.5,-237.3,-9,-20.4,811.2,88.2,-14.7,-285.3,-240.3,-1.2
271.5194,-749.1,-72,11.4,91.2,463.2,-1061.4,-426.9,-267,-222.3,120,673.5,649.5,-114.6,-225.6,-149.1,-239.7,-8.7,-20.4,774,97.8,-15,-282.9,-237,32.7
271.5228,-747.9,-68.1,30.9,93.6,470.4,-1060.8,-433.2,-254.4,1111.5,126.3,654.3,665.7,-118.5,-221.7,-145.8,-248.1,-9.3,-19.8,784.5,100.5,-14.7,-286.8,-247.5,11.7
271.5261,-754.8,-78,2.1,93.9,465.3,-1065.3,-435.6,-220.5,2889.9,99.9,678,624.9,-127.2,-232.5,-146.7,-246.9,-9,-20.1,795.9,70.8,-14.7,-283.5,-247.2,-8.7
271.5294,-742.8,-68.7,23.1,104.1,484.5,-1047.9,-424.5,-220.2,889.2,138.3,707.7,665.1,-114.6,-210.9,-139.2,-241.5,-9.3,-20.1,841.2,112.8,-15,-275.4,-239.4,6.3
271.5328,-744.3,-64.5,17.7,103.5,475.2,-1039.8,-423,-230.1,296.4,126,684.3,672.3,-122.1,-211.2,-147.6,-241.8,-9.3,-20.1,856.5,111.9,-15,-261,-235.8,20.1
