Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
147.7233,-113.4,-164.7,-177.3,-196.5,607.5,-320.7,-78.9,-275.7,-889.2,-57,-53.4,-519.9,-142.5,-84,-71.1,-118.2,-8.4,-17.7,-99.6,-480,-14.1,-16.5,-847.5,-378.6
147.7267,-111,-163.8,-176.1,-195.3,604.8,-319.8,-77.1,-289.8,-2223,-58.5,-55.8,-523.8,-148.5,-85.5,-75.9,-123.6,-8.4,-17.7,-103.5,-481.8,-14.4,-22.2,-846.9,-381.3
147.73,-110.4,-165.3,-177.6,-199.8,600.6,-322.2,-80.4,-287.7,-1704.3,-59.1,-62.7,-532.5,-145.8,-84.3,-71.7,-123.6,-9,-17.4,-111,-486.3,-13.8,-23.1,-848.4,-385.8
147.7333,-110.7,-160.8,-174.6,-198.6,604.5,-322.5,-83.7,-302.7,-3408.6,-57,-56.4,-529.8,-141.9,-88.5,-73.8,-121.5,-8.4,-17.4,-110.4,-486,-14.4,-18.9,-846.6,-381
147.7367,-112.8,-160.2,-177.9,-197.4,602.4,-321,-81.6,-306.9,-3260.4,-58.5,-57.9,-531,-144.9,-89.4,-72.9,-116.7,-8.4,-17.7,-105.6,-488.1,-13.5,-21,-848.1,-378.9
147.74,-109.2,-162.6,-177,-201.3,597.6,-321.9,-79.5,-276,-518.7,-61.8,-66.3,-539.4,-153.3,-84.6,-64.5,-118.8,-8.4,-17.4,-109.8,-490.8,-14.1,-27.9,-849.9,-386.1
147.7433,-110.4,-163.2,-177.3,-196.8,598.5,-319.8,-79.8,-271.5,-741,-64.5,-63,-540.3,-153,-86.7,-66.9,-119.1,-8.4,-17.7,-110.1,-491.1,-13.8,-26.1,-852,-381.6
147.7467,-112.2,-161.7,-176.1,-197.1,596.7,-320.7,-80.4,-288.9,-2223,-67.5,-58.2,-545.1,-152.4,-86.1,-64.2,-117,-9,-17.7,-110.4,-492.3,-13.8,-27.6,-853.2,-380.4
147.75,-114.9,-159.9,-173.4,-194.1,602.1,-318.3,-81,-283.2,-1630.2,-59.7,-56.1,-541.2,-152.1,-86.4,-69.9,-116.4,-7.8,-17.4,-106.5,-492,-14.1,-23.4,-851.7,-381
147.7533,-114.6,-155.7,-167.7,-185.7,609.3,-304.8,-70.8,-292.5,-3334.5,-57.6,-55.8,-534.9,-150.6,-91.8,-76.2,-112.2,-9,-17.7,-102.9,-484.2,-13.8,-15.6,-848.4,-371.4
147.7567,-113.4,-157.2,-171.3,-191.7,603.6,-309.9,-71.4,-300.3,-3186.3,-57.3,-59.7,-542.1,-152.1,-86.7,-74.4,-109.8,-8.7,-17.7,-106.8,-489.3,-13.8,-22.2,-855.3,-377.1
147.76,-114.3,-153.6,-166.5,-187.5,607.2,-305.4,-69.3,-271.2,-296.4,-54,-54,-540,-155.7,-89.1,-73.8,-108.9,-8.7,-17.4,-107.4,-483.3,-14.1,-14.1,-851.4,-370.5
147.7633,-114,-157.2,-171,-191.7,606,-314.4,-78.3,-272.4,-889.2,-62.7,-60.9,-551.1,-159.3,-86.4,-68.7,-108.3,-8.4,-17.4,-114.9,-490.2,-13.8,-21.9,-857.4,-379.8
147.7667,-113.1,-161.1,-171.6,-192.3,603.9,-318.3,-78.9,-293.4,-2445.3,-59.7,-62.4,-553.5,-162.6,-86.1,-65.7,-115.5,-8.4,-17.4,-115.2,-491.4,-13.8,-22.8,-861.6,-380.7
147.77,-116.4,-160.5,-170.4,-191.4,603.9,-320.4,-81.6,-288,-1926.6,-58.8,-64.8,-553.5,-158.7,-87.3,-74.4,-124.8,-8.1,-17.7,-115.2,-501.6,-13.8,-22.2,-862.2,-388.8
147.7733,-115.5,-163.5,-174,-198,594.3,-324.3,-82.8,-306.3,-3408.6,-59.4,-75.6,-560.4,-164.7,-88.5,-77.4,-120.9,-8.4,-17.4,-120,-504,-13.8,-22.8,-865.2,-386.4
147.7767,-117.6,-169.2,-177.3,-197.7,591,-327.9,-82.5,-312.6,-3186.3,-63.9,-69,-563.4,-165.3,-84.9,-69.9,-122.4,-8.7,-17.1,-120.9,-501.3,-14.1,-27.6,-873,-388.8
147.78,-117.3,-171,-177.6,-196.2,594,-321.3,-82.8,-281.4,-444.6,-62.7,-68.1,-565.2,-167.7,-86.4,-68.7,-121.2,-9,-17.1,-129.3,-497.4,-14.1,-24.6,-872.7,-383.1
147.7833,-117,-170.7,-175.8,-194.7,592.8,-319.5,-86.1,-277.2,-889.2,-62.7,-72.3,-565.2,-169.2,-89.4,-75.6,-118.8,-8.7,-17.7,-135.9,-497.1,-14.1,-21.3,-871.2,-382.5
147.7867,-116.7,-169.2,-173.1,-192.3,594.9,-316.8,-85.2,-292.8,-2371.2,-61.5,-74.7,-564.3,-165.6,-82.5,-71.4,-118.8,-8.4,-17.1,-132,-498.3,-13.8,-21,-868.2,-383.7
147.79,-111.6,-162.3,-172.8,-192.6,598.5,-315,-82.2,-282.3,-1704.3,-53.7,-72.6,-565.8,-161.4,-79.5,-69.9,-117.9,-8.4,-17.4,-123.6,-493.2,-14.1,-15,-862.8,-379.5
147.7933,-115.5,-165.3,-177.3,-193.5,592.2,-316.5,-85.2,-298.5,-3408.6,-60.9,-80.1,-573.6,-164.1,-80.4,-67.2,-117.6,-8.4,-17.4,-128.7,-501.9,-14.1,-22.8,-865.8,-382.8
147.7967,-114.3,-166.8,-179.1,-193.2,587.4,-321.3,-86.7,-304.8,-3186.3,-69.9,-83.1,-577.8,-168.9,-89.4,-72.6,-118.8,-9,-17.4,-135.3,-504.9,-13.8,-26.7,-867.3,-384
147.8,-113.7,-163.5,-174.3,-189.6,595.2,-311.1,-78.3,-273,-666.9,-60.9,-72.6,-569.1,-161.7,-81.6,-72.9,-116.1,-8.4,-17.1,-134.7,-499.5,-13.8,-20.1,-864.9,-376.5
147.8033,-111.6,-160.2,-173.4,-189.6,596.1,-311.1,-76.8,-267.6,-1037.4,-57.3,-69.3,-571.5,-160.8,-81.9,-74.4,-118.2,-8.1,-17.7,-128.7,-497.7,-14.1,-16.2,-863.7,-372
147.8067,-112.8,-157.2,-174.3,-189.3,595.8,-309.6,-79.2,-283.8,-2297.1,-58.5,-76.2,-575.7,-161.4,-79.2,-69.9,-122.4,-8.7,-17.7,-130.2,-498.9,-14.1,-21.9,-870.3,-375.9
147.81,-107.1,-154.2,-171.3,-188.1,594.9,-309.3,-81,-277.8,-1630.2,-58.8,-68.4,-573.6,-165.9,-79.5,-68.7,-121.8,-8.7,-17.4,-128.4,-495,-13.8,-20.1,-867.9,-372.9
147.8133,-109.8,-154.2,-174,-192.6,589.2,-311.4,-81.6,-296.7,-3556.8,-62.7,-80.7,-576.9,-164.1,-80.1,-65.1,-120.9,-8.4,-17.7,-134.1,-507.3,-14.1,-29.4,-871.5,-376.8
147.8167,-108,-152.1,-175.5,-193.8,588.3,-315,-79.2,-299.7,-3260.4,-65.1,-77.1,-583.5,-162,-79.5,-61.8,-118.2,-8.1,-17.4,-135.6,-510.9,-13.5,-28.5,-869.7,-379.5
147.82,-114.3,-155.1,-176.1,-194.1,585.6,-315.6,-79.8,-273.9,-444.6,-61.2,-75,-585.3,-165.6,-89.4,-77.4,-115.5,-8.7,-17.4,-141.9,-510.3,-13.8,-25.5,-869.7,-387
147.8233,-115.8,-156,-174.6,-195,588.9,-312,-82.2,-264,-741,-60.6,-78.6,-583.8,-159.6,-89.4,-75.3,-117.6,-8.4,-17.1,-140.7,-502.8,-13.8,-21.9,-871.8,-379.5
147.8267,-114,-154.8,-172.8,-192.3,589.8,-315.6,-85.8,-283.5,-2223,-58.8,-74.4,-585.6,-157.8,-85.5,-69.3,-123.6,-8.1,-17.4,-145.8,-504.9,-13.8,-20.7,-874.2,-377.7
147.83,-113.1,-154.5,-168.3,-192,590.1,-308.4,-79.8,-279,-1704.3,-55.2,-78.3,-587.1,-152.7,-84.9,-67.2,-115.8,-8.1,-17.1,-150.9,-502.2,-14.1,-17.7,-868.5,-375.3
147.8333,-111,-152.7,-166.2,-187.2,589.2,-313.5,-80.4,-294.6,-3408.6,-53.7,-78,-590.1,-150.3,-82.2,-64.5,-112.8,-8.4,-17.7,-144.9,-504.3,-14.4,-17.4,-866.7,-375.3
147.8367,-113.1,-153.3,-168,-193.8,579.9,-320.7,-87.6,-306.3,-3186.3,-57,-76.8,-597.6,-151.5,-82.2,-62.7,-117.9,-8.7,-17.4,-146.1,-508.8,-14.1,-21.9,-876.6,-385.2
147.84,-109.8,-156,-170.4,-193.2,579.6,-322.5,-88.2,-278.7,-518.7,-58.5,-71.7,-597.3,-153.3,-84,-67.5,-120.9,-8.7,-17.7,-144.9,-511.5,-14.1,-26.4,-878.7,-386.1
147.8433,-107.7,-150.9,-164.7,-188.1,587.1,-315.9,-86.1,-267.6,-889.2,-50.7,-71.4,-593.4,-151.8,-83.1,-67.8,-115.8,-8.1,-17.7,-142.5,-506.1,-13.8,-15.3,-871.2,-378.3
147.8467,-110.4,-156.3,-168.3,-189.3,588.6,-313.5,-83.7,-285,-2223,-52.8,-67.2,-597.3,-156.6,-81.3,-67.5,-118.5,-8.7,-17.7,-146.7,-513,-14.1,-21.3,-873.3,-382.8
147.85,-110.4,-157.2,-173.1,-195.6,584.4,-319.2,-88.2,-284.1,-1630.2,-63,-78.3,-607.8,-163.8,-84.6,-63.3,-120.9,-8.7,-17.7,-157.8,-516,-14.1,-29.1,-880.8,-393.3
147.8533,-110.7,-156.6,-170.1,-189.6,585.6,-317.7,-87.6,-297.9,-3556.8,-60.3,-78,-607.2,-159.6,-84.6,-67.8,-123,-9.3,-17.4,-156,-512.4,-14.1,-30,-880.8,-392.7
147.8567,-110.4,-150.6,-157.5,-182.4,593.4,-313.8,-78.6,-296.4,-3482.7,-51.6,-66.9,-600.3,-149.4,-81.9,-74.4,-115.2,-8.4,-17.7,-144.6,-504.9,-13.8,-20.1,-868.8,-383.7
147.86,-111,-150.9,-162.3,-181.5,591,-315.9,-82.2,-269.7,-592.8,-56.4,-65.4,-603.6,-149.4,-83.1,-73.8,-119.4,-8.1,-17.7,-155.4,-512.4,-13.8,-24.3,-876,-386.4
147.8633,-113.1,-158.4,-167.4,-185.7,585.3,-323.7,-91.8,-267.9,-1037.4,-61.5,-76.8,-607.8,-157.2,-84,-67.8,-118.8,-8.4,-17.1,-165,-512.4,-13.8,-27.3,-882.6,-391.8
147.8667,-114.3,-159.9,-170.1,-191.1,582,-328.8,-91.2,-287.4,-2445.3,-66,-77.4,-613.2,-157.8,-83.7,-65.1,-123.9,-8.1,-17.4,-170.1,-511.5,-14.1,-33.6,-889.5,-394.8
147.87,-109.8,-155.7,-164.4,-185.4,588,-322.2,-85.8,-278.4,-1778.4,-52.8,-72.6,-608.4,-148.8,-77.4,-65.7,-125.4,-8.4,-17.4,-165,-504.9,-14.1,-22.2,-881.1,-384.6
147.8733,-108.6,-149.7,-159.9,-179.4,593.4,-316.2,-83.4,-290.1,-3482.7,-43.8,-67.5,-601.8,-140.4,-78,-76.8,-126.6,-8.4,-17.4,-155.4,-496.2,-13.8,-8.4,-873.9,-383.4
147.8767,-111.6,-153.9,-167.4,-187.8,583.2,-318.9,-84,-303.3,-3334.5,-52.8,-68.1,-612,-145.5,-84.3,-73.8,-122.7,-9,-17.7,-164.7,-508.8,-13.5,-19.5,-874.5,-386.7
147.88,-117.9,-159.6,-171.9,-194.1,578.4,-333,-90.9,-278.1,-592.8,-63.3,-74.1,-619.2,-154.8,-90.6,-72.3,-126,-8.4,-17.4,-173.1,-515.1,-14.4,-28.2,-881.1,-392.7
147.8833,-118.5,-164.7,-178.2,-198.6,574.8,-333.3,-92.4,-275.7,-741,-65.7,-81.9,-625.5,-161.1,-94.2,-72,-127.2,-8.7,-17.7,-185.7,-517.5,-13.8,-31.2,-880.8,-393.3
147.8867,-119.1,-165.6,-180.3,-203.1,573.6,-333.3,-94.2,-293.4,-2223,-67.2,-87.9,-630.3,-167.7,-93.3,-69.3,-122.7,-8.7,-17.4,-189.6,-526.8,-14.4,-27.9,-876.9,-392.4
