Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
244.6828,51.3,-45.3,692.7,1052.7,971.1,1000.8,472.5,572.7,2223,192.6,-334.8,338.7,132,-211.8,-377.1,258,-60,-67.8,50.1,-919.8,-65.4,525.9,-225.9,234.9
244.6861,51.6,-45,694.5,1050.3,972.6,1006.5,472.5,571.5,1333.8,187.5,-336.6,271.2,118.5,-213,-374.1,203.1,-59.1,-66.9,59.4,-986.4,-64.5,463.2,-284.1,176.4
244.6894,48.9,-54.9,690.3,1047.3,972.9,1003.8,474,569.4,370.5,200.4,-339.9,528.6,118.5,-214.2,-378.9,470.1,-63.3,-71.1,49.2,-728.4,-69,740.1,-19.5,439.8
244.6928,51.6,-49.5,692.7,1050.9,970.2,1006.5,473.7,574.2,148.2,187.5,-344.4,449.7,134.1,-220.5,-380.4,359.7,-61.5,-70.2,54.3,-850.2,-67.2,619.8,-129.9,333.3
244.6961,49.5,-52.5,692.1,1050.3,969.6,1000.2,472.5,575.1,1333.8,185.4,-345,455.1,120.3,-216.3,-379.5,393.3,-61.8,-70.2,51.6,-788.4,-68.1,650.1,-97.8,373.8
244.6994,49.8,-47.7,694.5,1052.1,976.8,999.9,470.7,574.2,2297.1,194.7,-337.5,408.3,147.3,-222.9,-384,337.2,-61.5,-69.6,56.7,-846.3,-66.6,593.4,-158.7,301.2
244.7028,49.5,-50.1,692.7,1049.4,969.9,999.3,470.1,572.7,2297.1,188.1,-333.3,322.2,126.6,-217.5,-378.9,231.9,-59.1,-67.5,61.2,-977.7,-64.8,494.1,-257.7,208.5
244.7061,49.8,-56.7,693,1049.7,974.1,1003.8,474.9,570.6,1259.7,189.6,-337.2,418.2,105.9,-213.9,-378,338.4,-61.2,-69.3,57.6,-854.4,-67.2,599.1,-149.4,310.2
244.7094,50.1,-55.8,688.2,1048.2,966.3,1000.2,473.1,568.2,370.5,195,-338.4,574.8,115.2,-213.9,-378.3,495,-63.3,-71.1,55.5,-710.4,-69,752.4,10.5,466.8
244.7128,47.1,-56.7,685.5,1045.2,967.2,1004.1,475.2,568.2,222.3,187.5,-344.1,426.6,114.9,-214.2,-379.2,355.5,-61.8,-69.6,49.2,-858.3,-67.2,605.1,-132.3,329.4
244.7161,52.2,-45.3,691.2,1050.6,972.9,1006.2,475.2,570.3,1111.5,189.6,-336.9,455.1,131.1,-211.8,-371.1,381,-61.8,-69.6,58.8,-817.5,-67.5,643.8,-110.4,342
244.7194,52.8,-43.8,693.9,1050,969.9,1002.9,477,570.3,2371.2,189.3,-334.2,439.5,121.8,-208.8,-376.2,372,-61.5,-69.9,60.3,-836.7,-67.2,618.9,-113.4,344.1
244.7228,51.6,-45.3,691.8,1048.5,969,998.1,476.4,569.4,2223,193.8,-335.1,424.2,131.4,-206.1,-375.3,357.3,-61.2,-70.2,54,-859.2,-67.2,624,-127.5,330
244.7261,53.4,-53.4,688.2,1045.8,971.7,1010.1,480.9,571.8,1333.8,180.9,-350.7,380.7,115.5,-210,-375.3,322.2,-60.9,-69.6,48.6,-906.9,-66.3,576.9,-162.6,295.8
244.7294,49.8,-51,688.5,1049.1,970.8,1003.5,478.5,572.7,370.5,192,-340.2,375,111.6,-211.2,-378.3,303.6,-60.6,-68.7,51.6,-907.2,-65.7,560.1,-174.9,276.3
244.7328,51,-52.8,691.8,1047.9,966.6,1004.4,478.8,573,222.3,186.9,-345.6,472.8,128.1,-207,-372.6,414.3,-62.4,-69.9,51,-798.6,-68.4,663,-70.5,392.7
244.7361,47.1,-55.2,685.5,1045.2,966,1006.2,477.6,571.8,1259.7,187.2,-345.9,492,125.1,-208.5,-378.6,429.6,-62.7,-70.2,47.4,-790.8,-68.1,682.8,-54.3,402
244.7394,47.1,-52.5,688.8,1049.4,972,1013.1,480.3,576.6,2223,196.5,-343.5,438.9,129,-220.2,-387.3,370.2,-61.5,-69.6,52.2,-844.5,-67.8,625.2,-109.5,348.6
244.7428,44.7,-48.6,689.7,1043.1,971.4,1006.8,476.4,573.3,2297.1,178.5,-352.8,397.2,128.7,-214.8,-383.7,359.1,-61.5,-69.6,47.1,-847.5,-67.2,615.6,-121.2,344.4
244.7461,49.2,-51.9,688.2,1044,972.3,1010.7,479.1,572.4,1259.7,187.5,-344.1,412.8,108.3,-208.8,-378.6,337.8,-61.2,-69,45.3,-866.7,-66.6,595.8,-145.8,315.3
244.7494,45.3,-56.1,686.1,1041.3,970.8,1006.2,477.9,573.3,296.4,183.6,-349.5,448.5,110.4,-210.3,-378.6,364.5,-61.5,-69.6,47.4,-819.6,-67.2,628.5,-113.4,343.5
244.7528,43.2,-49.2,683.1,1043.7,971.4,1009.2,479.7,573.3,148.2,188.4,-345.6,286.5,114.6,-217.5,-384.3,214.8,-59.4,-67.8,42,-981,-64.8,483.3,-261.6,197.7
244.7561,48.9,-45.3,687.9,1043.4,968.1,1008,478.8,571.5,1185.6,183,-338.7,483.3,128.4,-209.4,-377.7,417,-61.8,-70.2,46.8,-772.2,-68.1,671.1,-66.9,392.1
244.7594,48,-48,689.7,1047,974.4,1011.6,480.3,573.3,2297.1,174.6,-343.5,235.2,109.8,-214.8,-379.2,137.1,-58.5,-66.3,45,-1052.4,-63.9,401.7,-337.5,130.8
244.7628,42.3,-59.1,685.2,1044.6,967.8,1000.5,478.5,567.9,2223,184.8,-343.5,630,107.1,-214.2,-381.9,557.4,-64.2,-72.6,49.2,-627.9,-70.5,811.5,78.9,542.4
244.7661,46.8,-54.3,685.8,1044.6,964.8,1005.6,475.2,571.8,1333.8,188.7,-338.4,333,118.2,-214.8,-379.5,255.3,-60.3,-67.8,44.1,-950.4,-65.1,516.9,-224.1,243.9
244.7694,46.2,-53.7,691.5,1043.7,967.2,1004.7,477,573.3,148.2,194.4,-348.9,546.9,130.8,-214.8,-383.7,466.8,-63.6,-71.7,48.6,-728.4,-69,724.5,-13.2,455.4
