Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
246.1794,362.1,762,866.1,1053.9,840.9,977.4,694.8,3663.3,889.2,748.8,393.9,844.2,-37.8,447.6,215.4,393.6,-8.7,-22.8,666.3,670.8,-16.5,980.4,645.9,306.6
246.1828,365.7,769.5,883.8,1057.5,848.7,970.8,695.7,3779.7,815.1,773.7,383.1,831.6,-23.7,439.2,206.4,396.6,-8.4,-22.5,676.8,668.7,-16.2,978,654.9,285.3
246.1861,387.6,795.3,909.3,1077.6,864.3,968.7,689.7,3531,-222.3,781.8,330.6,868.8,8.4,476.7,194.4,399.6,-8.4,-22.8,624.9,680.1,-16.2,986.4,611.7,295.2
246.1894,389.7,801.3,942,1069.8,884.7,978.6,685.8,3194.4,-815.1,761.4,316.5,778.2,17.7,483,187.2,403.8,-8.7,-22.5,598.2,662.7,-16.2,979.8,594.3,303
246.1928,364.5,762.3,896.7,1056.3,876.9,964.2,690.3,3047.1,-889.2,762,424.8,843.3,-70.8,435.9,177.9,406.5,-8.7,-22.2,635.7,624.6,-16.2,990.6,622.8,269.7
246.1961,365.1,755.4,870,1044.9,847.2,961.2,684.3,3283.8,148.2,768,347.1,855.3,-66.9,455.1,187.5,405.9,-8.4,-23.1,665.7,627,-15.9,973.5,646.2,263.7
246.1994,366.6,748.2,842.4,1035,811.2,943.5,664.2,3681,889.2,734.4,364.5,814.8,-72.6,474.3,211.8,382.2,-8.4,-22.5,641.7,701.4,-15.9,973.2,624.6,255.3
246.2028,357,741,838.8,1043.1,860.1,958.2,672.6,3793.8,815.1,752.1,450.6,788.4,-83.4,416.7,216.9,390.9,-8.7,-22.8,681.9,628.8,-15.6,985.5,635.4,287.7
246.2061,360.6,749.4,851.7,1048.2,829.5,954.6,678.6,3539.1,-74.1,760.5,422.1,854.7,-63.3,425.7,187.5,393.9,-8.7,-22.5,709.8,616.8,-15.9,986.1,627,284.1
246.2094,367.5,761.1,857.1,1053.6,824.4,963.6,678.3,3217.8,-815.1,777.6,457.8,881.1,-47.1,438,183,411.6,-9,-22.2,697.8,691.8,-15.9,988.5,620.7,292.5
246.2128,363.6,759.9,861.6,1045.8,810.9,950.4,668.4,3082.5,-963.3,774.9,430.2,873,-63.3,441.3,176.4,402.6,-8.7,-22.5,687.9,705,-15.9,993,594.9,274.8
246.2161,358.8,750.9,854.4,1037.7,807,948,658.2,3323.1,0,759.9,423,876.6,-65.7,435.6,196.8,396.3,-9,-22.5,681,697.8,-15.9,981.6,582.3,273.3
246.2194,352.8,748.8,850.5,1036.5,802.2,941.7,653.1,3719.1,963.3,743.4,388.8,843.9,-56.7,436.5,211.8,382.5,-8.7,-22.2,675.3,654.3,-15.9,964.8,588.9,267
246.2228,369,769.5,868.8,1048.8,817.5,950.7,659.1,3830.7,741,756,372.3,845.7,-6.6,469.2,210.6,387.6,-8.7,-22.5,700.8,654,-15.9,961.5,610.5,281.1
246.2261,369,766.8,881.7,1057.2,826.5,965.1,671.4,3573.6,-74.1,756.6,337.2,875.1,-20.7,464.1,190.2,399.6,-9,-22.8,663,674.7,-16.2,968.4,622.8,298.5
246.2294,383.7,786.6,894.9,1056.6,831.6,954.9,672.9,3246,-666.9,762.3,395.7,858.9,30.3,484.2,177.3,408.6,-9,-22.2,642.9,669.9,-15.9,984.9,617.7,279.9
246.2328,356.7,751.2,873.6,1044,825.6,961.5,677.4,3106.8,-741,746.4,353.4,861.6,-68.7,452.4,169.8,409.5,-8.7,-22.5,607.2,675.6,-16.2,975.3,614.7,290.4
246.2361,352.2,742.5,862.8,1042.8,830.7,955.8,672.3,3337.2,74.1,757.5,366.3,823.2,-101.7,440.4,188.1,397.5,-8.7,-22.5,619.5,693,-15.9,968.4,603.6,281.4
246.2394,340.8,735.6,864.9,1041,833.4,956.4,660.9,3733.2,963.3,734.4,384.9,808.2,-93,406.5,203.4,385.5,-8.4,-22.5,641.7,674.1,-16.2,954.6,600.9,273
246.2428,351.6,744.9,866.4,1050.3,858.9,969,680.7,3842.4,815.1,741,399,817.8,-69.3,415.8,204.9,393.3,-8.7,-22.5,639,609.9,-15.9,966.9,658.8,289.2
246.2461,359.1,753.3,873.6,1062,876.6,966,687.6,3592.5,-222.3,754.5,372,854.4,-55.5,433.5,189.3,406.2,-9,-22.5,688.2,600,-15.6,984.6,658.5,288.6
