Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
189.1367,1275.3,-1049.1,-342.3,692.4,2646.9,871.8,854.7,408.9,-222.3,365.4,549.3,115.8,300,353.4,1442.1,565.5,-9.3,-16.8,-60.6,-34.8,-14.4,465,1167.6,452.4
189.14,1269,-1061.1,-351.6,667.5,2687.7,858.9,842.4,477.9,1704.3,351.6,522.9,108,305.4,349.8,1437.6,564.3,-8.7,-16.8,-80.1,-54.3,-13.8,430.2,1157.1,428.7
189.1433,1261.5,-1067.7,-355.8,661.5,2668.2,839.4,834.9,540.3,2445.3,336.9,527.1,111.3,293.7,342.6,1432.8,555.6,-9,-17.1,-89.4,-11.4,-14.4,398.1,1144.8,407.4
189.1467,1265.4,-1067.4,-355.8,656.7,2655.9,845.1,836.1,530.7,1704.3,328.5,534.3,99.6,294.3,356.4,1444.2,559.5,-8.7,-16.8,-82.2,18.6,-13.8,421.8,1146.3,407.1
189.15,1278,-1056.3,-348.3,662.1,2663.4,845.1,843.6,463.2,148.2,337.8,519,83.1,310.8,372.9,1460.4,568.2,-8.7,-16.8,-91.2,-40.5,-14.4,434.7,1154.7,420.6
189.1533,1283.4,-1052.1,-335.7,669.3,2668.8,857.1,850.8,400.5,-815.1,365.1,503.1,72,317.1,374.4,1467,576.6,-9,-16.5,-141.9,-54,-13.8,414.9,1167,423.3
189.1567,1281.9,-1047.6,-323.1,688.5,2688.3,862.2,855.6,407.1,-222.3,366.9,513.9,92.1,302.1,353.7,1446.6,567,-9.6,-16.8,-96.6,-76.8,-14.1,418.5,1170.9,425.4
189.16,1269,-1064.1,-352.2,671.7,2676.9,861,848.4,479.7,1556.1,330,509.1,14.4,281.7,342.6,1431.6,559.2,-9.3,-17.1,-92.7,-69.3,-14.1,428.7,1162.5,430.5
189.1633,1262.7,-1070.1,-357.6,668.1,2622,854.7,846.3,552.9,2519.4,336.9,531.6,55.2,288.6,334.5,1423.5,560.7,-9.6,-16.8,-70.8,-31.8,-14.4,433.5,1164,430.5
189.1667,1271.4,-1059.9,-337.2,666,2637.9,848.1,852,545.7,1704.3,348.6,526.5,57.3,303,351.9,1440.3,571.8,-9.3,-16.5,-54.9,-24.6,-13.8,438,1172.1,436.5
189.17,1276.8,-1048.5,-330.3,675,2666.1,866.7,858.3,486.6,222.3,367.8,531.6,105.3,337.2,339.3,1417.8,565.5,-9.6,-17.1,-57.3,26.7,-14.4,442.2,1180.5,448.8
189.1733,1284.6,-1043.4,-317.4,689.1,2677.5,874.2,867.9,425.7,-741,375.9,552.3,138.9,314.7,351,1439.1,584.7,-9.6,-16.5,-48.6,31.8,-14.1,454.8,1187.4,458.7
189.1767,1281.9,-1051.8,-339.3,679.8,2699.7,869.7,867.3,418.8,-296.4,361.2,537.3,127.2,294.3,346.8,1437.3,581.1,-9.3,-16.5,-85.2,52.8,-14.1,440.7,1187.4,442.5
189.18,1272.9,-1052.7,-359.1,651.9,2649.3,856.2,861.3,494.7,1556.1,354.3,486,56.7,288.3,348,1437.9,584.1,-9.3,-16.8,-141.6,-66.6,-14.1,428.1,1180.2,446.7
189.1833,1270.5,-1060.8,-340.5,659.4,2625,855.9,851.7,570,2445.3,342.6,501.3,24.3,291,339,1424.1,566.1,-9,-17.1,-99,-58.5,-14.4,433.8,1161.6,430.2
