Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
121.5033,118.2,-160.5,745.8,246.6,-3529.8,2124,243.3,86.4,-222.3,806.1,-305.1,-1285.5,3.6,388.2,635.7,598.8,-9,-14.7,865.2,494.1,-12.9,531.6,-121.2,-599.1
121.5067,116.7,-152.1,757.2,260.7,-3507.3,2127.9,247.8,101.4,1704.3,822,-279,-1263.3,14.4,389.1,629.1,601.5,-8.7,-14.7,864.9,498.3,-13.2,545.1,-112.8,-587.7
121.51,125.4,-142.2,768.6,268.8,-3491.4,2137.5,252.6,117,4223.7,819,-266.1,-1263.3,-12.3,402.9,628.5,597.3,-9.3,-15,886.5,516,-13.5,550.2,-112.8,-587.4
121.5133,123.3,-158.1,756.3,262.8,-3496.5,2134.2,248.7,114.9,1778.4,807,-278.1,-1281.6,-5.7,399,627.6,601.5,-8.7,-14.1,877.8,500.1,-13.2,543.9,-108.3,-584.1
121.5167,119.1,-155.7,752.4,261.9,-3501,2136,249.3,109.8,148.2,806.4,-276.3,-1271.1,21.6,379.8,623.1,603.3,-9,-14.7,874.2,491.1,-13.5,541.5,-108,-595.8
121.52,123.9,-147.9,766.5,265.8,-3502.5,2133.9,248.4,101.7,-2593.5,805.8,-280.2,-1273.8,18.6,392.1,630.6,596.7,-8.7,-14.7,862.5,489.9,-12.6,549,-107.4,-592.5
121.5233,126.9,-146.4,773.4,279.6,-3493.2,2145.6,252.3,106.8,-148.2,822,-263.1,-1255.5,3,402,635.7,593.7,-9,-15,897,509.7,-12.9,553.8,-104.1,-579.3
121.5267,127.5,-147.3,769.5,270.3,-3498.3,2139,248.7,108.3,1926.6,814.8,-267.9,-1255.5,0,400.8,629.4,590.1,-8.4,-15.3,887.1,504,-13.2,545.4,-106.5,-577.8
121.53,126,-138.6,769.5,270.9,-3481.2,2139.9,249.9,120.3,4371.9,814.5,-248.4,-1246.5,12,392.4,628.2,593.7,-8.7,-14.7,894.9,517.8,-13.2,546.6,-104.4,-583.5
121.5333,121.5,-148.2,769.5,265.5,-3486.9,2139.3,249.6,118.2,1778.4,810,-264.6,-1263.6,7.5,392.1,627.9,593.4,-9.3,-14.7,879,518.1,-13.2,548.1,-107.7,-585.6
121.5367,123.6,-150.6,766.2,266.7,-3483.9,2148.3,253.5,111.6,74.1,824.1,-273.6,-1263,9.9,387.6,631.2,593.4,-9,-15,894.6,521.7,-12.9,553.8,-93.6,-572.7
121.54,114.3,-153.9,753.6,264,-3500.4,2143.2,247.8,102,-2593.5,814.2,-279.6,-1256.7,-2.1,382.8,630.9,599.1,-9.3,-15,876.3,502.5,-12.9,562.5,-100.8,-578.7
121.5433,108.9,-157.5,758.1,267,-3501,2141.7,252.9,95.1,-222.3,805.8,-281.7,-1272.3,-10.2,377.7,630,594,-9.6,-14.7,866.4,511.5,-13.2,546,-108,-586.2
121.5467,110.1,-171.3,749.4,258.9,-3490.2,2138.1,252,100.2,1852.5,806.7,-289.8,-1262.1,-15.6,388.5,631.2,588.3,-9,-14.7,858.9,505.8,-13.2,541.8,-106.8,-587.4
121.55,113.7,-152.4,762,270.6,-3474,2149.2,249,119.1,4446,804.9,-254.7,-1252.8,2.4,376.2,627.3,584.4,-9,-15.3,881.4,519.3,-13.2,549.3,-117,-595.8
121.5533,115.2,-158.1,753.9,260.1,-3479.4,2145.6,246.6,116.1,1852.5,795,-280.2,-1274.1,9.6,382.2,625.2,591.6,-9.3,-14.7,861,503.7,-13.2,532.5,-111.6,-594.3
121.5567,115.2,-160.8,759,261.3,-3487.5,2145.9,247.5,112.5,0,794.1,-280.5,-1281.9,2.7,378.6,622.5,592.2,-9,-14.7,861.9,507.9,-12.9,542.1,-110.1,-610.2
121.56,114.3,-168.3,748.8,253.8,-3503.7,2138.7,245.7,98.4,-2593.5,801,-298.5,-1270.5,-14.1,378.3,620.1,597,-9.3,-14.4,865.2,487.2,-12.9,539.7,-107.4,-580.8
121.5633,114.9,-156.9,761.1,261.6,-3504.6,2141.7,254.1,98.7,-222.3,810,-289.5,-1274.1,-1.2,380.1,624.9,596.4,-9,-14.4,867.9,511.8,-13.2,549.3,-109.2,-584.1
121.5667,115.2,-159.9,751.5,257.1,-3494.7,2137.8,251.7,104.7,1852.5,810.9,-289.8,-1265.1,-3.6,384.9,621.6,594.6,-9,-14.7,860.4,506.1,-12.9,551.7,-110.7,-585.3
121.57,116.1,-156.3,755.4,261.3,-3484.8,2148,257.1,119.4,4297.8,813.6,-273,-1256.4,13.5,388.5,626.4,600.6,-8.7,-14.7,863.7,525,-12.9,547.8,-109.5,-579.6
121.5733,125.1,-150.6,756.3,260.1,-3480.9,2146.5,259.5,119.7,1704.3,809.7,-273,-1287.9,12.9,395.7,629.7,604.2,-9,-14.4,874.8,511.5,-12.9,547.5,-107.1,-579.9
121.5767,121.2,-150.9,758.4,259.8,-3497.1,2144.1,258.9,112.5,74.1,817.8,-280.5,-1274.4,-1.5,395.7,628.8,605.1,-9,-15,881.7,495.3,-13.2,559.2,-105.9,-567.6
121.58,125.4,-147,775.5,267.9,-3494.7,2143.5,252.6,105.9,-2519.4,825.6,-273.9,-1276.5,0,401.7,630.6,601.5,-9,-15,891.9,483.6,-12.9,558.9,-109.2,-582.9
121.5833,115.5,-162.3,749.1,257.7,-3501.9,2132.4,248.4,92.1,-222.3,813.3,-301.5,-1282.2,5.4,386.7,627.3,596.1,-9.3,-15,839.7,484.5,-13.2,553.8,-116.4,-601.2
121.5867,117.6,-156.6,758.1,254.7,-3492.3,2133.3,246.6,97.5,1778.4,812.1,-294.3,-1280.1,0.9,387.9,625.5,593.4,-9,-14.7,870.3,498,-13.2,552.9,-126.6,-594.3
121.59,115.2,-152.1,749.7,252.9,-3483,2135.7,252.3,108.6,4297.8,805.8,-263.4,-1255.5,14.4,394.2,625.8,595.2,-9,-15.3,866.4,508.2,-12.9,549.6,-120,-584.1
121.5933,111,-161.4,751.8,244.5,-3492.9,2129.1,247.2,104.4,1704.3,800.7,-275.1,-1271.1,-7.2,382.8,619.5,601.8,-9.6,-15.3,874.5,496.2,-12.9,550.2,-118.8,-598.8
121.5967,114.3,-165.3,740.1,247.2,-3499.5,2131.2,250.8,97.5,74.1,815.7,-283.5,-1265.7,-10.2,378.9,624.3,604.2,-9,-14.4,857.4,502.5,-13.5,549.6,-120.6,-606.3
121.6,112.2,-160.2,745.5,246,-3503.7,2132.1,251.7,91.8,-2667.6,820.8,-301.8,-1281.6,16.2,376.5,624.9,606.9,-9,-14.7,860.4,490.2,-13.2,553.5,-118.2,-587.7
121.6033,108.3,-158.7,747.6,253.8,-3499.5,2136,250.5,93.3,-222.3,809.1,-292.8,-1268.7,7.5,381.3,624.6,598.2,-9,-14.7,850.5,500.7,-13.2,544.5,-120.3,-585
121.6067,106.2,-162.9,748.8,252,-3490.2,2132.1,246.6,98.4,1704.3,811.2,-287.1,-1290.6,3.3,376.2,618.6,601.5,-9.3,-14.7,861.9,493.8,-13.2,547.2,-121.8,-592.5
121.61,108.6,-152.4,763.5,266.7,-3469.2,2142.6,251.7,116.1,4371.9,813.3,-264.9,-1263.6,19.8,381.9,623.7,604.2,-9,-15,860.4,503.7,-12.9,552,-118.8,-583.5
121.6133,112.5,-153.6,764.7,267.9,-3466.2,2144.7,251.1,118.8,1778.4,816.3,-276.9,-1285.2,1.8,384,626.4,611.1,-8.7,-15,883.2,507.6,-12.9,551.7,-111,-575.4
121.6167,126,-140.4,772.8,266.1,-3485.4,2130,255.6,111.6,0,821.1,-269.7,-1269.6,9.9,417.6,631.2,613.2,-8.4,-14.7,877.5,500.7,-12.9,554.4,-111.9,-589.8
121.62,120.9,-152.1,760.5,262.5,-3489.9,2136.9,256.2,104.1,-2593.5,818.1,-282.3,-1272,15,386.4,635.7,615.3,-8.7,-15,864.3,500.7,-13.2,554.7,-108.3,-586.8
121.6233,119.7,-149.1,759,258.3,-3492.6,2132.1,258,100.2,-148.2,822,-282.3,-1265.4,23.7,389.4,632.1,613.2,-9.3,-14.7,873.3,493.2,-12.9,554.7,-111.3,-594
121.6267,109.2,-168,741,249,-3490.8,2132.4,248.1,100.8,1778.4,804.6,-293.7,-1287.9,-4.8,376.2,626.4,609.6,-8.4,-15,844.8,500.1,-13.2,539.7,-120.6,-597.3
121.63,112.8,-161.7,748.5,253.2,-3476.4,2131.8,251.7,114.9,4223.7,804.3,-265.8,-1257.9,-2.4,385.5,623.4,605.4,-9,-14.7,868.2,509.4,-13.5,546,-121.5,-598.8
121.6333,113.7,-159.3,759.9,253.8,-3484.5,2130.6,246.6,116.1,1704.3,807,-277.2,-1275,-5.4,390.6,627.9,604.8,-8.4,-14.7,880.5,498.3,-13.2,541.5,-120.3,-597
121.6367,115.5,-158.7,752.7,259.8,-3479.1,2142.3,252,113.7,74.1,810.3,-294.3,-1279.2,-3,384.3,622.2,604.5,-9,-15,854.1,498,-12.9,548.7,-110.7,-599.1
121.64,114.6,-166.5,754.2,255.3,-3497.7,2136.6,250.2,103.8,-2593.5,810.3,-292.5,-1292.7,-6.6,380.4,618,604.8,-8.7,-15,859.8,486.3,-13.2,541.8,-110.4,-588
121.6433,111.9,-158.1,747,259.5,-3495.3,2136.3,245.4,96.9,-222.3,800.4,-303,-1281.9,9.6,384.3,617.1,603.6,-9.3,-14.7,850.2,488.7,-13.5,538.2,-117.9,-591
121.6467,115.5,-152.1,754.5,261.6,-3475.8,2134.8,244.5,105,1778.4,807.6,-288.9,-1290.9,31.2,380.7,618.9,596.1,-9,-14.1,861.9,486.9,-13.5,542.4,-121.5,-590.4
121.65,114.3,-144.3,763.2,270,-3464.4,2138.1,247.5,117.6,4297.8,817.2,-281.1,-1260,10.8,381.9,606.3,594.3,-9.3,-15,861.6,512.4,-12.9,547.5,-122.4,-598.2
121.6533,114.6,-152.7,761.1,263.4,-3465.6,2134.2,244.2,118.5,1852.5,812.1,-273,-1279.2,-3.3,386.1,606.3,594.3,-9,-15,858.3,502.2,-12.9,554.7,-123.6,-581.7
121.6567,122.1,-148.2,760.8,262.8,-3471.3,2136.6,245.7,110.1,0,820.2,-290.1,-1272.3,9.9,393.6,615.6,594.9,-8.7,-14.7,867.3,502.5,-12.9,547.2,-130.8,-588.6
121.66,125.1,-147.9,749.7,257.4,-3482.4,2133.3,246,100.8,-2593.5,819.6,-285,-1257.9,7.2,396.3,619.2,595.5,-9.3,-14.7,865.2,491.7,-13.2,554.7,-121.8,-591.6
121.6633,125.7,-143.4,763.2,267.9,-3475.8,2143.2,248.4,105,-222.3,812.4,-287.7,-1271.1,22.8,396,617.1,588,-9.3,-14.7,877.5,508.5,-13.2,557.7,-121.2,-588.3
121.6667,120,-150.6,755.7,263.1,-3462.9,2142.3,250.5,110.1,1852.5,807.6,-283.2,-1263.3,13.2,389.4,610.5,591.6,-9.3,-15,842.1,508.2,-13.2,547.2,-119.4,-579
121.67,126,-142.5,765.6,268.2,-3453.6,2143.5,245.7,116.4,4223.7,809.4,-273.3,-1264.2,21,396.3,615.9,587.7,-9,-15,890.4,513.6,-13.2,543,-123.9,-591.9
121.6733,127.5,-139.2,765.9,268.5,-3456.3,2138.1,240.6,120.6,1778.4,815.7,-274.5,-1269.3,31.2,395.7,619.2,583.2,-9.3,-14.7,880.8,515.4,-13.2,543.6,-120,-589.2
121.6767,132,-138,769.5,278.1,-3449.7,2149.5,244.5,125.7,0,821.7,-270.6,-1279.8,34.8,401.4,625.5,594.9,-9,-15,888.6,513.6,-13.5,568.5,-114,-601.8
