Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
331.7428,21.9,-153.6,-113.7,156.6,-5077.8,-184.5,-453.3,-246.6,-370.5,-32.1,-418.5,-132.3,-651.9,-84,6.9,-140.7,-8.7,-19.5,-401.7,-7.5,-13.8,79.5,-361.5,-418.8
331.7461,22.5,-152.1,-110.4,157.2,-5082.9,-187.2,-460.8,-264.9,-2148.9,-27.6,-428.4,-139.5,-643.8,-83.1,9.9,-141,-7.8,-19.5,-415.5,-11.4,-14.7,76.5,-365.1,-422.7
331.7494,18,-159.3,-123.9,149.4,-5082,-186.9,-460.2,-269.7,-1852.5,-32.1,-440.4,-128.1,-650.7,-87.3,8.7,-147.6,-8.7,-19.5,-412.5,-11.7,-14.7,73.8,-369,-428.4
331.7528,18.6,-160.8,-123,149.7,-5084.1,-188.4,-462.9,-258.9,-1482,-33.9,-428.1,-120.3,-650.1,-92.7,9.3,-149.7,-8.7,-20.1,-412.8,-10.2,-14.4,75,-369.9,-436.8
331.7561,18.3,-155.1,-114.3,152.1,-5083.8,-183.9,-460.8,-284.1,-3853.2,-33.9,-452.4,-125.7,-650.4,-88.2,9.6,-150,-8.4,-19.8,-422.7,-14.4,-14.4,78.6,-369.9,-442.8
331.7594,23.4,-156.9,-111,153.9,-5075.4,-181.5,-459,-274.5,-2445.3,-27.9,-424.8,-122.4,-654,-83.4,12.3,-146.7,-8.4,-19.8,-417.3,-17.7,-14.4,78,-363.6,-413.4
331.7628,19.8,-142.5,-116.1,151.2,-5075.1,-180,-450.6,-245.1,-444.6,-31.5,-432.3,-128.4,-672.3,-86.7,10.2,-143.4,-8.4,-19.5,-405.3,-8.7,-14.4,75.6,-366.6,-409.2
331.7661,19.5,-150,-122.1,143.4,-5080.8,-183.6,-454.2,-261.9,-2000.7,-30.3,-438.3,-128.4,-672.3,-86.4,8.1,-146.7,-8.7,-19.8,-402.9,-1.2,-14.7,76.2,-370.2,-421.5
331.7694,21.6,-160.2,-122.1,140.7,-5085.6,-182.7,-452.7,-267.6,-1704.3,-25.5,-432,-126.6,-644.1,-82.5,6,-149.4,-8.7,-19.5,-408.3,-3.3,-14.1,77.1,-368.4,-432.9
331.7728,21.9,-166.5,-126.9,138.6,-5086.8,-188.1,-460.8,-264.6,-1333.8,-26.4,-435.9,-128.7,-642.6,-84,7.5,-150.9,-8.7,-19.8,-418.5,-6.9,-14.4,78.9,-363.9,-428.7
331.7761,22.5,-161.7,-130.5,138,-5088.6,-183.9,-459.6,-286.8,-3779.1,-28.2,-462.3,-125.7,-663.3,-80.1,8.7,-145.5,-8.7,-19.5,-404.1,-6.3,-14.4,75.3,-361.8,-421.2
331.7794,24.3,-159.3,-134.7,132.6,-5088.3,-180.3,-456.9,-282,-2593.5,-28.8,-449.7,-132.3,-678.6,-81.9,8.4,-148.2,-8.4,-20.1,-409.8,-16.2,-14.4,72.3,-364.2,-414
331.7828,21,-158.1,-133.2,130.5,-5086.2,-193.2,-459.6,-261.6,-444.6,-28.2,-434.1,-141.3,-645.9,-78,9.9,-145.2,-8.1,-19.5,-409.5,-17.1,-14.4,77.1,-361.8,-422.1
331.7861,25.8,-162.3,-136.8,130.2,-5083.5,-189,-455.4,-273,-2223,-28.5,-438.6,-141.3,-633,-74.1,9.3,-146.4,-8.4,-19.5,-425.1,-21.9,-14.4,75.3,-360.6,-425.4
331.7894,21,-167.4,-141.9,121.5,-5095.2,-194.4,-459.3,-282.9,-1778.4,-40.5,-455.1,-132.3,-645.6,-82.5,5.1,-147.6,-8.7,-19.8,-425.4,-15,-13.8,75.3,-363,-426.3
331.7928,21.3,-172.5,-141.3,123,-5097.9,-191.4,-453.9,-269.7,-1482,-30.3,-450.6,-139.5,-645.6,-82.2,3.9,-149.7,-8.4,-19.5,-430.8,-7.5,-14.4,78.6,-358.2,-420.3
331.7961,19.8,-171.3,-145.8,115.5,-5107.2,-192.6,-456.3,-299.4,-3853.2,-34.8,-481.8,-143.4,-644.7,-78.6,7.5,-148.2,-8.4,-20.1,-426.9,-6.3,-14.1,83.7,-359.4,-423.3
331.7994,18,-179.7,-156,112.2,-5099.4,-191.7,-459.3,-294.3,-2519.4,-36.3,-459.3,-145.8,-654.6,-81.6,6,-147,-8.4,-19.8,-432.3,-14.7,-14.4,77.4,-360.6,-430.5
331.8028,15.3,-181.5,-160.2,108.6,-5096.7,-192.6,-458.4,-270,-148.2,-39.6,-456.6,-153,-656.4,-83.4,4.8,-150.6,-8.4,-19.5,-429.9,-26.4,-14.7,76.2,-358.8,-434.1
331.8061,19.5,-180.9,-156.3,112.8,-5095.8,-189.6,-461.1,-280.8,-2074.8,-39.9,-465,-144,-667.8,-84.9,8.1,-146.4,-8.4,-19.5,-419.4,-20.7,-14.7,78.6,-357.6,-426.9
331.8094,17.1,-180.9,-159.6,111.6,-5098.2,-192.3,-465.3,-288.6,-1852.5,-39.3,-464.7,-148.5,-676.8,-85.2,8.1,-147.6,-8.7,-19.8,-421.5,-17.4,-14.4,77.4,-360.3,-450
331.8128,18.6,-181.8,-155.7,113.1,-5095.2,-193.2,-461.7,-275.4,-1259.7,-33.3,-457.5,-139.8,-661.5,-88.5,3,-149.7,-8.7,-19.5,-417,-18.6,-14.1,75.3,-361.2,-433.2
331.8161,18,-176.1,-151.2,116.7,-5094,-197.4,-459.6,-299.4,-3853.2,-34.8,-475.8,-136.8,-657.9,-90.3,8.7,-145.2,-8.7,-19.5,-425.1,-30.6,-14.4,79.5,-363.9,-425.4
331.8194,21,-176.7,-141.6,122.7,-5089.8,-195.6,-459.3,-287.4,-2371.2,-30.3,-459.9,-143.1,-654,-95.1,7.5,-146.4,-8.7,-19.5,-441.3,-24.9,-14.1,79.5,-363.6,-422.4
331.8228,18.9,-172.5,-140.7,121.8,-5083.8,-193.5,-462.6,-261.3,-222.3,-33.9,-433.5,-142.5,-663.9,-93.9,4.8,-150.9,-8.4,-19.8,-430.8,-11.4,-14.1,79.2,-366.9,-424.5
331.8261,18.3,-162,-138.3,129.3,-5076.9,-183.6,-459.9,-272.7,-2148.9,-27.9,-446.7,-134.7,-669,-93.9,5.7,-146.4,-8.7,-19.5,-410.1,-7.8,-14.4,80.1,-363.6,-420.6
331.8294,15,-179.4,-143.4,126.6,-5079.9,-182.4,-460.5,-275.4,-1778.4,-27,-447.3,-127.8,-650.7,-89.1,7.2,-147,-8.4,-20.1,-414.9,3.6,-14.7,83.7,-362.4,-414.9
