Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
248.9694,-83.4,-156.3,-71.4,-158.4,105.3,-199.5,-299.1,-350.7,-3630.9,-133.2,-683.7,-430.2,-326.1,-53.7,-109.2,-90.3,-8.4,-18,-162.9,-40.2,-14.1,-9.9,-450.6,-312.9
248.9728,-82.8,-157.5,-73.5,-160.5,110.4,-204.9,-298.5,-272.4,2889.9,-132,-628.8,-432.6,-310.5,-51.6,-111.3,-95.1,-8.4,-18.3,-169.2,-32.4,-14.4,-12.6,-453.6,-331.2
248.9761,-87,-166.8,-82.8,-162.9,118.5,-202.8,-292.2,-216.6,5928,-136.5,-631.5,-432.6,-303,-60.9,-115.8,-92.4,-8.1,-18.6,-179.4,-39.6,-14.1,-11.4,-447.6,-314.7
248.9794,-86.4,-161.7,-75.9,-158.7,116.4,-199.8,-297.9,-276,-1333.8,-132.9,-684.9,-427.5,-299.7,-55.5,-116.1,-87.6,-8.1,-18.6,-195.9,-29.4,-14.1,-7.2,-439.5,-303.9
248.9828,-84.9,-153.3,-74.1,-160.8,113.4,-192.6,-294,-370.2,-8299.2,-129.9,-721.2,-430.8,-311.4,-49.8,-110.7,-81.6,-7.8,-18.3,-166.2,-24,-14.4,-1.5,-436.5,-304.8
248.9861,-89.1,-154.5,-69.9,-157.2,108.9,-194.4,-294.6,-390.3,-8002.8,-129.6,-700.2,-425.4,-335.4,-54.3,-116.7,-87.6,-8.1,-18.3,-171,-17.4,-14.1,-0.3,-436.2,-302.7
248.9894,-93.3,-155.4,-71.1,-157.8,111.6,-200.1,-296.1,-348,-3630.9,-132.9,-674.1,-430.8,-336.3,-60.6,-116.1,-90.6,-8.7,-18.6,-168.3,-33.6,-14.4,-2.7,-436.8,-305.1
248.9928,-90.3,-147.3,-73.5,-157.5,118.5,-200.7,-294.3,-271.2,2889.9,-133.5,-645.6,-432.9,-316.2,-64.5,-117.9,-96,-8.7,-18.3,-170.7,-36,-14.4,-6.3,-444.6,-312.9
248.9961,-89.1,-171.6,-79.5,-156,123,-198,-299.7,-213.3,6002.1,-135.3,-624,-430.5,-300.6,-54.6,-117.3,-89.7,-8.4,-18.3,-177.6,-32.4,-14.1,-2.4,-443.1,-306.3
248.9994,-90,-161.4,-84.3,-160.8,114.3,-198.9,-304.5,-276.6,-1333.8,-131.7,-678.6,-429,-295.8,-60.3,-119.1,-93.9,-8.1,-18.3,-172.2,-35.1,-14.1,-2.1,-441.9,-310.8
249.0028,-86.1,-168.9,-89.1,-165.9,106.8,-199.8,-303.6,-376.8,-8225.1,-138.6,-717.6,-434.7,-295.2,-63,-121.5,-90.3,-8.4,-18.3,-158.4,-52.8,-13.8,-10.5,-443.4,-326.4
249.0061,-83.4,-162.3,-85.8,-169.2,102,-204.6,-297.9,-390.3,-7928.7,-140.4,-714,-446.1,-309,-55.5,-118.2,-92.7,-8.7,-17.7,-162.9,-56.4,-14.1,-17.1,-445.2,-332.1
249.0094,-83.4,-159.6,-83.1,-166.8,105.3,-202.8,-295.2,-347.7,-3630.9,-139.8,-687.6,-446.7,-306.3,-56.7,-119.7,-91.8,-8.7,-18,-164.7,-53.4,-14.4,-9,-440.1,-315
249.0128,-79.5,-154.8,-78.3,-162.6,116.7,-195.9,-295.5,-268.5,2815.8,-141.3,-651.9,-437.4,-307.8,-50.7,-114,-90.9,-8.4,-18.3,-178.8,-57.3,-14.1,-15.3,-438.6,-310.8
249.0161,-84.3,-159.6,-79.5,-169.5,115.2,-196.5,-299.1,-215.4,5928,-145.8,-641.1,-445.8,-308.7,-56.1,-119.1,-96.3,-8.4,-18,-192.9,-65.4,-14.1,-21,-447,-327
249.0194,-80.7,-162,-86.7,-171,105,-205.2,-302.7,-282,-1556.1,-140.4,-695.7,-449.4,-310.8,-56.1,-120.3,-98.4,-8.4,-18.3,-192.9,-51.3,-13.8,-12.3,-444.6,-335.7
249.0228,-75.9,-153.3,-82.8,-169.5,93,-204.9,-301.2,-374.4,-8521.5,-135.6,-735.3,-444.9,-305.1,-49.8,-117.9,-95.7,-8.4,-18.3,-178.8,-43.5,-13.8,-16.8,-446.7,-316.2
249.0261,-74.4,-148.5,-77.1,-162.6,98.4,-200.1,-299.7,-387.9,-7928.7,-135,-716.1,-442.2,-320.1,-52.5,-114.3,-90.3,-8.4,-18.3,-168.3,-38.7,-14.1,-9.6,-444.3,-313.2
249.0294,-75,-146.1,-75.3,-164.1,99.9,-200.1,-293.1,-349.5,-3556.8,-135.9,-690,-440.4,-308.4,-50.1,-112.5,-90.6,-8.7,-18.6,-168.6,-36.9,-14.1,-11.1,-443.1,-312
249.0328,-78,-155.7,-78,-165.3,107.7,-201.6,-300.6,-274.5,2815.8,-139.2,-650.7,-447.3,-306.9,-53.1,-114,-91.8,-8.7,-18.3,-182.7,-40.5,-14.1,-13.8,-450.6,-320.7
